_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,5.206977,2.278576,0.249,0.236,0.1000,alpkdce1,"0.994, 5.403, 4.962",0.9,30.0,0,17
2,4.684827,1.946644,0.323,0.322,0.1000,alpkdce1,"0.923, 4.879, 4.483",0.9,30.0,0,35
3,4.332276,1.858460,0.375,0.347,0.1000,alpkdce1,"0.886, 4.584, 4.214",0.9,30.0,0,53
4,4.092166,1.864246,0.415,0.361,0.1000,alpkdce1,"0.861, 4.350, 4.001",0.9,30.0,0,71
5,3.927653,1.840006,0.440,0.397,0.1000,alpkdce1,"0.854, 4.234, 3.896",0.9,30.0,0,89
6,3.800470,1.899873,0.457,0.388,0.1000,alpkdce1,"0.829, 4.075, 3.750",0.9,30.0,1,107
7,3.698884,2.132600,0.474,0.392,0.1000,alpkdce1,"0.821, 3.988, 3.671",0.9,30.0,2,125
8,3.640138,1.910012,0.483,0.427,0.1000,alpkdce1,"0.808, 3.915, 3.605",0.9,30.0,0,143
9,3.581358,1.935570,0.493,0.406,0.1000,alpkdce1,"0.794, 3.875, 3.567",0.9,30.0,1,161
10,3.530435,1.894071,0.501,0.446,0.1000,alpkdce1,"0.798, 3.826, 3.523",0.9,30.0,0,179
11,3.491246,1.853363,0.506,0.440,0.1000,alpkdce1,"0.786, 3.769, 3.471",0.9,30.0,1,198
12,3.439800,1.866979,0.512,0.441,0.1000,alpkdce1,"0.785, 3.748, 3.452",0.9,30.0,2,216
13,3.420087,1.682808,0.514,0.464,0.1000,alpkdce1,"0.786, 3.755, 3.458",0.9,30.0,0,234
14,3.388259,1.965809,0.520,0.454,0.1000,alpkdce1,"0.773, 3.659, 3.370",0.9,30.0,1,252
15,3.376794,1.709002,0.522,0.466,0.1000,alpkdce1,"0.781, 3.686, 3.396",0.9,30.0,0,270
16,3.335242,1.790085,0.527,0.471,0.1000,alpkdce1,"0.770, 3.656, 3.368",0.9,30.0,0,288
17,3.327463,1.989260,0.529,0.454,0.1000,alpkdce1,"0.764, 3.602, 3.318",0.9,30.0,1,306
18,3.303149,1.823826,0.530,0.462,0.1000,alpkdce1,"0.762, 3.635, 3.348",0.9,30.0,2,324
19,3.302319,1.618866,0.529,0.482,0.1000,alpkdce1,"0.753, 3.586, 3.303",0.9,30.0,0,342
20,3.283491,2.138302,0.534,0.436,0.1000,alpkdce1,"0.760, 3.592, 3.309",0.9,30.0,1,360
21,3.268577,1.744189,0.537,0.484,0.1000,alpkdce1,"0.752, 3.557, 3.276",0.9,30.0,0,378
22,3.254001,1.704860,0.538,0.476,0.1000,alpkdce1,"0.764, 3.590, 3.307",0.9,30.0,1,396
23,3.257690,1.790494,0.541,0.482,0.1000,alpkdce1,"0.760, 3.577, 3.295",0.9,30.0,2,414
24,3.243862,1.892499,0.542,0.476,0.1000,alpkdce1,"0.735, 3.492, 3.216",0.9,30.0,3,432
25,3.223303,1.752818,0.541,0.487,0.1000,alpkdce1,"0.742, 3.517, 3.239",0.9,30.0,0,450
26,3.223197,1.926415,0.545,0.466,0.1000,alpkdce1,"0.740, 3.485, 3.211",0.9,30.0,1,468
27,3.211656,1.791137,0.546,0.472,0.1000,alpkdce1,"0.741, 3.487, 3.213",0.9,30.0,2,486
28,3.220132,1.744063,0.542,0.480,0.1000,alpkdce1,"0.744, 3.497, 3.222",0.9,30.0,3,504
29,3.201758,1.862103,0.546,0.480,0.1000,alpkdce1,"0.742, 3.501, 3.225",0.9,30.0,4,523
30,3.199039,1.950642,0.548,0.467,0.1000,alpkdce1,"0.740, 3.506, 3.230",0.9,30.0,5,541
31,3.196647,1.859393,0.546,0.476,0.1000,alpkdce1,"0.740, 3.491, 3.216",0.9,30.0,6,559
32,3.187828,1.942582,0.550,0.467,0.1000,alpkdce1,"0.742, 3.484, 3.209",0.9,30.0,7,577
33,3.180793,1.886774,0.548,0.454,0.1000,alpkdce1,"0.749, 3.522, 3.245",0.9,30.0,8,595
34,3.182136,2.071419,0.551,0.454,0.1000,alpkdce1,"0.734, 3.459, 3.187",0.9,30.0,9,613
35,3.173845,1.806771,0.550,0.467,0.1000,alpkdce1,"0.730, 3.450, 3.178",0.9,30.0,10,631
36,3.174831,1.695271,0.551,0.491,0.1000,alpkdce1,"0.743, 3.527, 3.249",0.9,30.0,0,649
37,3.164034,1.704133,0.552,0.462,0.1000,alpkdce1,"0.738, 3.446, 3.175",0.9,30.0,1,667
38,3.165782,1.810648,0.552,0.475,0.1000,alpkdce1,"0.737, 3.453, 3.182",0.9,30.0,2,685
39,3.148112,2.336359,0.553,0.408,0.1000,alpkdce1,"0.722, 3.411, 3.142",0.9,30.0,3,703
40,3.159421,1.764386,0.550,0.480,0.1000,alpkdce1,"0.739, 3.468, 3.195",0.9,30.0,4,721
41,3.158034,1.866019,0.554,0.469,0.1000,alpkdce1,"0.737, 3.496, 3.220",0.9,30.0,5,739
42,3.149528,2.171105,0.553,0.446,0.1000,alpkdce1,"0.730, 3.431, 3.161",0.9,30.0,6,757
43,3.145847,1.976919,0.555,0.458,0.1000,alpkdce1,"0.716, 3.396, 3.128",0.9,30.0,7,776
44,3.137967,1.982518,0.553,0.467,0.1000,alpkdce1,"0.736, 3.468, 3.194",0.9,30.0,8,794
45,3.127757,1.822523,0.556,0.483,0.1000,alpkdce1,"0.730, 3.422, 3.153",0.9,30.0,9,812
46,3.132830,1.866411,0.556,0.481,0.1000,alpkdce1,"0.733, 3.443, 3.172",0.9,30.0,10,830
47,3.127382,1.825138,0.559,0.479,0.1000,alpkdce1,"0.727, 3.405, 3.137",0.9,30.0,11,848
48,3.132976,1.936578,0.557,0.454,0.1000,alpkdce1,"0.727, 3.427, 3.157",0.9,30.0,12,866
49,3.117652,1.819186,0.559,0.482,0.1000,alpkdce1,"0.731, 3.430, 3.160",0.9,30.0,13,884
50,3.122505,1.685954,0.560,0.491,0.1000,alpkdce1,"0.734, 3.447, 3.175",0.9,30.0,0,902
51,3.133720,1.679904,0.556,0.475,0.1000,alpkdce1,"0.736, 3.440, 3.170",0.9,30.0,1,920
52,3.129828,1.694362,0.555,0.501,0.1000,alpkdce1,"0.729, 3.433, 3.163",0.9,30.0,0,938
53,3.113330,1.766467,0.558,0.478,0.1000,alpkdce1,"0.723, 3.394, 3.127",0.9,30.0,1,956
54,3.113455,1.877716,0.560,0.475,0.1000,alpkdce1,"0.722, 3.393, 3.126",0.9,30.0,2,974
55,3.114657,1.781294,0.559,0.486,0.1000,alpkdce1,"0.723, 3.388, 3.122",0.9,30.0,3,992
56,3.112425,1.817319,0.560,0.476,0.1000,alpkdce1,"0.730, 3.366, 3.102",0.9,30.0,4,1010
57,3.109183,1.662308,0.559,0.495,0.1000,alpkdce1,"0.730, 3.372, 3.108",0.9,30.0,5,1028
58,3.108832,1.769994,0.560,0.476,0.1000,alpkdce1,"0.738, 3.429, 3.160",0.9,30.0,6,1046
59,3.115458,1.961158,0.559,0.453,0.1000,alpkdce1,"0.735, 3.430, 3.160",0.9,30.0,7,1064
60,3.103092,1.820848,0.562,0.477,0.1000,alpkdce1,"0.719, 3.422, 3.151",0.9,30.0,8,1083
61,3.096772,1.747649,0.562,0.486,0.1000,alpkdce1,"0.715, 3.361, 3.097",0.9,30.0,9,1101
62,3.105356,1.727540,0.559,0.490,0.1000,alpkdce1,"0.726, 3.422, 3.152",0.9,30.0,10,1119
63,3.112518,1.960607,0.560,0.462,0.1000,alpkdce1,"0.723, 3.385, 3.119",0.9,30.0,11,1137
64,3.112456,1.657919,0.560,0.482,0.1000,alpkdce1,"0.723, 3.379, 3.114",0.9,30.0,12,1155
65,3.091850,1.950160,0.563,0.479,0.1000,alpkdce1,"0.725, 3.376, 3.111",0.9,30.0,13,1173
66,3.095989,1.798139,0.561,0.483,0.1000,alpkdce1,"0.726, 3.378, 3.113",0.9,30.0,14,1191
67,3.082435,1.879432,0.563,0.480,0.1000,alpkdce1,"0.722, 3.391, 3.124",0.9,30.0,15,1209
68,3.096748,1.800897,0.560,0.490,0.1000,alpkdce1,"0.720, 3.373, 3.108",0.9,30.0,16,1227
69,3.095623,1.822115,0.560,0.484,0.1000,alpkdce1,"0.723, 3.359, 3.096",0.9,30.0,17,1245
70,3.091521,1.920006,0.562,0.465,0.1000,alpkdce1,"0.720, 3.359, 3.095",0.9,30.0,18,1263
71,3.096102,1.954174,0.561,0.482,0.1000,alpkdce1,"0.722, 3.365, 3.101",0.9,30.0,19,1282
72,3.090533,1.950853,0.562,0.457,0.1000,alpkdce1,"0.713, 3.334, 3.072",0.9,30.0,20,1300
73,3.091506,1.887583,0.563,0.486,0.1000,alpkdce1,"0.716, 3.372, 3.107",0.9,30.0,21,1318
74,3.076462,1.857199,0.564,0.462,0.1000,alpkdce1,"0.708, 3.318, 3.057",0.9,30.0,22,1336
75,3.092123,1.874623,0.560,0.484,0.1000,alpkdce1,"0.727, 3.403, 3.135",0.9,30.0,23,1354
76,3.084471,1.789941,0.564,0.480,0.1000,alpkdce1,"0.715, 3.348, 3.085",0.9,30.0,24,1372
77,3.094486,1.798548,0.564,0.491,0.1000,alpkdce1,"0.718, 3.347, 3.084",0.9,30.0,25,1390
78,3.084253,1.841589,0.564,0.465,0.1000,alpkdce1,"0.722, 3.358, 3.094",0.9,30.0,26,1408
79,3.076364,2.025093,0.564,0.468,0.1000,alpkdce1,"0.719, 3.404, 3.135",0.9,30.0,27,1426
80,3.084223,1.961187,0.564,0.469,0.1000,alpkdce1,"0.710, 3.334, 3.072",0.9,30.0,28,1444
81,3.089603,1.718665,0.562,0.494,0.1000,alpkdce1,"0.734, 3.429, 3.159",0.9,30.0,29,1463
82,3.080385,1.850128,0.565,0.491,0.1000,alpkdce1,"0.714, 3.354, 3.090",0.9,30.0,30,1481
83,3.088015,2.068742,0.563,0.469,0.1000,alpkdce1,"0.726, 3.390, 3.123",0.9,30.0,31,1499
84,3.081558,1.986488,0.565,0.453,0.1000,alpkdce1,"0.727, 3.397, 3.130",0.9,30.0,32,1517
85,3.074003,1.998906,0.564,0.468,0.1000,alpkdce1,"0.720, 3.365, 3.101",0.9,30.0,33,1535
86,3.078506,1.942809,0.565,0.487,0.1000,alpkdce1,"0.709, 3.328, 3.066",0.9,30.0,34,1553
87,3.065617,1.890767,0.566,0.449,0.1000,alpkdce1,"0.707, 3.302, 3.043",0.9,30.0,35,1571
