_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,3.313216,1.940042,0.263,0.281,0.1000,alpkdce1,"0.952, 5.380, 3.166",0.5,30.0,0,17
2,2.997154,2.033897,0.337,0.280,0.1000,alpkdce1,"0.865, 4.888, 2.876",0.5,30.0,1,35
3,2.798694,1.903442,0.385,0.337,0.1000,alpkdce1,"0.831, 4.624, 2.728",0.5,30.0,0,52
4,2.652010,1.759034,0.416,0.369,0.1000,alpkdce1,"0.799, 4.426, 2.613",0.5,30.0,0,70
5,2.549788,1.998363,0.445,0.374,0.1000,alpkdce1,"0.772, 4.259, 2.515",0.5,30.0,0,88
6,2.476482,1.662888,0.462,0.404,0.1000,alpkdce1,"0.763, 4.162, 2.462",0.5,30.0,0,105
7,2.415575,1.752919,0.476,0.408,0.1000,alpkdce1,"0.749, 4.049, 2.399",0.5,30.0,0,123
8,2.378216,1.679734,0.484,0.432,0.1000,alpkdce1,"0.731, 4.001, 2.366",0.5,30.0,0,140
9,2.336629,1.692716,0.494,0.435,0.1000,alpkdce1,"0.737, 3.988, 2.362",0.5,30.0,0,158
10,2.302831,1.858828,0.504,0.424,0.1000,alpkdce1,"0.718, 3.865, 2.292",0.5,30.0,1,176
11,2.281786,1.710444,0.511,0.431,0.1000,alpkdce1,"0.714, 3.835, 2.274",0.5,30.0,2,193
12,2.256460,1.670092,0.512,0.437,0.1000,alpkdce1,"0.708, 3.798, 2.253",0.5,30.0,0,211
13,2.240876,1.657106,0.516,0.451,0.1000,alpkdce1,"0.708, 3.770, 2.239",0.5,30.0,0,228
14,2.215517,1.640548,0.524,0.462,0.1000,alpkdce1,"0.704, 3.768, 2.236",0.5,30.0,0,246
15,2.201392,1.638294,0.525,0.453,0.1000,alpkdce1,"0.701, 3.742, 2.221",0.5,30.0,1,263
16,2.189717,1.589193,0.527,0.456,0.1000,alpkdce1,"0.695, 3.713, 2.204",0.5,30.0,2,281
17,2.176297,1.691596,0.531,0.430,0.1000,alpkdce1,"0.686, 3.657, 2.172",0.5,30.0,3,299
18,2.174995,1.687287,0.531,0.453,0.1000,alpkdce1,"0.684, 3.634, 2.159",0.5,30.0,4,316
19,2.164504,1.623912,0.534,0.455,0.1000,alpkdce1,"0.688, 3.682, 2.185",0.5,30.0,5,334
20,2.148819,1.945063,0.537,0.427,0.1000,alpkdce1,"0.680, 3.608, 2.144",0.5,30.0,6,351
21,2.156192,1.583983,0.536,0.487,0.1000,alpkdce1,"0.685, 3.612, 2.148",0.5,30.0,0,369
22,2.129070,1.634908,0.540,0.466,0.1000,alpkdce1,"0.675, 3.602, 2.138",0.5,30.0,1,386
