_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,17.804077,3.353240,0.190,0.193,0.1000,kl_2,"0.000, 0.000, 17.253",0.5,30.0,0,2
2,16.971606,2.544308,0.230,0.233,0.1000,kl_2,"0.000, 0.000, 16.832",0.5,30.0,0,5
3,16.408608,2.806996,0.251,0.202,0.1000,kl_2,"0.000, 0.000, 16.313",0.5,30.0,1,7
4,15.971111,2.950372,0.265,0.251,0.1000,kl_2,"0.000, 0.000, 15.764",0.5,30.0,0,10
5,15.501255,2.841834,0.285,0.271,0.1000,kl_2,"0.000, 0.000, 15.358",0.5,30.0,0,12
6,14.988153,2.664032,0.306,0.286,0.1000,kl_2,"0.000, 0.000, 14.815",0.5,30.0,0,15
7,14.486559,2.781919,0.322,0.312,0.1000,kl_2,"0.000, 0.000, 14.378",0.5,30.0,0,17
8,14.100673,2.933088,0.342,0.319,0.1000,kl_2,"0.000, 0.000, 13.959",0.5,30.0,0,20
9,13.695199,2.737135,0.360,0.331,0.1000,kl_2,"0.000, 0.000, 13.626",0.5,30.0,0,22
10,13.325253,2.833886,0.373,0.340,0.1000,kl_2,"0.000, 0.000, 13.253",0.5,30.0,0,25
11,13.041774,2.951973,0.386,0.350,0.1000,kl_2,"0.000, 0.000, 12.910",0.5,30.0,0,28
12,12.812871,2.818721,0.395,0.366,0.1000,kl_2,"0.000, 0.000, 12.773",0.5,30.0,0,30
13,12.558498,2.827879,0.405,0.354,0.1000,kl_2,"0.000, 0.000, 12.454",0.5,30.0,1,33
14,12.380530,3.011725,0.412,0.357,0.1000,kl_2,"0.000, 0.000, 12.393",0.5,30.0,2,35
15,12.217498,2.757707,0.418,0.383,0.1000,kl_2,"0.000, 0.000, 12.205",0.5,30.0,0,38
16,12.022320,2.919599,0.428,0.379,0.1000,kl_2,"0.000, 0.000, 12.101",0.5,30.0,1,40
17,11.849505,3.021954,0.434,0.387,0.1000,kl_2,"0.000, 0.000, 11.764",0.5,30.0,0,43
18,11.705794,2.751421,0.443,0.381,0.1000,kl_2,"0.000, 0.000, 11.773",0.5,30.0,1,46
19,11.585604,2.703311,0.446,0.405,0.1000,kl_2,"0.000, 0.000, 11.655",0.5,30.0,0,48
20,11.468835,3.508789,0.451,0.377,0.1000,kl_2,"0.000, 0.000, 11.554",0.5,30.0,1,51
21,11.380574,2.912126,0.453,0.401,0.1000,kl_2,"0.000, 0.000, 11.417",0.5,30.0,2,53
