_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,17.582650,4.136888,0.174,0.113,0.1000,kl_1_2,"0.000, 0.000, 16.568",0.5,30.0,0,2
2,16.167493,3.966098,0.210,0.163,0.1000,kl_1_2,"0.000, 0.000, 15.944",0.5,30.0,0,5
3,15.463011,3.799899,0.217,0.201,0.1000,kl_1_2,"0.000, 0.000, 15.268",0.5,30.0,0,8
4,14.728505,4.616278,0.231,0.194,0.1000,kl_1_2,"0.000, 0.000, 14.529",0.5,30.0,1,10
5,14.021042,4.387167,0.249,0.192,0.1000,kl_1_2,"0.000, 0.000, 13.807",0.5,30.0,2,13
6,13.270066,4.256895,0.268,0.204,0.1000,kl_1_2,"0.000, 0.000, 12.981",0.5,30.0,0,16
7,12.595517,4.722732,0.283,0.225,0.1000,kl_1_2,"0.000, 0.000, 12.436",0.5,30.0,0,18
8,11.892656,4.499995,0.302,0.265,0.1000,kl_1_2,"0.000, 0.000, 11.632",0.5,30.0,0,21
9,11.337077,4.877020,0.321,0.267,0.1000,kl_1_2,"0.000, 0.000, 11.223",0.5,30.0,0,24
10,10.877783,4.319613,0.332,0.300,0.1000,kl_1_2,"0.000, 0.000, 10.792",0.5,30.0,0,26
11,10.465679,4.603081,0.345,0.304,0.1000,kl_1_2,"0.000, 0.000, 10.407",0.5,30.0,0,29
12,10.081605,4.746597,0.362,0.291,0.1000,kl_1_2,"0.000, 0.000, 10.020",0.5,30.0,1,32
13,9.818899,4.608486,0.368,0.314,0.1000,kl_1_2,"0.000, 0.000, 9.726",0.5,30.0,0,34
14,9.553278,4.859576,0.380,0.326,0.1000,kl_1_2,"0.000, 0.000, 9.567",0.5,30.0,0,37
15,9.367857,5.130202,0.383,0.323,0.1000,kl_1_2,"0.000, 0.000, 9.412",0.5,30.0,1,39
16,9.142479,5.030176,0.395,0.330,0.1000,kl_1_2,"0.000, 0.000, 9.222",0.5,30.0,0,42
17,8.997597,4.471545,0.400,0.350,0.1000,kl_1_2,"0.000, 0.000, 8.974",0.5,30.0,0,45
18,8.809879,4.839700,0.408,0.336,0.1000,kl_1_2,"0.000, 0.000, 8.846",0.5,30.0,1,47
19,8.665229,4.533520,0.411,0.351,0.1000,kl_1_2,"0.000, 0.000, 8.632",0.5,30.0,0,50
20,8.444863,4.031581,0.418,0.366,0.1000,kl_1_2,"0.000, 0.000, 8.609",0.5,30.0,0,53
21,8.345236,4.465781,0.423,0.356,0.1000,kl_1_2,"0.000, 0.000, 8.451",0.5,30.0,1,55
22,8.233667,4.504843,0.428,0.361,0.1000,kl_1_2,"0.000, 0.000, 8.296",0.5,30.0,2,58
23,8.081144,5.119833,0.434,0.340,0.1000,kl_1_2,"0.000, 0.000, 8.068",0.5,30.0,3,61
24,8.045739,4.456783,0.435,0.350,0.1000,kl_1_2,"0.000, 0.000, 8.152",0.5,30.0,4,63
25,7.972531,5.094639,0.438,0.357,0.1000,kl_1_2,"0.000, 0.000, 7.982",0.5,30.0,5,66
26,7.885498,5.210406,0.439,0.339,0.1000,kl_1_2,"0.000, 0.000, 7.802",0.5,30.0,6,69
27,7.771184,4.889141,0.444,0.337,0.1000,kl_1_2,"0.000, 0.000, 7.860",0.5,30.0,7,71
28,7.661722,5.290979,0.448,0.337,0.1000,kl_1_2,"0.000, 0.000, 7.809",0.5,30.0,8,74
29,7.688353,4.483498,0.448,0.347,0.1000,kl_1_2,"0.000, 0.000, 7.878",0.5,30.0,9,77
30,7.599892,5.376111,0.453,0.342,0.1000,kl_1_2,"0.000, 0.000, 7.725",0.5,30.0,10,79
31,7.527031,5.266481,0.456,0.351,0.1000,kl_1_2,"0.000, 0.000, 7.535",0.5,30.0,11,82
32,7.421516,5.559291,0.459,0.328,0.1000,kl_1_2,"0.000, 0.000, 7.599",0.5,30.0,12,85
33,7.421385,5.127327,0.462,0.354,0.1000,kl_1_2,"0.000, 0.000, 7.494",0.5,30.0,13,87
34,7.366244,4.941390,0.463,0.357,0.1000,kl_1_2,"0.000, 0.000, 7.451",0.5,30.0,14,90
35,7.194144,4.585597,0.471,0.357,0.1000,kl_1_2,"0.000, 0.000, 7.316",0.5,30.0,15,93
36,7.222556,4.822745,0.470,0.373,0.1000,kl_1_2,"0.000, 0.000, 7.184",0.5,30.0,0,95
37,7.166283,5.908780,0.474,0.344,0.1000,kl_1_2,"0.000, 0.000, 7.155",0.5,30.0,1,98
38,7.087068,5.773897,0.478,0.328,0.1000,kl_1_2,"0.000, 0.000, 7.158",0.5,30.0,2,100
39,7.134717,5.462023,0.475,0.349,0.1000,kl_1_2,"0.000, 0.000, 7.330",0.5,30.0,3,103
40,7.099027,4.859294,0.476,0.345,0.1000,kl_1_2,"0.000, 0.000, 7.160",0.5,30.0,4,106
41,7.095422,4.925446,0.481,0.353,0.1000,kl_1_2,"0.000, 0.000, 7.374",0.5,30.0,5,108
42,6.971793,4.371108,0.484,0.360,0.1000,kl_1_2,"0.000, 0.000, 6.993",0.5,30.0,6,111
43,6.967991,5.292609,0.482,0.334,0.1000,kl_1_2,"0.000, 0.000, 7.106",0.5,30.0,7,114
