_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,2.079666,4.209812,0.053,0.063,0.1000,alpkdce1,"3.936, 0.034, 1.985",0.5,1.0,0,2
2,1.900122,4.043642,0.089,0.086,0.1000,alpkdce1,"3.670, 0.049, 1.859",0.5,1.0,0,4
3,1.794972,3.865858,0.112,0.110,0.1000,alpkdce1,"3.471, 0.062, 1.766",0.5,1.0,0,7
4,1.716692,3.770883,0.134,0.119,0.1000,alpkdce1,"3.321, 0.076, 1.699",0.5,1.0,0,9
5,1.653089,3.740614,0.152,0.131,0.1000,alpkdce1,"3.196, 0.089, 1.642",0.5,1.0,0,12
6,1.600932,3.635770,0.166,0.149,0.1000,alpkdce1,"3.096, 0.096, 1.596",0.5,1.0,0,14
7,1.554407,3.570887,0.179,0.163,0.1000,alpkdce1,"2.992, 0.108, 1.550",0.5,1.0,0,16
8,1.521783,3.491759,0.187,0.174,0.1000,alpkdce1,"2.918, 0.118, 1.518",0.5,1.0,0,19
9,1.488725,3.483187,0.196,0.177,0.1000,alpkdce1,"2.855, 0.121, 1.488",0.5,1.0,0,21
10,1.462644,3.450040,0.206,0.179,0.1000,alpkdce1,"2.798, 0.129, 1.464",0.5,1.0,0,23
11,1.436785,3.503054,0.212,0.176,0.1000,alpkdce1,"2.738, 0.136, 1.437",0.5,1.0,1,26
12,1.414330,3.395228,0.221,0.188,0.1000,alpkdce1,"2.717, 0.138, 1.428",0.5,1.0,0,28
13,1.391994,3.450153,0.228,0.179,0.1000,alpkdce1,"2.639, 0.147, 1.393",0.5,1.0,1,31
14,1.375605,3.422674,0.234,0.182,0.1000,alpkdce1,"2.631, 0.147, 1.389",0.5,1.0,2,33
15,1.357106,3.361474,0.239,0.198,0.1000,alpkdce1,"2.581, 0.153, 1.367",0.5,1.0,0,35
16,1.339937,3.351350,0.244,0.195,0.1000,alpkdce1,"2.557, 0.155, 1.356",0.5,1.0,1,38
17,1.327011,3.350161,0.250,0.202,0.1000,alpkdce1,"2.536, 0.159, 1.347",0.5,1.0,0,40
18,1.311454,3.345704,0.255,0.209,0.1000,alpkdce1,"2.510, 0.165, 1.337",0.5,1.0,0,43
19,1.297191,3.339675,0.258,0.205,0.1000,alpkdce1,"2.470, 0.163, 1.317",0.5,1.0,1,45
20,1.286143,3.323236,0.263,0.209,0.1000,alpkdce1,"2.435, 0.169, 1.302",0.5,1.0,2,47
21,1.271664,3.354824,0.267,0.200,0.1000,alpkdce1,"2.382, 0.174, 1.278",0.5,1.0,3,50
22,1.260807,3.343352,0.271,0.205,0.1000,alpkdce1,"2.383, 0.174, 1.279",0.5,1.0,4,52
23,1.250353,3.331834,0.275,0.207,0.1000,alpkdce1,"2.354, 0.176, 1.265",0.5,1.0,5,55
24,1.237500,3.351352,0.280,0.211,0.1000,alpkdce1,"2.336, 0.179, 1.258",0.5,1.0,0,57
