_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,3.202724,4.213948,0.052,0.057,0.1000,alpkdce1,"2.090, 4.157, 3.124",0.5,1.0,0,1
2,3.022817,3.998024,0.084,0.092,0.1000,alpkdce1,"1.993, 3.961, 2.977",0.5,1.0,0,3
3,2.914734,3.882682,0.107,0.115,0.1000,alpkdce1,"1.938, 3.850, 2.894",0.5,1.0,0,5
4,2.821088,3.876409,0.128,0.106,0.1000,alpkdce1,"1.873, 3.721, 2.797",0.5,1.0,1,7
5,2.743718,3.741670,0.145,0.135,0.1000,alpkdce1,"1.823, 3.620, 2.721",0.5,1.0,0,9
6,2.678836,3.755230,0.160,0.139,0.1000,alpkdce1,"1.791, 3.556, 2.673",0.5,1.0,0,11
7,2.613516,4.097672,0.174,0.093,0.1000,alpkdce1,"1.744, 3.463, 2.604",0.5,1.0,1,13
8,2.564087,3.564693,0.183,0.170,0.1000,alpkdce1,"1.722, 3.419, 2.570",0.5,1.0,0,15
9,2.519101,3.540277,0.194,0.164,0.1000,alpkdce1,"1.682, 3.338, 2.510",0.5,1.0,1,17
10,2.463600,3.488633,0.208,0.183,0.1000,alpkdce1,"1.658, 3.289, 2.473",0.5,1.0,0,18
11,2.438013,3.481365,0.213,0.179,0.1000,alpkdce1,"1.645, 3.266, 2.456",0.5,1.0,1,20
12,2.404128,3.474702,0.222,0.180,0.1000,alpkdce1,"1.617, 3.209, 2.413",0.5,1.0,2,22
13,2.370494,3.387298,0.227,0.196,0.1000,alpkdce1,"1.610, 3.194, 2.402",0.5,1.0,0,24
14,2.344704,3.406319,0.231,0.197,0.1000,alpkdce1,"1.589, 3.151, 2.370",0.5,1.0,0,26
15,2.314661,3.459609,0.240,0.185,0.1000,alpkdce1,"1.558, 3.091, 2.325",0.5,1.0,1,28
16,2.292154,3.404131,0.245,0.191,0.1000,alpkdce1,"1.546, 3.066, 2.306",0.5,1.0,2,30
17,2.272346,3.404212,0.249,0.200,0.1000,alpkdce1,"1.537, 3.049, 2.293",0.5,1.0,0,31
18,2.241048,3.361590,0.257,0.190,0.1000,alpkdce1,"1.507, 2.990, 2.248",0.5,1.0,1,33
19,2.225984,3.375813,0.260,0.201,0.1000,alpkdce1,"1.508, 2.989, 2.249",0.5,1.0,0,35
20,2.205224,3.321254,0.266,0.205,0.1000,alpkdce1,"1.489, 2.954, 2.222",0.5,1.0,0,37
21,2.188125,3.334295,0.269,0.206,0.1000,alpkdce1,"1.483, 2.941, 2.212",0.5,1.0,0,39
22,2.167747,3.398956,0.272,0.197,0.1000,alpkdce1,"1.471, 2.916, 2.194",0.5,1.0,1,41
23,2.151573,3.360507,0.275,0.198,0.1000,alpkdce1,"1.451, 2.877, 2.164",0.5,1.0,2,42
24,2.137948,3.316318,0.279,0.216,0.1000,alpkdce1,"1.442, 2.859, 2.151",0.5,1.0,0,44
25,2.117092,3.294668,0.285,0.212,0.1000,alpkdce1,"1.441, 2.856, 2.148",0.5,1.0,1,46
26,2.104276,3.420766,0.288,0.192,0.1000,alpkdce1,"1.431, 2.837, 2.134",0.5,1.0,2,47
27,2.087630,3.309994,0.293,0.218,0.1000,alpkdce1,"1.418, 2.812, 2.115",0.5,1.0,0,49
28,2.072588,3.341616,0.296,0.212,0.1000,alpkdce1,"1.416, 2.808, 2.112",0.5,1.0,1,51
29,2.059114,3.333479,0.298,0.214,0.1000,alpkdce1,"1.400, 2.777, 2.088",0.5,1.0,2,53
30,2.045705,3.344312,0.299,0.209,0.1000,alpkdce1,"1.398, 2.769, 2.083",0.5,1.0,3,54
31,2.028373,3.398504,0.307,0.206,0.1000,alpkdce1,"1.389, 2.753, 2.071",0.5,1.0,4,56
32,2.014535,3.384948,0.307,0.206,0.1000,alpkdce1,"1.380, 2.735, 2.058",0.5,1.0,5,58
33,1.998751,3.349076,0.313,0.207,0.1000,alpkdce1,"1.375, 2.724, 2.049",0.5,1.0,6,60
34,1.987093,3.363714,0.312,0.211,0.1000,alpkdce1,"1.363, 2.702, 2.033",0.5,1.0,7,62
35,1.975889,3.351320,0.316,0.208,0.1000,alpkdce1,"1.357, 2.690, 2.023",0.5,1.0,8,64
36,1.960116,3.434500,0.320,0.207,0.1000,alpkdce1,"1.340, 2.655, 1.998",0.5,1.0,9,66
37,1.949964,3.426054,0.323,0.207,0.1000,alpkdce1,"1.336, 2.648, 1.992",0.5,1.0,10,68
38,1.935758,3.445231,0.326,0.206,0.1000,alpkdce1,"1.334, 2.643, 1.988",0.5,1.0,11,70
39,1.925381,3.345167,0.329,0.218,0.1000,alpkdce1,"1.316, 2.606, 1.961",0.5,1.0,12,72
40,1.913227,3.414473,0.329,0.211,0.1000,alpkdce1,"1.312, 2.601, 1.957",0.5,1.0,13,73
41,1.901707,3.409215,0.333,0.207,0.1000,alpkdce1,"1.304, 2.584, 1.944",0.5,1.0,14,75
42,1.892668,3.347999,0.335,0.215,0.1000,alpkdce1,"1.290, 2.555, 1.923",0.5,1.0,15,77
43,1.880777,3.397014,0.340,0.214,0.1000,alpkdce1,"1.286, 2.548, 1.917",0.5,1.0,16,79
44,1.873817,3.399713,0.341,0.209,0.1000,alpkdce1,"1.300, 2.573, 1.937",0.5,1.0,17,80
45,1.855405,3.402057,0.345,0.209,0.1000,alpkdce1,"1.274, 2.525, 1.900",0.5,1.0,18,82
46,1.851043,3.526040,0.346,0.202,0.1000,alpkdce1,"1.271, 2.518, 1.894",0.5,1.0,19,84
47,1.837155,3.420504,0.349,0.209,0.1000,alpkdce1,"1.258, 2.492, 1.875",0.5,1.0,20,86
48,1.827298,3.517521,0.354,0.206,0.1000,alpkdce1,"1.253, 2.482, 1.868",0.5,1.0,21,88
49,1.823396,3.460386,0.351,0.208,0.1000,alpkdce1,"1.255, 2.486, 1.870",0.5,1.0,22,90
50,1.807609,3.461302,0.356,0.206,0.1000,alpkdce1,"1.233, 2.445, 1.839",0.5,1.0,23,91
51,1.808081,3.567256,0.355,0.199,0.1000,alpkdce1,"1.243, 2.463, 1.853",0.5,1.0,24,93
52,1.792795,3.594150,0.355,0.199,0.1000,alpkdce1,"1.242, 2.459, 1.850",0.5,1.0,25,95
53,1.781874,3.471682,0.362,0.210,0.1000,alpkdce1,"1.222, 2.421, 1.822",0.5,1.0,26,97
54,1.766113,3.558204,0.365,0.206,0.1000,alpkdce1,"1.227, 2.430, 1.828",0.5,1.0,27,99
55,1.765257,3.500746,0.369,0.209,0.1000,alpkdce1,"1.223, 2.422, 1.823",0.5,1.0,28,101
56,1.758915,3.456569,0.371,0.219,0.1000,alpkdce1,"1.213, 2.403, 1.808",0.5,1.0,0,103
57,1.746112,3.654140,0.371,0.191,0.1000,alpkdce1,"1.209, 2.394, 1.801",0.5,1.0,1,104
58,1.744884,3.538434,0.370,0.205,0.1000,alpkdce1,"1.195, 2.367, 1.781",0.5,1.0,2,106
59,1.740780,3.656339,0.373,0.196,0.1000,alpkdce1,"1.202, 2.380, 1.791",0.5,1.0,3,108
60,1.729193,3.493817,0.377,0.209,0.1000,alpkdce1,"1.194, 2.365, 1.779",0.5,1.0,4,110
61,1.719958,3.633721,0.376,0.194,0.1000,alpkdce1,"1.187, 2.351, 1.769",0.5,1.0,5,112
62,1.712098,3.696755,0.378,0.196,0.1000,alpkdce1,"1.192, 2.361, 1.777",0.5,1.0,6,114
63,1.705897,3.673381,0.381,0.197,0.1000,alpkdce1,"1.192, 2.361, 1.776",0.5,1.0,7,116
64,1.698130,3.689345,0.384,0.194,0.1000,alpkdce1,"1.188, 2.352, 1.770",0.5,1.0,8,117
65,1.694215,3.707749,0.384,0.193,0.1000,alpkdce1,"1.176, 2.330, 1.753",0.5,1.0,9,119
66,1.696195,3.584521,0.384,0.198,0.1000,alpkdce1,"1.176, 2.329, 1.752",0.5,1.0,10,121
67,1.689522,3.611600,0.383,0.196,0.1000,alpkdce1,"1.176, 2.329, 1.752",0.5,1.0,11,123
68,1.675877,3.684916,0.390,0.195,0.1000,alpkdce1,"1.150, 2.277, 1.713",0.5,1.0,12,125
69,1.668847,3.716089,0.389,0.195,0.1000,alpkdce1,"1.161, 2.301, 1.731",0.5,1.0,13,127
70,1.658860,3.610497,0.395,0.212,0.1000,alpkdce1,"1.167, 2.310, 1.739",0.5,1.0,14,128
71,1.651906,3.645803,0.394,0.200,0.1000,alpkdce1,"1.148, 2.275, 1.711",0.5,1.0,15,130
72,1.649006,3.623970,0.396,0.199,0.1000,alpkdce1,"1.135, 2.248, 1.691",0.5,1.0,16,132
73,1.643051,3.641409,0.399,0.201,0.1000,alpkdce1,"1.136, 2.250, 1.693",0.5,1.0,17,134
74,1.641538,3.718677,0.398,0.195,0.1000,alpkdce1,"1.147, 2.272, 1.710",0.5,1.0,18,136
75,1.634851,3.707415,0.401,0.196,0.1000,alpkdce1,"1.142, 2.262, 1.702",0.5,1.0,19,137
76,1.629848,3.790498,0.400,0.204,0.1000,alpkdce1,"1.124, 2.224, 1.674",0.5,1.0,20,139
77,1.624902,3.697293,0.403,0.202,0.1000,alpkdce1,"1.138, 2.253, 1.695",0.5,1.0,21,140
