_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,3.733767,4.209528,0.050,0.063,0.1000,alpkdce1,"4.000, 0.038, 3.603",0.1,30.0,0,2
2,3.409284,4.110263,0.083,0.080,0.1000,alpkdce1,"3.698, 0.053, 3.333",0.1,30.0,0,4
3,3.189720,4.037521,0.107,0.101,0.1000,alpkdce1,"3.471, 0.065, 3.131",0.1,30.0,0,7
4,3.013381,3.880968,0.127,0.120,0.1000,alpkdce1,"3.289, 0.082, 2.968",0.1,30.0,0,9
5,2.869684,3.798960,0.144,0.128,0.1000,alpkdce1,"3.139, 0.093, 2.834",0.1,30.0,0,11
6,2.748067,3.712357,0.159,0.141,0.1000,alpkdce1,"3.026, 0.101, 2.733",0.1,30.0,0,14
7,2.652268,3.674059,0.170,0.151,0.1000,alpkdce1,"2.917, 0.108, 2.636",0.1,30.0,0,16
8,2.567259,3.667780,0.181,0.154,0.1000,alpkdce1,"2.842, 0.112, 2.569",0.1,30.0,0,18
9,2.496338,3.778633,0.190,0.144,0.1000,alpkdce1,"2.748, 0.119, 2.485",0.1,30.0,1,21
10,2.441158,3.733799,0.196,0.151,0.1000,alpkdce1,"2.709, 0.125, 2.450",0.1,30.0,2,23
11,2.387132,3.626268,0.203,0.161,0.1000,alpkdce1,"2.653, 0.125, 2.400",0.1,30.0,0,25
12,2.338136,3.582015,0.211,0.175,0.1000,alpkdce1,"2.598, 0.129, 2.351",0.1,30.0,0,28
13,2.291876,3.820263,0.214,0.145,0.1000,alpkdce1,"2.567, 0.131, 2.323",0.1,30.0,1,30
14,2.256244,3.615946,0.221,0.166,0.1000,alpkdce1,"2.510, 0.137, 2.273",0.1,30.0,2,32
15,2.211982,3.965737,0.227,0.139,0.1000,alpkdce1,"2.446, 0.140, 2.216",0.1,30.0,3,34
16,2.177626,3.579174,0.231,0.185,0.1000,alpkdce1,"2.420, 0.137, 2.192",0.1,30.0,0,37
17,2.147950,3.552763,0.237,0.178,0.1000,alpkdce1,"2.430, 0.141, 2.202",0.1,30.0,1,39
18,2.108198,3.574467,0.243,0.177,0.1000,alpkdce1,"2.351, 0.142, 2.130",0.1,30.0,2,41
19,2.086954,3.633852,0.245,0.172,0.1000,alpkdce1,"2.338, 0.145, 2.119",0.1,30.0,3,44
20,2.055746,3.720973,0.250,0.176,0.1000,alpkdce1,"2.315, 0.151, 2.099",0.1,30.0,4,46
21,2.023780,3.684607,0.255,0.172,0.1000,alpkdce1,"2.279, 0.153, 2.066",0.1,30.0,5,48
22,2.000017,3.763069,0.254,0.172,0.1000,alpkdce1,"2.228, 0.153, 2.020",0.1,30.0,6,51
23,1.979164,3.655320,0.259,0.179,0.1000,alpkdce1,"2.220, 0.154, 2.014",0.1,30.0,7,53
24,1.953151,3.531099,0.265,0.193,0.1000,alpkdce1,"2.203, 0.155, 1.999",0.1,30.0,0,55
25,1.924506,3.695914,0.267,0.181,0.1000,alpkdce1,"2.155, 0.160, 1.956",0.1,30.0,1,58
26,1.903366,3.643505,0.271,0.181,0.1000,alpkdce1,"2.133, 0.158, 1.936",0.1,30.0,2,60
27,1.881735,3.708258,0.272,0.180,0.1000,alpkdce1,"2.141, 0.165, 1.944",0.1,30.0,3,62
28,1.849140,3.827510,0.280,0.172,0.1000,alpkdce1,"2.066, 0.164, 1.875",0.1,30.0,4,65
29,1.837966,3.725556,0.280,0.182,0.1000,alpkdce1,"2.058, 0.165, 1.869",0.1,30.0,5,67
30,1.823839,3.747401,0.283,0.177,0.1000,alpkdce1,"2.069, 0.165, 1.878",0.1,30.0,6,69
31,1.796213,3.684620,0.286,0.194,0.1000,alpkdce1,"2.029, 0.172, 1.843",0.1,30.0,0,72
32,1.773576,3.734841,0.290,0.184,0.1000,alpkdce1,"1.997, 0.171, 1.814",0.1,30.0,1,74
33,1.751619,3.873727,0.292,0.172,0.1000,alpkdce1,"1.968, 0.175, 1.788",0.1,30.0,2,76
34,1.738954,3.916379,0.293,0.181,0.1000,alpkdce1,"1.957, 0.177, 1.779",0.1,30.0,3,79
35,1.720713,3.839252,0.296,0.184,0.1000,alpkdce1,"1.944, 0.179, 1.768",0.1,30.0,4,81
36,1.699989,3.836820,0.302,0.177,0.1000,alpkdce1,"1.941, 0.182, 1.765",0.1,30.0,5,83
37,1.687114,3.810884,0.305,0.185,0.1000,alpkdce1,"1.923, 0.179, 1.749",0.1,30.0,6,86
38,1.669749,3.783471,0.305,0.192,0.1000,alpkdce1,"1.894, 0.181, 1.723",0.1,30.0,7,88
39,1.653037,3.891811,0.307,0.181,0.1000,alpkdce1,"1.887, 0.185, 1.716",0.1,30.0,8,90
40,1.639206,3.960827,0.311,0.174,0.1000,alpkdce1,"1.876, 0.183, 1.707",0.1,30.0,9,93
41,1.624475,4.005931,0.313,0.172,0.1000,alpkdce1,"1.846, 0.188, 1.681",0.1,30.0,10,95
42,1.599369,3.889713,0.320,0.175,0.1000,alpkdce1,"1.839, 0.190, 1.674",0.1,30.0,11,97
43,1.591587,3.963465,0.320,0.177,0.1000,alpkdce1,"1.812, 0.190, 1.650",0.1,30.0,12,100
44,1.571368,3.938269,0.325,0.180,0.1000,alpkdce1,"1.814, 0.194, 1.652",0.1,30.0,13,102
45,1.566245,3.911768,0.324,0.184,0.1000,alpkdce1,"1.789, 0.192, 1.629",0.1,30.0,14,104
46,1.552122,4.098197,0.326,0.171,0.1000,alpkdce1,"1.778, 0.197, 1.620",0.1,30.0,15,107
47,1.539570,4.127904,0.325,0.169,0.1000,alpkdce1,"1.786, 0.197, 1.627",0.1,30.0,16,109
48,1.518778,3.935359,0.331,0.176,0.1000,alpkdce1,"1.737, 0.200, 1.583",0.1,30.0,17,111
49,1.509994,4.120899,0.334,0.176,0.1000,alpkdce1,"1.719, 0.203, 1.567",0.1,30.0,18,114
50,1.499614,4.097406,0.333,0.175,0.1000,alpkdce1,"1.695, 0.199, 1.546",0.1,30.0,19,116
51,1.490286,4.166863,0.336,0.174,0.1000,alpkdce1,"1.719, 0.207, 1.568",0.1,30.0,20,118
52,1.476290,4.175544,0.339,0.173,0.1000,alpkdce1,"1.693, 0.206, 1.545",0.1,30.0,21,121
53,1.466229,4.098080,0.341,0.176,0.1000,alpkdce1,"1.679, 0.202, 1.532",0.1,30.0,22,123
54,1.450503,4.094354,0.343,0.176,0.1000,alpkdce1,"1.690, 0.210, 1.542",0.1,30.0,23,125
55,1.443259,4.181800,0.346,0.167,0.1000,alpkdce1,"1.672, 0.209, 1.526",0.1,30.0,24,127
56,1.434542,4.250121,0.345,0.162,0.1000,alpkdce1,"1.663, 0.208, 1.517",0.1,30.0,25,130
57,1.424607,4.157322,0.348,0.177,0.1000,alpkdce1,"1.664, 0.211, 1.519",0.1,30.0,26,132
58,1.410737,4.155213,0.353,0.176,0.1000,alpkdce1,"1.623, 0.212, 1.482",0.1,30.0,27,134
59,1.402289,4.377842,0.355,0.167,0.1000,alpkdce1,"1.633, 0.214, 1.491",0.1,30.0,28,137
60,1.410462,4.428117,0.349,0.162,0.1000,alpkdce1,"1.631, 0.214, 1.489",0.1,30.0,29,139
61,1.383836,4.333870,0.354,0.164,0.1000,alpkdce1,"1.607, 0.215, 1.468",0.1,30.0,30,141
62,1.379634,4.371726,0.355,0.169,0.1000,alpkdce1,"1.612, 0.217, 1.473",0.1,30.0,31,144
63,1.369176,4.325669,0.362,0.167,0.1000,alpkdce1,"1.604, 0.217, 1.466",0.1,30.0,32,146
64,1.362171,4.164993,0.362,0.169,0.1000,alpkdce1,"1.592, 0.217, 1.454",0.1,30.0,33,148
65,1.355628,4.337937,0.362,0.162,0.1000,alpkdce1,"1.558, 0.221, 1.424",0.1,30.0,34,151
66,1.346100,4.279298,0.365,0.173,0.1000,alpkdce1,"1.580, 0.219, 1.444",0.1,30.0,35,153
67,1.335297,4.369561,0.364,0.168,0.1000,alpkdce1,"1.556, 0.225, 1.423",0.1,30.0,36,155
68,1.337228,4.237421,0.365,0.175,0.1000,alpkdce1,"1.553, 0.220, 1.419",0.1,30.0,37,158
69,1.318307,4.461154,0.371,0.167,0.1000,alpkdce1,"1.546, 0.225, 1.414",0.1,30.0,38,160
70,1.318519,4.354999,0.368,0.172,0.1000,alpkdce1,"1.545, 0.225, 1.413",0.1,30.0,39,162
71,1.307198,4.372651,0.376,0.173,0.1000,alpkdce1,"1.512, 0.226, 1.383",0.1,30.0,40,165
