_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,4.174223,4.228785,0.055,0.064,0.1000,alp,"3.970, 0.058, 3.999",0.5,1.0,0,2
2,3.822935,3.956122,0.086,0.100,0.1000,alp,"3.692, 0.074, 3.729",0.5,1.0,0,4
3,3.606438,3.903607,0.111,0.107,0.1000,alp,"3.500, 0.089, 3.545",0.5,1.0,0,7
4,3.427098,3.815282,0.130,0.124,0.1000,alp,"3.331, 0.103, 3.382",0.5,1.0,0,9
5,3.285326,3.784335,0.146,0.128,0.1000,alp,"3.196, 0.113, 3.252",0.5,1.0,0,12
6,3.152835,3.644447,0.163,0.152,0.1000,alp,"3.096, 0.123, 3.157",0.5,1.0,0,14
7,3.048743,3.763606,0.174,0.144,0.1000,alp,"2.949, 0.130, 3.014",0.5,1.0,1,16
8,2.949416,3.757182,0.188,0.145,0.1000,alp,"2.853, 0.143, 2.925",0.5,1.0,2,19
9,2.880064,3.544600,0.194,0.176,0.1000,alp,"2.822, 0.142, 2.893",0.5,1.0,0,21
10,2.806585,3.535398,0.203,0.178,0.1000,alp,"2.746, 0.149, 2.821",0.5,1.0,0,24
11,2.750034,3.515719,0.209,0.174,0.1000,alp,"2.673, 0.154, 2.750",0.5,1.0,1,26
12,2.691244,3.547871,0.217,0.165,0.1000,alp,"2.635, 0.156, 2.713",0.5,1.0,2,28
13,2.642283,3.596274,0.226,0.164,0.1000,alp,"2.578, 0.158, 2.657",0.5,1.0,3,31
14,2.598849,3.457042,0.231,0.185,0.1000,alp,"2.548, 0.160, 2.628",0.5,1.0,0,33
15,2.553823,3.542516,0.236,0.185,0.1000,alp,"2.488, 0.165, 2.570",0.5,1.0,1,36
16,2.518051,3.541759,0.242,0.180,0.1000,alp,"2.464, 0.168, 2.548",0.5,1.0,2,38
17,2.479593,3.474093,0.248,0.189,0.1000,alp,"2.442, 0.166, 2.525",0.5,1.0,0,41
18,2.446665,3.468301,0.249,0.190,0.1000,alp,"2.406, 0.172, 2.492",0.5,1.0,0,43
19,2.409485,3.497951,0.258,0.194,0.1000,alp,"2.364, 0.173, 2.451",0.5,1.0,0,45
20,2.376710,3.571068,0.261,0.188,0.1000,alp,"2.329, 0.176, 2.417",0.5,1.0,1,48
21,2.357700,3.494518,0.261,0.188,0.1000,alp,"2.301, 0.178, 2.390",0.5,1.0,2,50
22,2.321993,3.590874,0.270,0.190,0.1000,alp,"2.282, 0.180, 2.372",0.5,1.0,3,53
23,2.298461,3.540986,0.270,0.185,0.1000,alp,"2.249, 0.184, 2.341",0.5,1.0,4,55
24,2.266080,3.608313,0.278,0.187,0.1000,alp,"2.209, 0.183, 2.301",0.5,1.0,5,57
25,2.241689,3.542746,0.280,0.187,0.1000,alp,"2.192, 0.185, 2.284",0.5,1.0,6,60
26,2.214110,3.543852,0.282,0.195,0.1000,alp,"2.186, 0.190, 2.280",0.5,1.0,0,62
27,2.192039,3.545439,0.287,0.198,0.1000,alp,"2.147, 0.188, 2.241",0.5,1.0,0,65
28,2.165122,3.506272,0.290,0.202,0.1000,alp,"2.112, 0.191, 2.208",0.5,1.0,0,67
29,2.140837,3.546837,0.296,0.196,0.1000,alp,"2.120, 0.192, 2.216",0.5,1.0,1,69
30,2.118814,3.615852,0.299,0.191,0.1000,alp,"2.089, 0.196, 2.187",0.5,1.0,2,72
31,2.095748,3.576152,0.303,0.200,0.1000,alp,"2.065, 0.201, 2.166",0.5,1.0,3,74
32,2.073151,3.699325,0.305,0.187,0.1000,alp,"2.025, 0.199, 2.124",0.5,1.0,4,77
33,2.051774,3.667591,0.307,0.189,0.1000,alp,"2.007, 0.204, 2.109",0.5,1.0,5,79
34,2.029244,3.646308,0.313,0.185,0.1000,alp,"2.004, 0.205, 2.107",0.5,1.0,6,81
35,2.013214,3.735536,0.316,0.192,0.1000,alp,"1.961, 0.206, 2.064",0.5,1.0,7,84
36,1.989579,3.765168,0.318,0.190,0.1000,alp,"1.953, 0.207, 2.057",0.5,1.0,8,86
37,1.972756,3.631077,0.319,0.198,0.1000,alp,"1.919, 0.207, 2.023",0.5,1.0,9,89
38,1.962204,3.679057,0.322,0.189,0.1000,alp,"1.929, 0.211, 2.034",0.5,1.0,10,91
39,1.929906,3.690701,0.326,0.191,0.1000,alp,"1.904, 0.211, 2.010",0.5,1.0,11,94
40,1.920609,3.653772,0.329,0.195,0.1000,alp,"1.887, 0.215, 1.994",0.5,1.0,12,96
41,1.910303,3.647252,0.333,0.196,0.1000,alp,"1.874, 0.216, 1.982",0.5,1.0,13,98
42,1.883418,3.838045,0.339,0.176,0.1000,alp,"1.841, 0.217, 1.950",0.5,1.0,14,101
43,1.881635,3.769750,0.341,0.192,0.1000,alp,"1.835, 0.220, 1.945",0.5,1.0,15,103
44,1.848813,3.709476,0.342,0.194,0.1000,alp,"1.823, 0.219, 1.933",0.5,1.0,16,105
45,1.837924,3.782107,0.341,0.195,0.1000,alp,"1.821, 0.224, 1.933",0.5,1.0,17,108
46,1.824702,3.728532,0.345,0.196,0.1000,alp,"1.772, 0.222, 1.883",0.5,1.0,18,110
47,1.805532,3.841840,0.349,0.187,0.1000,alp,"1.768, 0.227, 1.881",0.5,1.0,19,113
48,1.803257,3.777728,0.349,0.196,0.1000,alp,"1.757, 0.227, 1.871",0.5,1.0,20,115
49,1.789525,3.859097,0.355,0.190,0.1000,alp,"1.755, 0.227, 1.869",0.5,1.0,21,117
50,1.775259,3.859034,0.354,0.188,0.1000,alp,"1.735, 0.230, 1.850",0.5,1.0,22,120
51,1.757447,3.965551,0.358,0.179,0.1000,alp,"1.720, 0.231, 1.835",0.5,1.0,23,122
52,1.750114,3.872828,0.359,0.187,0.1000,alp,"1.725, 0.234, 1.842",0.5,1.0,24,125
53,1.731560,3.986765,0.364,0.182,0.1000,alp,"1.693, 0.235, 1.810",0.5,1.0,25,127
54,1.729090,3.798222,0.359,0.188,0.1000,alp,"1.696, 0.236, 1.814",0.5,1.0,26,130
55,1.715141,3.960726,0.364,0.188,0.1000,alp,"1.703, 0.233, 1.819",0.5,1.0,27,132
56,1.701502,3.976411,0.369,0.185,0.1000,alp,"1.658, 0.236, 1.776",0.5,1.0,28,134
57,1.690699,3.996339,0.372,0.180,0.1000,alp,"1.658, 0.238, 1.778",0.5,1.0,29,137
58,1.679328,3.974815,0.372,0.183,0.1000,alp,"1.658, 0.240, 1.778",0.5,1.0,30,139
59,1.660409,3.946837,0.375,0.185,0.1000,alp,"1.613, 0.244, 1.735",0.5,1.0,31,142
60,1.663094,4.012923,0.376,0.195,0.1000,alp,"1.617, 0.244, 1.739",0.5,1.0,32,144
61,1.651598,4.021402,0.380,0.178,0.1000,alp,"1.617, 0.245, 1.739",0.5,1.0,33,146
62,1.637018,3.992271,0.382,0.182,0.1000,alp,"1.621, 0.245, 1.743",0.5,1.0,34,149
63,1.633301,3.936201,0.382,0.185,0.1000,alp,"1.620, 0.245, 1.743",0.5,1.0,35,151
64,1.628360,3.972301,0.383,0.182,0.1000,alp,"1.586, 0.242, 1.707",0.5,1.0,36,153
65,1.607511,4.167515,0.386,0.174,0.1000,alp,"1.573, 0.248, 1.697",0.5,1.0,37,156
66,1.600443,4.066743,0.386,0.178,0.1000,alp,"1.579, 0.248, 1.703",0.5,1.0,38,158
67,1.597747,4.205404,0.389,0.173,0.1000,alp,"1.551, 0.252, 1.677",0.5,1.0,39,161
68,1.583574,4.015572,0.390,0.188,0.1000,alp,"1.547, 0.251, 1.672",0.5,1.0,40,163
69,1.578898,3.959795,0.395,0.190,0.1000,alp,"1.535, 0.251, 1.661",0.5,1.0,41,165
70,1.570347,4.055244,0.396,0.175,0.1000,alp,"1.529, 0.254, 1.656",0.5,1.0,42,168
71,1.562550,4.183911,0.398,0.170,0.1000,alp,"1.538, 0.251, 1.663",0.5,1.0,43,170
72,1.559205,4.085421,0.398,0.184,0.1000,alp,"1.538, 0.252, 1.664",0.5,1.0,44,173
73,1.550304,4.085936,0.397,0.181,0.1000,alp,"1.510, 0.254, 1.637",0.5,1.0,45,175
74,1.547940,4.149455,0.400,0.172,0.1000,alp,"1.504, 0.254, 1.631",0.5,1.0,46,178
75,1.539390,4.174024,0.402,0.180,0.1000,alp,"1.516, 0.257, 1.645",0.5,1.0,47,180
76,1.520870,4.107381,0.406,0.181,0.1000,alp,"1.480, 0.255, 1.607",0.5,1.0,48,182
77,1.529468,4.144021,0.403,0.178,0.1000,alp,"1.488, 0.258, 1.617",0.5,1.0,49,185
78,1.517394,4.139760,0.408,0.180,0.1000,alp,"1.464, 0.257, 1.593",0.5,1.0,50,187
79,1.514397,4.160348,0.408,0.175,0.1000,alp,"1.478, 0.256, 1.606",0.5,1.0,51,190
80,1.493160,4.185013,0.415,0.183,0.1000,alp,"1.451, 0.255, 1.579",0.5,1.0,52,192
81,1.498213,4.097844,0.410,0.183,0.1000,alp,"1.473, 0.260, 1.603",0.5,1.0,53,194
