_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,4.062862,4.248216,0.052,0.052,0.1000,alpkdce1,"2.084, 4.142, 3.936",0.9,1.0,0,2
2,3.824902,4.097795,0.084,0.076,0.1000,alpkdce1,"1.999, 3.974, 3.776",0.9,1.0,0,4
3,3.682763,3.897304,0.109,0.111,0.1000,alpkdce1,"1.928, 3.830, 3.640",0.9,1.0,0,7
4,3.573731,3.893076,0.128,0.105,0.1000,alpkdce1,"1.886, 3.746, 3.560",0.9,1.0,1,9
5,3.475100,3.758838,0.144,0.130,0.1000,alpkdce1,"1.833, 3.639, 3.458",0.9,1.0,0,12
6,3.389337,3.749559,0.157,0.134,0.1000,alpkdce1,"1.788, 3.550, 3.374",0.9,1.0,0,14
7,3.311361,3.625703,0.172,0.157,0.1000,alpkdce1,"1.748, 3.470, 3.298",0.9,1.0,0,16
8,3.250339,3.529852,0.180,0.173,0.1000,alpkdce1,"1.724, 3.421, 3.251",0.9,1.0,0,19
9,3.177539,3.568123,0.197,0.166,0.1000,alpkdce1,"1.691, 3.357, 3.190",0.9,1.0,1,21
10,3.123044,3.491658,0.203,0.174,0.1000,alpkdce1,"1.662, 3.297, 3.134",0.9,1.0,0,23
11,3.080152,3.522941,0.212,0.172,0.1000,alpkdce1,"1.640, 3.255, 3.093",0.9,1.0,1,26
12,3.027741,3.421302,0.221,0.191,0.1000,alpkdce1,"1.609, 3.192, 3.033",0.9,1.0,0,28
13,2.998016,3.504877,0.226,0.184,0.1000,alpkdce1,"1.599, 3.171, 3.014",0.9,1.0,1,31
14,2.970457,3.354322,0.232,0.201,0.1000,alpkdce1,"1.587, 3.147, 2.991",0.9,1.0,0,33
15,2.929278,3.357501,0.238,0.201,0.1000,alpkdce1,"1.564, 3.102, 2.948",0.9,1.0,0,35
16,2.900971,3.440294,0.242,0.183,0.1000,alpkdce1,"1.550, 3.074, 2.922",0.9,1.0,1,38
17,2.865879,3.444595,0.251,0.185,0.1000,alpkdce1,"1.521, 3.019, 2.869",0.9,1.0,2,40
18,2.844511,3.369376,0.254,0.199,0.1000,alpkdce1,"1.502, 2.980, 2.832",0.9,1.0,3,43
19,2.818078,3.386291,0.260,0.198,0.1000,alpkdce1,"1.507, 2.988, 2.840",0.9,1.0,4,45
20,2.790701,3.343383,0.263,0.203,0.1000,alpkdce1,"1.503, 2.981, 2.833",0.9,1.0,0,47
21,2.765453,3.325361,0.268,0.205,0.1000,alpkdce1,"1.476, 2.926, 2.781",0.9,1.0,0,50
