_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,2.943378,4.524012,0.061,0.055,0.1000,alpkdce1,"2.053, 10.170, 2.865",0.1,30.0,0,1
2,2.783050,3.977094,0.093,0.090,0.1000,alpkdce1,"1.955, 9.868, 2.746",0.1,30.0,0,3
3,2.689040,3.883672,0.119,0.108,0.1000,alpkdce1,"1.895, 9.585, 2.664",0.1,30.0,0,5
4,2.610224,3.800935,0.137,0.125,0.1000,alpkdce1,"1.837, 9.329, 2.586",0.1,30.0,0,7
5,2.543416,3.742005,0.152,0.136,0.1000,alpkdce1,"1.788, 9.094, 2.518",0.1,30.0,0,9
6,2.489822,3.830911,0.167,0.124,0.1000,alpkdce1,"1.759, 9.010, 2.484",0.1,30.0,1,10
7,2.438373,3.588616,0.180,0.154,0.1000,alpkdce1,"1.706, 8.852, 2.421",0.1,30.0,0,12
8,2.395469,3.649700,0.189,0.156,0.1000,alpkdce1,"1.687, 8.699, 2.388",0.1,30.0,0,14
9,2.352295,3.512491,0.203,0.177,0.1000,alpkdce1,"1.647, 8.563, 2.338",0.1,30.0,0,16
10,2.322909,3.807893,0.210,0.143,0.1000,alpkdce1,"1.637, 8.460, 2.319",0.1,30.0,1,17
11,2.292258,3.446582,0.215,0.190,0.1000,alpkdce1,"1.619, 8.400, 2.297",0.1,30.0,0,19
12,2.269080,3.513996,0.222,0.172,0.1000,alpkdce1,"1.596, 8.291, 2.266",0.1,30.0,1,21
13,2.234526,3.557141,0.229,0.174,0.1000,alpkdce1,"1.560, 8.216, 2.226",0.1,30.0,2,23
14,2.216946,3.856830,0.234,0.152,0.1000,alpkdce1,"1.559, 8.173, 2.221",0.1,30.0,3,25
15,2.193582,3.803683,0.243,0.148,0.1000,alpkdce1,"1.553, 8.092, 2.207",0.1,30.0,4,26
16,2.177184,3.519396,0.243,0.184,0.1000,alpkdce1,"1.534, 8.039, 2.185",0.1,30.0,5,28
17,2.158739,3.407921,0.249,0.200,0.1000,alpkdce1,"1.525, 8.021, 2.175",0.1,30.0,0,30
18,2.137439,3.457611,0.256,0.188,0.1000,alpkdce1,"1.505, 7.896, 2.144",0.1,30.0,1,32
19,2.121552,3.453164,0.256,0.193,0.1000,alpkdce1,"1.502, 7.867, 2.138",0.1,30.0,2,34
20,2.108771,3.397198,0.264,0.202,0.1000,alpkdce1,"1.480, 7.874, 2.119",0.1,30.0,0,36
21,2.096178,3.514695,0.268,0.189,0.1000,alpkdce1,"1.470, 7.794, 2.102",0.1,30.0,1,37
22,2.074791,3.964150,0.267,0.158,0.1000,alpkdce1,"1.461, 7.804, 2.096",0.1,30.0,2,39
23,2.065648,3.430628,0.272,0.194,0.1000,alpkdce1,"1.450, 7.707, 2.075",0.1,30.0,3,41
24,2.053038,3.496972,0.275,0.190,0.1000,alpkdce1,"1.452, 7.772, 2.084",0.1,30.0,4,43
25,2.041016,3.448843,0.282,0.205,0.1000,alpkdce1,"1.435, 7.655, 2.057",0.1,30.0,0,45
26,2.023956,3.426349,0.283,0.202,0.1000,alpkdce1,"1.437, 7.621, 2.055",0.1,30.0,1,46
27,2.010672,3.597339,0.286,0.187,0.1000,alpkdce1,"1.399, 7.559, 2.015",0.1,30.0,2,48
28,2.000244,3.415289,0.293,0.209,0.1000,alpkdce1,"1.403, 7.541, 2.016",0.1,30.0,0,50
