_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,1.127274,2.000630,0.231,0.249,0.1000,alpkdce1,"1.012, 2.019, 1.113",0.1,1.0,0,4
2,1.065732,2.032718,0.270,0.246,0.1000,alpkdce1,"0.959, 1.914, 1.055",0.1,1.0,1,9
3,1.028125,1.873313,0.294,0.295,0.1000,alpkdce1,"0.924, 1.842, 1.016",0.1,1.0,0,14
4,0.993067,1.821592,0.316,0.305,0.1000,alpkdce1,"0.891, 1.776, 0.979",0.1,1.0,0,19
5,0.959888,1.817798,0.344,0.315,0.1000,alpkdce1,"0.864, 1.723, 0.950",0.1,1.0,0,23
6,0.933564,1.779599,0.358,0.324,0.1000,alpkdce1,"0.845, 1.683, 0.928",0.1,1.0,0,28
7,0.907332,1.877004,0.374,0.306,0.1000,alpkdce1,"0.820, 1.635, 0.902",0.1,1.0,1,33
8,0.889162,1.669865,0.389,0.354,0.1000,alpkdce1,"0.807, 1.609, 0.887",0.1,1.0,0,38
9,0.868786,1.777008,0.403,0.322,0.1000,alpkdce1,"0.788, 1.571, 0.867",0.1,1.0,1,42
10,0.851646,1.675933,0.416,0.367,0.1000,alpkdce1,"0.770, 1.534, 0.846",0.1,1.0,0,47
11,0.839787,1.593473,0.423,0.389,0.1000,alpkdce1,"0.770, 1.534, 0.846",0.1,1.0,0,52
12,0.826025,1.636875,0.433,0.370,0.1000,alpkdce1,"0.750, 1.495, 0.825",0.1,1.0,1,57
13,0.816559,1.689086,0.441,0.365,0.1000,alpkdce1,"0.744, 1.483, 0.818",0.1,1.0,2,61
14,0.805659,1.544711,0.446,0.421,0.1000,alpkdce1,"0.733, 1.460, 0.806",0.1,1.0,0,66
15,0.797679,1.539830,0.452,0.416,0.1000,alpkdce1,"0.727, 1.449, 0.800",0.1,1.0,1,71
16,0.786102,1.564045,0.458,0.405,0.1000,alpkdce1,"0.713, 1.420, 0.784",0.1,1.0,2,76
17,0.774854,1.686324,0.466,0.371,0.1000,alpkdce1,"0.703, 1.400, 0.773",0.1,1.0,3,80
18,0.771496,1.493074,0.469,0.436,0.1000,alpkdce1,"0.703, 1.400, 0.773",0.1,1.0,0,85
19,0.762258,1.509125,0.473,0.422,0.1000,alpkdce1,"0.695, 1.385, 0.764",0.1,1.0,1,90
20,0.755676,1.492735,0.480,0.426,0.1000,alpkdce1,"0.689, 1.374, 0.758",0.1,1.0,2,95
21,0.744476,1.519881,0.485,0.417,0.1000,alpkdce1,"0.678, 1.350, 0.745",0.1,1.0,3,99
22,0.737445,1.622243,0.490,0.393,0.1000,alpkdce1,"0.670, 1.335, 0.737",0.1,1.0,4,104
23,0.731569,1.564948,0.492,0.409,0.1000,alpkdce1,"0.669, 1.332, 0.735",0.1,1.0,5,109
24,0.729758,1.498108,0.496,0.435,0.1000,alpkdce1,"0.669, 1.332, 0.735",0.1,1.0,6,114
25,0.720430,1.470299,0.501,0.445,0.1000,alpkdce1,"0.661, 1.316, 0.726",0.1,1.0,0,118
26,0.714695,1.470001,0.504,0.443,0.1000,alpkdce1,"0.654, 1.302, 0.719",0.1,1.0,1,123
27,0.709975,1.568934,0.506,0.416,0.1000,alpkdce1,"0.651, 1.297, 0.716",0.1,1.0,2,128
28,0.704431,1.538131,0.509,0.421,0.1000,alpkdce1,"0.645, 1.284, 0.709",0.1,1.0,3,133
29,0.698056,1.493074,0.515,0.441,0.1000,alpkdce1,"0.642, 1.279, 0.706",0.1,1.0,4,137
30,0.692930,1.503476,0.518,0.434,0.1000,alpkdce1,"0.633, 1.260, 0.696",0.1,1.0,5,142
