_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,11.724710,3.144484,0.202,0.173,0.1000,alpkdce2,"2.352, 20.672, 11.512",0.5,30.0,0,3
2,11.203738,2.524076,0.227,0.213,0.1000,alpkdce2,"2.308, 19.817, 11.062",0.5,30.0,0,6
3,10.867359,2.280914,0.244,0.219,0.1000,alpkdce2,"2.283, 19.279, 10.781",0.5,30.0,0,9
4,10.601909,2.307137,0.262,0.232,0.1000,alpkdce2,"2.279, 18.854, 10.566",0.5,30.0,0,13
5,10.344565,2.318945,0.277,0.254,0.1000,alpkdce2,"2.229, 18.269, 10.249",0.5,30.0,0,16
6,10.011123,2.450857,0.300,0.255,0.1000,alpkdce2,"2.218, 17.549, 9.883",0.5,30.0,0,19
7,9.713866,2.782250,0.317,0.231,0.1000,alpkdce2,"2.178, 17.026, 9.602",0.5,30.0,1,22
8,9.440473,2.427470,0.332,0.239,0.1000,alpkdce2,"2.170, 16.591, 9.380",0.5,30.0,2,26
9,9.191429,2.558290,0.354,0.318,0.1000,alpkdce2,"2.142, 16.076, 9.109",0.5,30.0,0,29
10,8.950691,2.372494,0.361,0.310,0.1000,alpkdce2,"2.141, 15.599, 8.870",0.5,30.0,1,32
11,8.732508,2.646579,0.375,0.324,0.1000,alpkdce2,"2.123, 15.269, 8.696",0.5,30.0,0,35
12,8.545689,2.196635,0.386,0.354,0.1000,alpkdce2,"2.131, 14.958, 8.544",0.5,30.0,0,39
13,8.368761,2.456595,0.399,0.350,0.1000,alpkdce2,"2.091, 14.484, 8.288",0.5,30.0,1,42
14,8.245869,2.450531,0.408,0.361,0.1000,alpkdce2,"2.079, 14.214, 8.147",0.5,30.0,0,45
15,8.093128,2.661635,0.416,0.346,0.1000,alpkdce2,"2.062, 14.099, 8.081",0.5,30.0,1,49
16,7.966726,2.862646,0.426,0.355,0.1000,alpkdce2,"2.044, 13.777, 7.911",0.5,30.0,2,52
17,7.875450,2.288022,0.431,0.397,0.1000,alpkdce2,"2.051, 13.653, 7.852",0.5,30.0,0,55
18,7.736784,2.266382,0.440,0.387,0.1000,alpkdce2,"2.024, 13.419, 7.722",0.5,30.0,1,58
19,7.660422,2.308728,0.445,0.394,0.1000,alpkdce2,"2.023, 13.335, 7.679",0.5,30.0,2,62
20,7.533312,2.463322,0.452,0.389,0.1000,alpkdce2,"1.987, 13.114, 7.551",0.5,30.0,3,65
21,7.467168,2.472839,0.454,0.402,0.1000,alpkdce2,"1.979, 12.979, 7.479",0.5,30.0,0,68
22,7.382575,2.660603,0.462,0.394,0.1000,alpkdce2,"1.969, 12.839, 7.404",0.5,30.0,1,72
23,7.322038,2.516690,0.465,0.391,0.1000,alpkdce2,"1.967, 12.751, 7.359",0.5,30.0,2,75
24,7.267895,2.395784,0.470,0.395,0.1000,alpkdce2,"1.955, 12.675, 7.315",0.5,30.0,3,78
25,7.194271,2.565961,0.475,0.394,0.1000,alpkdce2,"1.945, 12.553, 7.249",0.5,30.0,4,81
26,7.157751,2.397345,0.478,0.413,0.1000,alpkdce2,"1.945, 12.421, 7.183",0.5,30.0,0,85
27,7.070307,2.655286,0.481,0.404,0.1000,alpkdce2,"1.921, 12.360, 7.141",0.5,30.0,1,88
28,7.020291,2.391571,0.485,0.426,0.1000,alpkdce2,"1.924, 12.267, 7.096",0.5,30.0,0,91
29,6.945774,2.510925,0.493,0.419,0.1000,alpkdce2,"1.905, 12.115, 7.010",0.5,30.0,1,94
30,6.894386,2.412298,0.489,0.399,0.1000,alpkdce2,"1.889, 11.905, 6.897",0.5,30.0,2,98
31,6.851939,2.775684,0.497,0.412,0.1000,alpkdce2,"1.865, 11.943, 6.904",0.5,30.0,3,101
32,6.796452,2.511835,0.501,0.416,0.1000,alpkdce2,"1.855, 11.764, 6.809",0.5,30.0,4,104
33,6.775615,2.437271,0.499,0.417,0.1000,alpkdce2,"1.864, 11.830, 6.847",0.5,30.0,5,108
34,6.712177,2.405864,0.507,0.426,0.1000,alpkdce2,"1.858, 11.685, 6.771",0.5,30.0,0,111
35,6.644567,2.714202,0.509,0.419,0.1000,alpkdce2,"1.821, 11.579, 6.700",0.5,30.0,1,114
36,6.604653,2.430334,0.511,0.422,0.1000,alpkdce2,"1.803, 11.428, 6.615",0.5,30.0,2,117
37,6.596761,2.331373,0.511,0.429,0.1000,alpkdce2,"1.794, 11.462, 6.628",0.5,30.0,0,121
38,6.580225,2.606401,0.509,0.432,0.1000,alpkdce2,"1.814, 11.436, 6.625",0.5,30.0,0,124
39,6.508415,2.223185,0.518,0.426,0.1000,alpkdce2,"1.811, 11.380, 6.595",0.5,30.0,1,127
40,6.474032,2.401559,0.517,0.448,0.1000,alpkdce2,"1.796, 11.310, 6.553",0.5,30.0,0,130
41,6.430722,2.737811,0.524,0.423,0.1000,alpkdce2,"1.757, 11.189, 6.473",0.5,30.0,1,134
