_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,0.213975,2.081227,0.282,0.221,0.1000,alpkdce1,"2.023, 0.007, 0.209",0.9,30.0,0,2
2,0.202431,2.028971,0.357,0.253,0.1000,alpkdce1,"1.924, 0.009, 0.200",0.9,30.0,0,4
3,0.196687,1.973871,0.395,0.262,0.1000,alpkdce1,"1.859, 0.010, 0.195",0.9,30.0,0,7
4,0.192882,1.947612,0.427,0.278,0.1000,alpkdce1,"1.817, 0.011, 0.192",0.9,30.0,0,9
5,0.189257,1.901530,0.446,0.299,0.1000,alpkdce1,"1.776, 0.012, 0.188",0.9,30.0,0,11
6,0.185958,1.882168,0.471,0.306,0.1000,alpkdce1,"1.735, 0.013, 0.185",0.9,30.0,0,14
7,0.183270,1.870176,0.490,0.307,0.1000,alpkdce1,"1.705, 0.014, 0.183",0.9,30.0,0,16
8,0.180569,1.827891,0.506,0.318,0.1000,alpkdce1,"1.675, 0.014, 0.180",0.9,30.0,0,18
9,0.178361,1.824448,0.526,0.327,0.1000,alpkdce1,"1.653, 0.015, 0.178",0.9,30.0,0,21
10,0.176115,1.780927,0.536,0.343,0.1000,alpkdce1,"1.615, 0.015, 0.175",0.9,30.0,0,23
11,0.173800,1.772404,0.553,0.349,0.1000,alpkdce1,"1.591, 0.016, 0.173",0.9,30.0,0,25
12,0.172038,1.756150,0.566,0.354,0.1000,alpkdce1,"1.574, 0.016, 0.172",0.9,30.0,0,28
13,0.170385,1.739864,0.578,0.363,0.1000,alpkdce1,"1.555, 0.017, 0.171",0.9,30.0,0,30
14,0.168436,1.718530,0.589,0.365,0.1000,alpkdce1,"1.528, 0.017, 0.168",0.9,30.0,0,32
15,0.166820,1.717070,0.598,0.362,0.1000,alpkdce1,"1.517, 0.018, 0.168",0.9,30.0,1,35
16,0.165206,1.689122,0.609,0.382,0.1000,alpkdce1,"1.482, 0.018, 0.165",0.9,30.0,0,37
17,0.163795,1.674273,0.617,0.386,0.1000,alpkdce1,"1.476, 0.018, 0.164",0.9,30.0,0,39
18,0.162149,1.659098,0.626,0.392,0.1000,alpkdce1,"1.451, 0.019, 0.162",0.9,30.0,0,42
19,0.160651,1.715853,0.638,0.368,0.1000,alpkdce1,"1.433, 0.019, 0.160",0.9,30.0,1,44
20,0.159985,1.643442,0.639,0.401,0.1000,alpkdce1,"1.428, 0.019, 0.160",0.9,30.0,0,46
21,0.158446,1.621242,0.650,0.404,0.1000,alpkdce1,"1.419, 0.020, 0.159",0.9,30.0,0,49
22,0.157569,1.630538,0.654,0.404,0.1000,alpkdce1,"1.402, 0.020, 0.158",0.9,30.0,1,51
23,0.156399,1.682884,0.661,0.399,0.1000,alpkdce1,"1.390, 0.020, 0.157",0.9,30.0,2,53
24,0.155213,1.599406,0.668,0.412,0.1000,alpkdce1,"1.370, 0.020, 0.155",0.9,30.0,0,56
25,0.154269,1.595909,0.672,0.418,0.1000,alpkdce1,"1.359, 0.020, 0.154",0.9,30.0,0,58
26,0.153441,1.597354,0.676,0.413,0.1000,alpkdce1,"1.348, 0.021, 0.153",0.9,30.0,1,60
27,0.152729,1.588904,0.683,0.426,0.1000,alpkdce1,"1.342, 0.021, 0.153",0.9,30.0,0,63
28,0.151708,1.586638,0.688,0.430,0.1000,alpkdce1,"1.339, 0.021, 0.153",0.9,30.0,0,65
29,0.150972,1.569590,0.691,0.430,0.1000,alpkdce1,"1.327, 0.021, 0.152",0.9,30.0,0,68
30,0.149993,1.583258,0.695,0.411,0.1000,alpkdce1,"1.306, 0.021, 0.150",0.9,30.0,1,70
31,0.149069,1.567713,0.701,0.424,0.1000,alpkdce1,"1.306, 0.021, 0.150",0.9,30.0,2,72
32,0.148217,1.544573,0.703,0.441,0.1000,alpkdce1,"1.285, 0.022, 0.148",0.9,30.0,0,75
33,0.147558,1.569759,0.709,0.425,0.1000,alpkdce1,"1.291, 0.021, 0.148",0.9,30.0,1,77
34,0.146738,1.544555,0.715,0.431,0.1000,alpkdce1,"1.278, 0.022, 0.147",0.9,30.0,2,79
35,0.146076,1.530657,0.716,0.440,0.1000,alpkdce1,"1.267, 0.021, 0.146",0.9,30.0,3,82
36,0.145441,1.532689,0.718,0.448,0.1000,alpkdce1,"1.268, 0.022, 0.146",0.9,30.0,0,84
37,0.144610,1.521579,0.721,0.448,0.1000,alpkdce1,"1.250, 0.022, 0.145",0.9,30.0,1,86
38,0.143718,1.534082,0.726,0.450,0.1000,alpkdce1,"1.243, 0.022, 0.144",0.9,30.0,0,89
39,0.143055,1.520755,0.730,0.442,0.1000,alpkdce1,"1.246, 0.022, 0.144",0.9,30.0,1,91
40,0.142490,1.502361,0.732,0.447,0.1000,alpkdce1,"1.224, 0.022, 0.142",0.9,30.0,2,93
41,0.141388,1.507314,0.738,0.455,0.1000,alpkdce1,"1.222, 0.022, 0.142",0.9,30.0,0,96
42,0.140853,1.512184,0.740,0.461,0.1000,alpkdce1,"1.222, 0.022, 0.142",0.9,30.0,0,98
43,0.140075,1.494448,0.744,0.454,0.1000,alpkdce1,"1.213, 0.022, 0.141",0.9,30.0,1,100
44,0.139464,1.481001,0.744,0.465,0.1000,alpkdce1,"1.202, 0.022, 0.140",0.9,30.0,0,103
45,0.138884,1.495402,0.748,0.465,0.1000,alpkdce1,"1.193, 0.022, 0.139",0.9,30.0,1,105
46,0.137594,1.496993,0.752,0.465,0.1000,alpkdce1,"1.188, 0.022, 0.139",0.9,30.0,0,107
47,0.137549,1.491658,0.752,0.465,0.1000,alpkdce1,"1.185, 0.022, 0.138",0.9,30.0,0,110
48,0.137022,1.463003,0.753,0.470,0.1000,alpkdce1,"1.175, 0.022, 0.138",0.9,30.0,0,112
49,0.136138,1.464021,0.757,0.471,0.1000,alpkdce1,"1.160, 0.023, 0.136",0.9,30.0,0,114
50,0.135651,1.502400,0.760,0.450,0.1000,alpkdce1,"1.157, 0.022, 0.136",0.9,30.0,1,117
51,0.135378,1.463742,0.760,0.467,0.1000,alpkdce1,"1.164, 0.022, 0.137",0.9,30.0,2,119
52,0.134844,1.457460,0.764,0.476,0.1000,alpkdce1,"1.152, 0.022, 0.135",0.9,30.0,0,121
53,0.133961,1.449592,0.766,0.471,0.1000,alpkdce1,"1.142, 0.022, 0.134",0.9,30.0,1,124
54,0.133400,1.470426,0.771,0.465,0.1000,alpkdce1,"1.138, 0.023, 0.134",0.9,30.0,2,126
55,0.133452,1.488205,0.769,0.476,0.1000,alpkdce1,"1.147, 0.023, 0.135",0.9,30.0,3,128
56,0.132508,1.441839,0.772,0.475,0.1000,alpkdce1,"1.132, 0.023, 0.134",0.9,30.0,4,131
57,0.132428,1.482217,0.774,0.477,0.1000,alpkdce1,"1.126, 0.023, 0.133",0.9,30.0,0,133
58,0.131569,1.473816,0.776,0.460,0.1000,alpkdce1,"1.118, 0.023, 0.132",0.9,30.0,1,135
59,0.131716,1.454359,0.778,0.480,0.1000,alpkdce1,"1.118, 0.023, 0.132",0.9,30.0,0,138
60,0.131101,1.434007,0.781,0.475,0.1000,alpkdce1,"1.112, 0.023, 0.132",0.9,30.0,1,140
61,0.130240,1.460290,0.779,0.470,0.1000,alpkdce1,"1.099, 0.023, 0.130",0.9,30.0,2,142
62,0.130115,1.449435,0.780,0.475,0.1000,alpkdce1,"1.111, 0.023, 0.132",0.9,30.0,3,145
63,0.129969,1.442029,0.783,0.480,0.1000,alpkdce1,"1.102, 0.023, 0.131",0.9,30.0,0,147
64,0.128896,1.448257,0.784,0.479,0.1000,alpkdce1,"1.089, 0.023, 0.129",0.9,30.0,1,149
65,0.128996,1.455984,0.788,0.470,0.1000,alpkdce1,"1.086, 0.023, 0.129",0.9,30.0,2,152
66,0.128968,1.443426,0.789,0.481,0.1000,alpkdce1,"1.090, 0.023, 0.130",0.9,30.0,0,154
67,0.127819,1.457420,0.788,0.463,0.1000,alpkdce1,"1.088, 0.023, 0.130",0.9,30.0,1,156
68,0.127894,1.453185,0.790,0.472,0.1000,alpkdce1,"1.079, 0.023, 0.128",0.9,30.0,2,159
69,0.128283,1.438222,0.791,0.466,0.1000,alpkdce1,"1.083, 0.023, 0.129",0.9,30.0,3,161
70,0.127117,1.437602,0.792,0.472,0.1000,alpkdce1,"1.076, 0.023, 0.128",0.9,30.0,4,163
71,0.126720,1.440485,0.793,0.462,0.1000,alpkdce1,"1.073, 0.023, 0.128",0.9,30.0,5,166
72,0.126016,1.458364,0.797,0.486,0.1000,alpkdce1,"1.060, 0.023, 0.127",0.9,30.0,0,168
73,0.125906,1.465010,0.797,0.467,0.1000,alpkdce1,"1.055, 0.023, 0.126",0.9,30.0,1,171
74,0.125921,1.431341,0.796,0.475,0.1000,alpkdce1,"1.059, 0.023, 0.127",0.9,30.0,2,173
75,0.125573,1.431611,0.800,0.481,0.1000,alpkdce1,"1.063, 0.023, 0.127",0.9,30.0,3,175
76,0.124822,1.427364,0.802,0.483,0.1000,alpkdce1,"1.050, 0.023, 0.126",0.9,30.0,4,178
77,0.124901,1.438428,0.800,0.487,0.1000,alpkdce1,"1.054, 0.023, 0.126",0.9,30.0,0,180
78,0.124510,1.433310,0.801,0.482,0.1000,alpkdce1,"1.048, 0.023, 0.126",0.9,30.0,1,182
79,0.124153,1.404185,0.804,0.484,0.1000,alpkdce1,"1.052, 0.023, 0.126",0.9,30.0,2,185
80,0.123658,1.414318,0.802,0.485,0.1000,alpkdce1,"1.038, 0.023, 0.125",0.9,30.0,3,187
81,0.124008,1.431889,0.804,0.478,0.1000,alpkdce1,"1.048, 0.023, 0.126",0.9,30.0,4,189
82,0.123320,1.431684,0.806,0.479,0.1000,alpkdce1,"1.037, 0.023, 0.125",0.9,30.0,5,192
83,0.123112,1.430341,0.807,0.482,0.1000,alpkdce1,"1.029, 0.023, 0.124",0.9,30.0,6,194
84,0.123070,1.438697,0.809,0.477,0.1000,alpkdce1,"1.033, 0.024, 0.124",0.9,30.0,7,196
85,0.123022,1.405304,0.809,0.486,0.1000,alpkdce1,"1.032, 0.024, 0.124",0.9,30.0,8,199
86,0.122850,1.435079,0.809,0.478,0.1000,alpkdce1,"1.029, 0.024, 0.124",0.9,30.0,9,201
87,0.122524,1.403185,0.810,0.494,0.1000,alpkdce1,"1.027, 0.024, 0.124",0.9,30.0,0,203
88,0.121931,1.404960,0.812,0.483,0.1000,alpkdce1,"1.017, 0.023, 0.123",0.9,30.0,1,206
89,0.122084,1.436693,0.811,0.476,0.1000,alpkdce1,"1.020, 0.023, 0.123",0.9,30.0,2,208
90,0.121768,1.411178,0.812,0.490,0.1000,alpkdce1,"1.019, 0.023, 0.123",0.9,30.0,3,210
91,0.121393,1.438609,0.814,0.479,0.1000,alpkdce1,"1.018, 0.024, 0.123",0.9,30.0,4,213
92,0.121144,1.413444,0.813,0.488,0.1000,alpkdce1,"1.009, 0.024, 0.122",0.9,30.0,5,215
93,0.120796,1.440231,0.814,0.474,0.1000,alpkdce1,"1.007, 0.024, 0.122",0.9,30.0,6,217
94,0.120994,1.438249,0.815,0.486,0.1000,alpkdce1,"1.003, 0.024, 0.122",0.9,30.0,7,220
95,0.120463,1.472490,0.817,0.456,0.1000,alpkdce1,"0.999, 0.024, 0.121",0.9,30.0,8,222
96,0.120286,1.415171,0.816,0.485,0.1000,alpkdce1,"0.999, 0.023, 0.121",0.9,30.0,9,225
97,0.119779,1.420770,0.819,0.481,0.1000,alpkdce1,"0.995, 0.024, 0.121",0.9,30.0,10,227
98,0.119998,1.412561,0.821,0.493,0.1000,alpkdce1,"0.996, 0.024, 0.121",0.9,30.0,11,229
99,0.119484,1.422513,0.821,0.489,0.1000,alpkdce1,"1.000, 0.023, 0.121",0.9,30.0,12,232
100,0.119313,1.422241,0.821,0.478,0.1000,alpkdce1,"0.991, 0.023, 0.120",0.9,30.0,13,234
101,0.106447,1.304767,0.855,0.520,0.0100,alpkdce1,"0.854, 0.021, 0.105",0.9,30.0,0,236
102,0.101078,1.308061,0.867,0.520,0.0100,alpkdce1,"0.821, 0.021, 0.101",0.9,30.0,0,239
103,0.098693,1.294249,0.872,0.523,0.0100,alpkdce1,"0.788, 0.021, 0.098",0.9,30.0,0,241
104,0.096993,1.304768,0.877,0.518,0.0100,alpkdce1,"0.782, 0.021, 0.097",0.9,30.0,1,243
105,0.095770,1.300210,0.880,0.521,0.0100,alpkdce1,"0.767, 0.022, 0.096",0.9,30.0,2,246
106,0.094389,1.300176,0.884,0.520,0.0100,alpkdce1,"0.749, 0.021, 0.094",0.9,30.0,3,248
107,0.093551,1.300013,0.885,0.518,0.0100,alpkdce1,"0.743, 0.022, 0.094",0.9,30.0,4,250
108,0.092604,1.299086,0.885,0.520,0.0100,alpkdce1,"0.738, 0.021, 0.093",0.9,30.0,5,253
109,0.092098,1.310922,0.889,0.513,0.0100,alpkdce1,"0.729, 0.022, 0.092",0.9,30.0,6,255
110,0.090941,1.310325,0.891,0.516,0.0100,alpkdce1,"0.718, 0.021, 0.091",0.9,30.0,7,257
111,0.090355,1.312932,0.892,0.514,0.0100,alpkdce1,"0.715, 0.022, 0.091",0.9,30.0,8,260
112,0.089329,1.309570,0.894,0.518,0.0100,alpkdce1,"0.710, 0.021, 0.090",0.9,30.0,9,262
113,0.088900,1.311643,0.898,0.515,0.0100,alpkdce1,"0.694, 0.021, 0.089",0.9,30.0,10,264
114,0.088430,1.318504,0.897,0.507,0.0100,alpkdce1,"0.696, 0.021, 0.089",0.9,30.0,11,267
115,0.087610,1.314475,0.899,0.510,0.0100,alpkdce1,"0.683, 0.021, 0.088",0.9,30.0,12,269
116,0.086941,1.320235,0.901,0.512,0.0100,alpkdce1,"0.678, 0.022, 0.087",0.9,30.0,13,272
117,0.086450,1.312748,0.903,0.516,0.0100,alpkdce1,"0.680, 0.022, 0.088",0.9,30.0,14,274
118,0.086156,1.325453,0.903,0.503,0.0100,alpkdce1,"0.673, 0.022, 0.087",0.9,30.0,15,276
119,0.085540,1.325142,0.905,0.509,0.0100,alpkdce1,"0.669, 0.022, 0.086",0.9,30.0,16,279
120,0.085062,1.339122,0.906,0.504,0.0100,alpkdce1,"0.663, 0.022, 0.086",0.9,30.0,17,281
121,0.084400,1.334606,0.908,0.505,0.0100,alpkdce1,"0.656, 0.022, 0.085",0.9,30.0,18,283
122,0.084169,1.333636,0.908,0.500,0.0100,alpkdce1,"0.654, 0.022, 0.085",0.9,30.0,19,286
