_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
54,0.259562,1.716875,0.501,0.365,0.1000,alpkdce2,"0.311, 0.212, 0.262",0.5,30.0,1,95
55,0.259180,1.774485,0.501,0.364,0.1000,alpkdce2,"0.309, 0.218, 0.264",0.5,30.0,2,97
56,0.256366,1.704453,0.507,0.378,0.1000,alpkdce2,"0.307, 0.216, 0.261",0.5,30.0,3,99
57,0.254656,1.716124,0.510,0.371,0.1000,alpkdce2,"0.303, 0.218, 0.260",0.5,30.0,4,101
58,0.254959,1.839705,0.511,0.349,0.1000,alpkdce2,"0.305, 0.215, 0.260",0.5,30.0,5,102
59,0.255401,1.726222,0.513,0.365,0.1000,alpkdce2,"0.306, 0.215, 0.260",0.5,30.0,6,104
60,0.253193,1.675015,0.511,0.372,0.1000,alpkdce2,"0.297, 0.216, 0.257",0.5,30.0,7,106
61,0.252227,1.695550,0.516,0.387,0.1000,alpkdce2,"0.305, 0.215, 0.260",0.5,30.0,0,108
62,0.252883,1.665813,0.513,0.382,0.1000,alpkdce2,"0.304, 0.216, 0.260",0.5,30.0,1,109
63,0.248777,1.723530,0.522,0.363,0.1000,alpkdce2,"0.293, 0.215, 0.254",0.5,30.0,2,111
64,0.247396,1.681478,0.519,0.388,0.1000,alpkdce2,"0.290, 0.215, 0.253",0.5,30.0,0,113
65,0.247332,1.718102,0.521,0.363,0.1000,alpkdce2,"0.289, 0.214, 0.252",0.5,30.0,1,115
66,0.248336,1.743639,0.522,0.363,0.1000,alpkdce2,"0.299, 0.216, 0.257",0.5,30.0,2,116
67,0.246420,1.688706,0.522,0.379,0.1000,alpkdce2,"0.288, 0.215, 0.252",0.5,30.0,3,118
68,0.245769,1.633742,0.523,0.394,0.1000,alpkdce2,"0.285, 0.215, 0.250",0.5,30.0,0,120
69,0.245657,1.688545,0.524,0.383,0.1000,alpkdce2,"0.291, 0.214, 0.253",0.5,30.0,1,121
70,0.244110,1.669744,0.527,0.387,0.1000,alpkdce2,"0.287, 0.216, 0.251",0.5,30.0,2,123
71,0.242186,1.694874,0.526,0.388,0.1000,alpkdce2,"0.278, 0.214, 0.246",0.5,30.0,3,125
72,0.243156,1.653486,0.530,0.386,0.1000,alpkdce2,"0.286, 0.215, 0.250",0.5,30.0,4,127
73,0.241134,1.653681,0.532,0.390,0.1000,alpkdce2,"0.278, 0.212, 0.245",0.5,30.0,5,128
74,0.240254,1.700913,0.530,0.386,0.1000,alpkdce2,"0.278, 0.214, 0.246",0.5,30.0,6,130
75,0.238927,1.683628,0.535,0.382,0.1000,alpkdce2,"0.279, 0.211, 0.245",0.5,30.0,7,132
76,0.243321,1.645153,0.530,0.394,0.1000,alpkdce2,"0.291, 0.213, 0.252",0.5,30.0,0,134
77,0.235400,1.671075,0.540,0.383,0.1000,alpkdce2,"0.271, 0.212, 0.242",0.5,30.0,1,135
78,0.237934,1.634797,0.535,0.397,0.1000,alpkdce2,"0.274, 0.211, 0.243",0.5,30.0,0,137
79,0.237588,1.718371,0.538,0.361,0.1000,alpkdce2,"0.274, 0.212, 0.243",0.5,30.0,1,139
80,0.237289,1.658087,0.536,0.404,0.1000,alpkdce2,"0.278, 0.212, 0.245",0.5,30.0,0,141
81,0.237136,1.683709,0.538,0.379,0.1000,alpkdce2,"0.273, 0.214, 0.243",0.5,30.0,1,142
82,0.233833,1.678832,0.544,0.400,0.1000,alpkdce2,"0.265, 0.211, 0.238",0.5,30.0,2,144
83,0.234012,1.696181,0.542,0.383,0.1000,alpkdce2,"0.268, 0.210, 0.239",0.5,30.0,3,146
84,0.235145,1.780786,0.542,0.358,0.1000,alpkdce2,"0.271, 0.213, 0.242",0.5,30.0,4,147
85,0.234633,1.629808,0.541,0.397,0.1000,alpkdce2,"0.272, 0.211, 0.242",0.5,30.0,5,149
86,0.233014,1.665248,0.542,0.396,0.1000,alpkdce2,"0.271, 0.213, 0.242",0.5,30.0,6,151
87,0.232625,1.702881,0.544,0.397,0.1000,alpkdce2,"0.263, 0.211, 0.237",0.5,30.0,7,153
88,0.233455,1.738632,0.542,0.364,0.1000,alpkdce2,"0.264, 0.210, 0.237",0.5,30.0,8,154
89,0.230805,1.649293,0.546,0.397,0.1000,alpkdce2,"0.260, 0.210, 0.235",0.5,30.0,9,156
90,0.231680,1.690833,0.549,0.380,0.1000,alpkdce2,"0.268, 0.210, 0.239",0.5,30.0,10,158
91,0.234087,1.634159,0.542,0.399,0.1000,alpkdce2,"0.280, 0.212, 0.246",0.5,30.0,11,160
92,0.231207,1.658292,0.547,0.390,0.1000,alpkdce2,"0.260, 0.211, 0.235",0.5,30.0,12,161
93,0.228769,1.743238,0.549,0.372,0.1000,alpkdce2,"0.258, 0.210, 0.234",0.5,30.0,13,163
94,0.229115,1.635166,0.548,0.412,0.1000,alpkdce2,"0.261, 0.211, 0.236",0.5,30.0,0,165
95,0.229794,1.738562,0.551,0.382,0.1000,alpkdce2,"0.258, 0.211, 0.234",0.5,30.0,1,167
96,0.229153,1.692028,0.551,0.387,0.1000,alpkdce2,"0.264, 0.210, 0.237",0.5,30.0,2,169
97,0.230970,1.693337,0.549,0.393,0.1000,alpkdce2,"0.261, 0.209, 0.235",0.5,30.0,3,170
98,0.226204,1.722897,0.554,0.387,0.1000,alpkdce2,"0.259, 0.210, 0.235",0.5,30.0,4,172
99,0.225267,1.638757,0.559,0.387,0.1000,alpkdce2,"0.256, 0.206, 0.231",0.5,30.0,5,174
100,0.226304,1.659066,0.555,0.410,0.1000,alpkdce2,"0.253, 0.209, 0.231",0.5,30.0,6,176
101,0.186686,1.490967,0.615,0.448,0.0100,alpkdce2,"0.169, 0.189, 0.179",0.5,30.0,0,177
102,0.172466,1.476251,0.646,0.462,0.0100,alpkdce2,"0.158, 0.185, 0.172",0.5,30.0,0,179
103,0.166888,1.476953,0.657,0.462,0.0100,alpkdce2,"0.152, 0.182, 0.167",0.5,30.0,0,181
104,0.163159,1.491043,0.667,0.461,0.0100,alpkdce2,"0.147, 0.179, 0.163",0.5,30.0,1,182
105,0.160727,1.511080,0.671,0.450,0.0100,alpkdce2,"0.146, 0.178, 0.162",0.5,30.0,2,184
106,0.158351,1.492529,0.675,0.463,0.0100,alpkdce2,"0.142, 0.176, 0.159",0.5,30.0,0,186
107,0.155486,1.502869,0.684,0.464,0.0100,alpkdce2,"0.138, 0.172, 0.155",0.5,30.0,0,187
108,0.153838,1.511221,0.686,0.461,0.0100,alpkdce2,"0.137, 0.173, 0.155",0.5,30.0,1,189
109,0.151937,1.509945,0.692,0.460,0.0100,alpkdce2,"0.134, 0.170, 0.152",0.5,30.0,2,191
110,0.150253,1.522250,0.693,0.462,0.0100,alpkdce2,"0.134, 0.170, 0.152",0.5,30.0,3,193
111,0.148963,1.512045,0.698,0.463,0.0100,alpkdce2,"0.131, 0.167, 0.149",0.5,30.0,4,194
112,0.147418,1.532457,0.702,0.465,0.0100,alpkdce2,"0.129, 0.165, 0.147",0.5,30.0,0,196
