_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,0.213972,2.094182,0.286,0.215,0.1000,alpkdce1,"2.022, 0.007, 0.209",0.9,1.0,0,2
2,0.202721,2.029092,0.357,0.240,0.1000,alpkdce1,"1.929, 0.009, 0.201",0.9,1.0,0,4
3,0.198007,1.968670,0.382,0.266,0.1000,alpkdce1,"1.873, 0.010, 0.197",0.9,1.0,0,7
4,0.194293,1.947774,0.411,0.279,0.1000,alpkdce1,"1.830, 0.011, 0.193",0.9,1.0,0,9
5,0.191482,1.919029,0.434,0.288,0.1000,alpkdce1,"1.797, 0.012, 0.191",0.9,1.0,0,11
6,0.189174,1.897934,0.447,0.299,0.1000,alpkdce1,"1.778, 0.013, 0.189",0.9,1.0,0,14
7,0.186690,1.870410,0.466,0.299,0.1000,alpkdce1,"1.737, 0.013, 0.186",0.9,1.0,1,16
8,0.184949,1.858505,0.476,0.312,0.1000,alpkdce1,"1.716, 0.014, 0.184",0.9,1.0,0,18
9,0.182905,1.827583,0.488,0.323,0.1000,alpkdce1,"1.699, 0.014, 0.183",0.9,1.0,0,21
10,0.180932,1.824890,0.505,0.324,0.1000,alpkdce1,"1.668, 0.015, 0.180",0.9,1.0,0,23
11,0.179330,1.795770,0.515,0.331,0.1000,alpkdce1,"1.653, 0.015, 0.179",0.9,1.0,0,25
12,0.177753,1.788482,0.524,0.342,0.1000,alpkdce1,"1.639, 0.016, 0.178",0.9,1.0,0,28
13,0.175889,1.778487,0.536,0.346,0.1000,alpkdce1,"1.606, 0.016, 0.175",0.9,1.0,0,30
14,0.174732,1.759118,0.544,0.343,0.1000,alpkdce1,"1.592, 0.017, 0.174",0.9,1.0,1,32
15,0.173138,1.726307,0.555,0.368,0.1000,alpkdce1,"1.576, 0.017, 0.173",0.9,1.0,0,35
16,0.171657,1.727224,0.563,0.370,0.1000,alpkdce1,"1.569, 0.017, 0.172",0.9,1.0,0,37
17,0.170467,1.720851,0.572,0.375,0.1000,alpkdce1,"1.532, 0.018, 0.169",0.9,1.0,0,40
18,0.169074,1.728837,0.583,0.376,0.1000,alpkdce1,"1.531, 0.018, 0.169",0.9,1.0,0,42
19,0.167531,1.693044,0.587,0.387,0.1000,alpkdce1,"1.510, 0.018, 0.167",0.9,1.0,0,44
