_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,1.476366,3.643129,0.154,0.067,0.1000,alpkdce2,"1.409, 0.434, 1.312",0.1,1.0,0,2
2,1.086877,3.991763,0.095,0.037,0.1000,alpkdce2,"1.040, 0.897, 1.026",0.1,1.0,1,4
3,0.924383,4.331360,0.085,0.051,0.1000,alpkdce2,"0.872, 1.116, 0.897",0.1,1.0,2,7
4,0.812077,4.733003,0.096,0.052,0.1000,alpkdce2,"0.739, 1.267, 0.792",0.1,1.0,3,9
5,0.735558,4.545827,0.106,0.063,0.1000,alpkdce2,"0.657, 1.357, 0.727",0.1,1.0,4,11
6,0.681901,4.139649,0.117,0.089,0.1000,alpkdce2,"0.613, 1.360, 0.687",0.1,1.0,0,14
7,0.641483,4.237989,0.130,0.089,0.1000,alpkdce2,"0.547, 1.432, 0.635",0.1,1.0,0,16
8,0.605278,4.243623,0.140,0.112,0.1000,alpkdce2,"0.522, 1.413, 0.611",0.1,1.0,0,19
9,0.580573,4.516406,0.144,0.096,0.1000,alpkdce2,"0.491, 1.426, 0.585",0.1,1.0,1,21
10,0.554616,3.879228,0.153,0.114,0.1000,alpkdce2,"0.463, 1.427, 0.559",0.1,1.0,0,24
11,0.537453,4.091808,0.162,0.118,0.1000,alpkdce2,"0.434, 1.450, 0.536",0.1,1.0,0,26
12,0.517074,4.039166,0.166,0.127,0.1000,alpkdce2,"0.420, 1.454, 0.524",0.1,1.0,0,28
13,0.504652,4.256738,0.172,0.124,0.1000,alpkdce2,"0.401, 1.467, 0.507",0.1,1.0,1,31
14,0.485480,4.153961,0.184,0.134,0.1000,alpkdce2,"0.389, 1.436, 0.494",0.1,1.0,0,33
15,0.473119,4.673655,0.185,0.113,0.1000,alpkdce2,"0.365, 1.464, 0.475",0.1,1.0,1,36
16,0.464164,4.087067,0.191,0.142,0.1000,alpkdce2,"0.357, 1.464, 0.468",0.1,1.0,0,38
17,0.451787,4.447405,0.199,0.117,0.1000,alpkdce2,"0.344, 1.457, 0.456",0.1,1.0,1,41
18,0.440802,4.038878,0.202,0.140,0.1000,alpkdce2,"0.333, 1.467, 0.446",0.1,1.0,2,43
19,0.428409,3.986648,0.212,0.150,0.1000,alpkdce2,"0.321, 1.452, 0.434",0.1,1.0,0,46
20,0.422499,4.235220,0.212,0.133,0.1000,alpkdce2,"0.319, 1.445, 0.431",0.1,1.0,1,48
21,0.415785,3.903660,0.218,0.139,0.1000,alpkdce2,"0.305, 1.450, 0.420",0.1,1.0,2,50
22,0.408296,3.937548,0.229,0.149,0.1000,alpkdce2,"0.306, 1.423, 0.417",0.1,1.0,3,53
23,0.398900,3.861502,0.227,0.158,0.1000,alpkdce2,"0.283, 1.471, 0.402",0.1,1.0,0,55
24,0.396792,3.456067,0.229,0.160,0.1000,alpkdce2,"0.294, 1.444, 0.409",0.1,1.0,0,58
25,0.388911,3.472409,0.238,0.158,0.1000,alpkdce2,"0.283, 1.414, 0.396",0.1,1.0,1,60
26,0.384837,2.977475,0.244,0.189,0.1000,alpkdce2,"0.283, 1.404, 0.395",0.1,1.0,0,63
27,0.381544,3.089458,0.242,0.159,0.1000,alpkdce2,"0.279, 1.407, 0.392",0.1,1.0,1,65
28,0.375512,2.974433,0.248,0.180,0.1000,alpkdce2,"0.263, 1.417, 0.379",0.1,1.0,2,67
29,0.371524,3.086149,0.248,0.166,0.1000,alpkdce2,"0.268, 1.415, 0.383",0.1,1.0,3,70
30,0.367106,3.134318,0.251,0.152,0.1000,alpkdce2,"0.264, 1.414, 0.379",0.1,1.0,4,72
31,0.368097,3.141602,0.252,0.169,0.1000,alpkdce2,"0.259, 1.448, 0.378",0.1,1.0,5,75
32,0.355753,2.763479,0.261,0.169,0.1000,alpkdce2,"0.247, 1.437, 0.366",0.1,1.0,6,77
33,0.365095,2.747176,0.253,0.170,0.1000,alpkdce2,"0.254, 1.429, 0.372",0.1,1.0,7,80
34,0.362819,3.635065,0.251,0.161,0.1000,alpkdce2,"0.244, 1.462, 0.366",0.1,1.0,8,82
