_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,0.981608,2.003837,0.217,0.229,0.1000,alpkdce1,"1.844, 0.038, 0.941",0.5,30.0,0,3
2,0.889214,1.968663,0.266,0.254,0.1000,alpkdce1,"1.691, 0.048, 0.870",0.5,30.0,0,6
3,0.837895,1.905978,0.297,0.271,0.1000,alpkdce1,"1.587, 0.054, 0.821",0.5,30.0,0,9
4,0.792940,1.833391,0.322,0.303,0.1000,alpkdce1,"1.511, 0.061, 0.786",0.5,30.0,0,13
5,0.759367,1.787854,0.345,0.319,0.1000,alpkdce1,"1.451, 0.065, 0.758",0.5,30.0,0,16
6,0.734834,1.724877,0.360,0.329,0.1000,alpkdce1,"1.395, 0.070, 0.732",0.5,30.0,0,19
7,0.708242,1.764515,0.376,0.328,0.1000,alpkdce1,"1.332, 0.075, 0.703",0.5,30.0,1,23
8,0.690047,1.761014,0.389,0.331,0.1000,alpkdce1,"1.306, 0.077, 0.691",0.5,30.0,0,26
9,0.675954,1.661689,0.397,0.355,0.1000,alpkdce1,"1.272, 0.078, 0.675",0.5,30.0,0,29
10,0.662276,1.609427,0.408,0.382,0.1000,alpkdce1,"1.241, 0.081, 0.661",0.5,30.0,0,32
11,0.647763,1.605074,0.419,0.380,0.1000,alpkdce1,"1.219, 0.083, 0.651",0.5,30.0,1,36
12,0.636572,1.660085,0.427,0.366,0.1000,alpkdce1,"1.186, 0.085, 0.636",0.5,30.0,2,39
13,0.626917,1.671437,0.435,0.382,0.1000,alpkdce1,"1.161, 0.087, 0.624",0.5,30.0,0,42
14,0.617482,1.598987,0.442,0.386,0.1000,alpkdce1,"1.152, 0.088, 0.620",0.5,30.0,0,46
15,0.609623,1.577709,0.449,0.404,0.1000,alpkdce1,"1.131, 0.090, 0.611",0.5,30.0,0,49
16,0.601333,1.557893,0.453,0.400,0.1000,alpkdce1,"1.117, 0.090, 0.604",0.5,30.0,1,52
17,0.594794,1.547083,0.456,0.403,0.1000,alpkdce1,"1.099, 0.092, 0.596",0.5,30.0,2,55
18,0.587443,1.558432,0.463,0.395,0.1000,alpkdce1,"1.089, 0.093, 0.591",0.5,30.0,3,59
19,0.580740,1.512117,0.468,0.417,0.1000,alpkdce1,"1.072, 0.096, 0.584",0.5,30.0,0,62
20,0.573006,1.526451,0.473,0.411,0.1000,alpkdce1,"1.051, 0.097, 0.574",0.5,30.0,1,65
21,0.567930,1.534641,0.480,0.407,0.1000,alpkdce1,"1.043, 0.097, 0.570",0.5,30.0,2,69
22,0.561534,1.492148,0.481,0.421,0.1000,alpkdce1,"1.032, 0.097, 0.565",0.5,30.0,0,72
23,0.556304,1.487720,0.488,0.426,0.1000,alpkdce1,"1.013, 0.100, 0.557",0.5,30.0,0,75
24,0.549915,1.541955,0.490,0.408,0.1000,alpkdce1,"1.006, 0.101, 0.553",0.5,30.0,1,78
25,0.546283,1.509958,0.495,0.425,0.1000,alpkdce1,"1.000, 0.101, 0.551",0.5,30.0,2,82
26,0.540444,1.542883,0.500,0.412,0.1000,alpkdce1,"0.987, 0.102, 0.545",0.5,30.0,3,85
27,0.534858,1.535829,0.503,0.413,0.1000,alpkdce1,"0.990, 0.102, 0.546",0.5,30.0,4,88
28,0.529533,1.491794,0.508,0.437,0.1000,alpkdce1,"0.966, 0.103, 0.534",0.5,30.0,0,92
29,0.526938,1.466893,0.510,0.448,0.1000,alpkdce1,"0.965, 0.103, 0.534",0.5,30.0,0,95
30,0.523209,1.496560,0.512,0.425,0.1000,alpkdce1,"0.958, 0.104, 0.531",0.5,30.0,1,98
31,0.516969,1.486694,0.516,0.439,0.1000,alpkdce1,"0.941, 0.106, 0.523",0.5,30.0,2,101
32,0.513298,1.514167,0.520,0.423,0.1000,alpkdce1,"0.929, 0.107, 0.518",0.5,30.0,3,105
33,0.509823,1.468034,0.522,0.437,0.1000,alpkdce1,"0.929, 0.107, 0.518",0.5,30.0,4,108
34,0.504306,1.528174,0.527,0.423,0.1000,alpkdce1,"0.906, 0.108, 0.507",0.5,30.0,5,111
35,0.503907,1.470747,0.527,0.427,0.1000,alpkdce1,"0.901, 0.109, 0.505",0.5,30.0,6,115
36,0.498162,1.542617,0.531,0.415,0.1000,alpkdce1,"0.900, 0.108, 0.504",0.5,30.0,7,118
37,0.494312,1.474783,0.535,0.444,0.1000,alpkdce1,"0.904, 0.110, 0.507",0.5,30.0,8,121
38,0.492154,1.483822,0.533,0.439,0.1000,alpkdce1,"0.881, 0.110, 0.495",0.5,30.0,9,124
39,0.488423,1.502415,0.538,0.430,0.1000,alpkdce1,"0.871, 0.111, 0.491",0.5,30.0,10,128
40,0.486250,1.488369,0.539,0.433,0.1000,alpkdce1,"0.868, 0.112, 0.490",0.5,30.0,11,131
41,0.481175,1.523313,0.545,0.435,0.1000,alpkdce1,"0.861, 0.111, 0.486",0.5,30.0,12,134
42,0.478330,1.512353,0.546,0.427,0.1000,alpkdce1,"0.860, 0.112, 0.486",0.5,30.0,13,138
43,0.477587,1.485268,0.549,0.434,0.1000,alpkdce1,"0.848, 0.113, 0.481",0.5,30.0,14,141
44,0.471317,1.529927,0.554,0.431,0.1000,alpkdce1,"0.846, 0.113, 0.479",0.5,30.0,15,144
45,0.471744,1.489113,0.553,0.441,0.1000,alpkdce1,"0.839, 0.113, 0.476",0.5,30.0,16,147
46,0.467430,1.497120,0.555,0.428,0.1000,alpkdce1,"0.835, 0.114, 0.475",0.5,30.0,17,151
47,0.466101,1.556533,0.557,0.416,0.1000,alpkdce1,"0.832, 0.115, 0.473",0.5,30.0,18,154
48,0.462508,1.607293,0.560,0.416,0.1000,alpkdce1,"0.823, 0.114, 0.469",0.5,30.0,19,157
