_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,4.125123,2.135367,0.213,0.193,0.1000,alpkdce2,"2.082, 21.361, 4.010",0.1,30.0,0,2
2,3.904305,2.049591,0.252,0.233,0.1000,alpkdce2,"2.002, 20.528, 3.855",0.1,30.0,0,4
3,3.778087,2.001706,0.272,0.246,0.1000,alpkdce2,"1.949, 20.127, 3.767",0.1,30.0,0,6
4,3.679824,2.050987,0.293,0.249,0.1000,alpkdce2,"1.886, 19.596, 3.657",0.1,30.0,0,9
5,3.584247,2.031996,0.311,0.281,0.1000,alpkdce2,"1.826, 18.972, 3.541",0.1,30.0,0,11
6,3.482707,1.799027,0.330,0.322,0.1000,alpkdce2,"1.782, 18.488, 3.453",0.1,30.0,0,13
7,3.398306,1.793948,0.350,0.328,0.1000,alpkdce2,"1.746, 18.154, 3.387",0.1,30.0,0,15
8,3.304886,1.779890,0.371,0.327,0.1000,alpkdce2,"1.704, 17.847, 3.319",0.1,30.0,1,18
9,3.242696,1.727544,0.378,0.355,0.1000,alpkdce2,"1.670, 17.359, 3.239",0.1,30.0,0,20
10,3.190708,1.951983,0.388,0.335,0.1000,alpkdce2,"1.625, 17.050, 3.167",0.1,30.0,1,22
11,3.125579,2.114842,0.404,0.329,0.1000,alpkdce2,"1.606, 16.886, 3.134",0.1,30.0,2,24
12,3.081844,1.673158,0.414,0.377,0.1000,alpkdce2,"1.580, 16.552, 3.077",0.1,30.0,0,27
13,3.033462,1.809354,0.422,0.353,0.1000,alpkdce2,"1.543, 16.293, 3.018",0.1,30.0,1,29
14,2.994647,1.687582,0.430,0.370,0.1000,alpkdce2,"1.528, 16.072, 2.982",0.1,30.0,2,31
15,2.964784,1.665635,0.437,0.395,0.1000,alpkdce2,"1.524, 16.003, 2.972",0.1,30.0,0,33
16,2.925695,1.628602,0.446,0.396,0.1000,alpkdce2,"1.509, 15.793, 2.937",0.1,30.0,0,36
17,2.887124,1.638818,0.451,0.409,0.1000,alpkdce2,"1.495, 15.600, 2.905",0.1,30.0,0,38
18,2.867084,1.601245,0.456,0.419,0.1000,alpkdce2,"1.480, 15.487, 2.881",0.1,30.0,0,40
19,2.831464,1.598507,0.462,0.418,0.1000,alpkdce2,"1.455, 15.294, 2.839",0.1,30.0,1,42
20,2.808592,1.744953,0.467,0.396,0.1000,alpkdce2,"1.450, 15.124, 2.817",0.1,30.0,2,45
21,2.783936,1.582304,0.468,0.430,0.1000,alpkdce2,"1.439, 15.014, 2.796",0.1,30.0,0,47
22,2.746626,1.870393,0.479,0.380,0.1000,alpkdce2,"1.407, 14.791, 2.746",0.1,30.0,1,49
