_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,7.648501,4.200274,0.151,0.154,0.1000,alpkdce,"2.874, 7.400, 6.947",0.9,30.0,0,3
2,6.184062,3.424325,0.273,0.260,0.1000,alpkdce,"2.411, 6.218, 5.837",0.9,30.0,0,7
3,5.333169,3.884026,0.339,0.293,0.1000,alpkdce,"2.207, 5.477, 5.150",0.9,30.0,0,12
4,4.902409,3.367560,0.371,0.342,0.1000,alpkdce,"2.089, 5.107, 4.805",0.9,30.0,0,16
5,4.644149,3.659773,0.385,0.323,0.1000,alpkdce,"2.011, 4.889, 4.601",0.9,30.0,1,20
6,4.475927,3.622395,0.400,0.358,0.1000,alpkdce,"2.024, 4.751, 4.479",0.9,30.0,0,24
7,4.335478,3.469564,0.407,0.349,0.1000,alpkdce,"1.964, 4.627, 4.360",0.9,30.0,1,28
8,4.227429,3.251247,0.417,0.373,0.1000,alpkdce,"1.916, 4.470, 4.214",0.9,30.0,0,32
9,4.135370,3.358454,0.422,0.382,0.1000,alpkdce,"1.866, 4.360, 4.111",0.9,30.0,0,36
10,4.098210,3.327898,0.424,0.387,0.1000,alpkdce,"1.872, 4.391, 4.139",0.9,30.0,0,40
11,4.052757,3.494512,0.432,0.380,0.1000,alpkdce,"1.860, 4.298, 4.055",0.9,30.0,1,44
12,3.973272,3.273014,0.437,0.394,0.1000,alpkdce,"1.829, 4.228, 3.989",0.9,30.0,0,48
13,3.943677,3.452450,0.439,0.376,0.1000,alpkdce,"1.830, 4.222, 3.982",0.9,30.0,1,52
14,3.908862,3.465638,0.446,0.394,0.1000,alpkdce,"1.827, 4.208, 3.970",0.9,30.0,2,56
15,3.888332,3.481632,0.446,0.389,0.1000,alpkdce,"1.774, 4.185, 3.944",0.9,30.0,3,60
16,3.849921,3.515902,0.450,0.397,0.1000,alpkdce,"1.782, 4.117, 3.883",0.9,30.0,0,64
17,3.824277,3.550856,0.450,0.386,0.1000,alpkdce,"1.754, 4.072, 3.840",0.9,30.0,1,69
18,3.804385,3.465822,0.451,0.403,0.1000,alpkdce,"1.770, 4.095, 3.863",0.9,30.0,0,73
19,3.766047,3.459168,0.453,0.400,0.1000,alpkdce,"1.694, 3.979, 3.750",0.9,30.0,1,77
20,3.747276,3.485200,0.453,0.398,0.1000,alpkdce,"1.748, 4.026, 3.798",0.9,30.0,2,81
21,3.736945,3.446241,0.457,0.395,0.1000,alpkdce,"1.728, 4.006, 3.778",0.9,30.0,3,85
22,3.734366,3.479213,0.456,0.400,0.1000,alpkdce,"1.730, 3.984, 3.758",0.9,30.0,4,89
23,3.702878,3.555092,0.461,0.400,0.1000,alpkdce,"1.710, 3.983, 3.755",0.9,30.0,5,93
24,3.681658,3.497521,0.462,0.397,0.1000,alpkdce,"1.698, 3.936, 3.713",0.9,30.0,6,97
