_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,2.376468,2.161207,0.152,0.196,0.1000,alpkdce,"2.091, 2.152, 2.122",0.5,1.0,0,3
2,2.069735,2.131601,0.209,0.199,0.1000,alpkdce,"1.984, 2.079, 2.032",0.5,1.0,0,7
3,1.985920,2.058708,0.228,0.228,0.1000,alpkdce,"1.876, 2.005, 1.941",0.5,1.0,0,11
4,1.871622,1.912610,0.262,0.267,0.1000,alpkdce,"1.754, 1.912, 1.833",0.5,1.0,0,15
5,1.774844,1.863253,0.289,0.280,0.1000,alpkdce,"1.644, 1.827, 1.735",0.5,1.0,0,18
6,1.671618,1.820930,0.323,0.299,0.1000,alpkdce,"1.543, 1.755, 1.649",0.5,1.0,0,22
7,1.582444,1.743635,0.351,0.323,0.1000,alpkdce,"1.421, 1.657, 1.539",0.5,1.0,0,26
8,1.506646,1.665347,0.372,0.351,0.1000,alpkdce,"1.350, 1.602, 1.476",0.5,1.0,0,30
9,1.437880,1.699886,0.396,0.340,0.1000,alpkdce,"1.292, 1.561, 1.426",0.5,1.0,1,34
10,1.381258,1.583996,0.418,0.375,0.1000,alpkdce,"1.213, 1.495, 1.354",0.5,1.0,0,38
11,1.336620,1.549598,0.431,0.397,0.1000,alpkdce,"1.176, 1.452, 1.314",0.5,1.0,0,42
12,1.294612,1.595627,0.447,0.385,0.1000,alpkdce,"1.135, 1.420, 1.277",0.5,1.0,1,45
13,1.263597,1.467035,0.458,0.423,0.1000,alpkdce,"1.107, 1.398, 1.252",0.5,1.0,0,49
14,1.231140,1.498838,0.469,0.412,0.1000,alpkdce,"1.098, 1.389, 1.244",0.5,1.0,1,53
15,1.213706,1.479481,0.477,0.430,0.1000,alpkdce,"1.078, 1.370, 1.224",0.5,1.0,0,57
16,1.193626,1.423200,0.484,0.444,0.1000,alpkdce,"1.046, 1.339, 1.193",0.5,1.0,0,61
17,1.176442,1.407283,0.490,0.449,0.1000,alpkdce,"1.034, 1.329, 1.181",0.5,1.0,0,65
18,1.160712,1.406381,0.496,0.446,0.1000,alpkdce,"1.003, 1.302, 1.153",0.5,1.0,1,69
19,1.149064,1.392139,0.500,0.458,0.1000,alpkdce,"1.013, 1.306, 1.160",0.5,1.0,0,72
20,1.135565,1.421418,0.503,0.447,0.1000,alpkdce,"1.003, 1.296, 1.149",0.5,1.0,1,76
21,1.127836,1.409815,0.506,0.456,0.1000,alpkdce,"0.998, 1.292, 1.145",0.5,1.0,2,80
22,1.117820,1.430722,0.514,0.447,0.1000,alpkdce,"0.985, 1.280, 1.133",0.5,1.0,3,84
23,1.106754,1.391521,0.514,0.457,0.1000,alpkdce,"0.964, 1.259, 1.112",0.5,1.0,4,88
