_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,4.170129,4.189660,0.052,0.070,0.1000,alpkdce,"3.986, 4.157, 4.003",0.1,1.0,0,3
2,3.824350,4.184371,0.085,0.071,0.1000,alpkdce,"3.709, 3.971, 3.735",0.1,1.0,0,7
3,3.600662,4.052655,0.107,0.095,0.1000,alpkdce,"3.502, 3.828, 3.534",0.1,1.0,0,10
4,3.420794,3.966205,0.128,0.103,0.1000,alpkdce,"3.333, 3.727, 3.373",0.1,1.0,0,12
5,3.262724,3.788804,0.145,0.130,0.1000,alpkdce,"3.197, 3.636, 3.241",0.1,1.0,0,15
6,3.132868,3.723533,0.158,0.138,0.1000,alpkdce,"3.063, 3.553, 3.112",0.1,1.0,0,18
7,3.020413,3.720210,0.169,0.150,0.1000,alpkdce,"2.960, 3.478, 3.011",0.1,1.0,0,21
8,2.921498,3.865429,0.185,0.133,0.1000,alpkdce,"2.829, 3.361, 2.882",0.1,1.0,1,23
9,2.856946,3.566875,0.186,0.164,0.1000,alpkdce,"2.814, 3.380, 2.871",0.1,1.0,0,26
10,2.784314,3.581139,0.198,0.165,0.1000,alpkdce,"2.751, 3.326, 2.808",0.1,1.0,0,29
11,2.724225,3.620611,0.205,0.166,0.1000,alpkdce,"2.695, 3.294, 2.755",0.1,1.0,0,32
12,2.671665,3.643874,0.210,0.166,0.1000,alpkdce,"2.645, 3.249, 2.705",0.1,1.0,0,34
13,2.615916,3.595926,0.217,0.170,0.1000,alpkdce,"2.558, 3.167, 2.619",0.1,1.0,0,37
14,2.575932,3.593516,0.222,0.168,0.1000,alpkdce,"2.518, 3.138, 2.580",0.1,1.0,1,40
15,2.534596,3.629896,0.228,0.172,0.1000,alpkdce,"2.456, 3.082, 2.519",0.1,1.0,0,43
16,2.489346,3.563245,0.233,0.184,0.1000,alpkdce,"2.449, 3.086, 2.513",0.1,1.0,0,45
17,2.446174,3.623125,0.241,0.179,0.1000,alpkdce,"2.399, 3.043, 2.463",0.1,1.0,1,48
18,2.425623,3.533514,0.242,0.186,0.1000,alpkdce,"2.373, 3.028, 2.438",0.1,1.0,0,51
19,2.389296,3.502753,0.244,0.194,0.1000,alpkdce,"2.361, 3.023, 2.428",0.1,1.0,0,54
20,2.357232,3.696541,0.250,0.166,0.1000,alpkdce,"2.320, 2.991, 2.387",0.1,1.0,1,56
21,2.324249,3.721485,0.253,0.169,0.1000,alpkdce,"2.280, 2.948, 2.347",0.1,1.0,2,59
22,2.295388,3.646265,0.256,0.173,0.1000,alpkdce,"2.269, 2.944, 2.337",0.1,1.0,3,62
23,2.264816,3.661204,0.263,0.183,0.1000,alpkdce,"2.241, 2.920, 2.309",0.1,1.0,4,65
24,2.235471,3.639283,0.266,0.175,0.1000,alpkdce,"2.202, 2.886, 2.271",0.1,1.0,5,68
25,2.208572,3.686499,0.274,0.183,0.1000,alpkdce,"2.192, 2.877, 2.261",0.1,1.0,6,70
26,2.184779,3.574724,0.271,0.185,0.1000,alpkdce,"2.165, 2.856, 2.234",0.1,1.0,7,73
27,2.160133,3.784753,0.276,0.163,0.1000,alpkdce,"2.151, 2.849, 2.221",0.1,1.0,8,76
28,2.138234,3.754838,0.279,0.181,0.1000,alpkdce,"2.128, 2.826, 2.198",0.1,1.0,9,79
29,2.107301,3.769775,0.283,0.177,0.1000,alpkdce,"2.089, 2.791, 2.159",0.1,1.0,10,81
30,2.095341,3.741597,0.285,0.182,0.1000,alpkdce,"2.091, 2.787, 2.161",0.1,1.0,11,84
31,2.062212,3.790883,0.289,0.176,0.1000,alpkdce,"2.040, 2.747, 2.111",0.1,1.0,12,87
32,2.037421,3.752348,0.294,0.181,0.1000,alpkdce,"2.031, 2.734, 2.101",0.1,1.0,13,90
33,2.024297,3.762194,0.292,0.179,0.1000,alpkdce,"2.016, 2.735, 2.088",0.1,1.0,14,92
34,1.999041,3.734696,0.298,0.186,0.1000,alpkdce,"1.995, 2.701, 2.065",0.1,1.0,15,95
35,1.986525,3.813273,0.299,0.179,0.1000,alpkdce,"1.976, 2.694, 2.048",0.1,1.0,16,98
36,1.967434,3.829429,0.298,0.183,0.1000,alpkdce,"1.951, 2.671, 2.023",0.1,1.0,17,101
37,1.947860,3.877746,0.304,0.173,0.1000,alpkdce,"1.947, 2.671, 2.019",0.1,1.0,18,104
38,1.922835,3.823957,0.308,0.175,0.1000,alpkdce,"1.936, 2.661, 2.008",0.1,1.0,19,106
39,1.908938,3.871170,0.308,0.180,0.1000,alpkdce,"1.914, 2.639, 1.987",0.1,1.0,20,109
40,1.886799,3.883042,0.311,0.183,0.1000,alpkdce,"1.910, 2.635, 1.982",0.1,1.0,21,112
41,1.870368,3.894979,0.316,0.183,0.1000,alpkdce,"1.865, 2.590, 1.938",0.1,1.0,22,115
42,1.864320,3.859926,0.316,0.187,0.1000,alpkdce,"1.860, 2.591, 1.933",0.1,1.0,23,117
43,1.838066,3.949874,0.319,0.172,0.1000,alpkdce,"1.820, 2.554, 1.893",0.1,1.0,24,120
44,1.822124,4.082493,0.323,0.171,0.1000,alpkdce,"1.823, 2.560, 1.897",0.1,1.0,25,123
45,1.805842,3.994725,0.323,0.176,0.1000,alpkdce,"1.806, 2.542, 1.880",0.1,1.0,26,126
46,1.792091,4.104498,0.327,0.169,0.1000,alpkdce,"1.795, 2.535, 1.869",0.1,1.0,27,128
47,1.776269,3.896266,0.329,0.179,0.1000,alpkdce,"1.788, 2.519, 1.861",0.1,1.0,28,131
