_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,5.764542,3.368022,0.157,0.198,0.1000,alpkdce,"2.715, 7.622, 5.169",0.5,30.0,0,3
2,4.638488,2.978323,0.276,0.270,0.1000,alpkdce,"2.203, 6.570, 4.386",0.5,30.0,0,7
3,4.055421,2.855537,0.335,0.307,0.1000,alpkdce,"1.942, 5.871, 3.907",0.5,30.0,0,11
4,3.730511,2.841140,0.362,0.331,0.1000,alpkdce,"1.826, 5.460, 3.643",0.5,30.0,0,15
5,3.537622,3.008470,0.381,0.341,0.1000,alpkdce,"1.760, 5.257, 3.508",0.5,30.0,0,18
6,3.398694,2.788545,0.394,0.348,0.1000,alpkdce,"1.694, 5.046, 3.370",0.5,30.0,0,22
7,3.304529,2.901890,0.404,0.342,0.1000,alpkdce,"1.654, 4.937, 3.295",0.5,30.0,1,26
8,3.229386,2.852879,0.411,0.360,0.1000,alpkdce,"1.599, 4.845, 3.222",0.5,30.0,0,29
9,3.170104,2.643253,0.416,0.381,0.1000,alpkdce,"1.592, 4.746, 3.169",0.5,30.0,0,33
10,3.110452,2.781893,0.423,0.364,0.1000,alpkdce,"1.550, 4.679, 3.114",0.5,30.0,1,37
11,3.071127,2.990830,0.429,0.354,0.1000,alpkdce,"1.545, 4.632, 3.089",0.5,30.0,2,41
12,3.041504,2.837790,0.431,0.376,0.1000,alpkdce,"1.545, 4.588, 3.067",0.5,30.0,3,44
13,3.014479,2.678428,0.435,0.391,0.1000,alpkdce,"1.509, 4.537, 3.023",0.5,30.0,0,48
14,2.970158,2.658348,0.439,0.391,0.1000,alpkdce,"1.509, 4.506, 3.008",0.5,30.0,0,52
15,2.949558,2.667149,0.440,0.381,0.1000,alpkdce,"1.480, 4.428, 2.954",0.5,30.0,1,56
16,2.927611,2.713996,0.444,0.383,0.1000,alpkdce,"1.477, 4.456, 2.967",0.5,30.0,2,59
17,2.902342,2.684421,0.449,0.396,0.1000,alpkdce,"1.472, 4.398, 2.935",0.5,30.0,0,63
18,2.889071,2.618522,0.448,0.402,0.1000,alpkdce,"1.455, 4.399, 2.927",0.5,30.0,0,67
19,2.881478,2.802992,0.449,0.384,0.1000,alpkdce,"1.444, 4.378, 2.911",0.5,30.0,1,71
20,2.855852,2.684863,0.451,0.389,0.1000,alpkdce,"1.442, 4.356, 2.899",0.5,30.0,2,74
21,2.844410,2.714338,0.453,0.383,0.1000,alpkdce,"1.450, 4.350, 2.900",0.5,30.0,3,78
22,2.822175,2.887396,0.456,0.389,0.1000,alpkdce,"1.434, 4.323, 2.878",0.5,30.0,4,82
23,2.814191,2.797173,0.457,0.385,0.1000,alpkdce,"1.430, 4.286, 2.858",0.5,30.0,5,85
24,2.799013,2.749203,0.461,0.390,0.1000,alpkdce,"1.402, 4.247, 2.824",0.5,30.0,6,89
25,2.792687,2.693967,0.459,0.392,0.1000,alpkdce,"1.410, 4.271, 2.840",0.5,30.0,7,93
26,2.779902,2.744093,0.462,0.389,0.1000,alpkdce,"1.386, 4.253, 2.820",0.5,30.0,8,97
27,2.767256,2.868981,0.463,0.403,0.1000,alpkdce,"1.355, 4.141, 2.748",0.5,30.0,0,100
28,2.761152,2.937141,0.463,0.388,0.1000,alpkdce,"1.388, 4.206, 2.797",0.5,30.0,1,104
29,2.753662,2.797397,0.464,0.401,0.1000,alpkdce,"1.387, 4.197, 2.792",0.5,30.0,2,108
30,2.741699,2.769065,0.466,0.400,0.1000,alpkdce,"1.371, 4.197, 2.784",0.5,30.0,3,112
31,2.733878,2.794876,0.465,0.402,0.1000,alpkdce,"1.372, 4.184, 2.778",0.5,30.0,4,115
32,2.726887,2.687223,0.468,0.399,0.1000,alpkdce,"1.367, 4.171, 2.769",0.5,30.0,5,119
33,2.714567,2.713659,0.469,0.391,0.1000,alpkdce,"1.342, 4.117, 2.729",0.5,30.0,6,123
34,2.703921,2.746620,0.472,0.390,0.1000,alpkdce,"1.353, 4.156, 2.755",0.5,30.0,7,127
35,2.716692,2.911366,0.469,0.389,0.1000,alpkdce,"1.368, 4.161, 2.764",0.5,30.0,8,130
36,2.696163,2.771783,0.470,0.393,0.1000,alpkdce,"1.359, 4.137, 2.748",0.5,30.0,9,134
37,2.692859,2.858977,0.472,0.382,0.1000,alpkdce,"1.336, 4.111, 2.723",0.5,30.0,10,138
38,2.682073,2.937865,0.471,0.386,0.1000,alpkdce,"1.344, 4.122, 2.733",0.5,30.0,11,142
39,2.676904,2.896150,0.474,0.395,0.1000,alpkdce,"1.346, 4.153, 2.749",0.5,30.0,12,145
40,2.676175,3.141784,0.473,0.377,0.1000,alpkdce,"1.343, 4.124, 2.734",0.5,30.0,13,149
41,2.666349,2.801042,0.474,0.395,0.1000,alpkdce,"1.318, 4.073, 2.695",0.5,30.0,14,153
42,2.659384,2.796868,0.475,0.394,0.1000,alpkdce,"1.316, 4.061, 2.689",0.5,30.0,15,156
43,2.657584,2.867954,0.471,0.401,0.1000,alpkdce,"1.337, 4.069, 2.703",0.5,30.0,16,160
44,2.655108,2.839808,0.476,0.395,0.1000,alpkdce,"1.321, 4.071, 2.696",0.5,30.0,17,164
45,2.655159,3.023162,0.476,0.389,0.1000,alpkdce,"1.306, 4.057, 2.681",0.5,30.0,18,168
46,2.644098,2.838573,0.478,0.407,0.1000,alpkdce,"1.318, 4.071, 2.695",0.5,30.0,0,171
47,2.644796,2.764511,0.478,0.389,0.1000,alpkdce,"1.310, 4.045, 2.677",0.5,30.0,1,175
