_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,2.067184,2.151160,0.188,0.191,0.1000,alpkdce,"1.899, 2.073, 1.916",0.1,1.0,0,2
2,1.833474,2.004774,0.237,0.237,0.1000,alpkdce,"1.774, 1.993, 1.796",0.1,1.0,0,5
3,1.704853,2.024010,0.271,0.252,0.1000,alpkdce,"1.639, 1.896, 1.665",0.1,1.0,0,7
4,1.602969,1.973313,0.296,0.262,0.1000,alpkdce,"1.538, 1.834, 1.567",0.1,1.0,0,10
5,1.514407,1.830488,0.316,0.298,0.1000,alpkdce,"1.460, 1.780, 1.492",0.1,1.0,0,13
6,1.440553,1.808287,0.336,0.309,0.1000,alpkdce,"1.387, 1.729, 1.421",0.1,1.0,0,15
7,1.387339,1.804764,0.352,0.317,0.1000,alpkdce,"1.335, 1.691, 1.370",0.1,1.0,0,18
8,1.339228,1.913526,0.369,0.294,0.1000,alpkdce,"1.295, 1.657, 1.331",0.1,1.0,1,21
9,1.298161,1.808653,0.382,0.322,0.1000,alpkdce,"1.260, 1.626, 1.297",0.1,1.0,0,23
10,1.262422,1.675886,0.392,0.356,0.1000,alpkdce,"1.231, 1.606, 1.269",0.1,1.0,0,26
11,1.233090,1.673169,0.400,0.357,0.1000,alpkdce,"1.188, 1.569, 1.226",0.1,1.0,0,28
12,1.204981,1.698039,0.412,0.361,0.1000,alpkdce,"1.173, 1.555, 1.211",0.1,1.0,0,31
13,1.183413,1.680766,0.414,0.362,0.1000,alpkdce,"1.145, 1.529, 1.183",0.1,1.0,0,34
14,1.165226,1.631399,0.419,0.378,0.1000,alpkdce,"1.123, 1.516, 1.162",0.1,1.0,0,36
15,1.140827,1.741233,0.429,0.358,0.1000,alpkdce,"1.124, 1.521, 1.163",0.1,1.0,1,39
16,1.128453,1.690688,0.427,0.371,0.1000,alpkdce,"1.092, 1.499, 1.133",0.1,1.0,2,41
17,1.111679,1.613220,0.435,0.381,0.1000,alpkdce,"1.072, 1.492, 1.114",0.1,1.0,0,44
18,1.102059,1.684616,0.433,0.365,0.1000,alpkdce,"1.053, 1.480, 1.096",0.1,1.0,1,47
19,1.087786,1.603166,0.436,0.384,0.1000,alpkdce,"1.059, 1.485, 1.102",0.1,1.0,0,49
20,1.075599,1.644031,0.436,0.372,0.1000,alpkdce,"1.054, 1.476, 1.096",0.1,1.0,1,52
21,1.063719,1.647303,0.439,0.382,0.1000,alpkdce,"1.067, 1.489, 1.109",0.1,1.0,2,55
22,1.053364,1.709527,0.441,0.365,0.1000,alpkdce,"1.047, 1.491, 1.091",0.1,1.0,3,57
23,1.042028,1.636481,0.444,0.381,0.1000,alpkdce,"1.018, 1.464, 1.063",0.1,1.0,4,60
24,1.035797,1.593132,0.445,0.394,0.1000,alpkdce,"1.014, 1.466, 1.059",0.1,1.0,0,62
25,1.032799,1.605046,0.444,0.391,0.1000,alpkdce,"0.984, 1.437, 1.030",0.1,1.0,1,65
26,1.010959,1.658238,0.450,0.369,0.1000,alpkdce,"0.985, 1.448, 1.031",0.1,1.0,2,68
27,1.006665,1.701003,0.452,0.384,0.1000,alpkdce,"1.000, 1.460, 1.046",0.1,1.0,3,70
28,0.994164,1.568322,0.456,0.398,0.1000,alpkdce,"0.973, 1.430, 1.019",0.1,1.0,0,73
29,0.993543,1.645133,0.453,0.372,0.1000,alpkdce,"0.948, 1.420, 0.996",0.1,1.0,1,76
30,0.979411,1.591936,0.459,0.394,0.1000,alpkdce,"0.920, 1.394, 0.967",0.1,1.0,2,78
31,0.968949,1.662335,0.461,0.372,0.1000,alpkdce,"0.916, 1.403, 0.965",0.1,1.0,3,81
32,0.976208,1.598117,0.462,0.399,0.1000,alpkdce,"0.928, 1.378, 0.973",0.1,1.0,0,83
33,0.955838,1.696816,0.463,0.388,0.1000,alpkdce,"0.923, 1.406, 0.971",0.1,1.0,1,86
34,0.952304,1.559133,0.462,0.401,0.1000,alpkdce,"0.907, 1.396, 0.956",0.1,1.0,0,89
35,0.978345,1.690480,0.464,0.371,0.1000,alpkdce,"0.936, 1.399, 0.982",0.1,1.0,1,91
36,0.935828,1.636405,0.469,0.380,0.1000,alpkdce,"0.879, 1.363, 0.928",0.1,1.0,2,94
37,0.940151,1.575923,0.471,0.402,0.1000,alpkdce,"0.890, 1.378, 0.939",0.1,1.0,0,97
38,0.921894,1.682389,0.474,0.375,0.1000,alpkdce,"0.855, 1.346, 0.904",0.1,1.0,1,99
39,0.948531,1.597579,0.465,0.407,0.1000,alpkdce,"0.930, 1.390, 0.976",0.1,1.0,0,102
40,0.908411,1.537391,0.478,0.417,0.1000,alpkdce,"0.881, 1.366, 0.930",0.1,1.0,0,104
41,0.908042,1.628858,0.478,0.385,0.1000,alpkdce,"0.871, 1.363, 0.920",0.1,1.0,1,107
42,0.896455,1.579055,0.481,0.406,0.1000,alpkdce,"0.840, 1.338, 0.889",0.1,1.0,2,110
43,0.919987,1.694332,0.475,0.376,0.1000,alpkdce,"0.867, 1.373, 0.917",0.1,1.0,3,112
44,0.887232,1.607480,0.482,0.391,0.1000,alpkdce,"0.884, 1.387, 0.934",0.1,1.0,4,115
45,0.901988,1.684026,0.479,0.380,0.1000,alpkdce,"0.893, 1.374, 0.941",0.1,1.0,5,117
46,0.881846,1.628265,0.485,0.385,0.1000,alpkdce,"0.835, 1.332, 0.884",0.1,1.0,6,120
47,0.894067,1.687006,0.480,0.370,0.1000,alpkdce,"0.852, 1.363, 0.903",0.1,1.0,7,123
48,0.866424,1.587207,0.484,0.400,0.1000,alpkdce,"0.849, 1.341, 0.898",0.1,1.0,8,125
49,0.883984,1.738954,0.478,0.368,0.1000,alpkdce,"0.825, 1.336, 0.876",0.1,1.0,9,128
50,0.870213,1.637127,0.487,0.397,0.1000,alpkdce,"0.810, 1.308, 0.860",0.1,1.0,10,131
51,0.867564,1.604144,0.488,0.393,0.1000,alpkdce,"0.806, 1.313, 0.857",0.1,1.0,11,133
52,0.873715,1.651670,0.485,0.391,0.1000,alpkdce,"0.812, 1.316, 0.862",0.1,1.0,12,136
53,0.849139,1.775843,0.491,0.342,0.1000,alpkdce,"0.807, 1.309, 0.857",0.1,1.0,13,138
54,0.871033,1.861554,0.486,0.331,0.1000,alpkdce,"0.825, 1.332, 0.875",0.1,1.0,14,141
55,0.876171,1.630115,0.482,0.385,0.1000,alpkdce,"0.860, 1.364, 0.910",0.1,1.0,15,144
56,0.869305,1.663349,0.489,0.386,0.1000,alpkdce,"0.831, 1.336, 0.881",0.1,1.0,16,146
57,0.838468,1.657202,0.497,0.384,0.1000,alpkdce,"0.817, 1.331, 0.868",0.1,1.0,17,149
58,0.841910,1.587181,0.494,0.396,0.1000,alpkdce,"0.806, 1.310, 0.856",0.1,1.0,18,152
59,0.855160,1.641491,0.490,0.396,0.1000,alpkdce,"0.834, 1.342, 0.885",0.1,1.0,19,154
60,0.852644,1.668224,0.491,0.386,0.1000,alpkdce,"0.811, 1.312, 0.861",0.1,1.0,20,157
61,0.847586,1.558392,0.489,0.412,0.1000,alpkdce,"0.805, 1.317, 0.856",0.1,1.0,21,159
62,0.825622,1.550941,0.500,0.417,0.1000,alpkdce,"0.768, 1.274, 0.819",0.1,1.0,22,162
63,0.837463,1.720229,0.495,0.374,0.1000,alpkdce,"0.814, 1.328, 0.865",0.1,1.0,23,165
64,0.829645,1.571332,0.496,0.411,0.1000,alpkdce,"0.768, 1.282, 0.820",0.1,1.0,24,167
65,0.811428,1.616401,0.504,0.411,0.1000,alpkdce,"0.761, 1.270, 0.812",0.1,1.0,25,170
66,0.839786,1.663416,0.496,0.392,0.1000,alpkdce,"0.848, 1.352, 0.899",0.1,1.0,26,172
67,0.853118,1.600289,0.490,0.402,0.1000,alpkdce,"0.793, 1.305, 0.844",0.1,1.0,27,175
68,0.807780,1.559673,0.506,0.417,0.1000,alpkdce,"0.738, 1.241, 0.789",0.1,1.0,0,178
69,0.810308,1.590625,0.505,0.405,0.1000,alpkdce,"0.782, 1.291, 0.833",0.1,1.0,1,180
70,0.868318,1.634010,0.491,0.413,0.1000,alpkdce,"0.843, 1.308, 0.890",0.1,1.0,2,183
71,0.804102,1.816944,0.506,0.346,0.1000,alpkdce,"0.786, 1.291, 0.837",0.1,1.0,3,186
72,0.809102,1.641347,0.508,0.396,0.1000,alpkdce,"0.799, 1.297, 0.849",0.1,1.0,4,188
73,0.844067,1.597417,0.493,0.413,0.1000,alpkdce,"0.810, 1.304, 0.859",0.1,1.0,5,191
74,0.804611,1.571074,0.506,0.420,0.1000,alpkdce,"0.755, 1.263, 0.806",0.1,1.0,0,193
75,0.816966,1.617033,0.501,0.399,0.1000,alpkdce,"0.813, 1.328, 0.864",0.1,1.0,1,196
