_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,3.393006,3.119797,0.155,0.210,0.1000,alpkdce,"2.784, 3.105, 2.945",0.5,1.0,0,3
2,2.578307,2.704153,0.280,0.278,0.1000,alpkdce,"2.218, 2.613, 2.415",0.5,1.0,0,7
3,2.238511,2.546654,0.342,0.314,0.1000,alpkdce,"1.931, 2.345, 2.138",0.5,1.0,0,11
4,2.052006,2.356329,0.376,0.352,0.1000,alpkdce,"1.786, 2.203, 1.994",0.5,1.0,0,14
5,1.944196,2.262775,0.398,0.376,0.1000,alpkdce,"1.726, 2.154, 1.940",0.5,1.0,0,18
6,1.863542,2.227588,0.412,0.377,0.1000,alpkdce,"1.637, 2.058, 1.847",0.5,1.0,0,22
7,1.809577,2.185436,0.419,0.393,0.1000,alpkdce,"1.578, 1.997, 1.787",0.5,1.0,0,26
8,1.764139,2.152145,0.430,0.401,0.1000,alpkdce,"1.550, 1.964, 1.757",0.5,1.0,0,29
9,1.726307,2.124952,0.437,0.403,0.1000,alpkdce,"1.530, 1.949, 1.740",0.5,1.0,0,33
10,1.696868,2.130313,0.443,0.411,0.1000,alpkdce,"1.496, 1.914, 1.705",0.5,1.0,0,37
11,1.677506,2.174276,0.447,0.390,0.1000,alpkdce,"1.487, 1.907, 1.697",0.5,1.0,1,40
12,1.651438,2.125401,0.453,0.399,0.1000,alpkdce,"1.477, 1.895, 1.686",0.5,1.0,2,44
13,1.631425,2.080701,0.457,0.415,0.1000,alpkdce,"1.441, 1.860, 1.650",0.5,1.0,0,48
14,1.620393,2.078836,0.457,0.411,0.1000,alpkdce,"1.434, 1.848, 1.641",0.5,1.0,1,51
15,1.607223,2.044400,0.464,0.426,0.1000,alpkdce,"1.407, 1.819, 1.613",0.5,1.0,0,55
16,1.586636,2.042201,0.466,0.424,0.1000,alpkdce,"1.413, 1.829, 1.621",0.5,1.0,1,59
17,1.576609,2.209560,0.467,0.393,0.1000,alpkdce,"1.381, 1.794, 1.588",0.5,1.0,2,63
18,1.568797,2.052023,0.470,0.415,0.1000,alpkdce,"1.384, 1.798, 1.591",0.5,1.0,3,66
19,1.559788,2.067637,0.469,0.405,0.1000,alpkdce,"1.364, 1.777, 1.570",0.5,1.0,4,70
20,1.546606,2.083210,0.473,0.410,0.1000,alpkdce,"1.338, 1.749, 1.544",0.5,1.0,5,74
21,1.543073,2.153384,0.476,0.401,0.1000,alpkdce,"1.357, 1.769, 1.563",0.5,1.0,6,77
22,1.528452,2.072559,0.477,0.413,0.1000,alpkdce,"1.338, 1.754, 1.546",0.5,1.0,7,81
23,1.520228,2.075439,0.479,0.417,0.1000,alpkdce,"1.333, 1.746, 1.539",0.5,1.0,8,85
24,1.517790,2.051208,0.480,0.416,0.1000,alpkdce,"1.323, 1.735, 1.529",0.5,1.0,9,89
25,1.505939,2.046818,0.483,0.419,0.1000,alpkdce,"1.327, 1.737, 1.532",0.5,1.0,10,92
26,1.498275,2.027142,0.483,0.422,0.1000,alpkdce,"1.288, 1.694, 1.491",0.5,1.0,11,96
