_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,9.558853,4.547680,0.049,0.060,0.1000,alpkdce,"4.087, 9.851, 9.275",0.9,30.0,0,3
2,8.905294,4.534758,0.078,0.079,0.1000,alpkdce,"3.797, 9.299, 8.749",0.9,30.0,0,7
3,8.469918,4.341570,0.102,0.096,0.1000,alpkdce,"3.610, 8.827, 8.306",0.9,30.0,0,11
4,8.083211,4.332122,0.120,0.104,0.1000,alpkdce,"3.482, 8.475, 7.975",0.9,30.0,0,15
5,7.723724,4.353314,0.134,0.121,0.1000,alpkdce,"3.352, 8.087, 7.614",0.9,30.0,0,18
6,7.451673,4.570826,0.147,0.129,0.1000,alpkdce,"3.251, 7.853, 7.393",0.9,30.0,0,22
7,7.206883,4.489443,0.159,0.130,0.1000,alpkdce,"3.178, 7.603, 7.160",0.9,30.0,0,26
8,7.039808,4.500294,0.166,0.142,0.1000,alpkdce,"3.129, 7.463, 7.030",0.9,30.0,0,30
9,6.857776,4.495522,0.177,0.150,0.1000,alpkdce,"3.073, 7.289, 6.867",0.9,30.0,0,33
10,6.743879,5.206886,0.181,0.133,0.1000,alpkdce,"3.046, 7.144, 6.734",0.9,30.0,1,37
11,6.606476,4.790009,0.186,0.157,0.1000,alpkdce,"2.966, 6.975, 6.574",0.9,30.0,0,41
12,6.510431,4.783676,0.195,0.158,0.1000,alpkdce,"2.917, 6.874, 6.479",0.9,30.0,0,45
13,6.419174,4.876397,0.200,0.155,0.1000,alpkdce,"2.919, 6.808, 6.419",0.9,30.0,1,48
14,6.358371,4.855348,0.204,0.153,0.1000,alpkdce,"2.880, 6.797, 6.406",0.9,30.0,2,52
15,6.253439,5.076388,0.209,0.160,0.1000,alpkdce,"2.842, 6.606, 6.230",0.9,30.0,0,56
16,6.206804,4.674134,0.212,0.170,0.1000,alpkdce,"2.851, 6.625, 6.248",0.9,30.0,0,60
17,6.134321,5.121835,0.215,0.159,0.1000,alpkdce,"2.820, 6.561, 6.187",0.9,30.0,1,63
18,6.078752,5.151971,0.219,0.167,0.1000,alpkdce,"2.813, 6.489, 6.122",0.9,30.0,2,67
19,6.032806,5.379831,0.223,0.153,0.1000,alpkdce,"2.790, 6.480, 6.111",0.9,30.0,3,71
20,5.986127,5.069225,0.228,0.164,0.1000,alpkdce,"2.764, 6.421, 6.055",0.9,30.0,4,75
21,5.930490,5.145484,0.231,0.178,0.1000,alpkdce,"2.734, 6.352, 5.990",0.9,30.0,0,78
22,5.882067,5.159276,0.234,0.171,0.1000,alpkdce,"2.715, 6.259, 5.904",0.9,30.0,1,82
23,5.847668,5.486160,0.235,0.168,0.1000,alpkdce,"2.706, 6.257, 5.902",0.9,30.0,2,86
24,5.819938,4.992791,0.236,0.173,0.1000,alpkdce,"2.699, 6.245, 5.890",0.9,30.0,3,90
25,5.756901,4.900567,0.243,0.178,0.1000,alpkdce,"2.659, 6.189, 5.836",0.9,30.0,0,93
26,5.751323,4.792232,0.243,0.189,0.1000,alpkdce,"2.649, 6.182, 5.829",0.9,30.0,0,97
27,5.703767,5.333200,0.248,0.174,0.1000,alpkdce,"2.627, 6.127, 5.777",0.9,30.0,1,101
28,5.696151,5.223401,0.250,0.176,0.1000,alpkdce,"2.629, 6.115, 5.766",0.9,30.0,2,105
29,5.650101,5.080956,0.251,0.178,0.1000,alpkdce,"2.615, 6.074, 5.728",0.9,30.0,3,108
30,5.634905,5.110879,0.254,0.183,0.1000,alpkdce,"2.610, 6.043, 5.700",0.9,30.0,4,112
31,5.590570,5.377238,0.257,0.181,0.1000,alpkdce,"2.593, 6.023, 5.680",0.9,30.0,5,116
