_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,3.629405,2.126138,0.203,0.203,0.1000,alpkdce,"1.920, 17.537, 3.482",0.1,30.0,0,2
2,3.357613,2.052618,0.240,0.221,0.1000,alpkdce,"1.779, 16.958, 3.297",0.1,30.0,0,5
3,3.186494,2.119747,0.272,0.236,0.1000,alpkdce,"1.660, 16.336, 3.127",0.1,30.0,0,7
4,3.038852,2.059960,0.296,0.248,0.1000,alpkdce,"1.553, 15.879, 2.986",0.1,30.0,0,10
5,2.916522,1.968204,0.316,0.286,0.1000,alpkdce,"1.464, 15.335, 2.851",0.1,30.0,0,12
6,2.808568,1.916137,0.333,0.306,0.1000,alpkdce,"1.423, 15.146, 2.795",0.1,30.0,0,15
7,2.720181,1.871292,0.352,0.306,0.1000,alpkdce,"1.364, 14.788, 2.707",0.1,30.0,1,17
8,2.643162,1.924693,0.366,0.307,0.1000,alpkdce,"1.321, 14.436, 2.632",0.1,30.0,0,20
9,2.586558,1.862832,0.377,0.345,0.1000,alpkdce,"1.276, 14.238, 2.573",0.1,30.0,0,22
10,2.527834,1.932499,0.391,0.334,0.1000,alpkdce,"1.255, 13.996, 2.529",0.1,30.0,1,25
11,2.486666,1.798081,0.397,0.374,0.1000,alpkdce,"1.220, 13.709, 2.469",0.1,30.0,0,28
12,2.441943,1.787329,0.411,0.370,0.1000,alpkdce,"1.208, 13.615, 2.449",0.1,30.0,1,30
13,2.409721,1.842100,0.419,0.365,0.1000,alpkdce,"1.179, 13.425, 2.403",0.1,30.0,2,33
14,2.383296,1.832547,0.420,0.371,0.1000,alpkdce,"1.178, 13.413, 2.401",0.1,30.0,3,35
15,2.347946,1.923327,0.426,0.348,0.1000,alpkdce,"1.162, 13.254, 2.371",0.1,30.0,4,38
16,2.322025,1.702402,0.433,0.384,0.1000,alpkdce,"1.149, 13.080, 2.342",0.1,30.0,0,40
