_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,2.096547,4.163035,0.063,0.072,0.1000,alpkdce,"3.994, 1.827, 2.044",0.9,30.0,0,14
2,2.009272,4.043564,0.099,0.091,0.1000,alpkdce,"3.794, 1.788, 1.988",0.9,30.0,0,28
3,1.952968,3.953826,0.124,0.112,0.1000,alpkdce,"3.639, 1.747, 1.936",0.9,30.0,0,42
4,1.908015,3.865564,0.142,0.131,0.1000,alpkdce,"3.510, 1.721, 1.900",0.9,30.0,0,56
5,1.869755,3.794627,0.158,0.142,0.1000,alpkdce,"3.427, 1.694, 1.867",0.9,30.0,0,70
6,1.838700,3.767223,0.169,0.150,0.1000,alpkdce,"3.329, 1.671, 1.837",0.9,30.0,0,85
7,1.809926,3.675185,0.180,0.169,0.1000,alpkdce,"3.230, 1.642, 1.801",0.9,30.0,0,99
8,1.786814,3.727676,0.190,0.165,0.1000,alpkdce,"3.165, 1.624, 1.778",0.9,30.0,1,113
9,1.764984,3.694027,0.198,0.170,0.1000,alpkdce,"3.105, 1.611, 1.760",0.9,30.0,0,127
10,1.745090,3.689149,0.203,0.162,0.1000,alpkdce,"3.062, 1.586, 1.734",0.9,30.0,1,142
11,1.725750,3.612297,0.212,0.185,0.1000,alpkdce,"3.036, 1.589, 1.734",0.9,30.0,0,156
12,1.704605,3.635239,0.219,0.185,0.1000,alpkdce,"2.940, 1.559, 1.697",0.9,30.0,0,170
13,1.693003,3.617460,0.225,0.190,0.1000,alpkdce,"2.941, 1.564, 1.702",0.9,30.0,0,184
14,1.678846,3.579047,0.229,0.191,0.1000,alpkdce,"2.904, 1.545, 1.681",0.9,30.0,0,198
15,1.666130,3.770166,0.235,0.175,0.1000,alpkdce,"2.848, 1.535, 1.666",0.9,30.0,1,213
16,1.650350,3.598944,0.239,0.193,0.1000,alpkdce,"2.828, 1.532, 1.662",0.9,30.0,0,227
17,1.643318,3.612725,0.244,0.185,0.1000,alpkdce,"2.799, 1.522, 1.650",0.9,30.0,1,241
18,1.629503,3.512889,0.251,0.213,0.1000,alpkdce,"2.758, 1.507, 1.632",0.9,30.0,0,255
19,1.619434,3.572188,0.255,0.210,0.1000,alpkdce,"2.741, 1.504, 1.627",0.9,30.0,1,269
20,1.610401,3.623415,0.260,0.188,0.1000,alpkdce,"2.721, 1.500, 1.622",0.9,30.0,2,284
21,1.604809,3.509193,0.259,0.218,0.1000,alpkdce,"2.715, 1.500, 1.621",0.9,30.0,0,298
22,1.593166,3.531663,0.265,0.214,0.1000,alpkdce,"2.676, 1.485, 1.604",0.9,30.0,1,312
23,1.584339,3.510763,0.270,0.214,0.1000,alpkdce,"2.647, 1.471, 1.588",0.9,30.0,2,326
24,1.578147,3.500958,0.272,0.212,0.1000,alpkdce,"2.626, 1.473, 1.589",0.9,30.0,3,340
25,1.571454,3.600232,0.276,0.210,0.1000,alpkdce,"2.612, 1.475, 1.589",0.9,30.0,4,355
26,1.564764,3.697420,0.278,0.193,0.1000,alpkdce,"2.602, 1.467, 1.580",0.9,30.0,5,369
27,1.559913,3.658069,0.279,0.209,0.1000,alpkdce,"2.568, 1.456, 1.567",0.9,30.0,6,383
28,1.548941,3.517609,0.284,0.217,0.1000,alpkdce,"2.546, 1.442, 1.552",0.9,30.0,7,397
29,1.546068,3.504879,0.286,0.222,0.1000,alpkdce,"2.551, 1.447, 1.558",0.9,30.0,0,411
30,1.540677,3.527479,0.289,0.219,0.1000,alpkdce,"2.532, 1.441, 1.550",0.9,30.0,1,425
31,1.533697,3.766160,0.291,0.207,0.1000,alpkdce,"2.503, 1.430, 1.537",0.9,30.0,2,440
32,1.531287,3.618975,0.293,0.219,0.1000,alpkdce,"2.493, 1.423, 1.530",0.9,30.0,3,454
33,1.524558,3.508992,0.297,0.215,0.1000,alpkdce,"2.519, 1.436, 1.544",0.9,30.0,4,468
34,1.518160,3.524768,0.298,0.230,0.1000,alpkdce,"2.464, 1.416, 1.521",0.9,30.0,0,482
35,1.514989,3.636481,0.298,0.217,0.1000,alpkdce,"2.432, 1.410, 1.512",0.9,30.0,1,496
36,1.508581,3.659705,0.303,0.211,0.1000,alpkdce,"2.471, 1.423, 1.528",0.9,30.0,2,510
37,1.509761,3.561597,0.301,0.221,0.1000,alpkdce,"2.446, 1.416, 1.519",0.9,30.0,3,525
38,1.506334,3.465264,0.306,0.235,0.1000,alpkdce,"2.462, 1.416, 1.520",0.9,30.0,0,539
39,1.497871,3.580987,0.309,0.218,0.1000,alpkdce,"2.443, 1.416, 1.519",0.9,30.0,1,553
40,1.500378,3.652609,0.306,0.219,0.1000,alpkdce,"2.421, 1.409, 1.510",0.9,30.0,2,567
41,1.492576,3.533102,0.309,0.216,0.1000,alpkdce,"2.413, 1.399, 1.501",0.9,30.0,3,581
42,1.488770,3.541876,0.313,0.222,0.1000,alpkdce,"2.401, 1.398, 1.499",0.9,30.0,4,595
43,1.491846,3.461513,0.313,0.237,0.1000,alpkdce,"2.410, 1.406, 1.507",0.9,30.0,0,609
44,1.482501,3.559777,0.313,0.230,0.1000,alpkdce,"2.402, 1.403, 1.503",0.9,30.0,1,623
45,1.480937,3.524770,0.316,0.232,0.1000,alpkdce,"2.380, 1.396, 1.495",0.9,30.0,2,637
46,1.474921,3.542578,0.321,0.236,0.1000,alpkdce,"2.390, 1.395, 1.494",0.9,30.0,3,651
47,1.476391,3.539357,0.317,0.229,0.1000,alpkdce,"2.397, 1.399, 1.499",0.9,30.0,4,665
48,1.471506,3.779352,0.323,0.207,0.1000,alpkdce,"2.375, 1.394, 1.492",0.9,30.0,5,679
49,1.471806,3.547601,0.319,0.229,0.1000,alpkdce,"2.374, 1.395, 1.493",0.9,30.0,6,694
50,1.467096,3.822348,0.321,0.216,0.1000,alpkdce,"2.356, 1.386, 1.483",0.9,30.0,7,708
51,1.467110,3.632385,0.323,0.223,0.1000,alpkdce,"2.333, 1.383, 1.478",0.9,30.0,8,721
52,1.462916,3.547201,0.324,0.230,0.1000,alpkdce,"2.338, 1.379, 1.475",0.9,30.0,9,735
53,1.459799,3.585898,0.326,0.234,0.1000,alpkdce,"2.342, 1.376, 1.473",0.9,30.0,10,749
54,1.456711,3.534263,0.324,0.238,0.1000,alpkdce,"2.348, 1.388, 1.484",0.9,30.0,0,763
55,1.458641,3.637234,0.327,0.224,0.1000,alpkdce,"2.316, 1.377, 1.470",0.9,30.0,1,778
56,1.453936,3.489822,0.326,0.232,0.1000,alpkdce,"2.320, 1.378, 1.473",0.9,30.0,2,792
57,1.450760,3.580505,0.327,0.230,0.1000,alpkdce,"2.320, 1.374, 1.469",0.9,30.0,3,806
58,1.452125,3.662456,0.329,0.231,0.1000,alpkdce,"2.333, 1.386, 1.480",0.9,30.0,4,820
59,1.448901,3.646726,0.330,0.219,0.1000,alpkdce,"2.329, 1.382, 1.477",0.9,30.0,5,834
60,1.447728,3.598074,0.332,0.225,0.1000,alpkdce,"2.287, 1.360, 1.452",0.9,30.0,6,848
61,1.444608,3.633929,0.333,0.226,0.1000,alpkdce,"2.292, 1.372, 1.464",0.9,30.0,7,862
62,1.442010,3.517178,0.336,0.239,0.1000,alpkdce,"2.285, 1.364, 1.456",0.9,30.0,0,876
63,1.442099,3.536056,0.332,0.231,0.1000,alpkdce,"2.316, 1.375, 1.469",0.9,30.0,1,890
64,1.442096,3.702840,0.334,0.221,0.1000,alpkdce,"2.252, 1.355, 1.445",0.9,30.0,2,904
65,1.438832,3.607474,0.332,0.230,0.1000,alpkdce,"2.287, 1.364, 1.456",0.9,30.0,3,918
66,1.438200,3.693448,0.335,0.224,0.1000,alpkdce,"2.284, 1.364, 1.456",0.9,30.0,4,932
67,1.436095,3.690480,0.334,0.232,0.1000,alpkdce,"2.289, 1.368, 1.460",0.9,30.0,5,946
68,1.435144,3.523408,0.336,0.236,0.1000,alpkdce,"2.290, 1.367, 1.459",0.9,30.0,6,960
69,1.433652,3.628683,0.336,0.221,0.1000,alpkdce,"2.313, 1.374, 1.468",0.9,30.0,7,974
70,1.432958,3.630311,0.340,0.227,0.1000,alpkdce,"2.275, 1.364, 1.455",0.9,30.0,8,988
71,1.429531,3.641691,0.339,0.230,0.1000,alpkdce,"2.240, 1.352, 1.441",0.9,30.0,9,1002
72,1.426695,3.566516,0.339,0.236,0.1000,alpkdce,"2.253, 1.354, 1.444",0.9,30.0,10,1016
73,1.425567,3.534126,0.341,0.233,0.1000,alpkdce,"2.277, 1.365, 1.457",0.9,30.0,11,1030
74,1.426046,3.533279,0.344,0.238,0.1000,alpkdce,"2.279, 1.365, 1.457",0.9,30.0,12,1044
75,1.424350,3.560261,0.341,0.234,0.1000,alpkdce,"2.270, 1.359, 1.450",0.9,30.0,13,1058
76,1.422964,3.576784,0.342,0.238,0.1000,alpkdce,"2.249, 1.356, 1.445",0.9,30.0,14,1072
77,1.422933,3.624012,0.343,0.231,0.1000,alpkdce,"2.244, 1.355, 1.444",0.9,30.0,15,1086
78,1.419273,3.594474,0.343,0.236,0.1000,alpkdce,"2.254, 1.362, 1.452",0.9,30.0,16,1100
79,1.423276,3.554861,0.342,0.236,0.1000,alpkdce,"2.264, 1.362, 1.452",0.9,30.0,17,1114
80,1.417597,3.780734,0.346,0.213,0.1000,alpkdce,"2.235, 1.350, 1.438",0.9,30.0,18,1128
81,1.421333,3.710924,0.344,0.217,0.1000,alpkdce,"2.250, 1.362, 1.450",0.9,30.0,19,1142
82,1.420190,3.675322,0.343,0.229,0.1000,alpkdce,"2.230, 1.347, 1.435",0.9,30.0,20,1156
83,1.412986,3.747653,0.348,0.224,0.1000,alpkdce,"2.206, 1.340, 1.427",0.9,30.0,21,1170
84,1.413015,3.687100,0.348,0.218,0.1000,alpkdce,"2.211, 1.338, 1.425",0.9,30.0,22,1184
85,1.413864,3.637749,0.344,0.225,0.1000,alpkdce,"2.235, 1.350, 1.438",0.9,30.0,23,1198
86,1.417424,3.618668,0.345,0.232,0.1000,alpkdce,"2.233, 1.353, 1.441",0.9,30.0,24,1212
87,1.412270,3.725458,0.347,0.221,0.1000,alpkdce,"2.243, 1.353, 1.442",0.9,30.0,25,1226
88,1.409772,3.704978,0.348,0.223,0.1000,alpkdce,"2.207, 1.337, 1.424",0.9,30.0,26,1240
89,1.407497,3.610589,0.350,0.228,0.1000,alpkdce,"2.213, 1.334, 1.422",0.9,30.0,27,1254
90,1.409126,3.707189,0.348,0.223,0.1000,alpkdce,"2.210, 1.345, 1.431",0.9,30.0,28,1268
91,1.406593,3.677096,0.349,0.223,0.1000,alpkdce,"2.213, 1.342, 1.429",0.9,30.0,29,1282
92,1.406384,3.633453,0.350,0.229,0.1000,alpkdce,"2.204, 1.336, 1.423",0.9,30.0,30,1296
93,1.405462,3.572249,0.351,0.231,0.1000,alpkdce,"2.219, 1.346, 1.434",0.9,30.0,31,1310
94,1.404199,3.810050,0.349,0.222,0.1000,alpkdce,"2.206, 1.339, 1.426",0.9,30.0,32,1324
95,1.405965,3.667900,0.350,0.214,0.1000,alpkdce,"2.182, 1.332, 1.417",0.9,30.0,33,1338
96,1.406322,3.724465,0.352,0.221,0.1000,alpkdce,"2.204, 1.334, 1.421",0.9,30.0,34,1352
97,1.406195,3.609576,0.349,0.227,0.1000,alpkdce,"2.210, 1.346, 1.432",0.9,30.0,35,1366
98,1.402713,3.706866,0.352,0.223,0.1000,alpkdce,"2.210, 1.339, 1.426",0.9,30.0,36,1380
99,1.402816,3.655878,0.351,0.231,0.1000,alpkdce,"2.207, 1.349, 1.434",0.9,30.0,37,1394
100,1.401965,3.625926,0.352,0.228,0.1000,alpkdce,"2.191, 1.330, 1.416",0.9,30.0,38,1408
101,1.191789,3.401767,0.456,0.286,0.0100,alpkdce,"1.635, 1.089, 1.144",0.9,30.0,0,1422
102,1.087488,3.427971,0.496,0.290,0.0100,alpkdce,"1.539, 1.035, 1.086",0.9,30.0,0,1436
103,1.039310,3.556503,0.520,0.287,0.0100,alpkdce,"1.457, 1.003, 1.048",0.9,30.0,1,1450
104,1.001815,3.679541,0.540,0.283,0.0100,alpkdce,"1.375, 0.959, 1.000",0.9,30.0,2,1464
105,0.968416,3.773452,0.557,0.280,0.0100,alpkdce,"1.311, 0.933, 0.971",0.9,30.0,3,1478
106,0.940641,3.956175,0.573,0.273,0.0100,alpkdce,"1.266, 0.914, 0.949",0.9,30.0,4,1492
107,0.914372,3.891510,0.589,0.272,0.0100,alpkdce,"1.227, 0.903, 0.935",0.9,30.0,5,1507
108,0.886514,4.015720,0.603,0.275,0.0100,alpkdce,"1.168, 0.865, 0.895",0.9,30.0,6,1521
109,0.861896,4.181197,0.618,0.270,0.0100,alpkdce,"1.123, 0.856, 0.883",0.9,30.0,7,1535
110,0.841930,4.297136,0.629,0.260,0.0100,alpkdce,"1.091, 0.837, 0.863",0.9,30.0,8,1549
111,0.826289,4.314555,0.641,0.267,0.0100,alpkdce,"1.043, 0.820, 0.843",0.9,30.0,9,1563
112,0.806928,4.454549,0.653,0.259,0.0100,alpkdce,"1.023, 0.812, 0.833",0.9,30.0,10,1577
113,0.787114,4.420724,0.663,0.258,0.0100,alpkdce,"0.983, 0.788, 0.807",0.9,30.0,11,1591
114,0.774993,4.571079,0.671,0.252,0.0100,alpkdce,"0.934, 0.777, 0.793",0.9,30.0,12,1605
115,0.757778,4.671032,0.678,0.255,0.0100,alpkdce,"0.923, 0.767, 0.783",0.9,30.0,13,1620
116,0.748300,4.888306,0.688,0.247,0.0100,alpkdce,"0.906, 0.765, 0.779",0.9,30.0,14,1634
117,0.737823,4.764219,0.690,0.248,0.0100,alpkdce,"0.885, 0.751, 0.764",0.9,30.0,15,1648
118,0.726075,4.738867,0.699,0.244,0.0100,alpkdce,"0.851, 0.739, 0.750",0.9,30.0,16,1662
119,0.713240,4.925879,0.709,0.246,0.0100,alpkdce,"0.833, 0.732, 0.742",0.9,30.0,17,1676
120,0.711813,5.033769,0.710,0.241,0.0100,alpkdce,"0.839, 0.739, 0.749",0.9,30.0,18,1690
121,0.698718,5.130155,0.716,0.237,0.0100,alpkdce,"0.812, 0.724, 0.733",0.9,30.0,19,1704
122,0.692367,5.019060,0.721,0.245,0.0100,alpkdce,"0.781, 0.706, 0.714",0.9,30.0,20,1718
123,0.676894,5.289210,0.729,0.235,0.0100,alpkdce,"0.779, 0.709, 0.716",0.9,30.0,21,1732
124,0.666034,5.214977,0.736,0.238,0.0100,alpkdce,"0.756, 0.692, 0.698",0.9,30.0,22,1746
125,0.660515,5.296501,0.738,0.229,0.0100,alpkdce,"0.736, 0.685, 0.690",0.9,30.0,23,1761
126,0.649245,5.376337,0.747,0.235,0.0100,alpkdce,"0.720, 0.684, 0.688",0.9,30.0,24,1775
127,0.642703,5.415325,0.750,0.231,0.0100,alpkdce,"0.687, 0.664, 0.666",0.9,30.0,25,1789
128,0.637788,5.493812,0.751,0.236,0.0100,alpkdce,"0.690, 0.667, 0.670",0.9,30.0,26,1803
129,0.629514,5.510071,0.757,0.231,0.0100,alpkdce,"0.669, 0.655, 0.656",0.9,30.0,27,1817
130,0.621539,5.471516,0.763,0.229,0.0100,alpkdce,"0.670, 0.657, 0.658",0.9,30.0,28,1831
131,0.609284,5.599401,0.769,0.235,0.0100,alpkdce,"0.643, 0.650, 0.650",0.9,30.0,29,1845
132,0.609641,5.582209,0.770,0.223,0.0100,alpkdce,"0.656, 0.654, 0.654",0.9,30.0,30,1859
133,0.595286,5.738441,0.778,0.227,0.0100,alpkdce,"0.616, 0.626, 0.625",0.9,30.0,31,1873
134,0.592534,5.740150,0.778,0.226,0.0100,alpkdce,"0.630, 0.638, 0.637",0.9,30.0,32,1887
135,0.583855,5.786144,0.782,0.231,0.0100,alpkdce,"0.596, 0.622, 0.619",0.9,30.0,33,1901
136,0.576368,5.865382,0.789,0.223,0.0100,alpkdce,"0.573, 0.603, 0.600",0.9,30.0,34,1915
137,0.574339,5.866574,0.787,0.218,0.0100,alpkdce,"0.589, 0.621, 0.617",0.9,30.0,35,1929
138,0.560806,5.872330,0.797,0.228,0.0100,alpkdce,"0.553, 0.596, 0.592",0.9,30.0,36,1943
139,0.557882,5.866472,0.798,0.231,0.0100,alpkdce,"0.555, 0.601, 0.596",0.9,30.0,37,1958
140,0.548493,5.891728,0.802,0.220,0.0100,alpkdce,"0.538, 0.587, 0.582",0.9,30.0,38,1972
141,0.538863,6.026429,0.807,0.219,0.0100,alpkdce,"0.531, 0.589, 0.583",0.9,30.0,39,1986
142,0.535818,5.915901,0.811,0.223,0.0100,alpkdce,"0.517, 0.578, 0.572",0.9,30.0,40,2000
143,0.536683,6.299034,0.813,0.215,0.0100,alpkdce,"0.505, 0.574, 0.567",0.9,30.0,41,2014
144,0.524667,5.969159,0.817,0.221,0.0100,alpkdce,"0.493, 0.563, 0.556",0.9,30.0,42,2028
145,0.524943,6.168523,0.816,0.218,0.0100,alpkdce,"0.492, 0.562, 0.555",0.9,30.0,43,2042
146,0.513309,6.336393,0.821,0.214,0.0100,alpkdce,"0.481, 0.552, 0.545",0.9,30.0,44,2056
147,0.514107,6.086809,0.822,0.216,0.0100,alpkdce,"0.481, 0.559, 0.551",0.9,30.0,45,2070
148,0.505862,6.425690,0.827,0.208,0.0100,alpkdce,"0.469, 0.547, 0.539",0.9,30.0,46,2084
149,0.503052,6.455873,0.828,0.209,0.0100,alpkdce,"0.469, 0.544, 0.537",0.9,30.0,47,2098
150,0.491095,6.296925,0.837,0.216,0.0100,alpkdce,"0.442, 0.528, 0.520",0.9,30.0,48,2113
151,0.361338,5.698404,0.905,0.237,0.0010,alpkdce,"0.222, 0.349, 0.336",0.9,30.0,49,2127
152,0.309751,5.675861,0.925,0.239,0.0010,alpkdce,"0.187, 0.318, 0.305",0.9,30.0,50,2141
153,0.288939,5.744803,0.933,0.241,0.0010,alpkdce,"0.164, 0.298, 0.284",0.9,30.0,51,2155
154,0.278703,5.739791,0.937,0.239,0.0010,alpkdce,"0.173, 0.296, 0.284",0.9,30.0,52,2169
155,0.270204,5.709522,0.941,0.242,0.0010,alpkdce,"0.157, 0.286, 0.274",0.9,30.0,53,2183
156,0.262127,5.727977,0.943,0.243,0.0010,alpkdce,"0.141, 0.272, 0.259",0.9,30.0,54,2197
157,0.255559,5.713331,0.946,0.240,0.0010,alpkdce,"0.134, 0.269, 0.255",0.9,30.0,55,2211
158,0.249778,5.781197,0.948,0.241,0.0010,alpkdce,"0.144, 0.269, 0.257",0.9,30.0,56,2225
159,0.245295,5.803308,0.950,0.244,0.0010,alpkdce,"0.122, 0.257, 0.244",0.9,30.0,57,2239
160,0.241418,5.741257,0.952,0.245,0.0010,alpkdce,"0.120, 0.254, 0.241",0.9,30.0,58,2253
161,0.237831,5.817508,0.954,0.244,0.0010,alpkdce,"0.118, 0.254, 0.240",0.9,30.0,59,2267
162,0.232997,5.820087,0.954,0.241,0.0010,alpkdce,"0.115, 0.248, 0.234",0.9,30.0,60,2282
163,0.230382,5.864907,0.955,0.240,0.0010,alpkdce,"0.114, 0.246, 0.232",0.9,30.0,61,2296
164,0.226800,5.882075,0.957,0.238,0.0010,alpkdce,"0.107, 0.241, 0.228",0.9,30.0,62,2310
165,0.224561,5.939233,0.959,0.239,0.0010,alpkdce,"0.109, 0.240, 0.227",0.9,30.0,63,2324
166,0.221687,5.861472,0.959,0.243,0.0010,alpkdce,"0.100, 0.236, 0.222",0.9,30.0,64,2338
167,0.218481,5.887450,0.961,0.239,0.0010,alpkdce,"0.095, 0.232, 0.218",0.9,30.0,65,2352
168,0.215627,5.860014,0.962,0.241,0.0010,alpkdce,"0.092, 0.229, 0.216",0.9,30.0,66,2366
169,0.212296,5.905267,0.964,0.244,0.0010,alpkdce,"0.094, 0.229, 0.215",0.9,30.0,67,2380
170,0.211389,5.956837,0.964,0.236,0.0010,alpkdce,"0.091, 0.229, 0.216",0.9,30.0,68,2394
171,0.208445,5.964651,0.965,0.239,0.0010,alpkdce,"0.081, 0.222, 0.208",0.9,30.0,69,2408
172,0.206483,6.002212,0.967,0.241,0.0010,alpkdce,"0.081, 0.222, 0.208",0.9,30.0,70,2423
173,0.204479,6.068667,0.967,0.236,0.0010,alpkdce,"0.079, 0.219, 0.205",0.9,30.0,71,2437
174,0.201877,5.896752,0.968,0.239,0.0010,alpkdce,"0.076, 0.214, 0.200",0.9,30.0,72,2452
175,0.197988,5.998936,0.968,0.238,0.0010,alpkdce,"0.076, 0.216, 0.202",0.9,30.0,73,2466
176,0.198027,6.036170,0.969,0.239,0.0010,alpkdce,"0.080, 0.216, 0.202",0.9,30.0,74,2481
177,0.197150,6.052820,0.970,0.237,0.0010,alpkdce,"0.073, 0.211, 0.198",0.9,30.0,75,2496
