_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,4.225478,4.209610,0.052,0.056,0.1000,alpkdce,"4.002, 4.135, 4.068",0.5,1.0,0,2
2,3.930175,4.001110,0.085,0.081,0.1000,alpkdce,"3.751, 3.954, 3.853",0.5,1.0,0,5
3,3.751494,3.898387,0.106,0.108,0.1000,alpkdce,"3.593, 3.838, 3.716",0.5,1.0,0,7
4,3.605921,3.852956,0.126,0.109,0.1000,alpkdce,"3.420, 3.712, 3.566",0.5,1.0,0,10
5,3.472667,3.797169,0.143,0.124,0.1000,alpkdce,"3.278, 3.611, 3.444",0.5,1.0,0,13
6,3.363173,3.682973,0.157,0.141,0.1000,alpkdce,"3.137, 3.500, 3.318",0.5,1.0,0,15
7,3.264736,3.746256,0.173,0.139,0.1000,alpkdce,"3.062, 3.458, 3.260",0.5,1.0,1,18
8,3.191681,3.515868,0.182,0.175,0.1000,alpkdce,"2.992, 3.404, 3.198",0.5,1.0,0,20
9,3.115000,3.525774,0.193,0.172,0.1000,alpkdce,"2.903, 3.337, 3.120",0.5,1.0,1,23
10,3.048056,3.505565,0.201,0.182,0.1000,alpkdce,"2.809, 3.259, 3.034",0.5,1.0,0,26
11,2.990393,3.528046,0.211,0.173,0.1000,alpkdce,"2.742, 3.198, 2.970",0.5,1.0,1,28
12,2.945482,3.470017,0.217,0.180,0.1000,alpkdce,"2.716, 3.196, 2.956",0.5,1.0,2,31
13,2.892209,3.399453,0.225,0.193,0.1000,alpkdce,"2.680, 3.155, 2.917",0.5,1.0,0,33
14,2.848674,3.495774,0.232,0.181,0.1000,alpkdce,"2.636, 3.127, 2.882",0.5,1.0,1,36
15,2.816298,3.467380,0.235,0.186,0.1000,alpkdce,"2.594, 3.091, 2.843",0.5,1.0,2,38
16,2.783049,3.403486,0.240,0.190,0.1000,alpkdce,"2.560, 3.067, 2.813",0.5,1.0,3,41
17,2.751286,3.365158,0.246,0.201,0.1000,alpkdce,"2.530, 3.040, 2.785",0.5,1.0,0,44
18,2.716223,3.418976,0.249,0.201,0.1000,alpkdce,"2.502, 3.023, 2.763",0.5,1.0,0,46
19,2.681573,3.396768,0.259,0.203,0.1000,alpkdce,"2.458, 2.983, 2.720",0.5,1.0,0,49
20,2.646693,3.416457,0.262,0.198,0.1000,alpkdce,"2.403, 2.925, 2.664",0.5,1.0,1,51
21,2.625192,3.372758,0.263,0.205,0.1000,alpkdce,"2.382, 2.914, 2.648",0.5,1.0,0,54
22,2.595351,3.428706,0.269,0.197,0.1000,alpkdce,"2.377, 2.919, 2.648",0.5,1.0,1,57
23,2.562384,3.409749,0.273,0.204,0.1000,alpkdce,"2.332, 2.872, 2.602",0.5,1.0,2,59
24,2.542313,3.427819,0.276,0.205,0.1000,alpkdce,"2.319, 2.862, 2.591",0.5,1.0,3,62
25,2.518545,3.500529,0.279,0.201,0.1000,alpkdce,"2.287, 2.838, 2.563",0.5,1.0,4,64
26,2.495360,3.432258,0.285,0.199,0.1000,alpkdce,"2.248, 2.801, 2.524",0.5,1.0,5,67
27,2.472073,3.420349,0.285,0.205,0.1000,alpkdce,"2.245, 2.803, 2.524",0.5,1.0,6,70
28,2.450689,3.452268,0.290,0.203,0.1000,alpkdce,"2.243, 2.803, 2.523",0.5,1.0,7,72
29,2.423504,3.581560,0.293,0.192,0.1000,alpkdce,"2.183, 2.741, 2.462",0.5,1.0,8,75
30,2.405455,3.429105,0.298,0.200,0.1000,alpkdce,"2.166, 2.729, 2.447",0.5,1.0,9,77
31,2.377702,3.505163,0.301,0.203,0.1000,alpkdce,"2.136, 2.701, 2.419",0.5,1.0,10,80
32,2.361630,3.507197,0.306,0.199,0.1000,alpkdce,"2.115, 2.679, 2.397",0.5,1.0,11,83
33,2.345834,3.553568,0.304,0.188,0.1000,alpkdce,"2.114, 2.690, 2.402",0.5,1.0,12,85
34,2.316757,3.505046,0.310,0.203,0.1000,alpkdce,"2.088, 2.666, 2.377",0.5,1.0,13,88
35,2.311415,3.522823,0.310,0.201,0.1000,alpkdce,"2.099, 2.683, 2.391",0.5,1.0,14,90
36,2.286469,3.560814,0.314,0.193,0.1000,alpkdce,"2.042, 2.629, 2.336",0.5,1.0,15,93
37,2.265158,3.551375,0.318,0.206,0.1000,alpkdce,"2.023, 2.608, 2.315",0.5,1.0,0,95
38,2.246063,3.515832,0.323,0.202,0.1000,alpkdce,"2.019, 2.604, 2.311",0.5,1.0,1,98
39,2.224844,3.804160,0.325,0.176,0.1000,alpkdce,"1.985, 2.558, 2.272",0.5,1.0,2,101
40,2.215907,3.596934,0.325,0.199,0.1000,alpkdce,"1.970, 2.562, 2.266",0.5,1.0,3,103
41,2.209844,3.552569,0.327,0.198,0.1000,alpkdce,"1.977, 2.565, 2.271",0.5,1.0,4,106
42,2.180537,3.663869,0.333,0.191,0.1000,alpkdce,"1.966, 2.558, 2.262",0.5,1.0,5,108
43,2.169428,3.558316,0.332,0.203,0.1000,alpkdce,"1.948, 2.544, 2.246",0.5,1.0,6,111
44,2.155296,3.607516,0.335,0.197,0.1000,alpkdce,"1.948, 2.543, 2.246",0.5,1.0,7,114
45,2.139957,3.640893,0.338,0.197,0.1000,alpkdce,"1.914, 2.513, 2.214",0.5,1.0,8,116
46,2.125970,3.581906,0.339,0.197,0.1000,alpkdce,"1.907, 2.512, 2.210",0.5,1.0,9,119
47,2.107652,3.606079,0.345,0.200,0.1000,alpkdce,"1.885, 2.483, 2.184",0.5,1.0,10,121
48,2.095677,3.681543,0.344,0.194,0.1000,alpkdce,"1.876, 2.484, 2.180",0.5,1.0,11,124
49,2.080933,3.746009,0.348,0.188,0.1000,alpkdce,"1.847, 2.446, 2.146",0.5,1.0,12,127
50,2.059623,3.816056,0.353,0.183,0.1000,alpkdce,"1.832, 2.436, 2.134",0.5,1.0,13,129
51,2.059426,3.716225,0.352,0.190,0.1000,alpkdce,"1.815, 2.420, 2.118",0.5,1.0,14,132
52,2.038320,3.607555,0.358,0.193,0.1000,alpkdce,"1.807, 2.411, 2.109",0.5,1.0,15,134
53,2.026979,3.681038,0.358,0.202,0.1000,alpkdce,"1.801, 2.413, 2.107",0.5,1.0,16,137
54,2.022215,3.646069,0.357,0.200,0.1000,alpkdce,"1.788, 2.396, 2.092",0.5,1.0,17,139
55,2.008313,3.655687,0.360,0.206,0.1000,alpkdce,"1.791, 2.408, 2.100",0.5,1.0,18,142
56,1.996157,3.651468,0.364,0.202,0.1000,alpkdce,"1.762, 2.371, 2.067",0.5,1.0,19,145
57,1.984494,3.857294,0.363,0.182,0.1000,alpkdce,"1.774, 2.388, 2.081",0.5,1.0,20,147
58,1.969150,3.764878,0.368,0.189,0.1000,alpkdce,"1.727, 2.338, 2.033",0.5,1.0,21,150
