_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,7.177498,4.255574,0.053,0.066,0.1000,alpkdce,"3.953, 9.881, 6.917",0.5,30.0,0,2
2,6.670728,4.205881,0.086,0.085,0.1000,alpkdce,"3.640, 9.427, 6.533",0.5,30.0,0,5
3,6.323165,4.130654,0.109,0.101,0.1000,alpkdce,"3.425, 8.931, 6.178",0.5,30.0,0,7
4,6.029194,4.157448,0.127,0.101,0.1000,alpkdce,"3.241, 8.660, 5.951",0.5,30.0,0,10
5,5.791270,4.041931,0.142,0.125,0.1000,alpkdce,"3.108, 8.376, 5.742",0.5,30.0,0,13
6,5.587556,4.125415,0.156,0.125,0.1000,alpkdce,"3.008, 8.090, 5.549",0.5,30.0,0,15
7,5.439705,3.996975,0.163,0.137,0.1000,alpkdce,"2.933, 7.925, 5.429",0.5,30.0,0,18
8,5.299263,4.062656,0.173,0.142,0.1000,alpkdce,"2.806, 7.638, 5.222",0.5,30.0,0,20
9,5.172756,3.960689,0.183,0.155,0.1000,alpkdce,"2.777, 7.588, 5.182",0.5,30.0,0,23
10,5.084603,4.059097,0.189,0.149,0.1000,alpkdce,"2.713, 7.474, 5.094",0.5,30.0,1,26
11,4.999714,4.014214,0.193,0.154,0.1000,alpkdce,"2.678, 7.322, 5.000",0.5,30.0,2,28
12,4.924189,4.181251,0.201,0.154,0.1000,alpkdce,"2.642, 7.215, 4.928",0.5,30.0,3,31
13,4.861474,4.022904,0.208,0.159,0.1000,alpkdce,"2.601, 7.191, 4.896",0.5,30.0,0,33
14,4.794311,4.064351,0.212,0.171,0.1000,alpkdce,"2.536, 7.061, 4.798",0.5,30.0,0,36
15,4.737739,4.445286,0.218,0.155,0.1000,alpkdce,"2.520, 7.066, 4.793",0.5,30.0,1,39
16,4.679637,4.509975,0.223,0.137,0.1000,alpkdce,"2.481, 6.945, 4.713",0.5,30.0,2,41
17,4.635293,4.219173,0.224,0.161,0.1000,alpkdce,"2.451, 6.908, 4.679",0.5,30.0,3,44
18,4.590926,4.039027,0.229,0.172,0.1000,alpkdce,"2.437, 6.826, 4.632",0.5,30.0,0,46
19,4.550367,4.197246,0.232,0.164,0.1000,alpkdce,"2.385, 6.798, 4.592",0.5,30.0,1,49
20,4.492772,4.286068,0.235,0.166,0.1000,alpkdce,"2.346, 6.716, 4.531",0.5,30.0,2,52
21,4.465519,4.215788,0.241,0.169,0.1000,alpkdce,"2.348, 6.656, 4.502",0.5,30.0,3,54
22,4.431249,4.420712,0.243,0.166,0.1000,alpkdce,"2.316, 6.656, 4.486",0.5,30.0,4,57
23,4.402389,4.142659,0.248,0.185,0.1000,alpkdce,"2.290, 6.550, 4.420",0.5,30.0,0,59
24,4.366657,4.214949,0.253,0.168,0.1000,alpkdce,"2.279, 6.529, 4.404",0.5,30.0,1,62
25,4.329929,4.114355,0.254,0.185,0.1000,alpkdce,"2.241, 6.454, 4.347",0.5,30.0,2,65
26,4.307454,4.460756,0.254,0.171,0.1000,alpkdce,"2.255, 6.428, 4.341",0.5,30.0,3,67
27,4.266980,4.270679,0.258,0.180,0.1000,alpkdce,"2.212, 6.380, 4.296",0.5,30.0,4,70
28,4.251754,4.182746,0.264,0.188,0.1000,alpkdce,"2.211, 6.391, 4.301",0.5,30.0,0,72
29,4.218786,4.154923,0.265,0.176,0.1000,alpkdce,"2.167, 6.349, 4.258",0.5,30.0,1,75
30,4.210072,4.228965,0.269,0.167,0.1000,alpkdce,"2.158, 6.305, 4.231",0.5,30.0,2,78
31,4.182293,4.359439,0.271,0.178,0.1000,alpkdce,"2.129, 6.321, 4.225",0.5,30.0,3,80
32,4.150497,4.148918,0.273,0.180,0.1000,alpkdce,"2.117, 6.244, 4.180",0.5,30.0,4,83
33,4.131901,4.286235,0.274,0.183,0.1000,alpkdce,"2.099, 6.243, 4.171",0.5,30.0,5,86
34,4.110862,4.481830,0.279,0.181,0.1000,alpkdce,"2.098, 6.203, 4.150",0.5,30.0,6,88
35,4.091143,4.577853,0.278,0.188,0.1000,alpkdce,"2.077, 6.180, 4.128",0.5,30.0,0,91
36,4.071376,4.444501,0.280,0.179,0.1000,alpkdce,"2.076, 6.157, 4.116",0.5,30.0,1,93
37,4.059125,4.663738,0.286,0.173,0.1000,alpkdce,"2.063, 6.166, 4.115",0.5,30.0,2,96
38,4.040227,4.408938,0.286,0.187,0.1000,alpkdce,"2.064, 6.087, 4.075",0.5,30.0,3,99
39,4.028607,4.322379,0.288,0.186,0.1000,alpkdce,"2.064, 6.139, 4.101",0.5,30.0,4,101
40,4.007851,4.362629,0.291,0.188,0.1000,alpkdce,"2.009, 6.100, 4.055",0.5,30.0,0,104
41,3.984973,4.660262,0.290,0.171,0.1000,alpkdce,"2.005, 6.070, 4.038",0.5,30.0,1,106
42,3.991150,4.566178,0.289,0.176,0.1000,alpkdce,"2.012, 6.074, 4.043",0.5,30.0,2,109
43,3.968165,4.476049,0.294,0.192,0.1000,alpkdce,"1.991, 6.015, 4.003",0.5,30.0,0,112
44,3.948887,4.426495,0.297,0.186,0.1000,alpkdce,"2.013, 6.069, 4.041",0.5,30.0,1,114
