_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,4.081842,4.173900,0.050,0.068,0.1000,alpkdce1,"2.095, 4.174, 3.966",0.9,1.0,0,11
2,3.846134,4.069550,0.083,0.077,0.1000,alpkdce1,"2.004, 3.993, 3.794",0.9,1.0,0,23
3,3.701050,4.000819,0.108,0.093,0.1000,alpkdce1,"1.931, 3.848, 3.657",0.9,1.0,0,35
4,3.583218,3.834047,0.127,0.105,0.1000,alpkdce1,"1.883, 3.752, 3.565",0.9,1.0,0,47
5,3.486277,3.757462,0.143,0.131,0.1000,alpkdce1,"1.827, 3.639, 3.458",0.9,1.0,0,59
6,3.406546,3.685343,0.159,0.142,0.1000,alpkdce1,"1.795, 3.576, 3.398",0.9,1.0,0,71
7,3.336448,3.669917,0.172,0.146,0.1000,alpkdce1,"1.766, 3.517, 3.342",0.9,1.0,0,83
8,3.270960,3.720480,0.183,0.138,0.1000,alpkdce1,"1.730, 3.446, 3.274",0.9,1.0,1,95
9,3.217892,3.558954,0.194,0.161,0.1000,alpkdce1,"1.694, 3.375, 3.207",0.9,1.0,0,106
10,3.168240,3.675120,0.201,0.152,0.1000,alpkdce1,"1.672, 3.331, 3.165",0.9,1.0,1,118
11,3.123357,3.502744,0.206,0.179,0.1000,alpkdce1,"1.651, 3.287, 3.124",0.9,1.0,0,130
12,3.086599,3.563795,0.217,0.164,0.1000,alpkdce1,"1.635, 3.256, 3.094",0.9,1.0,1,142
13,3.049096,3.506135,0.223,0.180,0.1000,alpkdce1,"1.612, 3.209, 3.050",0.9,1.0,0,154
14,3.025386,3.536346,0.224,0.179,0.1000,alpkdce1,"1.603, 3.192, 3.033",0.9,1.0,1,166
15,2.988913,3.406100,0.233,0.190,0.1000,alpkdce1,"1.593, 3.172, 3.014",0.9,1.0,0,178
16,2.960766,3.572317,0.238,0.170,0.1000,alpkdce1,"1.570, 3.127, 2.971",0.9,1.0,1,189
17,2.937805,3.392755,0.241,0.199,0.1000,alpkdce1,"1.558, 3.102, 2.948",0.9,1.0,0,201
18,2.909140,3.540394,0.248,0.173,0.1000,alpkdce1,"1.552, 3.090, 2.936",0.9,1.0,1,213
19,2.892166,3.310388,0.248,0.212,0.1000,alpkdce1,"1.543, 3.073, 2.920",0.9,1.0,0,225
20,2.864129,3.544136,0.256,0.177,0.1000,alpkdce1,"1.512, 3.011, 2.861",0.9,1.0,1,237
21,2.847098,3.459148,0.261,0.197,0.1000,alpkdce1,"1.522, 3.031, 2.880",0.9,1.0,2,249
22,2.824089,3.332223,0.263,0.211,0.1000,alpkdce1,"1.506, 2.998, 2.849",0.9,1.0,3,260
23,2.806940,3.305583,0.265,0.211,0.1000,alpkdce1,"1.491, 2.969, 2.821",0.9,1.0,4,272
24,2.784627,3.472481,0.272,0.190,0.1000,alpkdce1,"1.484, 2.954, 2.807",0.9,1.0,5,284
25,2.772200,3.305033,0.275,0.221,0.1000,alpkdce1,"1.491, 2.968, 2.821",0.9,1.0,0,296
26,2.752923,3.324312,0.280,0.206,0.1000,alpkdce1,"1.462, 2.912, 2.767",0.9,1.0,1,308
27,2.741786,3.335120,0.280,0.214,0.1000,alpkdce1,"1.460, 2.908, 2.764",0.9,1.0,2,320
28,2.726459,3.291346,0.285,0.221,0.1000,alpkdce1,"1.457, 2.902, 2.758",0.9,1.0,0,332
29,2.717002,3.283479,0.284,0.220,0.1000,alpkdce1,"1.458, 2.902, 2.758",0.9,1.0,1,343
30,2.701840,3.297865,0.290,0.214,0.1000,alpkdce1,"1.448, 2.884, 2.740",0.9,1.0,2,355
31,2.692415,3.349474,0.292,0.212,0.1000,alpkdce1,"1.448, 2.883, 2.740",0.9,1.0,3,367
32,2.681472,3.392496,0.291,0.200,0.1000,alpkdce1,"1.440, 2.866, 2.724",0.9,1.0,4,379
33,2.670089,3.332853,0.296,0.207,0.1000,alpkdce1,"1.432, 2.852, 2.710",0.9,1.0,5,391
34,2.657449,3.292100,0.297,0.224,0.1000,alpkdce1,"1.419, 2.826, 2.685",0.9,1.0,0,403
35,2.648210,3.333290,0.299,0.215,0.1000,alpkdce1,"1.419, 2.825, 2.684",0.9,1.0,1,414
36,2.632226,3.253617,0.304,0.223,0.1000,alpkdce1,"1.411, 2.809, 2.669",0.9,1.0,2,426
37,2.624569,3.286806,0.300,0.213,0.1000,alpkdce1,"1.416, 2.820, 2.680",0.9,1.0,3,438
38,2.611880,3.388770,0.306,0.211,0.1000,alpkdce1,"1.412, 2.812, 2.672",0.9,1.0,4,450
39,2.610819,3.264470,0.305,0.219,0.1000,alpkdce1,"1.398, 2.783, 2.644",0.9,1.0,5,462
40,2.605879,3.269877,0.307,0.218,0.1000,alpkdce1,"1.402, 2.791, 2.652",0.9,1.0,6,474
41,2.593118,3.236281,0.306,0.226,0.1000,alpkdce1,"1.384, 2.756, 2.619",0.9,1.0,0,485
42,2.578008,3.306238,0.311,0.217,0.1000,alpkdce1,"1.385, 2.758, 2.621",0.9,1.0,1,497
43,2.579362,3.305012,0.312,0.222,0.1000,alpkdce1,"1.403, 2.793, 2.654",0.9,1.0,2,509
44,2.569997,3.275187,0.313,0.223,0.1000,alpkdce1,"1.382, 2.751, 2.614",0.9,1.0,3,521
45,2.565227,3.286474,0.316,0.219,0.1000,alpkdce1,"1.372, 2.731, 2.595",0.9,1.0,4,533
46,2.558147,3.355156,0.319,0.213,0.1000,alpkdce1,"1.367, 2.722, 2.586",0.9,1.0,5,545
47,2.554733,3.308936,0.316,0.219,0.1000,alpkdce1,"1.379, 2.746, 2.609",0.9,1.0,6,557
48,2.534444,3.347322,0.321,0.216,0.1000,alpkdce1,"1.365, 2.718, 2.583",0.9,1.0,7,568
49,2.530640,3.438798,0.323,0.202,0.1000,alpkdce1,"1.345, 2.678, 2.545",0.9,1.0,8,580
50,2.524069,3.329396,0.325,0.205,0.1000,alpkdce1,"1.357, 2.701, 2.567",0.9,1.0,9,592
51,2.525613,3.342233,0.322,0.217,0.1000,alpkdce1,"1.367, 2.722, 2.586",0.9,1.0,10,604
52,2.505953,3.453559,0.328,0.205,0.1000,alpkdce1,"1.337, 2.662, 2.530",0.9,1.0,11,616
53,2.517561,3.246902,0.325,0.239,0.1000,alpkdce1,"1.360, 2.708, 2.573",0.9,1.0,0,628
54,2.505050,3.264026,0.327,0.228,0.1000,alpkdce1,"1.355, 2.697, 2.563",0.9,1.0,1,640
55,2.501218,3.326409,0.327,0.221,0.1000,alpkdce1,"1.333, 2.653, 2.521",0.9,1.0,2,651
56,2.493073,3.547038,0.327,0.205,0.1000,alpkdce1,"1.347, 2.682, 2.548",0.9,1.0,3,663
57,2.494388,3.378648,0.328,0.216,0.1000,alpkdce1,"1.341, 2.669, 2.536",0.9,1.0,4,675
58,2.479314,3.317187,0.332,0.231,0.1000,alpkdce1,"1.339, 2.666, 2.533",0.9,1.0,5,687
