_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,0.433222,4.234908,0.045,0.066,0.1000,alpkdce1,"4.123, 0.008, 0.419",0.9,30.0,0,12
2,0.408616,4.119912,0.080,0.077,0.1000,alpkdce1,"3.967, 0.009, 0.405",0.9,30.0,0,25
3,0.395484,4.007137,0.100,0.102,0.1000,alpkdce1,"3.841, 0.010, 0.393",0.9,30.0,0,37
4,0.385722,3.979664,0.114,0.109,0.1000,alpkdce1,"3.725, 0.011, 0.382",0.9,30.0,0,50
5,0.377648,3.883479,0.127,0.124,0.1000,alpkdce1,"3.631, 0.012, 0.374",0.9,30.0,0,62
6,0.371259,3.833320,0.139,0.130,0.1000,alpkdce1,"3.585, 0.013, 0.370",0.9,30.0,0,75
7,0.365498,3.900508,0.149,0.117,0.1000,alpkdce1,"3.537, 0.013, 0.366",0.9,30.0,1,88
8,0.360053,3.804887,0.159,0.136,0.1000,alpkdce1,"3.456, 0.014, 0.358",0.9,30.0,0,100
9,0.355674,3.738898,0.169,0.147,0.1000,alpkdce1,"3.412, 0.015, 0.354",0.9,30.0,0,113
10,0.351288,3.670478,0.176,0.165,0.1000,alpkdce1,"3.380, 0.015, 0.352",0.9,30.0,0,125
11,0.346405,3.718512,0.185,0.155,0.1000,alpkdce1,"3.332, 0.016, 0.348",0.9,30.0,1,138
12,0.342597,3.739970,0.192,0.144,0.1000,alpkdce1,"3.273, 0.017, 0.342",0.9,30.0,2,151
13,0.338541,3.584540,0.199,0.179,0.1000,alpkdce1,"3.226, 0.017, 0.338",0.9,30.0,0,163
14,0.334396,3.600872,0.205,0.173,0.1000,alpkdce1,"3.178, 0.018, 0.334",0.9,30.0,1,176
15,0.330999,3.634480,0.211,0.181,0.1000,alpkdce1,"3.149, 0.019, 0.332",0.9,30.0,0,189
16,0.327847,3.554416,0.221,0.190,0.1000,alpkdce1,"3.107, 0.019, 0.328",0.9,30.0,0,201
17,0.324350,3.567159,0.224,0.187,0.1000,alpkdce1,"3.069, 0.019, 0.324",0.9,30.0,1,214
18,0.321782,3.624779,0.228,0.173,0.1000,alpkdce1,"3.028, 0.019, 0.320",0.9,30.0,2,227
19,0.319489,3.522839,0.231,0.194,0.1000,alpkdce1,"3.017, 0.020, 0.320",0.9,30.0,0,239
20,0.316203,3.520089,0.237,0.193,0.1000,alpkdce1,"2.984, 0.020, 0.317",0.9,30.0,1,252
21,0.314544,3.531827,0.240,0.199,0.1000,alpkdce1,"2.969, 0.021, 0.315",0.9,30.0,0,265
22,0.311742,3.508475,0.246,0.195,0.1000,alpkdce1,"2.956, 0.021, 0.314",0.9,30.0,1,277
23,0.309356,3.495873,0.249,0.195,0.1000,alpkdce1,"2.903, 0.021, 0.309",0.9,30.0,2,290
24,0.307102,3.625508,0.254,0.179,0.1000,alpkdce1,"2.890, 0.021, 0.308",0.9,30.0,3,303
25,0.305023,3.537062,0.257,0.192,0.1000,alpkdce1,"2.890, 0.022, 0.309",0.9,30.0,4,315
26,0.302891,3.441291,0.260,0.203,0.1000,alpkdce1,"2.866, 0.022, 0.306",0.9,30.0,0,328
27,0.300702,3.443893,0.264,0.205,0.1000,alpkdce1,"2.807, 0.022, 0.301",0.9,30.0,0,341
28,0.298952,3.457351,0.268,0.206,0.1000,alpkdce1,"2.813, 0.023, 0.302",0.9,30.0,0,353
29,0.297528,3.409551,0.270,0.216,0.1000,alpkdce1,"2.784, 0.022, 0.298",0.9,30.0,0,366
30,0.295859,3.503188,0.274,0.192,0.1000,alpkdce1,"2.758, 0.023, 0.296",0.9,30.0,1,379
31,0.294507,3.377551,0.276,0.220,0.1000,alpkdce1,"2.766, 0.023, 0.297",0.9,30.0,0,391
32,0.293131,3.395504,0.277,0.217,0.1000,alpkdce1,"2.741, 0.023, 0.295",0.9,30.0,1,404
33,0.291038,3.390205,0.282,0.222,0.1000,alpkdce1,"2.737, 0.023, 0.294",0.9,30.0,0,417
34,0.290179,3.488415,0.282,0.202,0.1000,alpkdce1,"2.722, 0.023, 0.293",0.9,30.0,1,429
35,0.288964,3.433802,0.286,0.208,0.1000,alpkdce1,"2.705, 0.024, 0.292",0.9,30.0,2,442
36,0.287153,3.377813,0.289,0.217,0.1000,alpkdce1,"2.670, 0.024, 0.289",0.9,30.0,3,454
