_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,16.139557,2.556004,0.191,0.190,0.1000,alpkdce1,"1.299, 17.254, 15.659",0.9,30.0,0,2
2,15.360731,2.590074,0.234,0.219,0.1000,alpkdce1,"1.303, 16.951, 15.386",0.9,30.0,0,4
3,15.023843,2.854680,0.244,0.246,0.1000,alpkdce1,"1.299, 16.403, 14.892",0.9,30.0,0,7
4,14.631051,2.669432,0.261,0.245,0.1000,alpkdce1,"1.301, 16.049, 14.575",0.9,30.0,1,9
5,14.264403,4.108199,0.283,0.213,0.1000,alpkdce1,"1.310, 15.654, 14.219",0.9,30.0,2,12
6,13.934749,2.509741,0.295,0.280,0.1000,alpkdce1,"1.292, 15.334, 13.930",0.9,30.0,0,14
7,13.520127,2.872471,0.310,0.275,0.1000,alpkdce1,"1.302, 14.918, 13.556",0.9,30.0,1,16
8,13.124587,2.847903,0.329,0.296,0.1000,alpkdce1,"1.313, 14.303, 13.004",0.9,30.0,0,19
9,12.771105,2.626111,0.346,0.306,0.1000,alpkdce1,"1.315, 14.014, 12.744",0.9,30.0,0,21
10,12.463462,3.013940,0.359,0.318,0.1000,alpkdce1,"1.315, 13.634, 12.402",0.9,30.0,0,24
11,12.140840,2.949986,0.371,0.338,0.1000,alpkdce1,"1.308, 13.327, 12.125",0.9,30.0,0,26
12,11.874978,2.778658,0.386,0.343,0.1000,alpkdce1,"1.300, 13.024, 11.852",0.9,30.0,0,29
13,11.679274,2.898641,0.397,0.360,0.1000,alpkdce1,"1.306, 12.788, 11.640",0.9,30.0,0,31
14,11.440122,3.316602,0.404,0.347,0.1000,alpkdce1,"1.280, 12.529, 11.404",0.9,30.0,1,33
15,11.247261,3.370513,0.413,0.349,0.1000,alpkdce1,"1.290, 12.328, 11.224",0.9,30.0,2,36
16,11.093338,2.991764,0.420,0.378,0.1000,alpkdce1,"1.278, 12.098, 11.016",0.9,30.0,0,38
17,10.969190,3.111778,0.427,0.376,0.1000,alpkdce1,"1.247, 12.022, 10.944",0.9,30.0,1,41
18,10.803121,3.490112,0.433,0.370,0.1000,alpkdce1,"1.252, 11.860, 10.799",0.9,30.0,2,43
19,10.689786,3.253528,0.440,0.367,0.1000,alpkdce1,"1.252, 11.742, 10.693",0.9,30.0,3,45
20,10.556832,2.878397,0.450,0.382,0.1000,alpkdce1,"1.255, 11.628, 10.591",0.9,30.0,0,48
21,10.447464,3.343147,0.452,0.379,0.1000,alpkdce1,"1.235, 11.418, 10.400",0.9,30.0,1,50
22,10.355367,3.231306,0.458,0.378,0.1000,alpkdce1,"1.236, 11.410, 10.393",0.9,30.0,2,53
23,10.262154,2.986333,0.460,0.398,0.1000,alpkdce1,"1.225, 11.312, 10.303",0.9,30.0,0,55
24,10.138653,3.064028,0.466,0.391,0.1000,alpkdce1,"1.220, 11.238, 10.236",0.9,30.0,1,58
