_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,2.028476,2.051710,0.212,0.230,0.1000,alpkdce1,"1.038, 2.074, 1.970",0.9,1.0,0,1
2,1.893840,1.987852,0.251,0.241,0.1000,alpkdce1,"0.982, 1.961, 1.863",0.9,1.0,0,3
3,1.817655,1.989401,0.280,0.245,0.1000,alpkdce1,"0.945, 1.887, 1.793",0.9,1.0,0,5
4,1.756925,1.955228,0.306,0.250,0.1000,alpkdce1,"0.920, 1.837, 1.746",0.9,1.0,0,7
5,1.702299,1.796266,0.325,0.315,0.1000,alpkdce1,"0.894, 1.785, 1.696",0.9,1.0,0,8
6,1.649388,1.795455,0.344,0.328,0.1000,alpkdce1,"0.859, 1.714, 1.629",0.9,1.0,0,10
7,1.605286,1.937091,0.365,0.277,0.1000,alpkdce1,"0.836, 1.669, 1.586",0.9,1.0,1,12
8,1.565718,1.679348,0.380,0.369,0.1000,alpkdce1,"0.823, 1.642, 1.560",0.9,1.0,0,14
9,1.530861,1.664077,0.391,0.363,0.1000,alpkdce1,"0.803, 1.604, 1.524",0.9,1.0,1,16
10,1.501322,1.690459,0.406,0.361,0.1000,alpkdce1,"0.789, 1.576, 1.497",0.9,1.0,2,17
11,1.470465,1.665854,0.413,0.367,0.1000,alpkdce1,"0.772, 1.541, 1.464",0.9,1.0,3,19
12,1.446240,1.662945,0.426,0.376,0.1000,alpkdce1,"0.763, 1.524, 1.448",0.9,1.0,0,21
13,1.425003,1.597544,0.433,0.391,0.1000,alpkdce1,"0.752, 1.501, 1.426",0.9,1.0,0,22
14,1.403923,1.595846,0.440,0.397,0.1000,alpkdce1,"0.740, 1.477, 1.403",0.9,1.0,0,24
15,1.386159,1.597951,0.446,0.380,0.1000,alpkdce1,"0.732, 1.461, 1.388",0.9,1.0,1,26
16,1.370288,1.533551,0.454,0.425,0.1000,alpkdce1,"0.724, 1.445, 1.373",0.9,1.0,0,28
17,1.354462,1.534592,0.460,0.417,0.1000,alpkdce1,"0.717, 1.432, 1.360",0.9,1.0,1,30
18,1.341814,1.592074,0.464,0.398,0.1000,alpkdce1,"0.706, 1.408, 1.338",0.9,1.0,2,32
19,1.327785,1.571206,0.471,0.404,0.1000,alpkdce1,"0.704, 1.404, 1.334",0.9,1.0,3,33
20,1.317270,1.523142,0.471,0.427,0.1000,alpkdce1,"0.690, 1.376, 1.307",0.9,1.0,0,35
21,1.308048,1.585804,0.478,0.395,0.1000,alpkdce1,"0.693, 1.384, 1.315",0.9,1.0,1,37
22,1.294836,1.481353,0.481,0.435,0.1000,alpkdce1,"0.683, 1.363, 1.295",0.9,1.0,0,39
23,1.286897,1.550025,0.484,0.404,0.1000,alpkdce1,"0.684, 1.365, 1.297",0.9,1.0,1,41
24,1.275097,1.511676,0.488,0.425,0.1000,alpkdce1,"0.677, 1.351, 1.283",0.9,1.0,2,42
25,1.268152,1.502274,0.491,0.429,0.1000,alpkdce1,"0.672, 1.340, 1.273",0.9,1.0,3,44
26,1.258832,1.493575,0.495,0.427,0.1000,alpkdce1,"0.668, 1.333, 1.267",0.9,1.0,4,46
27,1.251070,1.574504,0.495,0.403,0.1000,alpkdce1,"0.662, 1.322, 1.256",0.9,1.0,5,48
28,1.247046,1.500382,0.499,0.429,0.1000,alpkdce1,"0.662, 1.322, 1.256",0.9,1.0,6,50
29,1.235802,1.493615,0.502,0.435,0.1000,alpkdce1,"0.659, 1.316, 1.250",0.9,1.0,0,52
30,1.230316,1.521460,0.506,0.434,0.1000,alpkdce1,"0.658, 1.313, 1.247",0.9,1.0,1,53
31,1.222957,1.477268,0.510,0.438,0.1000,alpkdce1,"0.654, 1.304, 1.239",0.9,1.0,0,55
