_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,9.409825,2.560772,0.206,0.199,0.1000,alpkdce1,"1.181, 17.148, 9.165",0.5,30.0,0,1
2,9.051442,2.384254,0.234,0.214,0.1000,alpkdce1,"1.165, 16.656, 8.911",0.5,30.0,0,3
3,8.811606,2.816668,0.254,0.234,0.1000,alpkdce1,"1.162, 16.295, 8.728",0.5,30.0,0,5
4,8.576557,2.791164,0.272,0.225,0.1000,alpkdce1,"1.158, 15.846, 8.502",0.5,30.0,1,7
5,8.326340,2.419960,0.293,0.268,0.1000,alpkdce1,"1.153, 15.407, 8.280",0.5,30.0,0,9
6,8.050186,2.673798,0.316,0.280,0.1000,alpkdce1,"1.132, 14.903, 8.017",0.5,30.0,0,10
7,7.810167,2.409603,0.337,0.279,0.1000,alpkdce1,"1.118, 14.459, 7.788",0.5,30.0,1,12
8,7.619458,2.614048,0.347,0.309,0.1000,alpkdce1,"1.118, 13.887, 7.503",0.5,30.0,0,14
9,7.420246,2.424707,0.367,0.317,0.1000,alpkdce1,"1.118, 13.524, 7.321",0.5,30.0,0,16
10,7.252891,2.525326,0.379,0.332,0.1000,alpkdce1,"1.122, 13.311, 7.217",0.5,30.0,0,18
11,7.091830,2.495166,0.393,0.352,0.1000,alpkdce1,"1.107, 13.050, 7.078",0.5,30.0,0,19
12,6.976148,2.556938,0.403,0.348,0.1000,alpkdce1,"1.112, 12.748, 6.930",0.5,30.0,1,21
13,6.873810,2.554866,0.415,0.369,0.1000,alpkdce1,"1.105, 12.719, 6.912",0.5,30.0,0,23
14,6.759828,2.669892,0.421,0.346,0.1000,alpkdce1,"1.092, 12.506, 6.799",0.5,30.0,1,25
15,6.689423,2.692121,0.425,0.383,0.1000,alpkdce1,"1.090, 12.251, 6.671",0.5,30.0,0,27
16,6.589691,2.513789,0.432,0.383,0.1000,alpkdce1,"1.076, 12.112, 6.594",0.5,30.0,0,29
17,6.499627,3.377461,0.439,0.367,0.1000,alpkdce1,"1.077, 12.009, 6.543",0.5,30.0,1,30
18,6.425336,2.667658,0.445,0.377,0.1000,alpkdce1,"1.066, 11.803, 6.434",0.5,30.0,2,32
19,6.370505,2.878327,0.450,0.369,0.1000,alpkdce1,"1.067, 11.700, 6.383",0.5,30.0,3,34
20,6.312013,2.742838,0.454,0.388,0.1000,alpkdce1,"1.062, 11.605, 6.333",0.5,30.0,0,36
21,6.260799,2.628983,0.459,0.401,0.1000,alpkdce1,"1.056, 11.501, 6.278",0.5,30.0,0,38
