_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,0.211697,2.045001,0.206,0.239,0.1000,alpkdce1,"1.978, 0.008, 0.205",0.9,1.0,0,2
2,0.200034,1.987052,0.254,0.257,0.1000,alpkdce1,"1.885, 0.010, 0.198",0.9,1.0,0,4
3,0.194805,1.949621,0.277,0.275,0.1000,alpkdce1,"1.833, 0.012, 0.194",0.9,1.0,0,7
4,0.191042,1.907332,0.294,0.289,0.1000,alpkdce1,"1.782, 0.012, 0.189",0.9,1.0,0,9
5,0.188345,1.874211,0.304,0.308,0.1000,alpkdce1,"1.756, 0.013, 0.187",0.9,1.0,0,11
6,0.185596,1.872897,0.320,0.295,0.1000,alpkdce1,"1.722, 0.014, 0.185",0.9,1.0,1,13
7,0.182876,1.824947,0.333,0.326,0.1000,alpkdce1,"1.689, 0.014, 0.182",0.9,1.0,0,16
8,0.180663,1.801414,0.344,0.332,0.1000,alpkdce1,"1.670, 0.015, 0.181",0.9,1.0,0,18
9,0.178448,1.803061,0.353,0.327,0.1000,alpkdce1,"1.636, 0.016, 0.178",0.9,1.0,1,20
10,0.176381,1.773644,0.366,0.350,0.1000,alpkdce1,"1.615, 0.016, 0.176",0.9,1.0,0,23
11,0.174221,1.735514,0.376,0.353,0.1000,alpkdce1,"1.588, 0.017, 0.174",0.9,1.0,0,25
12,0.172530,1.751479,0.383,0.353,0.1000,alpkdce1,"1.575, 0.017, 0.173",0.9,1.0,0,27
13,0.171055,1.706612,0.392,0.374,0.1000,alpkdce1,"1.554, 0.018, 0.171",0.9,1.0,0,30
14,0.169497,1.759618,0.400,0.364,0.1000,alpkdce1,"1.531, 0.018, 0.169",0.9,1.0,1,32
15,0.167856,1.689560,0.406,0.374,0.1000,alpkdce1,"1.508, 0.019, 0.168",0.9,1.0,2,34
16,0.166452,1.709999,0.414,0.377,0.1000,alpkdce1,"1.504, 0.019, 0.167",0.9,1.0,0,37
17,0.165171,1.674082,0.421,0.390,0.1000,alpkdce1,"1.479, 0.019, 0.165",0.9,1.0,0,39
18,0.163649,1.685068,0.429,0.399,0.1000,alpkdce1,"1.457, 0.019, 0.163",0.9,1.0,0,41
19,0.162866,1.636722,0.432,0.405,0.1000,alpkdce1,"1.458, 0.020, 0.163",0.9,1.0,0,44
20,0.161620,1.634086,0.437,0.412,0.1000,alpkdce1,"1.441, 0.020, 0.162",0.9,1.0,0,46
21,0.160666,1.597311,0.442,0.422,0.1000,alpkdce1,"1.426, 0.020, 0.160",0.9,1.0,0,48
22,0.159510,1.602701,0.447,0.420,0.1000,alpkdce1,"1.418, 0.020, 0.160",0.9,1.0,1,51
23,0.158239,1.585410,0.454,0.422,0.1000,alpkdce1,"1.402, 0.020, 0.158",0.9,1.0,2,53
24,0.157461,1.590397,0.459,0.417,0.1000,alpkdce1,"1.380, 0.020, 0.156",0.9,1.0,3,55
25,0.156664,1.573291,0.461,0.423,0.1000,alpkdce1,"1.375, 0.021, 0.156",0.9,1.0,0,58
26,0.155879,1.590753,0.467,0.427,0.1000,alpkdce1,"1.362, 0.021, 0.155",0.9,1.0,0,60
27,0.154885,1.616922,0.471,0.430,0.1000,alpkdce1,"1.377, 0.021, 0.156",0.9,1.0,0,62
28,0.154020,1.563270,0.475,0.434,0.1000,alpkdce1,"1.346, 0.021, 0.154",0.9,1.0,0,65
29,0.153103,1.551543,0.479,0.441,0.1000,alpkdce1,"1.336, 0.021, 0.152",0.9,1.0,0,67
30,0.152562,1.556118,0.482,0.445,0.1000,alpkdce1,"1.335, 0.021, 0.153",0.9,1.0,0,69
31,0.151853,1.567660,0.487,0.443,0.1000,alpkdce1,"1.334, 0.021, 0.152",0.9,1.0,1,72
32,0.150971,1.543870,0.488,0.449,0.1000,alpkdce1,"1.328, 0.022, 0.152",0.9,1.0,0,74
33,0.150670,1.522408,0.492,0.449,0.1000,alpkdce1,"1.322, 0.021, 0.151",0.9,1.0,0,76
34,0.149928,1.572592,0.495,0.432,0.1000,alpkdce1,"1.326, 0.021, 0.152",0.9,1.0,1,79
35,0.149271,1.528117,0.498,0.446,0.1000,alpkdce1,"1.311, 0.022, 0.151",0.9,1.0,2,81
36,0.148959,1.527914,0.500,0.447,0.1000,alpkdce1,"1.312, 0.022, 0.151",0.9,1.0,3,83
37,0.148700,1.534230,0.500,0.456,0.1000,alpkdce1,"1.298, 0.022, 0.149",0.9,1.0,0,86
38,0.148008,1.548157,0.504,0.435,0.1000,alpkdce1,"1.293, 0.022, 0.149",0.9,1.0,1,88
39,0.147647,1.535022,0.503,0.449,0.1000,alpkdce1,"1.294, 0.022, 0.149",0.9,1.0,2,90
40,0.147304,1.517060,0.506,0.452,0.1000,alpkdce1,"1.283, 0.022, 0.148",0.9,1.0,3,93
41,0.146414,1.521277,0.509,0.451,0.1000,alpkdce1,"1.274, 0.022, 0.147",0.9,1.0,4,95
42,0.146833,1.513932,0.507,0.449,0.1000,alpkdce1,"1.283, 0.022, 0.148",0.9,1.0,5,97
43,0.145980,1.513936,0.511,0.461,0.1000,alpkdce1,"1.269, 0.022, 0.147",0.9,1.0,0,100
44,0.145954,1.529503,0.511,0.451,0.1000,alpkdce1,"1.267, 0.022, 0.146",0.9,1.0,1,102
45,0.145219,1.490643,0.516,0.469,0.1000,alpkdce1,"1.264, 0.022, 0.146",0.9,1.0,0,105
46,0.145015,1.494834,0.518,0.458,0.1000,alpkdce1,"1.264, 0.022, 0.146",0.9,1.0,1,107
47,0.144693,1.474750,0.518,0.463,0.1000,alpkdce1,"1.257, 0.022, 0.146",0.9,1.0,2,109
48,0.144492,1.504508,0.519,0.459,0.1000,alpkdce1,"1.246, 0.022, 0.145",0.9,1.0,3,112
49,0.143710,1.483165,0.523,0.458,0.1000,alpkdce1,"1.245, 0.023, 0.145",0.9,1.0,4,114
50,0.143777,1.463586,0.521,0.471,0.1000,alpkdce1,"1.248, 0.022, 0.145",0.9,1.0,0,116
51,0.143324,1.468893,0.525,0.468,0.1000,alpkdce1,"1.253, 0.023, 0.146",0.9,1.0,1,119
52,0.143020,1.490576,0.525,0.467,0.1000,alpkdce1,"1.238, 0.022, 0.144",0.9,1.0,2,121
53,0.142917,1.469301,0.524,0.464,0.1000,alpkdce1,"1.236, 0.022, 0.143",0.9,1.0,3,123
54,0.142701,1.474982,0.529,0.455,0.1000,alpkdce1,"1.228, 0.023, 0.143",0.9,1.0,4,126
55,0.142098,1.478967,0.528,0.472,0.1000,alpkdce1,"1.236, 0.023, 0.144",0.9,1.0,0,128
56,0.141552,1.467748,0.532,0.476,0.1000,alpkdce1,"1.221, 0.022, 0.142",0.9,1.0,0,130
57,0.142342,1.491219,0.530,0.456,0.1000,alpkdce1,"1.233, 0.023, 0.144",0.9,1.0,1,133
58,0.141587,1.484049,0.532,0.468,0.1000,alpkdce1,"1.213, 0.023, 0.142",0.9,1.0,2,135
59,0.141370,1.495852,0.534,0.452,0.1000,alpkdce1,"1.226, 0.023, 0.143",0.9,1.0,3,137
60,0.141272,1.469037,0.530,0.470,0.1000,alpkdce1,"1.211, 0.023, 0.141",0.9,1.0,4,140
61,0.141370,1.474418,0.534,0.475,0.1000,alpkdce1,"1.220, 0.022, 0.142",0.9,1.0,5,142
62,0.140663,1.473362,0.536,0.471,0.1000,alpkdce1,"1.227, 0.023, 0.143",0.9,1.0,6,144
63,0.139926,1.488847,0.538,0.463,0.1000,alpkdce1,"1.194, 0.023, 0.140",0.9,1.0,7,147
64,0.140121,1.464743,0.540,0.476,0.1000,alpkdce1,"1.200, 0.023, 0.141",0.9,1.0,8,149
65,0.139833,1.456127,0.539,0.470,0.1000,alpkdce1,"1.203, 0.023, 0.141",0.9,1.0,9,151
66,0.139963,1.475144,0.540,0.462,0.1000,alpkdce1,"1.193, 0.023, 0.140",0.9,1.0,10,154
67,0.139503,1.480185,0.541,0.471,0.1000,alpkdce1,"1.188, 0.023, 0.139",0.9,1.0,11,156
68,0.139697,1.483595,0.539,0.470,0.1000,alpkdce1,"1.210, 0.023, 0.142",0.9,1.0,12,158
69,0.139391,1.465645,0.542,0.469,0.1000,alpkdce1,"1.204, 0.023, 0.141",0.9,1.0,13,161
70,0.139091,1.481148,0.545,0.466,0.1000,alpkdce1,"1.188, 0.023, 0.140",0.9,1.0,14,163
71,0.139670,1.467531,0.542,0.478,0.1000,alpkdce1,"1.182, 0.022, 0.138",0.9,1.0,0,165
72,0.138729,1.525189,0.546,0.455,0.1000,alpkdce1,"1.190, 0.023, 0.140",0.9,1.0,1,168
73,0.139146,1.451330,0.544,0.476,0.1000,alpkdce1,"1.181, 0.023, 0.139",0.9,1.0,2,170
74,0.138341,1.453472,0.547,0.473,0.1000,alpkdce1,"1.181, 0.023, 0.139",0.9,1.0,3,172
75,0.138505,1.462407,0.548,0.466,0.1000,alpkdce1,"1.194, 0.023, 0.140",0.9,1.0,4,175
76,0.137699,1.443644,0.550,0.482,0.1000,alpkdce1,"1.180, 0.023, 0.139",0.9,1.0,0,177
77,0.138632,1.458033,0.545,0.464,0.1000,alpkdce1,"1.179, 0.023, 0.139",0.9,1.0,1,180
78,0.137613,1.467853,0.551,0.475,0.1000,alpkdce1,"1.172, 0.023, 0.138",0.9,1.0,2,182
79,0.137692,1.436665,0.549,0.472,0.1000,alpkdce1,"1.168, 0.023, 0.137",0.9,1.0,3,184
80,0.137349,1.489004,0.551,0.458,0.1000,alpkdce1,"1.180, 0.023, 0.139",0.9,1.0,4,187
81,0.137127,1.464894,0.552,0.479,0.1000,alpkdce1,"1.158, 0.023, 0.137",0.9,1.0,5,189
82,0.137780,1.453147,0.552,0.476,0.1000,alpkdce1,"1.179, 0.023, 0.138",0.9,1.0,6,191
83,0.137353,1.459149,0.553,0.474,0.1000,alpkdce1,"1.168, 0.023, 0.137",0.9,1.0,7,194
84,0.136912,1.446096,0.550,0.487,0.1000,alpkdce1,"1.180, 0.023, 0.139",0.9,1.0,0,196
85,0.136734,1.462406,0.553,0.475,0.1000,alpkdce1,"1.171, 0.023, 0.138",0.9,1.0,1,198
86,0.137062,1.483519,0.555,0.467,0.1000,alpkdce1,"1.177, 0.023, 0.139",0.9,1.0,2,201
87,0.136759,1.471363,0.554,0.468,0.1000,alpkdce1,"1.162, 0.023, 0.137",0.9,1.0,3,203
88,0.136343,1.435858,0.556,0.477,0.1000,alpkdce1,"1.174, 0.023, 0.138",0.9,1.0,4,205
89,0.136899,1.448274,0.554,0.483,0.1000,alpkdce1,"1.163, 0.023, 0.137",0.9,1.0,5,208
90,0.137127,1.443296,0.553,0.481,0.1000,alpkdce1,"1.156, 0.022, 0.136",0.9,1.0,6,210
91,0.136543,1.481046,0.555,0.465,0.1000,alpkdce1,"1.157, 0.023, 0.137",0.9,1.0,7,212
92,0.136447,1.427846,0.558,0.485,0.1000,alpkdce1,"1.167, 0.023, 0.138",0.9,1.0,8,215
93,0.136215,1.442887,0.554,0.468,0.1000,alpkdce1,"1.161, 0.023, 0.137",0.9,1.0,9,217
94,0.135747,1.453162,0.559,0.488,0.1000,alpkdce1,"1.161, 0.023, 0.137",0.9,1.0,0,220
95,0.135714,1.487155,0.561,0.457,0.1000,alpkdce1,"1.165, 0.023, 0.138",0.9,1.0,1,222
96,0.135665,1.464452,0.562,0.476,0.1000,alpkdce1,"1.155, 0.023, 0.136",0.9,1.0,2,224
97,0.136178,1.496939,0.559,0.443,0.1000,alpkdce1,"1.162, 0.024, 0.138",0.9,1.0,3,227
98,0.135356,1.457210,0.559,0.478,0.1000,alpkdce1,"1.153, 0.024, 0.137",0.9,1.0,4,229
99,0.136231,1.436671,0.557,0.479,0.1000,alpkdce1,"1.154, 0.024, 0.137",0.9,1.0,5,231
100,0.135184,1.486194,0.562,0.473,0.1000,alpkdce1,"1.154, 0.024, 0.137",0.9,1.0,6,234
101,0.122128,1.318525,0.607,0.526,0.0100,alpkdce1,"1.008, 0.020, 0.119",0.9,1.0,0,236
102,0.116559,1.311691,0.629,0.529,0.0100,alpkdce1,"0.975, 0.021, 0.116",0.9,1.0,0,238
103,0.113963,1.289636,0.640,0.533,0.0100,alpkdce1,"0.941, 0.021, 0.113",0.9,1.0,0,241
104,0.112327,1.306205,0.646,0.531,0.0100,alpkdce1,"0.936, 0.022, 0.113",0.9,1.0,1,243
105,0.110849,1.302339,0.654,0.526,0.0100,alpkdce1,"0.920, 0.021, 0.111",0.9,1.0,2,245
106,0.109700,1.292687,0.656,0.530,0.0100,alpkdce1,"0.905, 0.022, 0.110",0.9,1.0,3,248
107,0.108940,1.286915,0.661,0.526,0.0100,alpkdce1,"0.907, 0.022, 0.110",0.9,1.0,4,250
108,0.107638,1.288700,0.665,0.532,0.0100,alpkdce1,"0.888, 0.022, 0.109",0.9,1.0,5,252
109,0.106981,1.284852,0.668,0.522,0.0100,alpkdce1,"0.876, 0.022, 0.108",0.9,1.0,6,255
110,0.106199,1.298603,0.672,0.521,0.0100,alpkdce1,"0.868, 0.022, 0.106",0.9,1.0,7,257
111,0.105246,1.283295,0.674,0.525,0.0100,alpkdce1,"0.849, 0.022, 0.105",0.9,1.0,8,259
112,0.104613,1.295253,0.676,0.524,0.0100,alpkdce1,"0.853, 0.022, 0.106",0.9,1.0,9,262
113,0.104052,1.284826,0.680,0.526,0.0100,alpkdce1,"0.846, 0.022, 0.105",0.9,1.0,10,264
114,0.103558,1.300283,0.683,0.520,0.0100,alpkdce1,"0.835, 0.022, 0.103",0.9,1.0,11,266
115,0.102555,1.296288,0.685,0.524,0.0100,alpkdce1,"0.827, 0.022, 0.102",0.9,1.0,12,269
116,0.102048,1.308274,0.686,0.515,0.0100,alpkdce1,"0.827, 0.022, 0.103",0.9,1.0,13,271
117,0.102277,1.296531,0.688,0.530,0.0100,alpkdce1,"0.837, 0.023, 0.105",0.9,1.0,14,273
118,0.101807,1.310503,0.689,0.518,0.0100,alpkdce1,"0.815, 0.022, 0.101",0.9,1.0,15,275
119,0.100965,1.299538,0.694,0.520,0.0100,alpkdce1,"0.808, 0.022, 0.101",0.9,1.0,16,278
120,0.100774,1.313215,0.694,0.519,0.0100,alpkdce1,"0.814, 0.023, 0.102",0.9,1.0,17,280
121,0.100760,1.299150,0.696,0.518,0.0100,alpkdce1,"0.809, 0.023, 0.102",0.9,1.0,18,282
122,0.099947,1.301493,0.698,0.518,0.0100,alpkdce1,"0.802, 0.022, 0.100",0.9,1.0,19,285
123,0.100042,1.308772,0.698,0.518,0.0100,alpkdce1,"0.803, 0.023, 0.101",0.9,1.0,20,287
124,0.099002,1.323614,0.701,0.511,0.0100,alpkdce1,"0.810, 0.023, 0.102",0.9,1.0,21,289
125,0.099567,1.329047,0.701,0.508,0.0100,alpkdce1,"0.795, 0.023, 0.100",0.9,1.0,22,292
126,0.099169,1.308236,0.703,0.520,0.0100,alpkdce1,"0.793, 0.023, 0.100",0.9,1.0,23,294
127,0.099215,1.308281,0.705,0.519,0.0100,alpkdce1,"0.795, 0.023, 0.100",0.9,1.0,24,296
128,0.098827,1.314363,0.706,0.524,0.0100,alpkdce1,"0.791, 0.023, 0.099",0.9,1.0,25,299
129,0.098496,1.306436,0.706,0.514,0.0100,alpkdce1,"0.787, 0.024, 0.100",0.9,1.0,26,301
130,0.097744,1.322565,0.709,0.516,0.0100,alpkdce1,"0.776, 0.023, 0.098",0.9,1.0,27,303
131,0.098037,1.339573,0.711,0.506,0.0100,alpkdce1,"0.782, 0.024, 0.100",0.9,1.0,28,306
132,0.097319,1.325969,0.711,0.517,0.0100,alpkdce1,"0.775, 0.023, 0.098",0.9,1.0,29,308
133,0.097503,1.330686,0.713,0.504,0.0100,alpkdce1,"0.778, 0.025, 0.100",0.9,1.0,30,310
134,0.096587,1.323278,0.713,0.511,0.0100,alpkdce1,"0.768, 0.023, 0.098",0.9,1.0,31,313
135,0.096978,1.321509,0.713,0.520,0.0100,alpkdce1,"0.761, 0.023, 0.097",0.9,1.0,32,315
136,0.097316,1.342452,0.714,0.504,0.0100,alpkdce1,"0.769, 0.024, 0.099",0.9,1.0,33,317
137,0.096624,1.333203,0.716,0.508,0.0100,alpkdce1,"0.773, 0.024, 0.099",0.9,1.0,34,320
138,0.096326,1.330292,0.718,0.507,0.0100,alpkdce1,"0.771, 0.025, 0.099",0.9,1.0,35,322
139,0.095791,1.338735,0.717,0.510,0.0100,alpkdce1,"0.758, 0.024, 0.097",0.9,1.0,36,324
140,0.096594,1.322828,0.719,0.512,0.0100,alpkdce1,"0.773, 0.025, 0.100",0.9,1.0,37,327
141,0.095458,1.324431,0.722,0.505,0.0100,alpkdce1,"0.751, 0.024, 0.096",0.9,1.0,38,329
142,0.095342,1.320433,0.721,0.512,0.0100,alpkdce1,"0.749, 0.024, 0.096",0.9,1.0,39,331
143,0.095501,1.337885,0.722,0.502,0.0100,alpkdce1,"0.750, 0.024, 0.096",0.9,1.0,40,334
144,0.096350,1.338361,0.721,0.507,0.0100,alpkdce1,"0.753, 0.025, 0.097",0.9,1.0,41,336
145,0.094887,1.379518,0.725,0.494,0.0100,alpkdce1,"0.742, 0.023, 0.095",0.9,1.0,42,338
146,0.095136,1.356094,0.723,0.502,0.0100,alpkdce1,"0.727, 0.024, 0.094",0.9,1.0,43,341
147,0.095279,1.370249,0.725,0.496,0.0100,alpkdce1,"0.749, 0.024, 0.097",0.9,1.0,44,343
148,0.095284,1.342181,0.725,0.501,0.0100,alpkdce1,"0.740, 0.025, 0.096",0.9,1.0,45,345
149,0.093912,1.363735,0.729,0.495,0.0100,alpkdce1,"0.731, 0.025, 0.095",0.9,1.0,46,348
150,0.094093,1.335959,0.727,0.511,0.0100,alpkdce1,"0.739, 0.024, 0.096",0.9,1.0,47,350
151,0.085387,1.309961,0.754,0.513,0.0010,alpkdce1,"0.666, 0.019, 0.084",0.9,1.0,48,352
152,0.081760,1.319125,0.765,0.514,0.0010,alpkdce1,"0.643, 0.019, 0.081",0.9,1.0,49,355
153,0.079993,1.322019,0.772,0.520,0.0010,alpkdce1,"0.633, 0.018, 0.080",0.9,1.0,50,357
154,0.079034,1.326204,0.775,0.516,0.0010,alpkdce1,"0.618, 0.018, 0.078",0.9,1.0,51,359
155,0.078525,1.330938,0.776,0.519,0.0010,alpkdce1,"0.620, 0.018, 0.079",0.9,1.0,52,362
156,0.077405,1.327212,0.780,0.518,0.0010,alpkdce1,"0.608, 0.018, 0.077",0.9,1.0,53,364
157,0.077125,1.327007,0.779,0.516,0.0010,alpkdce1,"0.610, 0.019, 0.078",0.9,1.0,54,366
158,0.076551,1.345750,0.781,0.509,0.0010,alpkdce1,"0.601, 0.019, 0.077",0.9,1.0,55,369
159,0.076005,1.331846,0.785,0.516,0.0010,alpkdce1,"0.594, 0.018, 0.076",0.9,1.0,56,371
160,0.075705,1.352681,0.786,0.507,0.0010,alpkdce1,"0.596, 0.019, 0.077",0.9,1.0,57,373
161,0.075008,1.344465,0.788,0.509,0.0010,alpkdce1,"0.583, 0.018, 0.075",0.9,1.0,58,376
162,0.074758,1.345426,0.788,0.512,0.0010,alpkdce1,"0.582, 0.018, 0.075",0.9,1.0,59,378
163,0.074133,1.361568,0.789,0.509,0.0010,alpkdce1,"0.573, 0.019, 0.074",0.9,1.0,60,380
164,0.073928,1.351823,0.792,0.511,0.0010,alpkdce1,"0.570, 0.018, 0.073",0.9,1.0,61,383
165,0.073613,1.354240,0.792,0.509,0.0010,alpkdce1,"0.573, 0.018, 0.074",0.9,1.0,62,385
166,0.073184,1.365946,0.795,0.505,0.0010,alpkdce1,"0.562, 0.018, 0.073",0.9,1.0,63,387
167,0.073053,1.356352,0.794,0.510,0.0010,alpkdce1,"0.572, 0.019, 0.074",0.9,1.0,64,390
168,0.072647,1.357833,0.795,0.509,0.0010,alpkdce1,"0.561, 0.019, 0.073",0.9,1.0,65,392
169,0.072529,1.363213,0.797,0.511,0.0010,alpkdce1,"0.560, 0.018, 0.072",0.9,1.0,66,394
170,0.072275,1.358197,0.798,0.509,0.0010,alpkdce1,"0.560, 0.018, 0.072",0.9,1.0,67,397
171,0.071853,1.372482,0.798,0.510,0.0010,alpkdce1,"0.560, 0.019, 0.073",0.9,1.0,68,399
172,0.071345,1.380311,0.800,0.508,0.0010,alpkdce1,"0.546, 0.018, 0.071",0.9,1.0,69,401
173,0.071149,1.375723,0.801,0.504,0.0010,alpkdce1,"0.547, 0.018, 0.071",0.9,1.0,70,404
174,0.071179,1.383302,0.801,0.508,0.0010,alpkdce1,"0.546, 0.018, 0.071",0.9,1.0,71,406
175,0.070642,1.373699,0.803,0.503,0.0010,alpkdce1,"0.547, 0.018, 0.071",0.9,1.0,72,409
176,0.070298,1.379334,0.804,0.502,0.0010,alpkdce1,"0.539, 0.018, 0.070",0.9,1.0,73,411
177,0.070783,1.387157,0.804,0.502,0.0010,alpkdce1,"0.545, 0.019, 0.072",0.9,1.0,74,413
178,0.070359,1.388944,0.804,0.502,0.0010,alpkdce1,"0.539, 0.019, 0.071",0.9,1.0,75,416
179,0.069667,1.400605,0.806,0.500,0.0010,alpkdce1,"0.540, 0.018, 0.070",0.9,1.0,76,418
180,0.069353,1.392452,0.809,0.503,0.0010,alpkdce1,"0.524, 0.018, 0.069",0.9,1.0,77,420
181,0.069285,1.396485,0.808,0.501,0.0010,alpkdce1,"0.526, 0.019, 0.070",0.9,1.0,78,423
182,0.069031,1.401309,0.811,0.497,0.0010,alpkdce1,"0.527, 0.018, 0.069",0.9,1.0,79,425
183,0.068667,1.411315,0.812,0.499,0.0010,alpkdce1,"0.516, 0.018, 0.068",0.9,1.0,80,427
184,0.068429,1.409578,0.810,0.501,0.0010,alpkdce1,"0.520, 0.019, 0.069",0.9,1.0,81,430
185,0.068706,1.402000,0.810,0.500,0.0010,alpkdce1,"0.522, 0.019, 0.069",0.9,1.0,82,432
186,0.068120,1.410175,0.813,0.494,0.0010,alpkdce1,"0.516, 0.019, 0.068",0.9,1.0,83,434
187,0.068062,1.413550,0.815,0.501,0.0010,alpkdce1,"0.517, 0.019, 0.069",0.9,1.0,84,437
188,0.067639,1.416384,0.815,0.499,0.0010,alpkdce1,"0.515, 0.019, 0.069",0.9,1.0,85,439
