_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,1.568911,2.023374,0.224,0.223,0.1000,alpkdce1,"1.015, 2.028, 1.522",0.5,1.0,0,1
2,1.465874,1.949949,0.265,0.253,0.1000,alpkdce1,"0.964, 1.925, 1.444",0.5,1.0,0,3
3,1.405549,1.925991,0.295,0.263,0.1000,alpkdce1,"0.929, 1.855, 1.392",0.5,1.0,0,5
4,1.351795,1.933495,0.323,0.251,0.1000,alpkdce1,"0.897, 1.790, 1.343",0.5,1.0,1,7
5,1.313055,1.810988,0.341,0.322,0.1000,alpkdce1,"0.868, 1.733, 1.301",0.5,1.0,0,9
6,1.269593,1.736030,0.362,0.340,0.1000,alpkdce1,"0.839, 1.676, 1.258",0.5,1.0,0,11
7,1.238796,1.714248,0.378,0.346,0.1000,alpkdce1,"0.826, 1.649, 1.238",0.5,1.0,0,12
8,1.209514,1.701175,0.392,0.355,0.1000,alpkdce1,"0.800, 1.596, 1.198",0.5,1.0,0,14
9,1.186127,1.686864,0.404,0.358,0.1000,alpkdce1,"0.781, 1.558, 1.169",0.5,1.0,0,16
10,1.161921,1.706872,0.415,0.352,0.1000,alpkdce1,"0.768, 1.533, 1.151",0.5,1.0,1,18
11,1.144607,1.600332,0.424,0.383,0.1000,alpkdce1,"0.767, 1.531, 1.149",0.5,1.0,0,20
12,1.130095,1.571264,0.432,0.396,0.1000,alpkdce1,"0.752, 1.501, 1.126",0.5,1.0,0,22
13,1.113977,1.628679,0.440,0.384,0.1000,alpkdce1,"0.738, 1.472, 1.105",0.5,1.0,1,23
14,1.097076,1.557444,0.449,0.408,0.1000,alpkdce1,"0.739, 1.475, 1.107",0.5,1.0,0,25
15,1.083291,1.571728,0.451,0.398,0.1000,alpkdce1,"0.726, 1.448, 1.087",0.5,1.0,1,27
16,1.074262,1.541643,0.460,0.408,0.1000,alpkdce1,"0.719, 1.434, 1.076",0.5,1.0,2,29
17,1.063277,1.567222,0.466,0.405,0.1000,alpkdce1,"0.709, 1.415, 1.062",0.5,1.0,3,31
18,1.051754,1.526386,0.468,0.416,0.1000,alpkdce1,"0.711, 1.418, 1.064",0.5,1.0,0,32
19,1.041071,1.519769,0.474,0.416,0.1000,alpkdce1,"0.703, 1.402, 1.052",0.5,1.0,1,34
20,1.032217,1.565996,0.478,0.410,0.1000,alpkdce1,"0.691, 1.378, 1.035",0.5,1.0,2,36
21,1.024727,1.541362,0.481,0.419,0.1000,alpkdce1,"0.686, 1.369, 1.028",0.5,1.0,0,38
22,1.017635,1.523758,0.485,0.411,0.1000,alpkdce1,"0.680, 1.356, 1.018",0.5,1.0,1,40
23,1.010651,1.493316,0.488,0.428,0.1000,alpkdce1,"0.682, 1.360, 1.021",0.5,1.0,0,42
24,0.999471,1.504047,0.493,0.430,0.1000,alpkdce1,"0.668, 1.334, 1.001",0.5,1.0,0,43
25,0.993170,1.455942,0.495,0.446,0.1000,alpkdce1,"0.668, 1.333, 1.000",0.5,1.0,0,45
26,0.992667,1.455821,0.498,0.446,0.1000,alpkdce1,"0.673, 1.343, 1.008",0.5,1.0,1,47
27,0.981354,1.499869,0.501,0.433,0.1000,alpkdce1,"0.659, 1.316, 0.988",0.5,1.0,2,49
28,0.978016,1.487418,0.503,0.433,0.1000,alpkdce1,"0.665, 1.327, 0.996",0.5,1.0,3,50
29,0.970995,1.494996,0.505,0.431,0.1000,alpkdce1,"0.655, 1.307, 0.981",0.5,1.0,4,52
30,0.966375,1.511738,0.507,0.434,0.1000,alpkdce1,"0.651, 1.297, 0.974",0.5,1.0,5,54
31,0.962668,1.513709,0.510,0.428,0.1000,alpkdce1,"0.644, 1.286, 0.965",0.5,1.0,6,56
32,0.957893,1.473394,0.514,0.434,0.1000,alpkdce1,"0.649, 1.294, 0.971",0.5,1.0,7,58
33,0.952762,1.481123,0.513,0.440,0.1000,alpkdce1,"0.635, 1.267, 0.951",0.5,1.0,8,60
34,0.950919,1.503901,0.516,0.440,0.1000,alpkdce1,"0.639, 1.274, 0.956",0.5,1.0,9,61
35,0.942830,1.480755,0.518,0.448,0.1000,alpkdce1,"0.635, 1.267, 0.951",0.5,1.0,0,63
36,0.939548,1.499989,0.521,0.434,0.1000,alpkdce1,"0.631, 1.259, 0.945",0.5,1.0,1,65
