_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,1.682153,2.028892,0.235,0.235,0.1000,alpkdce1,"1.676, 0.090, 1.518",0.1,30.0,0,3
2,1.384981,1.807546,0.307,0.301,0.1000,alpkdce1,"1.431, 0.120, 1.300",0.1,30.0,0,6
3,1.226177,1.657321,0.356,0.350,0.1000,alpkdce1,"1.307, 0.129, 1.189",0.1,30.0,0,10
4,1.129238,1.666792,0.390,0.358,0.1000,alpkdce1,"1.206, 0.151, 1.101",0.1,30.0,0,13
5,1.063193,1.638103,0.416,0.372,0.1000,alpkdce1,"1.138, 0.152, 1.040",0.1,30.0,0,16
6,1.015469,1.545428,0.436,0.396,0.1000,alpkdce1,"1.104, 0.158, 1.009",0.1,30.0,0,19
7,0.982335,1.538470,0.449,0.410,0.1000,alpkdce1,"1.065, 0.163, 0.975",0.1,30.0,0,23
8,0.954737,1.685397,0.462,0.371,0.1000,alpkdce1,"1.044, 0.165, 0.956",0.1,30.0,1,26
9,0.935496,1.474674,0.469,0.436,0.1000,alpkdce1,"1.018, 0.168, 0.933",0.1,30.0,0,29
10,0.913422,1.445892,0.476,0.437,0.1000,alpkdce1,"0.992, 0.173, 0.910",0.1,30.0,0,33
11,0.898760,1.448761,0.484,0.438,0.1000,alpkdce1,"0.971, 0.182, 0.892",0.1,30.0,0,36
12,0.883026,1.496558,0.489,0.434,0.1000,alpkdce1,"0.947, 0.192, 0.872",0.1,30.0,1,39
13,0.872368,1.425194,0.492,0.449,0.1000,alpkdce1,"0.940, 0.205, 0.866",0.1,30.0,0,43
14,0.860917,1.452485,0.495,0.454,0.1000,alpkdce1,"0.932, 0.225, 0.861",0.1,30.0,0,46
15,0.852122,1.452295,0.497,0.445,0.1000,alpkdce1,"0.922, 0.222, 0.852",0.1,30.0,1,49
16,0.839570,1.441991,0.502,0.443,0.1000,alpkdce1,"0.908, 0.236, 0.841",0.1,30.0,2,53
17,0.831888,1.518933,0.504,0.431,0.1000,alpkdce1,"0.901, 0.251, 0.836",0.1,30.0,3,56
18,0.825956,1.428918,0.508,0.438,0.1000,alpkdce1,"0.904, 0.246, 0.838",0.1,30.0,4,59
19,0.814447,1.489566,0.511,0.434,0.1000,alpkdce1,"0.885, 0.262, 0.823",0.1,30.0,5,62
20,0.814013,1.428302,0.511,0.448,0.1000,alpkdce1,"0.885, 0.262, 0.823",0.1,30.0,6,66
21,0.804582,1.362981,0.515,0.465,0.1000,alpkdce1,"0.881, 0.260, 0.819",0.1,30.0,0,69
22,0.804773,1.421228,0.516,0.448,0.1000,alpkdce1,"0.855, 0.278, 0.797",0.1,30.0,1,72
23,0.792597,1.438925,0.519,0.442,0.1000,alpkdce1,"0.848, 0.285, 0.791",0.1,30.0,2,76
24,0.790280,1.402929,0.519,0.454,0.1000,alpkdce1,"0.865, 0.277, 0.806",0.1,30.0,3,79
25,0.788173,1.392937,0.523,0.459,0.1000,alpkdce1,"0.848, 0.268, 0.790",0.1,30.0,4,82
26,0.781994,1.417833,0.524,0.456,0.1000,alpkdce1,"0.857, 0.270, 0.799",0.1,30.0,5,86
27,0.772901,1.392348,0.526,0.457,0.1000,alpkdce1,"0.830, 0.297, 0.777",0.1,30.0,6,89
28,0.775031,1.340231,0.528,0.479,0.1000,alpkdce1,"0.834, 0.293, 0.780",0.1,30.0,0,92
29,0.771286,1.394187,0.528,0.458,0.1000,alpkdce1,"0.834, 0.284, 0.779",0.1,30.0,1,95
30,0.761621,1.417684,0.532,0.454,0.1000,alpkdce1,"0.830, 0.298, 0.777",0.1,30.0,2,99
31,0.763844,1.393293,0.531,0.447,0.1000,alpkdce1,"0.831, 0.284, 0.776",0.1,30.0,3,102
32,0.763450,1.353368,0.532,0.475,0.1000,alpkdce1,"0.833, 0.287, 0.778",0.1,30.0,4,105
33,0.754412,1.430552,0.534,0.463,0.1000,alpkdce1,"0.798, 0.320, 0.750",0.1,30.0,5,108
34,0.756337,1.377115,0.533,0.472,0.1000,alpkdce1,"0.806, 0.312, 0.756",0.1,30.0,6,112
35,0.751579,1.421605,0.536,0.457,0.1000,alpkdce1,"0.816, 0.296, 0.764",0.1,30.0,7,115
36,0.744956,1.426873,0.538,0.447,0.1000,alpkdce1,"0.802, 0.319, 0.754",0.1,30.0,8,118
37,0.747548,1.339863,0.538,0.474,0.1000,alpkdce1,"0.785, 0.317, 0.738",0.1,30.0,9,122
38,0.740490,1.334739,0.540,0.486,0.1000,alpkdce1,"0.798, 0.320, 0.750",0.1,30.0,0,125
39,0.741167,1.373545,0.540,0.468,0.1000,alpkdce1,"0.781, 0.323, 0.735",0.1,30.0,1,128
40,0.738397,1.408512,0.541,0.457,0.1000,alpkdce1,"0.795, 0.300, 0.746",0.1,30.0,2,132
41,0.742214,1.478308,0.540,0.446,0.1000,alpkdce1,"0.803, 0.318, 0.754",0.1,30.0,3,135
42,0.736108,1.370252,0.541,0.474,0.1000,alpkdce1,"0.792, 0.303, 0.743",0.1,30.0,4,138
43,0.729787,1.373935,0.543,0.471,0.1000,alpkdce1,"0.790, 0.322, 0.744",0.1,30.0,5,142
44,0.730199,1.377150,0.545,0.459,0.1000,alpkdce1,"0.788, 0.311, 0.741",0.1,30.0,6,145
45,0.729115,1.405867,0.544,0.465,0.1000,alpkdce1,"0.785, 0.299, 0.737",0.1,30.0,7,148
46,0.730931,1.372404,0.542,0.468,0.1000,alpkdce1,"0.792, 0.317, 0.744",0.1,30.0,8,152
47,0.730936,1.344855,0.543,0.478,0.1000,alpkdce1,"0.786, 0.316, 0.739",0.1,30.0,9,155
48,0.724437,1.394738,0.546,0.467,0.1000,alpkdce1,"0.780, 0.331, 0.735",0.1,30.0,10,158
49,0.723529,1.423781,0.546,0.465,0.1000,alpkdce1,"0.785, 0.314, 0.738",0.1,30.0,11,162
50,0.716178,1.330028,0.547,0.486,0.1000,alpkdce1,"0.775, 0.322, 0.729",0.1,30.0,12,165
51,0.721367,1.400144,0.546,0.461,0.1000,alpkdce1,"0.776, 0.316, 0.730",0.1,30.0,13,168
52,0.717610,1.402099,0.548,0.468,0.1000,alpkdce1,"0.786, 0.318, 0.739",0.1,30.0,14,172
53,0.720506,1.408323,0.547,0.462,0.1000,alpkdce1,"0.786, 0.313, 0.739",0.1,30.0,15,175
54,0.716491,1.368656,0.549,0.477,0.1000,alpkdce1,"0.778, 0.320, 0.733",0.1,30.0,16,178
55,0.713696,1.368410,0.549,0.482,0.1000,alpkdce1,"0.765, 0.330, 0.722",0.1,30.0,17,182
56,0.709071,1.359386,0.552,0.476,0.1000,alpkdce1,"0.759, 0.344, 0.718",0.1,30.0,18,185
57,0.708411,1.364199,0.553,0.475,0.1000,alpkdce1,"0.777, 0.325, 0.732",0.1,30.0,19,188
58,0.707060,1.423585,0.552,0.463,0.1000,alpkdce1,"0.759, 0.334, 0.717",0.1,30.0,20,192
59,0.709897,1.352434,0.552,0.476,0.1000,alpkdce1,"0.758, 0.334, 0.716",0.1,30.0,21,195
60,0.706308,1.389521,0.553,0.471,0.1000,alpkdce1,"0.765, 0.324, 0.721",0.1,30.0,22,198
61,0.704435,1.379233,0.552,0.480,0.1000,alpkdce1,"0.767, 0.330, 0.724",0.1,30.0,23,202
62,0.706169,1.368096,0.553,0.478,0.1000,alpkdce1,"0.750, 0.334, 0.708",0.1,30.0,24,205
63,0.704614,1.431387,0.552,0.457,0.1000,alpkdce1,"0.763, 0.334, 0.720",0.1,30.0,25,208
64,0.702235,1.423311,0.555,0.461,0.1000,alpkdce1,"0.752, 0.349, 0.712",0.1,30.0,26,212
65,0.700018,1.370439,0.554,0.473,0.1000,alpkdce1,"0.763, 0.329, 0.720",0.1,30.0,27,215
66,0.700059,1.484704,0.554,0.447,0.1000,alpkdce1,"0.765, 0.332, 0.721",0.1,30.0,28,218
67,0.704192,1.456868,0.553,0.451,0.1000,alpkdce1,"0.763, 0.323, 0.719",0.1,30.0,29,222
68,0.698715,1.376175,0.554,0.475,0.1000,alpkdce1,"0.748, 0.353, 0.709",0.1,30.0,30,225
69,0.698318,1.462082,0.557,0.462,0.1000,alpkdce1,"0.762, 0.312, 0.717",0.1,30.0,31,228
70,0.696872,1.346558,0.555,0.483,0.1000,alpkdce1,"0.743, 0.345, 0.703",0.1,30.0,32,232
71,0.697011,1.417930,0.556,0.460,0.1000,alpkdce1,"0.738, 0.338, 0.698",0.1,30.0,33,235
72,0.696752,1.383580,0.559,0.468,0.1000,alpkdce1,"0.766, 0.327, 0.722",0.1,30.0,34,238
73,0.691680,1.353066,0.560,0.474,0.1000,alpkdce1,"0.738, 0.338, 0.698",0.1,30.0,35,241
74,0.689196,1.388329,0.561,0.475,0.1000,alpkdce1,"0.741, 0.341, 0.701",0.1,30.0,36,245
75,0.691547,1.422738,0.559,0.459,0.1000,alpkdce1,"0.751, 0.333, 0.709",0.1,30.0,37,248
76,0.693595,1.366689,0.558,0.475,0.1000,alpkdce1,"0.730, 0.351, 0.692",0.1,30.0,38,251
77,0.693675,1.429683,0.557,0.466,0.1000,alpkdce1,"0.749, 0.335, 0.708",0.1,30.0,39,255
78,0.684695,1.427169,0.560,0.460,0.1000,alpkdce1,"0.731, 0.346, 0.693",0.1,30.0,40,258
79,0.691787,1.444003,0.559,0.451,0.1000,alpkdce1,"0.748, 0.329, 0.706",0.1,30.0,41,261
80,0.688966,1.334610,0.558,0.487,0.1000,alpkdce1,"0.734, 0.347, 0.695",0.1,30.0,0,265
81,0.689458,1.384013,0.558,0.465,0.1000,alpkdce1,"0.754, 0.339, 0.712",0.1,30.0,1,268
82,0.686946,1.366026,0.559,0.469,0.1000,alpkdce1,"0.722, 0.352, 0.685",0.1,30.0,2,272
83,0.683422,1.470263,0.560,0.438,0.1000,alpkdce1,"0.735, 0.349, 0.696",0.1,30.0,3,275
84,0.689469,1.377779,0.561,0.468,0.1000,alpkdce1,"0.748, 0.328, 0.706",0.1,30.0,4,278
85,0.684481,1.339646,0.564,0.481,0.1000,alpkdce1,"0.740, 0.351, 0.701",0.1,30.0,5,281
86,0.693386,1.418631,0.558,0.464,0.1000,alpkdce1,"0.750, 0.329, 0.708",0.1,30.0,6,285
87,0.682731,1.351455,0.562,0.479,0.1000,alpkdce1,"0.742, 0.337, 0.701",0.1,30.0,7,288
88,0.687080,1.407097,0.558,0.470,0.1000,alpkdce1,"0.737, 0.342, 0.698",0.1,30.0,8,292
89,0.681814,1.357204,0.561,0.486,0.1000,alpkdce1,"0.714, 0.357, 0.678",0.1,30.0,9,295
90,0.677509,1.380629,0.565,0.472,0.1000,alpkdce1,"0.721, 0.354, 0.684",0.1,30.0,10,298
91,0.680259,1.379977,0.565,0.476,0.1000,alpkdce1,"0.747, 0.341, 0.707",0.1,30.0,11,302
92,0.680684,1.366991,0.562,0.468,0.1000,alpkdce1,"0.737, 0.347, 0.698",0.1,30.0,12,305
93,0.681618,1.389233,0.562,0.469,0.1000,alpkdce1,"0.729, 0.337, 0.690",0.1,30.0,13,308
94,0.676016,1.400829,0.564,0.457,0.1000,alpkdce1,"0.728, 0.364, 0.692",0.1,30.0,14,312
95,0.682684,1.374078,0.560,0.470,0.1000,alpkdce1,"0.737, 0.335, 0.697",0.1,30.0,15,315
96,0.678538,1.405092,0.564,0.472,0.1000,alpkdce1,"0.746, 0.336, 0.705",0.1,30.0,16,318
97,0.677985,1.383007,0.563,0.466,0.1000,alpkdce1,"0.729, 0.346, 0.691",0.1,30.0,17,321
98,0.681153,1.414808,0.562,0.464,0.1000,alpkdce1,"0.748, 0.334, 0.707",0.1,30.0,18,325
99,0.682390,1.400567,0.562,0.471,0.1000,alpkdce1,"0.722, 0.352, 0.685",0.1,30.0,19,328
100,0.672949,1.326746,0.565,0.482,0.1000,alpkdce1,"0.720, 0.357, 0.683",0.1,30.0,20,332
101,0.552965,1.239015,0.617,0.526,0.0100,alpkdce1,"0.549, 0.385, 0.533",0.1,30.0,0,335
