_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,0.202092,1.967547,0.237,0.258,0.1000,alpkdce1,"1.824, 0.011, 0.192",0.9,30.0,0,2
2,0.185857,1.842185,0.304,0.315,0.1000,alpkdce1,"1.700, 0.014, 0.182",0.9,30.0,0,5
3,0.177032,1.758181,0.342,0.346,0.1000,alpkdce1,"1.596, 0.016, 0.174",0.9,30.0,0,8
4,0.171031,1.713002,0.368,0.363,0.1000,alpkdce1,"1.522, 0.017, 0.168",0.9,30.0,0,10
5,0.165324,1.663068,0.397,0.378,0.1000,alpkdce1,"1.474, 0.018, 0.164",0.9,30.0,0,13
6,0.161527,1.610981,0.412,0.412,0.1000,alpkdce1,"1.427, 0.019, 0.160",0.9,30.0,0,16
7,0.157260,1.600049,0.434,0.408,0.1000,alpkdce1,"1.382, 0.020, 0.156",0.9,30.0,1,18
8,0.154394,1.574964,0.446,0.419,0.1000,alpkdce1,"1.354, 0.020, 0.154",0.9,30.0,0,21
9,0.151754,1.553273,0.458,0.428,0.1000,alpkdce1,"1.328, 0.020, 0.151",0.9,30.0,0,23
10,0.149671,1.532770,0.468,0.434,0.1000,alpkdce1,"1.301, 0.021, 0.149",0.9,30.0,0,25
11,0.147737,1.537785,0.480,0.431,0.1000,alpkdce1,"1.277, 0.021, 0.147",0.9,30.0,1,28
12,0.145815,1.490163,0.486,0.444,0.1000,alpkdce1,"1.266, 0.022, 0.146",0.9,30.0,0,31
13,0.144420,1.464314,0.493,0.469,0.1000,alpkdce1,"1.237, 0.022, 0.143",0.9,30.0,0,33
14,0.142764,1.456812,0.501,0.460,0.1000,alpkdce1,"1.224, 0.022, 0.142",0.9,30.0,1,36
15,0.141630,1.456023,0.505,0.466,0.1000,alpkdce1,"1.214, 0.022, 0.141",0.9,30.0,2,39
16,0.140396,1.460150,0.512,0.473,0.1000,alpkdce1,"1.203, 0.022, 0.141",0.9,30.0,0,41
17,0.139406,1.439256,0.516,0.481,0.1000,alpkdce1,"1.202, 0.022, 0.140",0.9,30.0,0,44
18,0.138128,1.422104,0.521,0.470,0.1000,alpkdce1,"1.169, 0.022, 0.137",0.9,30.0,1,46
19,0.137319,1.398558,0.525,0.486,0.1000,alpkdce1,"1.179, 0.022, 0.138",0.9,30.0,0,49
20,0.136415,1.421760,0.529,0.481,0.1000,alpkdce1,"1.179, 0.022, 0.138",0.9,30.0,1,51
21,0.135334,1.398764,0.533,0.489,0.1000,alpkdce1,"1.159, 0.022, 0.136",0.9,30.0,0,54
22,0.134426,1.388424,0.537,0.498,0.1000,alpkdce1,"1.144, 0.022, 0.135",0.9,30.0,0,56
23,0.133771,1.407519,0.538,0.480,0.1000,alpkdce1,"1.142, 0.022, 0.134",0.9,30.0,1,59
24,0.133209,1.385050,0.544,0.497,0.1000,alpkdce1,"1.132, 0.022, 0.133",0.9,30.0,2,62
25,0.132386,1.377787,0.543,0.490,0.1000,alpkdce1,"1.121, 0.022, 0.132",0.9,30.0,3,64
26,0.131952,1.360268,0.547,0.491,0.1000,alpkdce1,"1.113, 0.022, 0.131",0.9,30.0,4,67
27,0.131489,1.367233,0.551,0.488,0.1000,alpkdce1,"1.110, 0.022, 0.131",0.9,30.0,5,70
28,0.130714,1.364233,0.554,0.502,0.1000,alpkdce1,"1.109, 0.022, 0.131",0.9,30.0,0,73
29,0.130428,1.352009,0.552,0.509,0.1000,alpkdce1,"1.117, 0.022, 0.131",0.9,30.0,0,75
30,0.129994,1.348095,0.556,0.494,0.1000,alpkdce1,"1.095, 0.022, 0.130",0.9,30.0,1,78
31,0.129453,1.349488,0.557,0.499,0.1000,alpkdce1,"1.111, 0.022, 0.131",0.9,30.0,2,80
32,0.129181,1.372847,0.558,0.510,0.1000,alpkdce1,"1.111, 0.022, 0.131",0.9,30.0,0,83
33,0.128779,1.351700,0.560,0.504,0.1000,alpkdce1,"1.098, 0.022, 0.130",0.9,30.0,1,85
34,0.128180,1.343529,0.561,0.515,0.1000,alpkdce1,"1.095, 0.022, 0.129",0.9,30.0,0,87
35,0.127709,1.349019,0.563,0.502,0.1000,alpkdce1,"1.084, 0.022, 0.128",0.9,30.0,1,90
36,0.127456,1.345947,0.565,0.503,0.1000,alpkdce1,"1.087, 0.022, 0.129",0.9,30.0,2,92
37,0.127349,1.344612,0.564,0.508,0.1000,alpkdce1,"1.085, 0.022, 0.128",0.9,30.0,3,95
38,0.126895,1.353550,0.568,0.495,0.1000,alpkdce1,"1.088, 0.022, 0.128",0.9,30.0,4,97
39,0.126419,1.345796,0.569,0.510,0.1000,alpkdce1,"1.080, 0.022, 0.128",0.9,30.0,5,100
40,0.126540,1.348758,0.568,0.509,0.1000,alpkdce1,"1.069, 0.022, 0.126",0.9,30.0,6,102
