_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,0.913582,1.850043,0.256,0.293,0.1000,alpkdce1,"1.609, 0.063, 0.836",0.5,1.0,0,3
2,0.777321,1.723227,0.340,0.327,0.1000,alpkdce1,"1.414, 0.081, 0.747",0.5,1.0,0,6
3,0.712989,1.682055,0.388,0.335,0.1000,alpkdce1,"1.300, 0.092, 0.696",0.5,1.0,0,10
4,0.671599,1.559233,0.421,0.388,0.1000,alpkdce1,"1.205, 0.101, 0.653",0.5,1.0,0,14
5,0.644519,1.491779,0.442,0.413,0.1000,alpkdce1,"1.172, 0.104, 0.638",0.5,1.0,0,17
6,0.623928,1.460463,0.458,0.432,0.1000,alpkdce1,"1.134, 0.108, 0.621",0.5,1.0,0,21
7,0.607023,1.480751,0.475,0.426,0.1000,alpkdce1,"1.091, 0.109, 0.600",0.5,1.0,1,24
8,0.595446,1.409232,0.484,0.445,0.1000,alpkdce1,"1.091, 0.109, 0.600",0.5,1.0,0,28
9,0.583694,1.374692,0.495,0.462,0.1000,alpkdce1,"1.044, 0.113, 0.579",0.5,1.0,0,31
10,0.574644,1.388954,0.501,0.461,0.1000,alpkdce1,"1.035, 0.112, 0.574",0.5,1.0,1,35
11,0.567127,1.368866,0.508,0.461,0.1000,alpkdce1,"1.023, 0.112, 0.567",0.5,1.0,2,38
12,0.560829,1.366074,0.516,0.465,0.1000,alpkdce1,"0.994, 0.114, 0.554",0.5,1.0,0,42
13,0.554340,1.348307,0.521,0.475,0.1000,alpkdce1,"0.993, 0.114, 0.554",0.5,1.0,0,45
14,0.549669,1.349437,0.525,0.479,0.1000,alpkdce1,"0.989, 0.115, 0.552",0.5,1.0,0,49
15,0.544418,1.329933,0.528,0.489,0.1000,alpkdce1,"0.981, 0.115, 0.548",0.5,1.0,0,52
16,0.540586,1.316785,0.533,0.490,0.1000,alpkdce1,"0.979, 0.116, 0.547",0.5,1.0,0,56
17,0.535546,1.329359,0.534,0.484,0.1000,alpkdce1,"0.952, 0.115, 0.534",0.5,1.0,1,59
18,0.534679,1.329921,0.538,0.483,0.1000,alpkdce1,"0.975, 0.113, 0.544",0.5,1.0,2,63
19,0.530993,1.339844,0.538,0.480,0.1000,alpkdce1,"0.953, 0.117, 0.535",0.5,1.0,3,67
20,0.528464,1.315676,0.541,0.489,0.1000,alpkdce1,"0.950, 0.113, 0.532",0.5,1.0,4,70
21,0.524159,1.335994,0.546,0.480,0.1000,alpkdce1,"0.940, 0.113, 0.527",0.5,1.0,5,74
22,0.522226,1.311646,0.545,0.492,0.1000,alpkdce1,"0.948, 0.114, 0.531",0.5,1.0,0,77
23,0.520623,1.298642,0.549,0.499,0.1000,alpkdce1,"0.932, 0.113, 0.523",0.5,1.0,0,81
24,0.517877,1.305836,0.549,0.489,0.1000,alpkdce1,"0.930, 0.113, 0.522",0.5,1.0,1,84
25,0.514350,1.307699,0.553,0.495,0.1000,alpkdce1,"0.914, 0.115, 0.515",0.5,1.0,2,88
26,0.513407,1.302912,0.553,0.493,0.1000,alpkdce1,"0.930, 0.115, 0.522",0.5,1.0,3,91
27,0.511098,1.290384,0.554,0.498,0.1000,alpkdce1,"0.918, 0.114, 0.516",0.5,1.0,4,95
28,0.509507,1.318611,0.557,0.491,0.1000,alpkdce1,"0.930, 0.110, 0.520",0.5,1.0,5,98
29,0.507579,1.294623,0.558,0.499,0.1000,alpkdce1,"0.913, 0.112, 0.513",0.5,1.0,0,102
30,0.506398,1.314634,0.559,0.494,0.1000,alpkdce1,"0.909, 0.114, 0.512",0.5,1.0,1,105
31,0.503737,1.271847,0.562,0.507,0.1000,alpkdce1,"0.902, 0.113, 0.507",0.5,1.0,0,109
32,0.503088,1.309357,0.562,0.493,0.1000,alpkdce1,"0.910, 0.112, 0.511",0.5,1.0,1,112
33,0.502326,1.300401,0.562,0.495,0.1000,alpkdce1,"0.913, 0.114, 0.513",0.5,1.0,2,116
34,0.499323,1.276968,0.563,0.507,0.1000,alpkdce1,"0.894, 0.114, 0.504",0.5,1.0,0,120
35,0.498388,1.326191,0.563,0.488,0.1000,alpkdce1,"0.894, 0.113, 0.504",0.5,1.0,1,123
36,0.497423,1.319102,0.566,0.482,0.1000,alpkdce1,"0.882, 0.115, 0.499",0.5,1.0,2,127
37,0.497362,1.295537,0.565,0.499,0.1000,alpkdce1,"0.898, 0.112, 0.505",0.5,1.0,3,130
38,0.495451,1.282544,0.568,0.502,0.1000,alpkdce1,"0.896, 0.110, 0.503",0.5,1.0,4,134
39,0.492783,1.341265,0.570,0.483,0.1000,alpkdce1,"0.879, 0.110, 0.495",0.5,1.0,5,137
40,0.493543,1.289311,0.567,0.503,0.1000,alpkdce1,"0.885, 0.111, 0.498",0.5,1.0,6,141
41,0.490489,1.282373,0.572,0.509,0.1000,alpkdce1,"0.874, 0.113, 0.494",0.5,1.0,0,144
42,0.491706,1.276062,0.569,0.506,0.1000,alpkdce1,"0.883, 0.112, 0.498",0.5,1.0,1,148
43,0.489639,1.289859,0.570,0.503,0.1000,alpkdce1,"0.883, 0.113, 0.498",0.5,1.0,2,152
44,0.487629,1.305623,0.570,0.507,0.1000,alpkdce1,"0.865, 0.113, 0.489",0.5,1.0,3,155
45,0.488612,1.346195,0.572,0.482,0.1000,alpkdce1,"0.873, 0.112, 0.493",0.5,1.0,4,159
46,0.487395,1.287800,0.572,0.506,0.1000,alpkdce1,"0.870, 0.112, 0.491",0.5,1.0,5,162
47,0.486108,1.299785,0.573,0.494,0.1000,alpkdce1,"0.874, 0.112, 0.493",0.5,1.0,6,166
48,0.487105,1.312135,0.571,0.495,0.1000,alpkdce1,"0.866, 0.111, 0.489",0.5,1.0,7,170
49,0.484129,1.280108,0.574,0.509,0.1000,alpkdce1,"0.868, 0.113, 0.490",0.5,1.0,0,173
50,0.484779,1.270308,0.575,0.510,0.1000,alpkdce1,"0.869, 0.112, 0.490",0.5,1.0,0,177
51,0.482629,1.306979,0.577,0.497,0.1000,alpkdce1,"0.874, 0.114, 0.494",0.5,1.0,1,180
52,0.484147,1.318677,0.575,0.495,0.1000,alpkdce1,"0.866, 0.112, 0.489",0.5,1.0,2,184
53,0.482481,1.272910,0.576,0.500,0.1000,alpkdce1,"0.865, 0.112, 0.488",0.5,1.0,3,187
54,0.481189,1.283195,0.578,0.508,0.1000,alpkdce1,"0.873, 0.113, 0.493",0.5,1.0,4,191
55,0.481540,1.277713,0.578,0.500,0.1000,alpkdce1,"0.860, 0.113, 0.487",0.5,1.0,5,195
56,0.480290,1.272452,0.578,0.510,0.1000,alpkdce1,"0.857, 0.111, 0.484",0.5,1.0,0,198
57,0.479976,1.280415,0.579,0.505,0.1000,alpkdce1,"0.867, 0.112, 0.490",0.5,1.0,1,202
58,0.477602,1.286043,0.582,0.505,0.1000,alpkdce1,"0.854, 0.112, 0.483",0.5,1.0,2,205
59,0.478913,1.292146,0.580,0.508,0.1000,alpkdce1,"0.855, 0.112, 0.484",0.5,1.0,3,209
