_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,1.920666,1.906863,0.246,0.276,0.1000,alpkdce1,"0.957, 1.910, 1.815",0.9,1.0,0,2
2,1.730400,1.796293,0.312,0.305,0.1000,alpkdce1,"0.883, 1.762, 1.674",0.9,1.0,0,5
3,1.614746,1.704717,0.352,0.331,0.1000,alpkdce1,"0.830, 1.655, 1.573",0.9,1.0,0,7
4,1.505511,1.603604,0.395,0.376,0.1000,alpkdce1,"0.780, 1.554, 1.477",0.9,1.0,0,10
5,1.434249,1.571565,0.425,0.385,0.1000,alpkdce1,"0.749, 1.493, 1.418",0.9,1.0,0,12
6,1.378733,1.510542,0.445,0.408,0.1000,alpkdce1,"0.719, 1.432, 1.361",0.9,1.0,0,15
7,1.335224,1.485792,0.463,0.428,0.1000,alpkdce1,"0.697, 1.389, 1.320",0.9,1.0,0,18
8,1.300184,1.532858,0.477,0.402,0.1000,alpkdce1,"0.680, 1.355, 1.288",0.9,1.0,1,20
9,1.276197,1.419519,0.488,0.447,0.1000,alpkdce1,"0.668, 1.332, 1.265",0.9,1.0,0,23
10,1.251170,1.397612,0.495,0.456,0.1000,alpkdce1,"0.664, 1.322, 1.256",0.9,1.0,0,25
11,1.231166,1.394116,0.506,0.454,0.1000,alpkdce1,"0.653, 1.301, 1.237",0.9,1.0,1,28
12,1.216385,1.458883,0.510,0.440,0.1000,alpkdce1,"0.639, 1.274, 1.210",0.9,1.0,2,31
13,1.200388,1.397335,0.517,0.458,0.1000,alpkdce1,"0.640, 1.275, 1.211",0.9,1.0,0,33
14,1.193130,1.395195,0.518,0.453,0.1000,alpkdce1,"0.631, 1.257, 1.194",0.9,1.0,1,36
15,1.181614,1.338459,0.522,0.472,0.1000,alpkdce1,"0.628, 1.250, 1.188",0.9,1.0,0,39
16,1.171184,1.411978,0.527,0.464,0.1000,alpkdce1,"0.624, 1.243, 1.181",0.9,1.0,1,41
17,1.161091,1.328783,0.532,0.484,0.1000,alpkdce1,"0.611, 1.218, 1.157",0.9,1.0,0,44
18,1.151299,1.383023,0.535,0.465,0.1000,alpkdce1,"0.609, 1.213, 1.153",0.9,1.0,1,46
19,1.145413,1.377484,0.537,0.466,0.1000,alpkdce1,"0.607, 1.209, 1.148",0.9,1.0,2,49
20,1.136846,1.397611,0.542,0.462,0.1000,alpkdce1,"0.599, 1.194, 1.135",0.9,1.0,3,52
21,1.133321,1.326621,0.543,0.479,0.1000,alpkdce1,"0.596, 1.188, 1.129",0.9,1.0,4,54
22,1.125033,1.318421,0.546,0.488,0.1000,alpkdce1,"0.601, 1.198, 1.138",0.9,1.0,0,57
23,1.123962,1.304332,0.546,0.489,0.1000,alpkdce1,"0.591, 1.178, 1.120",0.9,1.0,0,60
24,1.115640,1.345257,0.551,0.476,0.1000,alpkdce1,"0.602, 1.199, 1.140",0.9,1.0,1,62
