_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,0.913200,1.862867,0.257,0.270,0.1000,alpkdce1,"1.624, 0.053, 0.838",0.5,30.0,0,3
2,0.770313,1.750463,0.337,0.321,0.1000,alpkdce1,"1.418, 0.065, 0.741",0.5,30.0,0,6
3,0.697230,1.650029,0.386,0.361,0.1000,alpkdce1,"1.283, 0.075, 0.679",0.5,30.0,0,10
4,0.655450,1.596231,0.416,0.383,0.1000,alpkdce1,"1.217, 0.079, 0.648",0.5,30.0,0,13
5,0.623862,1.525788,0.440,0.407,0.1000,alpkdce1,"1.152, 0.081, 0.616",0.5,30.0,0,17
6,0.602689,1.471313,0.456,0.429,0.1000,alpkdce1,"1.106, 0.084, 0.595",0.5,30.0,0,20
7,0.586598,1.510634,0.469,0.415,0.1000,alpkdce1,"1.074, 0.085, 0.579",0.5,30.0,1,24
8,0.573372,1.442969,0.480,0.439,0.1000,alpkdce1,"1.053, 0.087, 0.570",0.5,30.0,0,27
9,0.562522,1.430770,0.488,0.439,0.1000,alpkdce1,"1.034, 0.087, 0.561",0.5,30.0,0,30
10,0.551863,1.438854,0.498,0.440,0.1000,alpkdce1,"1.014, 0.089, 0.551",0.5,30.0,0,34
11,0.544005,1.374580,0.506,0.465,0.1000,alpkdce1,"1.003, 0.088, 0.545",0.5,30.0,0,37
12,0.538127,1.353865,0.508,0.470,0.1000,alpkdce1,"0.994, 0.089, 0.542",0.5,30.0,0,41
13,0.531597,1.358772,0.513,0.464,0.1000,alpkdce1,"0.984, 0.089, 0.537",0.5,30.0,1,44
14,0.527235,1.408446,0.514,0.453,0.1000,alpkdce1,"0.976, 0.091, 0.534",0.5,30.0,2,47
15,0.522242,1.357388,0.520,0.463,0.1000,alpkdce1,"0.958, 0.091, 0.524",0.5,30.0,3,51
16,0.517832,1.339647,0.523,0.476,0.1000,alpkdce1,"0.959, 0.091, 0.525",0.5,30.0,0,54
17,0.512988,1.362969,0.527,0.463,0.1000,alpkdce1,"0.945, 0.092, 0.519",0.5,30.0,1,58
18,0.510729,1.341959,0.533,0.479,0.1000,alpkdce1,"0.932, 0.092, 0.512",0.5,30.0,0,61
19,0.508273,1.377154,0.533,0.471,0.1000,alpkdce1,"0.928, 0.092, 0.510",0.5,30.0,1,65
20,0.506762,1.357366,0.534,0.480,0.1000,alpkdce1,"0.937, 0.093, 0.515",0.5,30.0,0,68
21,0.502195,1.318982,0.537,0.481,0.1000,alpkdce1,"0.930, 0.092, 0.511",0.5,30.0,0,72
22,0.500030,1.342858,0.538,0.469,0.1000,alpkdce1,"0.922, 0.093, 0.508",0.5,30.0,1,75
23,0.497583,1.351048,0.541,0.478,0.1000,alpkdce1,"0.899, 0.093, 0.496",0.5,30.0,2,78
24,0.496010,1.362656,0.539,0.476,0.1000,alpkdce1,"0.917, 0.092, 0.504",0.5,30.0,3,82
25,0.494051,1.423248,0.544,0.456,0.1000,alpkdce1,"0.896, 0.093, 0.494",0.5,30.0,4,85
26,0.491440,1.321947,0.545,0.487,0.1000,alpkdce1,"0.905, 0.094, 0.500",0.5,30.0,0,89
27,0.488096,1.315407,0.550,0.486,0.1000,alpkdce1,"0.891, 0.094, 0.492",0.5,30.0,1,92
28,0.486865,1.330179,0.548,0.484,0.1000,alpkdce1,"0.893, 0.094, 0.493",0.5,30.0,2,96
29,0.486340,1.343587,0.547,0.488,0.1000,alpkdce1,"0.886, 0.095, 0.491",0.5,30.0,0,99
30,0.485533,1.306514,0.549,0.489,0.1000,alpkdce1,"0.883, 0.094, 0.489",0.5,30.0,0,102
31,0.483193,1.331688,0.551,0.492,0.1000,alpkdce1,"0.884, 0.095, 0.490",0.5,30.0,0,106
32,0.481931,1.321270,0.552,0.482,0.1000,alpkdce1,"0.888, 0.095, 0.491",0.5,30.0,1,109
33,0.479173,1.322359,0.554,0.490,0.1000,alpkdce1,"0.860, 0.095, 0.478",0.5,30.0,2,113
