_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,0.204198,1.939026,0.230,0.266,0.1000,alpkdce1,"1.849, 0.011, 0.195",0.9,1.0,0,2
2,0.188525,1.850767,0.302,0.309,0.1000,alpkdce1,"1.729, 0.014, 0.185",0.9,1.0,0,5
3,0.181623,1.801067,0.336,0.321,0.1000,alpkdce1,"1.650, 0.015, 0.179",0.9,1.0,0,7
4,0.176232,1.735585,0.360,0.352,0.1000,alpkdce1,"1.600, 0.017, 0.175",0.9,1.0,0,10
5,0.172215,1.706399,0.382,0.368,0.1000,alpkdce1,"1.550, 0.018, 0.171",0.9,1.0,0,13
6,0.168291,1.657473,0.401,0.387,0.1000,alpkdce1,"1.499, 0.019, 0.167",0.9,1.0,0,15
7,0.165126,1.647593,0.416,0.376,0.1000,alpkdce1,"1.474, 0.019, 0.165",0.9,1.0,1,18
8,0.162071,1.614573,0.430,0.410,0.1000,alpkdce1,"1.430, 0.020, 0.161",0.9,1.0,0,20
9,0.159426,1.676616,0.443,0.372,0.1000,alpkdce1,"1.412, 0.021, 0.160",0.9,1.0,1,23
10,0.157082,1.548072,0.454,0.433,0.1000,alpkdce1,"1.376, 0.021, 0.156",0.9,1.0,0,26
11,0.154775,1.566920,0.466,0.431,0.1000,alpkdce1,"1.337, 0.022, 0.153",0.9,1.0,1,28
12,0.152894,1.500902,0.476,0.449,0.1000,alpkdce1,"1.336, 0.021, 0.153",0.9,1.0,0,31
13,0.151136,1.540334,0.484,0.449,0.1000,alpkdce1,"1.314, 0.022, 0.151",0.9,1.0,1,33
14,0.149589,1.493164,0.489,0.456,0.1000,alpkdce1,"1.308, 0.021, 0.150",0.9,1.0,0,35
15,0.148106,1.467156,0.496,0.474,0.1000,alpkdce1,"1.283, 0.022, 0.148",0.9,1.0,0,38
16,0.146481,1.473597,0.503,0.460,0.1000,alpkdce1,"1.262, 0.022, 0.146",0.9,1.0,1,40
17,0.145606,1.470724,0.510,0.462,0.1000,alpkdce1,"1.265, 0.023, 0.147",0.9,1.0,2,43
18,0.144502,1.449627,0.516,0.465,0.1000,alpkdce1,"1.244, 0.023, 0.145",0.9,1.0,3,45
19,0.143370,1.450623,0.521,0.480,0.1000,alpkdce1,"1.233, 0.022, 0.143",0.9,1.0,0,48
20,0.142490,1.420239,0.523,0.483,0.1000,alpkdce1,"1.227, 0.023, 0.143",0.9,1.0,0,50
21,0.141366,1.413163,0.530,0.484,0.1000,alpkdce1,"1.229, 0.022, 0.143",0.9,1.0,0,53
22,0.140616,1.418979,0.534,0.486,0.1000,alpkdce1,"1.194, 0.022, 0.139",0.9,1.0,0,56
23,0.139716,1.394782,0.534,0.482,0.1000,alpkdce1,"1.200, 0.022, 0.140",0.9,1.0,1,58
24,0.139313,1.408575,0.537,0.490,0.1000,alpkdce1,"1.198, 0.023, 0.140",0.9,1.0,0,61
25,0.138349,1.390370,0.541,0.493,0.1000,alpkdce1,"1.178, 0.022, 0.138",0.9,1.0,0,64
26,0.137546,1.390429,0.544,0.488,0.1000,alpkdce1,"1.171, 0.023, 0.137",0.9,1.0,1,66
27,0.137546,1.371452,0.547,0.500,0.1000,alpkdce1,"1.174, 0.022, 0.138",0.9,1.0,0,69
28,0.136654,1.400736,0.550,0.494,0.1000,alpkdce1,"1.165, 0.023, 0.137",0.9,1.0,1,71
29,0.136442,1.394378,0.551,0.493,0.1000,alpkdce1,"1.151, 0.022, 0.135",0.9,1.0,2,74
30,0.135953,1.333335,0.550,0.512,0.1000,alpkdce1,"1.160, 0.023, 0.136",0.9,1.0,0,77
31,0.135597,1.368869,0.554,0.497,0.1000,alpkdce1,"1.162, 0.022, 0.136",0.9,1.0,1,80
32,0.135438,1.362232,0.554,0.506,0.1000,alpkdce1,"1.146, 0.022, 0.135",0.9,1.0,2,82
