_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,10.602683,2.934802,0.204,0.181,0.1000,alpkdce1,"1.193, 19.422, 10.308",0.5,30.0,0,2
2,9.917455,2.644455,0.256,0.229,0.1000,alpkdce1,"1.197, 18.169, 9.683",0.5,30.0,0,5
3,9.372343,2.739879,0.291,0.249,0.1000,alpkdce1,"1.179, 17.045, 9.112",0.5,30.0,0,7
4,8.845163,2.408770,0.327,0.307,0.1000,alpkdce1,"1.156, 16.065, 8.611",0.5,30.0,0,10
5,8.353549,3.002099,0.362,0.311,0.1000,alpkdce1,"1.141, 15.250, 8.196",0.5,30.0,0,12
6,7.929564,2.889555,0.389,0.347,0.1000,alpkdce1,"1.161, 14.425, 7.793",0.5,30.0,0,15
7,7.576044,2.749214,0.415,0.343,0.1000,alpkdce1,"1.156, 13.851, 7.503",0.5,30.0,1,17
8,7.273354,2.735666,0.436,0.378,0.1000,alpkdce1,"1.148, 13.301, 7.225",0.5,30.0,0,20
9,7.066317,3.156041,0.453,0.377,0.1000,alpkdce1,"1.138, 12.886, 7.012",0.5,30.0,1,22
10,6.886266,2.798183,0.465,0.402,0.1000,alpkdce1,"1.116, 12.596, 6.856",0.5,30.0,0,25
11,6.726206,2.653609,0.475,0.420,0.1000,alpkdce1,"1.114, 12.280, 6.697",0.5,30.0,0,28
12,6.615063,2.670012,0.483,0.440,0.1000,alpkdce1,"1.129, 12.234, 6.681",0.5,30.0,0,30
13,6.508452,2.667010,0.491,0.433,0.1000,alpkdce1,"1.096, 12.043, 6.569",0.5,30.0,1,33
14,6.423534,2.927331,0.495,0.405,0.1000,alpkdce1,"1.092, 11.777, 6.434",0.5,30.0,2,35
15,6.342402,2.367448,0.501,0.453,0.1000,alpkdce1,"1.096, 11.672, 6.384",0.5,30.0,0,38
16,6.256550,2.881755,0.505,0.432,0.1000,alpkdce1,"1.082, 11.414, 6.248",0.5,30.0,1,40
17,6.187250,2.979949,0.512,0.430,0.1000,alpkdce1,"1.063, 11.200, 6.131",0.5,30.0,2,43
18,6.133884,2.582995,0.516,0.455,0.1000,alpkdce1,"1.070, 11.240, 6.155",0.5,30.0,0,45
19,6.075264,2.523576,0.520,0.451,0.1000,alpkdce1,"1.065, 11.114, 6.089",0.5,30.0,1,48
