_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,nan,nan,0.100,0.101,0.1000,kl_2_3,"0.000, 0.000, nan",0.5,1.0,0,2
2,nan,nan,0.100,0.101,0.1000,kl_2_3,"0.000, 0.000, nan",0.5,1.0,0,5
3,nan,nan,0.100,0.101,0.1000,kl_2_3,"0.000, 0.000, nan",0.5,1.0,0,7
4,nan,nan,0.100,0.101,0.1000,kl_2_3,"0.000, 0.000, nan",0.5,1.0,0,10
5,nan,nan,0.100,0.101,0.1000,kl_2_3,"0.000, 0.000, nan",0.5,1.0,0,13
6,nan,nan,0.100,0.101,0.1000,kl_2_3,"0.000, 0.000, nan",0.5,1.0,0,16
7,nan,nan,0.100,0.101,0.1000,kl_2_3,"0.000, 0.000, nan",0.5,1.0,0,18
8,nan,nan,0.100,0.101,0.1000,kl_2_3,"0.000, 0.000, nan",0.5,1.0,0,21
9,nan,nan,0.100,0.101,0.1000,kl_2_3,"0.000, 0.000, nan",0.5,1.0,0,24
10,nan,nan,0.100,0.101,0.1000,kl_2_3,"0.000, 0.000, nan",0.5,1.0,0,26
11,nan,nan,0.100,0.101,0.1000,kl_2_3,"0.000, 0.000, nan",0.5,1.0,0,29
12,nan,nan,0.100,0.101,0.1000,kl_2_3,"0.000, 0.000, nan",0.5,1.0,0,32
13,nan,nan,0.100,0.101,0.1000,kl_2_3,"0.000, 0.000, nan",0.5,1.0,0,34
14,nan,nan,0.100,0.101,0.1000,kl_2_3,"0.000, 0.000, nan",0.5,1.0,0,37
15,nan,nan,0.100,0.101,0.1000,kl_2_3,"0.000, 0.000, nan",0.5,1.0,0,40
16,nan,nan,0.100,0.101,0.1000,kl_2_3,"0.000, 0.000, nan",0.5,1.0,0,42
17,nan,nan,0.100,0.101,0.1000,kl_2_3,"0.000, 0.000, nan",0.5,1.0,0,45
18,nan,nan,0.100,0.101,0.1000,kl_2_3,"0.000, 0.000, nan",0.5,1.0,0,48
19,nan,nan,0.100,0.101,0.1000,kl_2_3,"0.000, 0.000, nan",0.5,1.0,0,50
20,nan,nan,0.100,0.101,0.1000,kl_2_3,"0.000, 0.000, nan",0.5,1.0,0,53
21,nan,nan,0.100,0.101,0.1000,kl_2_3,"0.000, 0.000, nan",0.5,1.0,0,56
22,nan,nan,0.100,0.101,0.1000,kl_2_3,"0.000, 0.000, nan",0.5,1.0,0,58
23,nan,nan,0.100,0.101,0.1000,kl_2_3,"0.000, 0.000, nan",0.5,1.0,0,61
24,nan,nan,0.100,0.101,0.1000,kl_2_3,"0.000, 0.000, nan",0.5,1.0,0,64
25,nan,nan,0.100,0.101,0.1000,kl_2_3,"0.000, 0.000, nan",0.5,1.0,0,66
26,nan,nan,0.100,0.101,0.1000,kl_2_3,"0.000, 0.000, nan",0.5,1.0,0,69
27,nan,nan,0.100,0.101,0.1000,kl_2_3,"0.000, 0.000, nan",0.5,1.0,0,71
28,nan,nan,0.100,0.101,0.1000,kl_2_3,"0.000, 0.000, nan",0.5,1.0,0,74
29,nan,nan,0.100,0.101,0.1000,kl_2_3,"0.000, 0.000, nan",0.5,1.0,0,77
30,nan,nan,0.100,0.101,0.1000,kl_2_3,"0.000, 0.000, nan",0.5,1.0,0,79
31,nan,nan,0.100,0.101,0.1000,kl_2_3,"0.000, 0.000, nan",0.5,1.0,0,82
32,nan,nan,0.100,0.101,0.1000,kl_2_3,"0.000, 0.000, nan",0.5,1.0,0,85
33,nan,nan,0.100,0.101,0.1000,kl_2_3,"0.000, 0.000, nan",0.5,1.0,0,87
34,nan,nan,0.100,0.101,0.1000,kl_2_3,"0.000, 0.000, nan",0.5,1.0,0,90
35,nan,nan,0.100,0.101,0.1000,kl_2_3,"0.000, 0.000, nan",0.5,1.0,0,93
36,nan,nan,0.100,0.101,0.1000,kl_2_3,"0.000, 0.000, nan",0.5,1.0,0,95
37,nan,nan,0.100,0.101,0.1000,kl_2_3,"0.000, 0.000, nan",0.5,1.0,0,98
38,nan,nan,0.100,0.101,0.1000,kl_2_3,"0.000, 0.000, nan",0.5,1.0,0,100
