_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,1.637506,2.952627,0.214,0.223,0.1000,custom5,"15.240, 0.048, 1.567",0.9,30.0,0,2
2,1.513993,3.087139,0.260,0.234,0.1000,custom5,"14.308, 0.068, 1.492",0.9,30.0,0,3
3,1.436306,3.825099,0.291,0.260,0.1000,custom5,"13.408, 0.088, 1.420",0.9,30.0,0,5
4,1.384164,3.708440,0.313,0.276,0.1000,custom5,"12.787, 0.099, 1.368",0.9,30.0,0,7
5,1.341913,3.210616,0.333,0.305,0.1000,custom5,"12.223, 0.111, 1.322",0.9,30.0,0,9
6,1.301362,3.399190,0.346,0.338,0.1000,custom5,"11.748, 0.115, 1.278",0.9,30.0,0,11
7,1.272642,3.638184,0.361,0.329,0.1000,custom5,"11.631, 0.121, 1.272",0.9,30.0,1,13
8,1.248931,3.311754,0.372,0.325,0.1000,custom5,"11.344, 0.129, 1.251",0.9,30.0,2,15
9,1.226165,3.011243,0.378,0.351,0.1000,custom5,"11.130, 0.126, 1.227",0.9,30.0,0,17
10,1.204214,3.490893,0.387,0.361,0.1000,custom5,"10.807, 0.129, 1.197",0.9,30.0,0,19
11,1.187756,3.396414,0.395,0.359,0.1000,custom5,"10.748, 0.132, 1.194",0.9,30.0,1,20
12,1.165574,3.290047,0.403,0.372,0.1000,custom5,"10.340, 0.132, 1.153",0.9,30.0,0,22
13,1.151074,3.245566,0.410,0.370,0.1000,custom5,"10.318, 0.133, 1.152",0.9,30.0,1,24
14,1.138865,2.821680,0.411,0.375,0.1000,custom5,"10.122, 0.134, 1.133",0.9,30.0,0,26
15,1.126771,3.093125,0.418,0.391,0.1000,custom5,"10.079, 0.134, 1.128",0.9,30.0,0,28
16,1.111675,2.931216,0.423,0.397,0.1000,custom5,"10.015, 0.130, 1.118",0.9,30.0,0,30
17,1.103855,3.354200,0.425,0.381,0.1000,custom5,"9.808, 0.134, 1.101",0.9,30.0,1,32
18,1.087434,3.241083,0.431,0.374,0.1000,custom5,"9.745, 0.133, 1.094",0.9,30.0,2,34
19,1.087749,3.119474,0.433,0.382,0.1000,custom5,"9.755, 0.136, 1.098",0.9,30.0,3,36
20,1.077192,2.998332,0.436,0.389,0.1000,custom5,"9.680, 0.137, 1.091",0.9,30.0,4,38
21,1.070426,2.928822,0.438,0.404,0.1000,custom5,"9.563, 0.141, 1.083",0.9,30.0,0,40
22,1.060354,2.900333,0.442,0.412,0.1000,custom5,"9.516, 0.139, 1.077",0.9,30.0,0,42
23,1.053772,2.978115,0.446,0.405,0.1000,custom5,"9.379, 0.135, 1.059",0.9,30.0,1,44
24,1.050229,3.243114,0.447,0.392,0.1000,custom5,"9.390, 0.138, 1.064",0.9,30.0,2,45
25,1.047339,3.255243,0.447,0.400,0.1000,custom5,"9.283, 0.140, 1.054",0.9,30.0,3,47
26,1.035265,2.928680,0.452,0.417,0.1000,custom5,"9.224, 0.132, 1.041",0.9,30.0,0,49
27,1.028564,3.209589,0.454,0.410,0.1000,custom5,"9.202, 0.137, 1.044",0.9,30.0,1,51
28,1.031086,2.782668,0.455,0.416,0.1000,custom5,"9.113, 0.136, 1.033",0.9,30.0,2,53
29,1.024010,2.720474,0.455,0.394,0.1000,custom5,"8.946, 0.136, 1.017",0.9,30.0,3,55
30,1.021519,2.806554,0.457,0.418,0.1000,custom5,"8.935, 0.140, 1.020",0.9,30.0,0,57
