_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,nan,nan,0.100,0.101,0.1000,kl_1_3,"0.000, 0.000, nan",0.5,30.0,0,1
1,7.060505,5.093284,0.190,0.143,0.1000,kl_1_3,"0.000, 0.000, 6.554",0.5,30.0,0,2
2,5.952616,5.159158,0.217,0.146,0.1000,kl_1_3,"0.000, 0.000, 5.694",0.5,30.0,0,4
3,5.326837,5.550760,0.255,0.189,0.1000,kl_1_3,"0.000, 0.000, 5.151",0.5,30.0,0,6
4,4.873507,4.915239,0.283,0.229,0.1000,kl_1_3,"0.000, 0.000, 4.750",0.5,30.0,0,7
5,4.550807,4.595029,0.313,0.266,0.1000,kl_1_3,"0.000, 0.000, 4.415",0.5,30.0,0,9
6,4.326240,4.917172,0.332,0.246,0.1000,kl_1_3,"0.000, 0.000, 4.297",0.5,30.0,1,11
7,4.159608,4.337387,0.351,0.288,0.1000,kl_1_3,"0.000, 0.000, 4.117",0.5,30.0,0,13
8,4.028189,4.282196,0.363,0.318,0.1000,kl_1_3,"0.000, 0.000, 4.034",0.5,30.0,0,15
9,3.915101,4.115017,0.379,0.318,0.1000,kl_1_3,"0.000, 0.000, 3.868",0.5,30.0,1,17
10,3.808135,4.446082,0.388,0.307,0.1000,kl_1_3,"0.000, 0.000, 3.793",0.5,30.0,2,19
11,3.710061,3.785432,0.397,0.350,0.1000,kl_1_3,"0.000, 0.000, 3.711",0.5,30.0,0,21
12,3.649496,3.925724,0.406,0.352,0.1000,kl_1_3,"0.000, 0.000, 3.659",0.5,30.0,0,23
13,3.569773,4.073715,0.414,0.364,0.1000,kl_1_3,"0.000, 0.000, 3.572",0.5,30.0,0,25
14,3.516863,3.970819,0.421,0.343,0.1000,kl_1_3,"0.000, 0.000, 3.547",0.5,30.0,1,27
15,3.463844,3.599309,0.425,0.367,0.1000,kl_1_3,"0.000, 0.000, 3.494",0.5,30.0,0,28
16,3.415452,3.538676,0.429,0.371,0.1000,kl_1_3,"0.000, 0.000, 3.429",0.5,30.0,0,30
17,3.378179,3.902074,0.436,0.347,0.1000,kl_1_3,"0.000, 0.000, 3.407",0.5,30.0,1,32
18,3.339596,4.471888,0.442,0.326,0.1000,kl_1_3,"0.000, 0.000, 3.352",0.5,30.0,2,34
19,3.303504,3.915206,0.448,0.371,0.1000,kl_1_3,"0.000, 0.000, 3.313",0.5,30.0,0,36
20,3.253594,3.779131,0.452,0.375,0.1000,kl_1_3,"0.000, 0.000, 3.288",0.5,30.0,0,37
21,3.231696,3.733076,0.455,0.379,0.1000,kl_1_3,"0.000, 0.000, 3.250",0.5,30.0,0,39
22,3.206711,3.552519,0.458,0.383,0.1000,kl_1_3,"0.000, 0.000, 3.234",0.5,30.0,0,41
23,3.174036,3.787263,0.462,0.369,0.1000,kl_1_3,"0.000, 0.000, 3.229",0.5,30.0,1,43
24,3.147825,3.986067,0.464,0.368,0.1000,kl_1_3,"0.000, 0.000, 3.190",0.5,30.0,2,45
25,3.126845,4.151950,0.469,0.377,0.1000,kl_1_3,"0.000, 0.000, 3.161",0.5,30.0,3,47
