_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,7.423518,2.974428,0.200,0.186,0.1000,jsd1,"14.231, 0.068, 7.150",0.5,30.0,0,2
2,6.742633,4.098888,0.233,0.168,0.1000,jsd1,"12.995, 0.130, 6.562",0.5,30.0,1,5
3,6.230832,4.531831,0.262,0.239,0.1000,jsd1,"11.908, 0.211, 6.060",0.5,30.0,0,7
4,5.804008,4.554147,0.286,0.256,0.1000,jsd1,"11.043, 0.277, 5.660",0.5,30.0,0,10
5,5.427940,4.614642,0.311,0.269,0.1000,jsd1,"10.474, 0.338, 5.406",0.5,30.0,0,13
6,5.145935,5.090271,0.331,0.250,0.1000,jsd1,"9.832, 0.375, 5.104",0.5,30.0,1,15
7,4.919096,5.315505,0.344,0.288,0.1000,jsd1,"9.447, 0.423, 4.935",0.5,30.0,0,18
8,4.733294,4.828605,0.357,0.289,0.1000,jsd1,"8.972, 0.444, 4.708",0.5,30.0,0,21
9,4.580693,4.584388,0.370,0.316,0.1000,jsd1,"8.660, 0.477, 4.569",0.5,30.0,0,23
10,4.481056,4.463641,0.374,0.307,0.1000,jsd1,"8.480, 0.502, 4.491",0.5,30.0,1,26
11,4.394758,5.193253,0.374,0.308,0.1000,jsd1,"8.216, 0.570, 4.393",0.5,30.0,2,28
12,4.357126,4.825017,0.377,0.328,0.1000,jsd1,"7.948, 0.571, 4.259",0.5,30.0,0,31
13,4.292872,4.305306,0.382,0.342,0.1000,jsd1,"8.178, 0.578, 4.378",0.5,30.0,0,34
14,4.211481,4.841108,0.385,0.341,0.1000,jsd1,"7.705, 0.586, 4.146",0.5,30.0,1,36
15,4.172114,4.571960,0.383,0.326,0.1000,jsd1,"7.656, 0.657, 4.156",0.5,30.0,2,39
16,4.193466,3.801540,0.378,0.300,0.1000,jsd1,"7.775, 0.694, 4.234",0.5,30.0,3,41
17,4.122884,4.266200,0.382,0.302,0.1000,jsd1,"7.512, 0.701, 4.107",0.5,30.0,4,44
18,4.123543,4.524757,0.390,0.351,0.1000,jsd1,"7.634, 0.604, 4.119",0.5,30.0,0,47
19,4.089779,4.240970,0.387,0.320,0.1000,jsd1,"8.101, 0.636, 4.368",0.5,30.0,1,49
20,3.984064,4.729040,0.404,0.333,0.1000,jsd1,"7.287, 0.717, 4.002",0.5,30.0,2,52
