_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,1.208787,2.200529,0.213,0.194,0.1000,jsdg,"0.000, 0.000, 1.143",0.5,1.0,0,2
2,1.055655,2.034111,0.265,0.250,0.1000,jsdg,"0.000, 0.000, 1.018",0.5,1.0,0,5
3,0.963318,1.971312,0.290,0.257,0.1000,jsdg,"0.000, 0.000, 0.952",0.5,1.0,0,7
4,0.899141,1.976666,0.319,0.275,0.1000,jsdg,"0.000, 0.000, 0.885",0.5,1.0,0,10
5,0.853311,1.842278,0.335,0.298,0.1000,jsdg,"0.000, 0.000, 0.835",0.5,1.0,0,13
6,0.815071,1.823483,0.355,0.317,0.1000,jsdg,"0.000, 0.000, 0.810",0.5,1.0,0,15
7,0.784442,1.767003,0.372,0.341,0.1000,jsdg,"0.000, 0.000, 0.781",0.5,1.0,0,18
8,0.766030,1.725384,0.381,0.355,0.1000,jsdg,"0.000, 0.000, 0.760",0.5,1.0,0,21
9,0.742621,1.749675,0.392,0.350,0.1000,jsdg,"0.000, 0.000, 0.743",0.5,1.0,1,23
10,0.726130,1.745538,0.404,0.350,0.1000,jsdg,"0.000, 0.000, 0.728",0.5,1.0,2,26
11,0.711363,1.831185,0.410,0.353,0.1000,jsdg,"0.000, 0.000, 0.712",0.5,1.0,3,28
12,0.698533,1.905682,0.413,0.294,0.1000,jsdg,"0.000, 0.000, 0.698",0.5,1.0,4,31
13,0.682186,1.674521,0.426,0.379,0.1000,jsdg,"0.000, 0.000, 0.677",0.5,1.0,0,34
14,0.668689,1.740013,0.428,0.362,0.1000,jsdg,"0.000, 0.000, 0.676",0.5,1.0,1,36
15,0.653983,1.697052,0.432,0.363,0.1000,jsdg,"0.000, 0.000, 0.665",0.5,1.0,2,39
16,0.641889,1.713793,0.438,0.361,0.1000,jsdg,"0.000, 0.000, 0.635",0.5,1.0,3,41
17,0.637796,1.644608,0.436,0.370,0.1000,jsdg,"0.000, 0.000, 0.631",0.5,1.0,4,44
18,0.624817,1.798932,0.438,0.350,0.1000,jsdg,"0.000, 0.000, 0.624",0.5,1.0,5,47
19,0.615170,1.750042,0.442,0.355,0.1000,jsdg,"0.000, 0.000, 0.621",0.5,1.0,6,49
20,0.609487,1.655262,0.444,0.382,0.1000,jsdg,"0.000, 0.000, 0.619",0.5,1.0,0,52
21,0.603213,1.889666,0.445,0.322,0.1000,jsdg,"0.000, 0.000, 0.610",0.5,1.0,1,55
22,0.599965,1.751646,0.444,0.365,0.1000,jsdg,"0.000, 0.000, 0.595",0.5,1.0,2,57
23,0.588628,1.643197,0.450,0.388,0.1000,jsdg,"0.000, 0.000, 0.599",0.5,1.0,0,60
24,0.585726,1.759491,0.453,0.355,0.1000,jsdg,"0.000, 0.000, 0.593",0.5,1.0,1,62
25,0.575911,1.553889,0.456,0.412,0.1000,jsdg,"0.000, 0.000, 0.574",0.5,1.0,0,65
26,0.571669,1.614677,0.457,0.384,0.1000,jsdg,"0.000, 0.000, 0.568",0.5,1.0,1,67
27,0.558917,1.649444,0.462,0.377,0.1000,jsdg,"0.000, 0.000, 0.560",0.5,1.0,2,70
28,0.564904,1.705771,0.462,0.382,0.1000,jsdg,"0.000, 0.000, 0.592",0.5,1.0,3,73
29,0.555748,1.634015,0.465,0.378,0.1000,jsdg,"0.000, 0.000, 0.564",0.5,1.0,4,75
30,0.553132,1.635462,0.466,0.379,0.1000,jsdg,"0.000, 0.000, 0.567",0.5,1.0,5,78
31,0.548518,1.689944,0.468,0.376,0.1000,jsdg,"0.000, 0.000, 0.544",0.5,1.0,6,80
32,0.554144,1.810672,0.464,0.352,0.1000,jsdg,"0.000, 0.000, 0.564",0.5,1.0,7,83
33,0.544439,1.615548,0.468,0.390,0.1000,jsdg,"0.000, 0.000, 0.548",0.5,1.0,8,86
34,0.532162,1.638748,0.476,0.388,0.1000,jsdg,"0.000, 0.000, 0.545",0.5,1.0,9,88
35,0.533352,1.622618,0.476,0.396,0.1000,jsdg,"0.000, 0.000, 0.553",0.5,1.0,10,91
36,0.536817,1.657272,0.476,0.373,0.1000,jsdg,"0.000, 0.000, 0.552",0.5,1.0,11,93
37,0.523216,1.591679,0.479,0.410,0.1000,jsdg,"0.000, 0.000, 0.534",0.5,1.0,12,96
38,0.530340,1.681234,0.477,0.382,0.1000,jsdg,"0.000, 0.000, 0.534",0.5,1.0,13,99
39,0.524868,1.551954,0.478,0.416,0.1000,jsdg,"0.000, 0.000, 0.535",0.5,1.0,0,101
40,0.530361,1.744331,0.478,0.378,0.1000,jsdg,"0.000, 0.000, 0.544",0.5,1.0,1,104
41,0.515171,1.657681,0.485,0.380,0.1000,jsdg,"0.000, 0.000, 0.526",0.5,1.0,2,107
42,0.514696,1.588295,0.483,0.406,0.1000,jsdg,"0.000, 0.000, 0.515",0.5,1.0,3,109
43,0.516715,1.700030,0.490,0.364,0.1000,jsdg,"0.000, 0.000, 0.556",0.5,1.0,4,112
44,0.549868,1.718958,0.470,0.379,0.1000,jsdg,"0.000, 0.000, 0.562",0.5,1.0,5,114
45,0.535237,1.729802,0.472,0.369,0.1000,jsdg,"0.000, 0.000, 0.549",0.5,1.0,6,117
46,0.543935,1.584489,0.469,0.400,0.1000,jsdg,"0.000, 0.000, 0.559",0.5,1.0,7,120
47,0.532593,1.684593,0.473,0.384,0.1000,jsdg,"0.000, 0.000, 0.567",0.5,1.0,8,122
48,0.523396,1.680386,0.480,0.387,0.1000,jsdg,"0.000, 0.000, 0.540",0.5,1.0,9,125
49,0.525653,1.592423,0.477,0.410,0.1000,jsdg,"0.000, 0.000, 0.509",0.5,1.0,10,127
50,0.519064,1.615367,0.482,0.394,0.1000,jsdg,"0.000, 0.000, 0.540",0.5,1.0,11,130
51,0.525380,1.689190,0.479,0.387,0.1000,jsdg,"0.000, 0.000, 0.542",0.5,1.0,12,133
52,0.518865,1.645089,0.483,0.385,0.1000,jsdg,"0.000, 0.000, 0.550",0.5,1.0,13,135
53,0.515562,1.555327,0.485,0.425,0.1000,jsdg,"0.000, 0.000, 0.506",0.5,1.0,0,138
54,0.506504,1.578269,0.491,0.416,0.1000,jsdg,"0.000, 0.000, 0.530",0.5,1.0,1,140
55,0.511468,1.615761,0.486,0.401,0.1000,jsdg,"0.000, 0.000, 0.531",0.5,1.0,2,143
56,0.489085,1.527214,0.499,0.422,0.1000,jsdg,"0.000, 0.000, 0.482",0.5,1.0,3,146
57,0.501606,1.777324,0.491,0.355,0.1000,jsdg,"0.000, 0.000, 0.534",0.5,1.0,4,148
58,0.513641,1.633128,0.482,0.394,0.1000,jsdg,"0.000, 0.000, 0.514",0.5,1.0,5,151
59,0.496980,1.746482,0.491,0.367,0.1000,jsdg,"0.000, 0.000, 0.525",0.5,1.0,6,153
60,0.494157,1.578140,0.493,0.419,0.1000,jsdg,"0.000, 0.000, 0.483",0.5,1.0,7,156
61,0.509093,1.709892,0.490,0.381,0.1000,jsdg,"0.000, 0.000, 0.524",0.5,1.0,8,159
62,0.477821,1.570253,0.502,0.418,0.1000,jsdg,"0.000, 0.000, 0.481",0.5,1.0,9,161
63,0.487804,1.789786,0.500,0.365,0.1000,jsdg,"0.000, 0.000, 0.487",0.5,1.0,10,164
64,0.498801,1.699082,0.492,0.382,0.1000,jsdg,"0.000, 0.000, 0.504",0.5,1.0,11,166
65,0.503384,1.722448,0.490,0.370,0.1000,jsdg,"0.000, 0.000, 0.515",0.5,1.0,12,169
66,0.499383,1.658229,0.490,0.391,0.1000,jsdg,"0.000, 0.000, 0.495",0.5,1.0,13,172
67,0.489281,1.718608,0.498,0.376,0.1000,jsdg,"0.000, 0.000, 0.509",0.5,1.0,14,174
68,0.493789,1.615020,0.494,0.408,0.1000,jsdg,"0.000, 0.000, 0.516",0.5,1.0,15,177
69,0.480834,1.698673,0.502,0.390,0.1000,jsdg,"0.000, 0.000, 0.498",0.5,1.0,16,180
70,0.478050,1.550007,0.504,0.423,0.1000,jsdg,"0.000, 0.000, 0.474",0.5,1.0,17,182
71,0.494109,1.802335,0.497,0.372,0.1000,jsdg,"0.000, 0.000, 0.514",0.5,1.0,18,185
72,0.483102,1.727700,0.501,0.372,0.1000,jsdg,"0.000, 0.000, 0.497",0.5,1.0,19,187
73,0.470147,1.594106,0.509,0.424,0.1000,jsdg,"0.000, 0.000, 0.489",0.5,1.0,20,190
74,0.471335,1.602247,0.508,0.423,0.1000,jsdg,"0.000, 0.000, 0.482",0.5,1.0,21,193
75,0.470898,1.675895,0.507,0.392,0.1000,jsdg,"0.000, 0.000, 0.474",0.5,1.0,22,195
76,0.483017,1.668585,0.500,0.385,0.1000,jsdg,"0.000, 0.000, 0.478",0.5,1.0,23,198
77,0.478342,1.664311,0.507,0.393,0.1000,jsdg,"0.000, 0.000, 0.497",0.5,1.0,24,200
78,0.495015,1.833340,0.495,0.369,0.1000,jsdg,"0.000, 0.000, 0.508",0.5,1.0,25,203
79,0.486487,1.795443,0.498,0.348,0.1000,jsdg,"0.000, 0.000, 0.506",0.5,1.0,26,206
80,0.484940,1.669810,0.498,0.398,0.1000,jsdg,"0.000, 0.000, 0.487",0.5,1.0,27,208
81,0.455459,1.643712,0.519,0.403,0.1000,jsdg,"0.000, 0.000, 0.467",0.5,1.0,28,211
82,0.468497,1.652578,0.509,0.382,0.1000,jsdg,"0.000, 0.000, 0.486",0.5,1.0,29,213
83,0.462558,1.694355,0.515,0.403,0.1000,jsdg,"0.000, 0.000, 0.472",0.5,1.0,30,216
84,0.474715,1.764465,0.504,0.381,0.1000,jsdg,"0.000, 0.000, 0.494",0.5,1.0,31,219
85,0.474005,1.623287,0.508,0.401,0.1000,jsdg,"0.000, 0.000, 0.481",0.5,1.0,32,221
86,0.478563,1.692737,0.498,0.388,0.1000,jsdg,"0.000, 0.000, 0.489",0.5,1.0,33,224
87,0.476532,1.747883,0.505,0.389,0.1000,jsdg,"0.000, 0.000, 0.468",0.5,1.0,34,226
