_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,4.095808,2.914324,0.213,0.220,0.1000,custom6,"4.379, 0.035, 3.945",0.1,30.0,0,2
2,3.820271,2.767475,0.254,0.242,0.1000,custom6,"4.162, 0.046, 3.751",0.1,30.0,0,5
3,3.625858,2.933864,0.282,0.274,0.1000,custom6,"3.956, 0.066, 3.567",0.1,30.0,0,8
4,3.470992,3.199304,0.312,0.281,0.1000,custom6,"3.801, 0.084, 3.429",0.1,30.0,0,10
5,3.332496,3.442826,0.333,0.286,0.1000,custom6,"3.631, 0.100, 3.278",0.1,30.0,0,13
6,3.215802,2.868537,0.352,0.331,0.1000,custom6,"3.502, 0.122, 3.164",0.1,30.0,0,16
7,3.118236,2.906338,0.370,0.343,0.1000,custom6,"3.430, 0.134, 3.100",0.1,30.0,0,19
8,3.027488,2.795948,0.386,0.360,0.1000,custom6,"3.293, 0.154, 2.979",0.1,30.0,0,21
9,2.962109,2.837457,0.399,0.368,0.1000,custom6,"3.298, 0.158, 2.984",0.1,30.0,0,24
10,2.892126,3.145666,0.411,0.362,0.1000,custom6,"3.185, 0.173, 2.884",0.1,30.0,1,27
11,2.847549,2.684254,0.418,0.391,0.1000,custom6,"3.111, 0.170, 2.817",0.1,30.0,0,29
12,2.798887,2.955865,0.425,0.397,0.1000,custom6,"3.046, 0.173, 2.759",0.1,30.0,0,32
13,2.750431,2.874082,0.431,0.395,0.1000,custom6,"3.039, 0.179, 2.753",0.1,30.0,1,35
14,2.721466,2.902532,0.440,0.392,0.1000,custom6,"3.010, 0.180, 2.727",0.1,30.0,2,38
15,2.687277,2.941707,0.446,0.400,0.1000,custom6,"2.967, 0.190, 2.689",0.1,30.0,0,40
16,2.659874,3.139024,0.450,0.409,0.1000,custom6,"2.955, 0.193, 2.679",0.1,30.0,0,43
17,2.633151,2.983677,0.457,0.411,0.1000,custom6,"2.918, 0.190, 2.645",0.1,30.0,0,46
18,2.609963,2.712574,0.461,0.403,0.1000,custom6,"2.884, 0.190, 2.615",0.1,30.0,1,49
19,2.582069,3.036360,0.466,0.409,0.1000,custom6,"2.847, 0.193, 2.582",0.1,30.0,2,51
20,2.555890,2.884675,0.469,0.404,0.1000,custom6,"2.841, 0.199, 2.576",0.1,30.0,3,54
21,2.543734,3.054731,0.472,0.416,0.1000,custom6,"2.822, 0.203, 2.560",0.1,30.0,0,57
22,2.516188,2.992524,0.478,0.422,0.1000,custom6,"2.798, 0.195, 2.538",0.1,30.0,0,60
23,2.505253,2.755334,0.478,0.429,0.1000,custom6,"2.759, 0.205, 2.503",0.1,30.0,0,62
