_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,1.781462,2.189735,0.216,0.240,0.1000,custom1,"17.079, 0.047, 1.750",0.9,30.0,0,2
2,1.712420,2.176766,0.256,0.261,0.1000,custom1,"16.450, 0.057, 1.697",0.9,30.0,0,5
3,1.673973,2.394904,0.280,0.275,0.1000,custom1,"16.227, 0.067, 1.683",0.9,30.0,0,7
4,1.643235,2.386109,0.301,0.289,0.1000,custom1,"15.633, 0.075, 1.631",0.9,30.0,0,10
5,1.615857,2.089507,0.317,0.313,0.1000,custom1,"15.411, 0.083, 1.616",0.9,30.0,0,13
6,1.594999,2.158585,0.333,0.307,0.1000,custom1,"15.050, 0.087, 1.583",0.9,30.0,1,15
7,1.576259,2.201337,0.346,0.333,0.1000,custom1,"14.956, 0.092, 1.579",0.9,30.0,0,18
8,1.558765,2.179314,0.355,0.335,0.1000,custom1,"14.714, 0.097, 1.559",0.9,30.0,0,20
9,1.541826,2.079075,0.366,0.355,0.1000,custom1,"14.485, 0.102, 1.541",0.9,30.0,0,23
10,1.527973,1.975627,0.376,0.363,0.1000,custom1,"14.311, 0.106, 1.526",0.9,30.0,0,25
11,1.517568,2.030675,0.383,0.365,0.1000,custom1,"14.197, 0.107, 1.516",0.9,30.0,0,28
12,1.499809,2.059824,0.393,0.371,0.1000,custom1,"13.978, 0.113, 1.500",0.9,30.0,0,31
13,1.491340,1.932853,0.397,0.379,0.1000,custom1,"13.763, 0.117, 1.482",0.9,30.0,0,33
14,1.478897,1.993822,0.404,0.378,0.1000,custom1,"13.800, 0.117, 1.486",0.9,30.0,1,36
15,1.473164,1.908150,0.414,0.383,0.1000,custom1,"13.581, 0.123, 1.469",0.9,30.0,0,38
16,1.463886,1.833125,0.416,0.403,0.1000,custom1,"13.515, 0.123, 1.462",0.9,30.0,0,41
17,1.457032,1.804321,0.421,0.399,0.1000,custom1,"13.375, 0.125, 1.450",0.9,30.0,1,43
18,1.447982,1.943627,0.428,0.399,0.1000,custom1,"13.377, 0.126, 1.451",0.9,30.0,2,46
19,1.441075,1.797503,0.434,0.415,0.1000,custom1,"13.225, 0.129, 1.438",0.9,30.0,0,49
20,1.435790,1.846271,0.439,0.408,0.1000,custom1,"13.218, 0.130, 1.439",0.9,30.0,1,51
21,1.426741,2.027606,0.439,0.383,0.1000,custom1,"13.180, 0.132, 1.437",0.9,30.0,2,54
22,1.423005,1.822863,0.443,0.409,0.1000,custom1,"13.050, 0.134, 1.425",0.9,30.0,3,56
23,1.413201,1.860101,0.446,0.382,0.1000,custom1,"13.022, 0.137, 1.426",0.9,30.0,4,59
24,1.404984,1.935173,0.448,0.391,0.1000,custom1,"12.773, 0.137, 1.400",0.9,30.0,5,61
25,1.404433,2.006252,0.450,0.392,0.1000,custom1,"12.803, 0.133, 1.400",0.9,30.0,6,64
26,1.399788,1.837103,0.456,0.426,0.1000,custom1,"12.766, 0.136, 1.399",0.9,30.0,0,67
27,1.389383,1.960197,0.460,0.416,0.1000,custom1,"12.727, 0.140, 1.399",0.9,30.0,1,69
28,1.386426,1.783288,0.463,0.410,0.1000,custom1,"12.662, 0.139, 1.391",0.9,30.0,2,72
29,1.379256,2.046701,0.464,0.378,0.1000,custom1,"12.586, 0.137, 1.382",0.9,30.0,3,74
30,1.375705,1.880314,0.467,0.418,0.1000,custom1,"12.426, 0.140, 1.369",0.9,30.0,4,77
31,1.375347,1.875074,0.465,0.408,0.1000,custom1,"12.501, 0.146, 1.382",0.9,30.0,5,79
32,1.371505,1.925445,0.470,0.414,0.1000,custom1,"12.544, 0.142, 1.382",0.9,30.0,6,82
33,1.357114,1.834155,0.475,0.434,0.1000,custom1,"12.307, 0.142, 1.359",0.9,30.0,0,85
34,1.357717,1.861481,0.473,0.396,0.1000,custom1,"12.353, 0.146, 1.367",0.9,30.0,1,87
35,1.358863,1.780183,0.477,0.444,0.1000,custom1,"12.279, 0.146, 1.359",0.9,30.0,0,90
36,1.351157,1.810152,0.480,0.432,0.1000,custom1,"12.196, 0.147, 1.352",0.9,30.0,1,92
37,1.350808,2.001724,0.478,0.412,0.1000,custom1,"12.159, 0.149, 1.350",0.9,30.0,2,95
38,1.350064,1.819871,0.481,0.422,0.1000,custom1,"12.342, 0.148, 1.368",0.9,30.0,3,97
39,1.342898,1.839228,0.481,0.416,0.1000,custom1,"12.114, 0.150, 1.347",0.9,30.0,4,100
40,1.332681,1.870922,0.488,0.423,0.1000,custom1,"12.057, 0.147, 1.338",0.9,30.0,5,103
41,1.335143,1.931252,0.488,0.427,0.1000,custom1,"12.011, 0.150, 1.336",0.9,30.0,6,105
42,1.334743,1.852305,0.490,0.431,0.1000,custom1,"12.010, 0.148, 1.334",0.9,30.0,7,108
43,1.324278,1.853858,0.492,0.422,0.1000,custom1,"11.907, 0.149, 1.325",0.9,30.0,8,110
44,1.326085,1.812723,0.492,0.430,0.1000,custom1,"11.805, 0.149, 1.315",0.9,30.0,9,113
45,1.319161,1.681483,0.493,0.434,0.1000,custom1,"11.897, 0.151, 1.325",0.9,30.0,10,115
46,1.319457,1.766957,0.498,0.430,0.1000,custom1,"11.900, 0.155, 1.329",0.9,30.0,11,118
47,1.317343,1.807069,0.498,0.431,0.1000,custom1,"11.837, 0.150, 1.319",0.9,30.0,12,120
48,1.317668,1.870121,0.496,0.433,0.1000,custom1,"11.888, 0.152, 1.325",0.9,30.0,13,123
49,1.312045,1.852306,0.499,0.425,0.1000,custom1,"11.843, 0.153, 1.322",0.9,30.0,14,126
50,1.314598,1.818090,0.497,0.425,0.1000,custom1,"11.711, 0.153, 1.309",0.9,30.0,15,128
51,1.313101,2.012401,0.499,0.436,0.1000,custom1,"11.898, 0.151, 1.326",0.9,30.0,16,131
52,1.306344,1.803874,0.501,0.440,0.1000,custom1,"11.719, 0.150, 1.307",0.9,30.0,17,133
53,1.307280,1.805245,0.505,0.435,0.1000,custom1,"11.751, 0.154, 1.314",0.9,30.0,18,136
54,1.306866,1.865911,0.504,0.408,0.1000,custom1,"11.900, 0.152, 1.327",0.9,30.0,19,138
55,1.298691,1.837825,0.506,0.434,0.1000,custom1,"11.748, 0.154, 1.313",0.9,30.0,20,141
56,1.308585,1.857821,0.501,0.421,0.1000,custom1,"11.687, 0.152, 1.306",0.9,30.0,21,144
57,1.295374,1.832002,0.506,0.434,0.1000,custom1,"11.716, 0.155, 1.311",0.9,30.0,22,146
58,1.292174,1.978009,0.510,0.439,0.1000,custom1,"11.618, 0.154, 1.300",0.9,30.0,23,149
59,1.298722,1.733476,0.506,0.445,0.1000,custom1,"11.639, 0.152, 1.301",0.9,30.0,0,151
60,1.288920,1.802792,0.512,0.451,0.1000,custom1,"11.463, 0.153, 1.284",0.9,30.0,0,154
61,1.291274,1.837888,0.509,0.437,0.1000,custom1,"11.589, 0.151, 1.295",0.9,30.0,1,156
62,1.294151,2.123401,0.510,0.404,0.1000,custom1,"11.682, 0.156, 1.309",0.9,30.0,2,159
63,1.292563,1.787714,0.512,0.440,0.1000,custom1,"11.644, 0.155, 1.304",0.9,30.0,3,162
64,1.283566,1.801682,0.515,0.453,0.1000,custom1,"11.564, 0.156, 1.297",0.9,30.0,0,164
65,1.286838,1.740229,0.512,0.440,0.1000,custom1,"11.417, 0.159, 1.285",0.9,30.0,1,167
66,1.287925,1.880051,0.511,0.420,0.1000,custom1,"11.590, 0.153, 1.296",0.9,30.0,2,169
67,1.277908,1.827214,0.515,0.430,0.1000,custom1,"11.376, 0.156, 1.278",0.9,30.0,3,172
68,1.286345,1.777632,0.513,0.434,0.1000,custom1,"11.555, 0.156, 1.296",0.9,30.0,4,174
69,1.289907,1.883209,0.508,0.424,0.1000,custom1,"11.539, 0.157, 1.295",0.9,30.0,5,177
70,1.276999,1.835719,0.516,0.433,0.1000,custom1,"11.351, 0.159, 1.278",0.9,30.0,6,180
71,1.281008,1.742299,0.516,0.430,0.1000,custom1,"11.281, 0.158, 1.271",0.9,30.0,7,182
72,1.277787,1.873318,0.517,0.444,0.1000,custom1,"11.507, 0.159, 1.294",0.9,30.0,8,185
73,1.279341,1.808278,0.515,0.441,0.1000,custom1,"11.367, 0.156, 1.277",0.9,30.0,9,187
74,1.271666,1.780846,0.520,0.452,0.1000,custom1,"11.388, 0.159, 1.282",0.9,30.0,10,190
75,1.273335,1.790530,0.521,0.449,0.1000,custom1,"11.425, 0.155, 1.282",0.9,30.0,11,192
76,1.272277,1.859931,0.518,0.438,0.1000,custom1,"11.290, 0.157, 1.270",0.9,30.0,12,195
77,1.273555,1.885259,0.517,0.417,0.1000,custom1,"11.472, 0.159, 1.291",0.9,30.0,13,197
78,1.269212,1.861652,0.521,0.444,0.1000,custom1,"11.525, 0.160, 1.297",0.9,30.0,14,200
79,1.271293,1.963614,0.519,0.425,0.1000,custom1,"11.227, 0.157, 1.264",0.9,30.0,15,203
80,1.269123,1.823148,0.519,0.435,0.1000,custom1,"11.237, 0.156, 1.264",0.9,30.0,16,205
81,1.273398,1.902119,0.520,0.440,0.1000,custom1,"11.404, 0.158, 1.283",0.9,30.0,17,208
82,1.267423,1.956625,0.523,0.449,0.1000,custom1,"11.297, 0.160, 1.273",0.9,30.0,18,210
83,1.266325,1.870739,0.522,0.448,0.1000,custom1,"11.304, 0.160, 1.275",0.9,30.0,19,213
84,1.268429,1.891939,0.521,0.429,0.1000,custom1,"11.191, 0.161, 1.264",0.9,30.0,20,215
85,1.268469,1.833426,0.522,0.442,0.1000,custom1,"11.224, 0.159, 1.265",0.9,30.0,21,218
86,1.265696,1.829677,0.524,0.451,0.1000,custom1,"11.326, 0.156, 1.273",0.9,30.0,22,221
87,1.262416,1.851322,0.526,0.443,0.1000,custom1,"11.192, 0.158, 1.261",0.9,30.0,23,223
88,1.264275,1.896434,0.523,0.444,0.1000,custom1,"11.450, 0.161, 1.290",0.9,30.0,24,226
89,1.255144,1.788119,0.526,0.446,0.1000,custom1,"11.178, 0.162, 1.263",0.9,30.0,25,228
90,1.263361,1.735105,0.523,0.448,0.1000,custom1,"11.249, 0.158, 1.267",0.9,30.0,26,231
91,1.267251,1.855167,0.523,0.431,0.1000,custom1,"11.255, 0.162, 1.271",0.9,30.0,27,233
92,1.257720,1.796747,0.528,0.432,0.1000,custom1,"11.251, 0.160, 1.269",0.9,30.0,28,236
93,1.261064,1.886566,0.526,0.433,0.1000,custom1,"11.157, 0.160, 1.259",0.9,30.0,29,239
94,1.257342,1.847356,0.525,0.445,0.1000,custom1,"11.132, 0.161, 1.258",0.9,30.0,30,241
