_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,1.769638,2.503222,0.216,0.218,0.1000,custom4,"16.939, 0.042, 1.732",0.9,30.0,0,2
2,1.707774,2.214456,0.248,0.260,0.1000,custom4,"16.369, 0.051, 1.683",0.9,30.0,0,5
3,1.664705,2.190587,0.271,0.276,0.1000,custom4,"16.046, 0.059, 1.658",0.9,30.0,0,8
4,1.641649,2.205378,0.287,0.296,0.1000,custom4,"15.786, 0.064, 1.637",0.9,30.0,0,10
5,1.609100,2.277948,0.302,0.280,0.1000,custom4,"15.370, 0.073, 1.603",0.9,30.0,1,13
6,1.585855,2.127840,0.316,0.308,0.1000,custom4,"15.040, 0.078, 1.574",0.9,30.0,0,16
7,1.571187,2.290789,0.329,0.304,0.1000,custom4,"14.894, 0.083, 1.564",0.9,30.0,1,18
8,1.550099,2.042888,0.336,0.338,0.1000,custom4,"14.644, 0.086, 1.542",0.9,30.0,0,21
9,1.533865,2.137891,0.348,0.328,0.1000,custom4,"14.517, 0.090, 1.532",0.9,30.0,1,24
10,1.516524,2.097461,0.355,0.334,0.1000,custom4,"14.233, 0.093, 1.507",0.9,30.0,2,26
11,1.500633,2.009744,0.364,0.353,0.1000,custom4,"14.184, 0.092, 1.501",0.9,30.0,0,29
12,1.486625,2.224372,0.371,0.322,0.1000,custom4,"13.892, 0.100, 1.479",0.9,30.0,1,32
13,1.478819,1.988664,0.375,0.354,0.1000,custom4,"13.785, 0.104, 1.472",0.9,30.0,0,34
14,1.467320,2.011308,0.382,0.353,0.1000,custom4,"13.747, 0.105, 1.469",0.9,30.0,1,37
15,1.456652,2.052673,0.388,0.370,0.1000,custom4,"13.646, 0.103, 1.457",0.9,30.0,0,40
16,1.443062,2.044144,0.393,0.374,0.1000,custom4,"13.544, 0.109, 1.453",0.9,30.0,0,42
17,1.437759,2.052777,0.399,0.363,0.1000,custom4,"13.440, 0.108, 1.441",0.9,30.0,1,45
18,1.427615,2.072429,0.401,0.364,0.1000,custom4,"13.304, 0.117, 1.435",0.9,30.0,2,48
19,1.416989,2.048931,0.406,0.378,0.1000,custom4,"13.185, 0.114, 1.421",0.9,30.0,0,50
20,1.411241,1.960829,0.409,0.385,0.1000,custom4,"13.073, 0.113, 1.409",0.9,30.0,0,53
21,1.404923,2.258963,0.415,0.373,0.1000,custom4,"12.966, 0.119, 1.404",0.9,30.0,1,56
22,1.392821,1.891493,0.419,0.390,0.1000,custom4,"12.900, 0.117, 1.395",0.9,30.0,0,58
23,1.387733,1.996411,0.421,0.387,0.1000,custom4,"12.749, 0.122, 1.384",0.9,30.0,1,61
24,1.376666,2.059291,0.428,0.389,0.1000,custom4,"12.624, 0.122, 1.372",0.9,30.0,2,64
25,1.373177,2.033391,0.430,0.381,0.1000,custom4,"12.650, 0.119, 1.372",0.9,30.0,3,66
26,1.373889,2.060773,0.429,0.382,0.1000,custom4,"12.552, 0.125, 1.368",0.9,30.0,4,69
27,1.364818,1.862954,0.435,0.399,0.1000,custom4,"12.627, 0.125, 1.375",0.9,30.0,0,72
28,1.355942,2.178493,0.435,0.385,0.1000,custom4,"12.417, 0.128, 1.357",0.9,30.0,1,74
29,1.355943,1.976159,0.436,0.386,0.1000,custom4,"12.450, 0.128, 1.360",0.9,30.0,2,77
30,1.347733,2.168560,0.442,0.385,0.1000,custom4,"12.372, 0.128, 1.353",0.9,30.0,3,80
31,1.344151,2.072353,0.444,0.389,0.1000,custom4,"12.347, 0.127, 1.349",0.9,30.0,4,82
32,1.336800,2.144094,0.447,0.383,0.1000,custom4,"12.248, 0.125, 1.338",0.9,30.0,5,85
33,1.336111,2.102984,0.449,0.401,0.1000,custom4,"12.190, 0.130, 1.336",0.9,30.0,0,88
34,1.329395,2.016203,0.452,0.391,0.1000,custom4,"12.219, 0.128, 1.337",0.9,30.0,1,90
35,1.325594,2.023060,0.452,0.385,0.1000,custom4,"11.995, 0.130, 1.317",0.9,30.0,2,93
36,1.321890,2.228946,0.451,0.383,0.1000,custom4,"12.032, 0.129, 1.320",0.9,30.0,3,96
37,1.319917,2.291933,0.457,0.390,0.1000,custom4,"12.019, 0.131, 1.320",0.9,30.0,4,98
38,1.318788,2.176601,0.458,0.395,0.1000,custom4,"12.044, 0.127, 1.319",0.9,30.0,5,101
39,1.315664,2.113016,0.457,0.418,0.1000,custom4,"11.934, 0.135, 1.315",0.9,30.0,0,104
40,1.309458,2.089730,0.462,0.383,0.1000,custom4,"11.882, 0.137, 1.312",0.9,30.0,1,106
41,1.319186,2.233876,0.454,0.386,0.1000,custom4,"11.918, 0.132, 1.310",0.9,30.0,2,109
42,1.307404,2.068019,0.462,0.408,0.1000,custom4,"11.900, 0.137, 1.314",0.9,30.0,3,112
43,1.300173,2.143806,0.462,0.402,0.1000,custom4,"11.869, 0.136, 1.309",0.9,30.0,4,114
44,1.307489,2.052908,0.462,0.415,0.1000,custom4,"11.888, 0.138, 1.313",0.9,30.0,5,117
45,1.297477,2.165577,0.464,0.402,0.1000,custom4,"11.974, 0.139, 1.323",0.9,30.0,6,120
46,1.292234,2.186273,0.468,0.390,0.1000,custom4,"11.722, 0.139, 1.297",0.9,30.0,7,122
47,1.291400,2.111610,0.470,0.390,0.1000,custom4,"11.804, 0.138, 1.304",0.9,30.0,8,125
48,1.289360,1.953250,0.468,0.410,0.1000,custom4,"11.698, 0.133, 1.290",0.9,30.0,9,128
49,1.288429,2.012866,0.472,0.423,0.1000,custom4,"11.723, 0.143, 1.301",0.9,30.0,0,130
50,1.285794,2.258644,0.471,0.373,0.1000,custom4,"11.624, 0.139, 1.288",0.9,30.0,1,133
51,1.288783,1.976225,0.470,0.417,0.1000,custom4,"11.660, 0.136, 1.289",0.9,30.0,2,136
52,1.283321,2.007672,0.474,0.420,0.1000,custom4,"11.738, 0.141, 1.301",0.9,30.0,3,138
53,1.279628,2.299181,0.473,0.371,0.1000,custom4,"11.520, 0.143, 1.281",0.9,30.0,4,141
54,1.283828,1.990837,0.470,0.402,0.1000,custom4,"11.624, 0.142, 1.290",0.9,30.0,5,144
55,1.279129,2.085503,0.473,0.400,0.1000,custom4,"11.623, 0.141, 1.289",0.9,30.0,6,146
56,1.278613,2.169344,0.476,0.385,0.1000,custom4,"11.660, 0.141, 1.293",0.9,30.0,7,149
57,1.272690,2.211050,0.475,0.388,0.1000,custom4,"11.650, 0.144, 1.295",0.9,30.0,8,152
58,1.265818,1.962196,0.479,0.416,0.1000,custom4,"11.503, 0.136, 1.273",0.9,30.0,9,154
59,1.273021,2.103556,0.478,0.400,0.1000,custom4,"11.524, 0.140, 1.278",0.9,30.0,10,157
60,1.265845,2.045181,0.479,0.408,0.1000,custom4,"11.463, 0.142, 1.274",0.9,30.0,11,160
61,1.263920,2.014547,0.482,0.412,0.1000,custom4,"11.461, 0.140, 1.272",0.9,30.0,12,162
62,1.266219,2.236206,0.482,0.401,0.1000,custom4,"11.456, 0.143, 1.274",0.9,30.0,13,165
63,1.260891,2.189246,0.482,0.411,0.1000,custom4,"11.412, 0.139, 1.267",0.9,30.0,14,167
64,1.261342,2.141852,0.483,0.413,0.1000,custom4,"11.501, 0.139, 1.275",0.9,30.0,15,170
65,1.258071,2.223691,0.483,0.408,0.1000,custom4,"11.431, 0.141, 1.270",0.9,30.0,16,173
66,1.261436,2.424549,0.481,0.382,0.1000,custom4,"11.373, 0.139, 1.262",0.9,30.0,17,175
67,1.258265,2.080104,0.482,0.429,0.1000,custom4,"11.355, 0.143, 1.264",0.9,30.0,0,178
68,1.256823,2.096192,0.484,0.409,0.1000,custom4,"11.370, 0.145, 1.268",0.9,30.0,1,181
69,1.255204,2.069216,0.485,0.418,0.1000,custom4,"11.336, 0.146, 1.265",0.9,30.0,2,183
70,1.251467,2.103622,0.488,0.397,0.1000,custom4,"11.426, 0.143, 1.271",0.9,30.0,3,186
71,1.257260,2.023229,0.485,0.431,0.1000,custom4,"11.458, 0.142, 1.274",0.9,30.0,0,189
72,1.254901,1.989645,0.486,0.405,0.1000,custom4,"11.323, 0.141, 1.260",0.9,30.0,1,191
73,1.255088,2.232106,0.485,0.394,0.1000,custom4,"11.274, 0.144, 1.257",0.9,30.0,2,194
74,1.248709,2.500457,0.489,0.378,0.1000,custom4,"11.238, 0.139, 1.249",0.9,30.0,3,197
75,1.250777,2.063571,0.488,0.409,0.1000,custom4,"11.260, 0.140, 1.252",0.9,30.0,4,199
76,1.248502,1.978156,0.488,0.422,0.1000,custom4,"11.392, 0.141, 1.266",0.9,30.0,5,202
77,1.253331,2.260773,0.486,0.413,0.1000,custom4,"11.325, 0.141, 1.259",0.9,30.0,6,205
78,1.247807,2.168760,0.488,0.414,0.1000,custom4,"11.302, 0.138, 1.255",0.9,30.0,7,207
79,1.248890,2.138525,0.486,0.426,0.1000,custom4,"11.233, 0.144, 1.253",0.9,30.0,8,210
80,1.245515,2.216804,0.489,0.397,0.1000,custom4,"11.256, 0.144, 1.255",0.9,30.0,9,213
81,1.246010,2.143091,0.491,0.417,0.1000,custom4,"11.191, 0.148, 1.253",0.9,30.0,10,215
82,1.240782,2.146315,0.493,0.424,0.1000,custom4,"11.064, 0.143, 1.235",0.9,30.0,11,218
83,1.249463,2.283237,0.487,0.425,0.1000,custom4,"11.347, 0.139, 1.260",0.9,30.0,12,221
84,1.239180,2.118111,0.492,0.412,0.1000,custom4,"11.265, 0.145, 1.257",0.9,30.0,13,223
85,1.247959,2.101435,0.487,0.424,0.1000,custom4,"11.284, 0.145, 1.259",0.9,30.0,14,226
86,1.243498,2.153040,0.489,0.417,0.1000,custom4,"11.135, 0.147, 1.246",0.9,30.0,15,229
87,1.244984,2.103755,0.490,0.412,0.1000,custom4,"11.280, 0.143, 1.257",0.9,30.0,16,231
88,1.234817,2.180466,0.491,0.415,0.1000,custom4,"11.164, 0.143, 1.245",0.9,30.0,17,234
89,1.241755,2.202459,0.490,0.365,0.1000,custom4,"11.191, 0.148, 1.252",0.9,30.0,18,236
90,1.241304,2.133619,0.492,0.424,0.1000,custom4,"11.162, 0.145, 1.247",0.9,30.0,19,239
91,1.237933,2.177727,0.491,0.409,0.1000,custom4,"11.166, 0.148, 1.250",0.9,30.0,20,242
92,1.235801,2.031649,0.494,0.435,0.1000,custom4,"10.928, 0.141, 1.220",0.9,30.0,0,244
93,1.237649,2.307854,0.491,0.415,0.1000,custom4,"11.200, 0.143, 1.248",0.9,30.0,1,247
94,1.233675,2.188285,0.492,0.416,0.1000,custom4,"11.122, 0.140, 1.239",0.9,30.0,2,250
95,1.236999,2.120084,0.490,0.421,0.1000,custom4,"11.085, 0.143, 1.237",0.9,30.0,3,252
96,1.235731,2.153182,0.493,0.410,0.1000,custom4,"11.212, 0.146, 1.252",0.9,30.0,4,255
97,1.229700,2.199281,0.495,0.420,0.1000,custom4,"10.913, 0.143, 1.220",0.9,30.0,5,258
98,1.240484,2.328300,0.494,0.401,0.1000,custom4,"11.141, 0.146, 1.245",0.9,30.0,6,260
99,1.231935,2.344451,0.494,0.419,0.1000,custom4,"11.129, 0.145, 1.243",0.9,30.0,7,263
100,1.232560,2.120444,0.492,0.417,0.1000,custom4,"11.083, 0.145, 1.239",0.9,30.0,8,266
101,1.098114,1.988478,0.538,0.470,0.0100,custom4,"9.610, 0.122, 1.071",0.9,30.0,0,268
102,1.043609,2.008906,0.558,0.471,0.0100,custom4,"9.304, 0.122, 1.040",0.9,30.0,0,271
103,1.026617,2.060910,0.566,0.474,0.0100,custom4,"9.191, 0.122, 1.029",0.9,30.0,0,274
104,1.007870,2.001265,0.573,0.472,0.0100,custom4,"9.047, 0.113, 1.006",0.9,30.0,1,276
105,0.997855,2.019863,0.575,0.484,0.0100,custom4,"9.034, 0.118, 1.009",0.9,30.0,0,279
106,0.987255,2.101151,0.581,0.493,0.0100,custom4,"8.910, 0.115, 0.994",0.9,30.0,0,282
107,0.978981,2.072488,0.586,0.488,0.0100,custom4,"8.741, 0.117, 0.980",0.9,30.0,1,284
108,0.973749,2.054209,0.589,0.471,0.0100,custom4,"8.704, 0.119, 0.977",0.9,30.0,2,287
109,0.962992,2.086268,0.587,0.485,0.0100,custom4,"8.682, 0.117, 0.973",0.9,30.0,3,290
110,0.955026,2.047244,0.595,0.487,0.0100,custom4,"8.531, 0.109, 0.951",0.9,30.0,4,292
111,0.950683,2.128782,0.595,0.471,0.0100,custom4,"8.506, 0.113, 0.953",0.9,30.0,5,295
112,0.945900,2.077530,0.598,0.478,0.0100,custom4,"8.558, 0.118, 0.962",0.9,30.0,6,298
113,0.941440,2.142150,0.601,0.499,0.0100,custom4,"8.358, 0.113, 0.937",0.9,30.0,0,300
114,0.933852,2.200207,0.601,0.481,0.0100,custom4,"8.339, 0.113, 0.935",0.9,30.0,1,303
115,0.932314,2.254032,0.604,0.477,0.0100,custom4,"8.260, 0.112, 0.926",0.9,30.0,2,306
116,0.931810,2.148256,0.603,0.480,0.0100,custom4,"8.269, 0.118, 0.933",0.9,30.0,3,308
117,0.923540,2.181890,0.608,0.495,0.0100,custom4,"8.238, 0.109, 0.922",0.9,30.0,4,311
118,0.918434,2.232962,0.611,0.490,0.0100,custom4,"8.294, 0.116, 0.934",0.9,30.0,5,313
119,0.908456,2.198369,0.615,0.493,0.0100,custom4,"8.098, 0.115, 0.913",0.9,30.0,6,316
120,0.915324,2.243103,0.612,0.489,0.0100,custom4,"8.266, 0.116, 0.931",0.9,30.0,7,319
121,0.902391,2.134070,0.615,0.488,0.0100,custom4,"8.108, 0.112, 0.911",0.9,30.0,8,321
122,0.906632,2.218387,0.616,0.483,0.0100,custom4,"8.140, 0.112, 0.915",0.9,30.0,9,324
123,0.898686,2.145842,0.620,0.498,0.0100,custom4,"8.034, 0.116, 0.908",0.9,30.0,10,327
124,0.893198,2.293394,0.622,0.490,0.0100,custom4,"7.973, 0.115, 0.901",0.9,30.0,11,329
125,0.893211,2.181934,0.622,0.491,0.0100,custom4,"7.969, 0.112, 0.898",0.9,30.0,12,332
126,0.894143,2.198790,0.621,0.489,0.0100,custom4,"8.036, 0.118, 0.910",0.9,30.0,13,335
127,0.894269,2.237860,0.622,0.481,0.0100,custom4,"7.898, 0.111, 0.890",0.9,30.0,14,337
128,0.892435,2.258668,0.625,0.484,0.0100,custom4,"7.950, 0.112, 0.895",0.9,30.0,15,340
129,0.882612,2.276778,0.627,0.494,0.0100,custom4,"7.841, 0.109, 0.882",0.9,30.0,16,343
130,0.886161,2.362108,0.624,0.487,0.0100,custom4,"7.894, 0.104, 0.883",0.9,30.0,17,345
131,0.885824,2.310351,0.627,0.486,0.0100,custom4,"8.023, 0.119, 0.909",0.9,30.0,18,348
132,0.878626,2.349578,0.629,0.487,0.0100,custom4,"7.843, 0.114, 0.887",0.9,30.0,19,351
133,0.877137,2.264298,0.631,0.488,0.0100,custom4,"7.801, 0.115, 0.884",0.9,30.0,20,353
134,0.881844,2.239790,0.630,0.477,0.0100,custom4,"7.816, 0.117, 0.887",0.9,30.0,21,356
135,0.878266,2.291633,0.629,0.482,0.0100,custom4,"7.723, 0.113, 0.874",0.9,30.0,22,359
136,0.869239,2.311205,0.630,0.484,0.0100,custom4,"7.723, 0.112, 0.873",0.9,30.0,23,361
137,0.869514,2.347430,0.634,0.485,0.0100,custom4,"7.779, 0.114, 0.880",0.9,30.0,24,364
138,0.865258,2.345831,0.634,0.488,0.0100,custom4,"7.631, 0.115, 0.866",0.9,30.0,25,367
139,0.865696,2.300783,0.636,0.483,0.0100,custom4,"7.666, 0.116, 0.871",0.9,30.0,26,369
140,0.861103,2.285814,0.637,0.496,0.0100,custom4,"7.584, 0.104, 0.852",0.9,30.0,27,372
141,0.861713,2.475879,0.638,0.488,0.0100,custom4,"7.673, 0.117, 0.873",0.9,30.0,28,375
142,0.864475,2.294556,0.639,0.484,0.0100,custom4,"7.661, 0.119, 0.874",0.9,30.0,29,377
143,0.863462,2.375757,0.640,0.484,0.0100,custom4,"7.711, 0.124, 0.883",0.9,30.0,30,380
144,0.859680,2.290375,0.640,0.483,0.0100,custom4,"7.674, 0.110, 0.866",0.9,30.0,31,383
145,0.859102,2.501536,0.641,0.488,0.0100,custom4,"7.547, 0.115, 0.858",0.9,30.0,32,385
146,0.862718,2.439756,0.640,0.490,0.0100,custom4,"7.584, 0.114, 0.861",0.9,30.0,33,388
147,0.858486,2.383469,0.642,0.477,0.0100,custom4,"7.647, 0.121, 0.874",0.9,30.0,34,390
