_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,0.369295,3.276161,0.141,0.189,0.1000,alpkdce1,"3.088, 0.026, 0.332",0.9,1.0,0,3
2,0.310499,2.933894,0.251,0.272,0.1000,alpkdce1,"2.704, 0.033, 0.300",0.9,1.0,0,6
3,0.288706,2.767910,0.308,0.304,0.1000,alpkdce1,"2.516, 0.036, 0.284",0.9,1.0,0,9
4,0.275767,2.652528,0.342,0.343,0.1000,alpkdce1,"2.360, 0.039, 0.271",0.9,1.0,0,13
5,0.266638,2.576637,0.365,0.353,0.1000,alpkdce1,"2.268, 0.040, 0.263",0.9,1.0,0,16
6,0.260128,2.514925,0.382,0.378,0.1000,alpkdce1,"2.229, 0.040, 0.259",0.9,1.0,0,19
7,0.254599,2.458203,0.397,0.383,0.1000,alpkdce1,"2.172, 0.041, 0.254",0.9,1.0,0,23
8,0.250528,2.405438,0.407,0.394,0.1000,alpkdce1,"2.117, 0.041, 0.248",0.9,1.0,0,26
9,0.246988,2.413892,0.415,0.400,0.1000,alpkdce1,"2.088, 0.042, 0.246",0.9,1.0,0,29
10,0.244416,2.396035,0.423,0.411,0.1000,alpkdce1,"2.067, 0.042, 0.244",0.9,1.0,0,32
11,0.241548,2.362898,0.430,0.415,0.1000,alpkdce1,"2.053, 0.041, 0.242",0.9,1.0,0,36
12,0.239797,2.318321,0.437,0.419,0.1000,alpkdce1,"2.030, 0.042, 0.241",0.9,1.0,0,39
13,0.237262,2.297030,0.443,0.425,0.1000,alpkdce1,"2.028, 0.042, 0.240",0.9,1.0,0,42
14,0.235843,2.299120,0.444,0.421,0.1000,alpkdce1,"1.998, 0.042, 0.238",0.9,1.0,1,45
15,0.234222,2.304859,0.449,0.423,0.1000,alpkdce1,"1.958, 0.042, 0.234",0.9,1.0,2,49
16,0.232631,2.275224,0.452,0.419,0.1000,alpkdce1,"1.959, 0.042, 0.234",0.9,1.0,3,52
17,0.231189,2.248047,0.458,0.427,0.1000,alpkdce1,"1.931, 0.043, 0.232",0.9,1.0,0,55
18,0.229844,2.283400,0.462,0.427,0.1000,alpkdce1,"1.928, 0.042, 0.231",0.9,1.0,0,59
19,0.228797,2.242753,0.463,0.443,0.1000,alpkdce1,"1.908, 0.042, 0.229",0.9,1.0,0,62
20,0.227508,2.229170,0.466,0.443,0.1000,alpkdce1,"1.896, 0.042, 0.228",0.9,1.0,1,65
21,0.226980,2.182768,0.469,0.432,0.1000,alpkdce1,"1.907, 0.043, 0.229",0.9,1.0,2,69
22,0.225306,2.232231,0.473,0.426,0.1000,alpkdce1,"1.871, 0.043, 0.226",0.9,1.0,3,72
23,0.224760,2.192754,0.473,0.453,0.1000,alpkdce1,"1.874, 0.042, 0.225",0.9,1.0,0,75
24,0.224277,2.245372,0.474,0.439,0.1000,alpkdce1,"1.878, 0.043, 0.226",0.9,1.0,1,79
25,0.223358,2.184596,0.476,0.446,0.1000,alpkdce1,"1.853, 0.043, 0.224",0.9,1.0,2,82
26,0.222764,2.172834,0.480,0.446,0.1000,alpkdce1,"1.840, 0.043, 0.223",0.9,1.0,3,85
27,0.221666,2.177344,0.482,0.445,0.1000,alpkdce1,"1.838, 0.043, 0.223",0.9,1.0,4,89
28,0.221331,2.155111,0.480,0.449,0.1000,alpkdce1,"1.834, 0.043, 0.222",0.9,1.0,5,92
29,0.220520,2.172116,0.480,0.441,0.1000,alpkdce1,"1.844, 0.043, 0.223",0.9,1.0,6,95
30,0.220189,2.162076,0.483,0.445,0.1000,alpkdce1,"1.831, 0.043, 0.222",0.9,1.0,7,98
31,0.219677,2.176907,0.485,0.456,0.1000,alpkdce1,"1.808, 0.043, 0.219",0.9,1.0,0,102
32,0.218586,2.185477,0.487,0.447,0.1000,alpkdce1,"1.818, 0.042, 0.220",0.9,1.0,1,105
33,0.218631,2.149502,0.488,0.456,0.1000,alpkdce1,"1.802, 0.043, 0.219",0.9,1.0,2,108
34,0.217876,2.146763,0.488,0.453,0.1000,alpkdce1,"1.804, 0.043, 0.219",0.9,1.0,3,112
35,0.217079,2.118671,0.491,0.457,0.1000,alpkdce1,"1.792, 0.043, 0.218",0.9,1.0,0,115
36,0.217237,2.113054,0.490,0.458,0.1000,alpkdce1,"1.804, 0.043, 0.219",0.9,1.0,0,118
37,0.216389,2.151670,0.493,0.441,0.1000,alpkdce1,"1.813, 0.043, 0.220",0.9,1.0,1,122
38,0.215982,2.140230,0.492,0.444,0.1000,alpkdce1,"1.792, 0.044, 0.218",0.9,1.0,2,125
39,0.215379,2.129744,0.494,0.455,0.1000,alpkdce1,"1.774, 0.043, 0.216",0.9,1.0,3,128
40,0.215185,2.092311,0.495,0.463,0.1000,alpkdce1,"1.785, 0.043, 0.217",0.9,1.0,0,132
41,0.214873,2.116176,0.495,0.460,0.1000,alpkdce1,"1.761, 0.042, 0.214",0.9,1.0,1,135
42,0.213935,2.139945,0.499,0.460,0.1000,alpkdce1,"1.759, 0.043, 0.215",0.9,1.0,2,138
43,0.213943,2.115378,0.498,0.462,0.1000,alpkdce1,"1.760, 0.043, 0.215",0.9,1.0,3,141
44,0.213310,2.141642,0.498,0.454,0.1000,alpkdce1,"1.777, 0.043, 0.217",0.9,1.0,4,145
45,0.213531,2.180473,0.499,0.431,0.1000,alpkdce1,"1.761, 0.043, 0.215",0.9,1.0,5,148
46,0.212690,2.116280,0.501,0.449,0.1000,alpkdce1,"1.728, 0.043, 0.212",0.9,1.0,6,151
47,0.212489,2.178456,0.501,0.456,0.1000,alpkdce1,"1.749, 0.043, 0.214",0.9,1.0,7,155
48,0.212073,2.104424,0.502,0.455,0.1000,alpkdce1,"1.759, 0.044, 0.215",0.9,1.0,8,158
49,0.211782,2.132167,0.505,0.460,0.1000,alpkdce1,"1.748, 0.043, 0.214",0.9,1.0,9,161
50,0.211187,2.085361,0.503,0.458,0.1000,alpkdce1,"1.732, 0.043, 0.212",0.9,1.0,10,164
51,0.211600,2.110223,0.504,0.447,0.1000,alpkdce1,"1.746, 0.043, 0.213",0.9,1.0,11,168
52,0.210826,2.102305,0.505,0.457,0.1000,alpkdce1,"1.755, 0.044, 0.215",0.9,1.0,12,171
53,0.210697,2.134612,0.505,0.460,0.1000,alpkdce1,"1.730, 0.043, 0.212",0.9,1.0,13,174
54,0.210622,2.068501,0.505,0.461,0.1000,alpkdce1,"1.726, 0.043, 0.211",0.9,1.0,14,178
55,0.210030,2.131797,0.507,0.456,0.1000,alpkdce1,"1.721, 0.043, 0.211",0.9,1.0,15,181
56,0.210285,2.137784,0.506,0.449,0.1000,alpkdce1,"1.712, 0.043, 0.210",0.9,1.0,16,184
57,0.209962,2.151712,0.505,0.458,0.1000,alpkdce1,"1.718, 0.042, 0.210",0.9,1.0,17,188
58,0.209473,2.118255,0.507,0.453,0.1000,alpkdce1,"1.714, 0.043, 0.210",0.9,1.0,18,191
59,0.209302,2.114719,0.508,0.447,0.1000,alpkdce1,"1.711, 0.043, 0.210",0.9,1.0,19,194
60,0.209586,2.054145,0.507,0.465,0.1000,alpkdce1,"1.733, 0.043, 0.212",0.9,1.0,0,197
61,0.208583,2.063852,0.508,0.467,0.1000,alpkdce1,"1.711, 0.044, 0.210",0.9,1.0,0,201
62,0.208311,2.099184,0.508,0.455,0.1000,alpkdce1,"1.707, 0.044, 0.210",0.9,1.0,1,204
63,0.208883,2.101362,0.508,0.458,0.1000,alpkdce1,"1.723, 0.043, 0.211",0.9,1.0,2,207
64,0.207695,2.104029,0.510,0.456,0.1000,alpkdce1,"1.708, 0.043, 0.210",0.9,1.0,3,211
65,0.208350,2.080399,0.510,0.454,0.1000,alpkdce1,"1.706, 0.044, 0.210",0.9,1.0,4,214
66,0.208038,2.139189,0.510,0.447,0.1000,alpkdce1,"1.713, 0.044, 0.210",0.9,1.0,5,217
67,0.207658,2.131796,0.513,0.459,0.1000,alpkdce1,"1.707, 0.044, 0.210",0.9,1.0,6,221
68,0.207997,2.083482,0.510,0.463,0.1000,alpkdce1,"1.699, 0.043, 0.209",0.9,1.0,7,224
69,0.207239,2.073496,0.514,0.456,0.1000,alpkdce1,"1.680, 0.043, 0.207",0.9,1.0,8,227
70,0.207197,2.058981,0.513,0.460,0.1000,alpkdce1,"1.695, 0.043, 0.208",0.9,1.0,9,231
71,0.207154,2.041720,0.514,0.456,0.1000,alpkdce1,"1.700, 0.044, 0.209",0.9,1.0,10,234
72,0.206638,2.065218,0.513,0.453,0.1000,alpkdce1,"1.694, 0.044, 0.209",0.9,1.0,11,237
73,0.207584,2.137446,0.513,0.451,0.1000,alpkdce1,"1.683, 0.043, 0.207",0.9,1.0,12,241
74,0.206581,2.024946,0.513,0.469,0.1000,alpkdce1,"1.717, 0.043, 0.211",0.9,1.0,0,244
75,0.206428,2.076335,0.515,0.455,0.1000,alpkdce1,"1.704, 0.044, 0.210",0.9,1.0,1,247
76,0.206798,2.053516,0.513,0.458,0.1000,alpkdce1,"1.689, 0.043, 0.207",0.9,1.0,2,251
77,0.206455,2.067693,0.515,0.453,0.1000,alpkdce1,"1.693, 0.044, 0.209",0.9,1.0,3,254
78,0.206511,2.081554,0.512,0.462,0.1000,alpkdce1,"1.689, 0.044, 0.208",0.9,1.0,4,257
79,0.206005,2.078639,0.515,0.452,0.1000,alpkdce1,"1.697, 0.043, 0.209",0.9,1.0,5,261
80,0.205783,2.106331,0.516,0.446,0.1000,alpkdce1,"1.674, 0.044, 0.207",0.9,1.0,6,264
81,0.205649,2.073864,0.517,0.462,0.1000,alpkdce1,"1.675, 0.043, 0.207",0.9,1.0,7,267
82,0.206042,2.055214,0.516,0.462,0.1000,alpkdce1,"1.678, 0.043, 0.207",0.9,1.0,8,271
83,0.205182,2.056619,0.518,0.456,0.1000,alpkdce1,"1.690, 0.044, 0.209",0.9,1.0,9,274
84,0.204888,2.064523,0.517,0.464,0.1000,alpkdce1,"1.693, 0.043, 0.208",0.9,1.0,10,277
85,0.205107,2.082932,0.518,0.454,0.1000,alpkdce1,"1.674, 0.043, 0.207",0.9,1.0,11,280
86,0.205715,2.078950,0.517,0.464,0.1000,alpkdce1,"1.686, 0.044, 0.208",0.9,1.0,12,284
87,0.204696,2.113378,0.519,0.457,0.1000,alpkdce1,"1.673, 0.043, 0.206",0.9,1.0,13,287
