_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,5.001605,3.545529,0.165,0.188,0.1000,alpkdce1,"1.582, 7.558, 4.570",0.5,30.0,0,3
2,4.149051,3.173690,0.293,0.252,0.1000,alpkdce1,"1.378, 6.445, 3.911",0.5,30.0,0,6
3,3.692713,3.003900,0.347,0.277,0.1000,alpkdce1,"1.330, 5.821, 3.576",0.5,30.0,0,10
4,3.422858,3.086802,0.377,0.315,0.1000,alpkdce1,"1.252, 5.439, 3.345",0.5,30.0,0,14
5,3.245659,3.067284,0.401,0.331,0.1000,alpkdce1,"1.215, 5.187, 3.201",0.5,30.0,0,17
6,3.143216,2.815547,0.407,0.356,0.1000,alpkdce1,"1.193, 5.061, 3.127",0.5,30.0,0,21
7,3.062149,2.826091,0.416,0.361,0.1000,alpkdce1,"1.155, 4.855, 3.005",0.5,30.0,0,24
8,2.993434,2.796870,0.427,0.374,0.1000,alpkdce1,"1.171, 4.854, 3.012",0.5,30.0,0,28
9,2.944573,2.901792,0.430,0.375,0.1000,alpkdce1,"1.147, 4.764, 2.955",0.5,30.0,0,31
10,2.902715,2.817665,0.433,0.372,0.1000,alpkdce1,"1.137, 4.698, 2.917",0.5,30.0,1,35
11,2.879040,2.843957,0.437,0.374,0.1000,alpkdce1,"1.114, 4.635, 2.875",0.5,30.0,2,38
12,2.838048,2.784277,0.442,0.378,0.1000,alpkdce1,"1.106, 4.592, 2.849",0.5,30.0,0,42
13,2.807666,2.766024,0.447,0.379,0.1000,alpkdce1,"1.112, 4.553, 2.833",0.5,30.0,0,45
14,2.788146,2.626161,0.448,0.390,0.1000,alpkdce1,"1.098, 4.487, 2.793",0.5,30.0,0,49
15,2.761933,2.813162,0.453,0.379,0.1000,alpkdce1,"1.089, 4.459, 2.774",0.5,30.0,1,52
16,2.737054,3.029196,0.456,0.376,0.1000,alpkdce1,"1.086, 4.463, 2.774",0.5,30.0,2,56
17,2.721948,2.675677,0.458,0.403,0.1000,alpkdce1,"1.075, 4.420, 2.747",0.5,30.0,0,59
18,2.701679,2.884291,0.461,0.380,0.1000,alpkdce1,"1.067, 4.388, 2.727",0.5,30.0,1,63
19,2.686586,2.752026,0.462,0.397,0.1000,alpkdce1,"1.065, 4.340, 2.703",0.5,30.0,2,66
20,2.677349,3.126197,0.465,0.373,0.1000,alpkdce1,"1.053, 4.325, 2.689",0.5,30.0,3,70
21,2.669383,2.764561,0.464,0.390,0.1000,alpkdce1,"1.067, 4.343, 2.705",0.5,30.0,4,73
22,2.654251,2.858234,0.466,0.397,0.1000,alpkdce1,"1.056, 4.313, 2.685",0.5,30.0,5,77
23,2.635006,2.993743,0.469,0.372,0.1000,alpkdce1,"1.043, 4.287, 2.665",0.5,30.0,6,80
24,2.628108,2.710048,0.467,0.413,0.1000,alpkdce1,"1.052, 4.282, 2.667",0.5,30.0,0,84
25,2.610712,3.079989,0.472,0.381,0.1000,alpkdce1,"1.025, 4.223, 2.624",0.5,30.0,1,87
