_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,3.476043,3.279681,0.135,0.189,0.1000,alpkdce1,"1.631, 3.246, 3.084",0.9,1.0,0,3
2,2.782450,3.529822,0.257,0.202,0.1000,alpkdce1,"1.390, 2.762, 2.625",0.9,1.0,0,7
3,2.458060,2.633813,0.319,0.306,0.1000,alpkdce1,"1.248, 2.480, 2.357",0.9,1.0,0,10
4,2.232523,2.457253,0.367,0.342,0.1000,alpkdce1,"1.156, 2.294, 2.180",0.9,1.0,0,14
5,2.102769,2.463431,0.391,0.335,0.1000,alpkdce1,"1.093, 2.171, 2.063",0.9,1.0,1,17
6,2.016780,2.262190,0.409,0.382,0.1000,alpkdce1,"1.053, 2.089, 1.985",0.9,1.0,0,21
7,1.949470,2.264098,0.421,0.372,0.1000,alpkdce1,"1.024, 2.031, 1.930",0.9,1.0,1,24
8,1.893529,2.307627,0.431,0.360,0.1000,alpkdce1,"1.011, 2.005, 1.906",0.9,1.0,2,28
9,1.857777,2.191240,0.443,0.389,0.1000,alpkdce1,"0.987, 1.959, 1.862",0.9,1.0,0,32
10,1.828602,2.294635,0.448,0.364,0.1000,alpkdce1,"0.967, 1.918, 1.823",0.9,1.0,1,35
11,1.795363,2.156594,0.456,0.399,0.1000,alpkdce1,"0.962, 1.907, 1.813",0.9,1.0,0,39
12,1.774442,2.122324,0.458,0.398,0.1000,alpkdce1,"0.950, 1.883, 1.790",0.9,1.0,1,42
13,1.758376,2.092961,0.464,0.408,0.1000,alpkdce1,"0.953, 1.889, 1.795",0.9,1.0,0,46
14,1.742667,2.052957,0.464,0.419,0.1000,alpkdce1,"0.935, 1.854, 1.762",0.9,1.0,0,49
15,1.727935,2.122011,0.469,0.411,0.1000,alpkdce1,"0.929, 1.843, 1.752",0.9,1.0,1,53
16,1.710121,2.061927,0.471,0.422,0.1000,alpkdce1,"0.915, 1.813, 1.723",0.9,1.0,0,57
17,1.697648,2.164363,0.474,0.401,0.1000,alpkdce1,"0.913, 1.809, 1.719",0.9,1.0,1,60
18,1.691022,2.105319,0.476,0.409,0.1000,alpkdce1,"0.906, 1.796, 1.707",0.9,1.0,2,64
19,1.670980,2.071136,0.481,0.412,0.1000,alpkdce1,"0.899, 1.782, 1.694",0.9,1.0,3,67
20,1.663730,2.031418,0.481,0.423,0.1000,alpkdce1,"0.891, 1.766, 1.679",0.9,1.0,0,71
21,1.657749,2.016442,0.484,0.428,0.1000,alpkdce1,"0.892, 1.768, 1.680",0.9,1.0,0,75
22,1.643529,2.114949,0.484,0.407,0.1000,alpkdce1,"0.881, 1.746, 1.660",0.9,1.0,1,78
23,1.637779,2.149307,0.486,0.402,0.1000,alpkdce1,"0.882, 1.749, 1.663",0.9,1.0,2,82
24,1.633291,2.074879,0.489,0.412,0.1000,alpkdce1,"0.878, 1.740, 1.654",0.9,1.0,3,85
25,1.621699,2.057947,0.491,0.420,0.1000,alpkdce1,"0.876, 1.736, 1.650",0.9,1.0,4,89
26,1.618684,1.984055,0.489,0.434,0.1000,alpkdce1,"0.871, 1.726, 1.640",0.9,1.0,0,92
27,1.611056,2.050913,0.494,0.414,0.1000,alpkdce1,"0.873, 1.731, 1.645",0.9,1.0,1,96
28,1.603661,2.088132,0.491,0.413,0.1000,alpkdce1,"0.868, 1.720, 1.635",0.9,1.0,2,100
29,1.591208,2.072043,0.497,0.427,0.1000,alpkdce1,"0.863, 1.711, 1.626",0.9,1.0,3,103
30,1.591009,2.056345,0.497,0.419,0.1000,alpkdce1,"0.865, 1.713, 1.629",0.9,1.0,4,107
31,1.585231,2.022376,0.497,0.430,0.1000,alpkdce1,"0.851, 1.686, 1.602",0.9,1.0,5,110
32,1.577631,2.013454,0.500,0.418,0.1000,alpkdce1,"0.858, 1.700, 1.616",0.9,1.0,6,114
33,1.572438,2.036294,0.500,0.425,0.1000,alpkdce1,"0.838, 1.662, 1.579",0.9,1.0,7,118
34,1.566719,2.028792,0.502,0.421,0.1000,alpkdce1,"0.843, 1.670, 1.587",0.9,1.0,8,121
35,1.563597,2.061253,0.502,0.423,0.1000,alpkdce1,"0.843, 1.671, 1.588",0.9,1.0,9,125
36,1.559472,2.075952,0.503,0.419,0.1000,alpkdce1,"0.829, 1.642, 1.561",0.9,1.0,10,128
37,1.561015,2.011110,0.504,0.431,0.1000,alpkdce1,"0.842, 1.668, 1.585",0.9,1.0,11,132
38,1.545746,2.064245,0.507,0.420,0.1000,alpkdce1,"0.831, 1.647, 1.565",0.9,1.0,12,136
39,1.548691,2.084352,0.504,0.410,0.1000,alpkdce1,"0.827, 1.638, 1.557",0.9,1.0,13,139
40,1.544140,2.066194,0.505,0.415,0.1000,alpkdce1,"0.829, 1.643, 1.562",0.9,1.0,14,143
41,1.540312,2.059939,0.508,0.420,0.1000,alpkdce1,"0.829, 1.643, 1.561",0.9,1.0,15,146
42,1.531280,2.055122,0.510,0.426,0.1000,alpkdce1,"0.815, 1.616, 1.536",0.9,1.0,16,150
43,1.532514,2.065545,0.509,0.418,0.1000,alpkdce1,"0.825, 1.636, 1.555",0.9,1.0,17,153
44,1.524852,1.985483,0.509,0.430,0.1000,alpkdce1,"0.823, 1.632, 1.551",0.9,1.0,18,157
45,1.525788,2.008069,0.512,0.429,0.1000,alpkdce1,"0.830, 1.645, 1.564",0.9,1.0,19,160
46,1.517010,2.053624,0.512,0.421,0.1000,alpkdce1,"0.832, 1.647, 1.566",0.9,1.0,20,164
47,1.514504,2.070320,0.515,0.422,0.1000,alpkdce1,"0.826, 1.636, 1.555",0.9,1.0,21,168
48,1.512682,1.996731,0.515,0.428,0.1000,alpkdce1,"0.811, 1.607, 1.528",0.9,1.0,22,171
49,1.506501,2.017093,0.515,0.427,0.1000,alpkdce1,"0.807, 1.600, 1.520",0.9,1.0,23,175
50,1.506774,1.965248,0.515,0.437,0.1000,alpkdce1,"0.805, 1.595, 1.516",0.9,1.0,0,178
51,1.503658,2.028204,0.515,0.424,0.1000,alpkdce1,"0.803, 1.591, 1.512",0.9,1.0,1,182
52,1.499403,2.098918,0.517,0.414,0.1000,alpkdce1,"0.808, 1.600, 1.521",0.9,1.0,2,186
53,1.501566,2.001766,0.514,0.436,0.1000,alpkdce1,"0.817, 1.618, 1.538",0.9,1.0,3,189
54,1.495982,2.123027,0.516,0.404,0.1000,alpkdce1,"0.809, 1.604, 1.524",0.9,1.0,4,193
55,1.492189,2.016922,0.518,0.427,0.1000,alpkdce1,"0.793, 1.571, 1.493",0.9,1.0,5,196
56,1.489549,2.067487,0.518,0.423,0.1000,alpkdce1,"0.805, 1.595, 1.516",0.9,1.0,6,200
57,1.489024,2.148407,0.518,0.415,0.1000,alpkdce1,"0.796, 1.578, 1.499",0.9,1.0,7,203
58,1.486064,2.049113,0.520,0.428,0.1000,alpkdce1,"0.810, 1.605, 1.525",0.9,1.0,8,207
59,1.485200,2.112570,0.518,0.407,0.1000,alpkdce1,"0.805, 1.596, 1.517",0.9,1.0,9,211
60,1.479754,2.065362,0.520,0.420,0.1000,alpkdce1,"0.794, 1.573, 1.495",0.9,1.0,10,214
61,1.479172,2.040030,0.522,0.425,0.1000,alpkdce1,"0.799, 1.583, 1.504",0.9,1.0,11,218
62,1.481049,1.972980,0.519,0.436,0.1000,alpkdce1,"0.805, 1.595, 1.516",0.9,1.0,12,221
63,1.473938,2.082570,0.521,0.411,0.1000,alpkdce1,"0.797, 1.578, 1.500",0.9,1.0,13,225
64,1.472959,2.092228,0.521,0.419,0.1000,alpkdce1,"0.791, 1.567, 1.490",0.9,1.0,14,228
