_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,1.600402,3.127815,0.167,0.212,0.1000,alpkdce1,"2.650, 0.068, 1.359",0.5,30.0,0,3
2,1.194653,2.677383,0.290,0.295,0.1000,alpkdce1,"2.164, 0.081, 1.122",0.5,30.0,0,6
3,1.036837,2.520144,0.343,0.328,0.1000,alpkdce1,"1.885, 0.087, 0.986",0.5,30.0,0,10
4,0.954242,2.447010,0.375,0.341,0.1000,alpkdce1,"1.779, 0.086, 0.933",0.5,30.0,0,13
5,0.899098,2.269519,0.393,0.373,0.1000,alpkdce1,"1.678, 0.086, 0.882",0.5,30.0,0,17
6,0.862784,2.318446,0.412,0.356,0.1000,alpkdce1,"1.629, 0.085, 0.857",0.5,30.0,1,20
7,0.837854,2.249719,0.418,0.386,0.1000,alpkdce1,"1.581, 0.083, 0.832",0.5,30.0,0,23
8,0.816284,2.177445,0.429,0.398,0.1000,alpkdce1,"1.542, 0.082, 0.812",0.5,30.0,0,27
9,0.798152,2.214238,0.434,0.386,0.1000,alpkdce1,"1.516, 0.080, 0.798",0.5,30.0,1,30
10,0.783314,2.135773,0.441,0.401,0.1000,alpkdce1,"1.478, 0.083, 0.781",0.5,30.0,0,34
11,0.770107,2.130996,0.449,0.405,0.1000,alpkdce1,"1.450, 0.081, 0.765",0.5,30.0,0,37
12,0.760947,2.082440,0.451,0.410,0.1000,alpkdce1,"1.468, 0.080, 0.774",0.5,30.0,0,40
13,0.751545,2.165529,0.452,0.400,0.1000,alpkdce1,"1.412, 0.081, 0.747",0.5,30.0,1,44
14,0.742723,2.137302,0.458,0.401,0.1000,alpkdce1,"1.422, 0.081, 0.752",0.5,30.0,2,47
15,0.737085,2.078566,0.458,0.421,0.1000,alpkdce1,"1.415, 0.079, 0.747",0.5,30.0,0,51
16,0.734353,2.122200,0.462,0.402,0.1000,alpkdce1,"1.400, 0.079, 0.739",0.5,30.0,1,54
17,0.725459,2.136938,0.465,0.403,0.1000,alpkdce1,"1.390, 0.081, 0.735",0.5,30.0,2,57
18,0.721608,2.121121,0.466,0.416,0.1000,alpkdce1,"1.368, 0.079, 0.724",0.5,30.0,3,61
19,0.715147,2.160759,0.466,0.400,0.1000,alpkdce1,"1.388, 0.078, 0.733",0.5,30.0,4,64
20,0.711522,2.099032,0.468,0.414,0.1000,alpkdce1,"1.367, 0.079, 0.723",0.5,30.0,5,67
21,0.706706,2.122981,0.471,0.406,0.1000,alpkdce1,"1.343, 0.079, 0.711",0.5,30.0,6,71
22,0.702999,2.105815,0.473,0.413,0.1000,alpkdce1,"1.334, 0.080, 0.707",0.5,30.0,7,74
23,0.697731,2.076266,0.474,0.425,0.1000,alpkdce1,"1.344, 0.080, 0.712",0.5,30.0,0,77
24,0.696179,2.136501,0.475,0.409,0.1000,alpkdce1,"1.333, 0.080, 0.707",0.5,30.0,1,81
25,0.691881,2.165501,0.476,0.404,0.1000,alpkdce1,"1.333, 0.079, 0.706",0.5,30.0,2,84
26,0.689384,2.056019,0.479,0.421,0.1000,alpkdce1,"1.313, 0.078, 0.696",0.5,30.0,3,88
27,0.685900,2.090130,0.478,0.412,0.1000,alpkdce1,"1.321, 0.078, 0.699",0.5,30.0,4,91
28,0.683938,2.096326,0.480,0.413,0.1000,alpkdce1,"1.324, 0.079, 0.702",0.5,30.0,5,94
29,0.678619,2.061380,0.482,0.427,0.1000,alpkdce1,"1.289, 0.079, 0.684",0.5,30.0,0,98
30,0.676894,2.118218,0.483,0.415,0.1000,alpkdce1,"1.302, 0.080, 0.691",0.5,30.0,1,101
31,0.674204,2.091149,0.484,0.418,0.1000,alpkdce1,"1.312, 0.080, 0.696",0.5,30.0,2,104
32,0.672006,2.253625,0.484,0.390,0.1000,alpkdce1,"1.282, 0.080, 0.681",0.5,30.0,3,108
33,0.668417,2.134290,0.486,0.403,0.1000,alpkdce1,"1.281, 0.079, 0.680",0.5,30.0,4,111
34,0.666703,2.114538,0.486,0.414,0.1000,alpkdce1,"1.286, 0.078, 0.682",0.5,30.0,5,115
35,0.663349,2.084213,0.489,0.417,0.1000,alpkdce1,"1.266, 0.080, 0.673",0.5,30.0,6,118
36,0.664192,2.099500,0.487,0.417,0.1000,alpkdce1,"1.271, 0.079, 0.675",0.5,30.0,7,121
37,0.659016,2.145250,0.489,0.406,0.1000,alpkdce1,"1.262, 0.080, 0.671",0.5,30.0,8,125
38,0.657761,2.137545,0.492,0.416,0.1000,alpkdce1,"1.257, 0.081, 0.669",0.5,30.0,9,128
39,0.654920,2.276216,0.492,0.381,0.1000,alpkdce1,"1.248, 0.080, 0.664",0.5,30.0,10,132
40,0.654449,2.136796,0.489,0.413,0.1000,alpkdce1,"1.263, 0.080, 0.671",0.5,30.0,11,135
41,0.652040,2.152805,0.493,0.414,0.1000,alpkdce1,"1.274, 0.081, 0.677",0.5,30.0,12,138
42,0.649779,2.118771,0.494,0.412,0.1000,alpkdce1,"1.245, 0.079, 0.662",0.5,30.0,13,142
43,0.648231,2.093028,0.492,0.414,0.1000,alpkdce1,"1.241, 0.079, 0.660",0.5,30.0,14,145
44,0.645667,2.110142,0.496,0.412,0.1000,alpkdce1,"1.243, 0.080, 0.662",0.5,30.0,15,149
45,0.641910,2.164894,0.496,0.410,0.1000,alpkdce1,"1.233, 0.080, 0.657",0.5,30.0,16,152
46,0.643304,2.137687,0.495,0.408,0.1000,alpkdce1,"1.252, 0.080, 0.666",0.5,30.0,17,155
47,0.642315,2.142551,0.495,0.413,0.1000,alpkdce1,"1.239, 0.078, 0.659",0.5,30.0,18,159
48,0.639139,2.115153,0.496,0.420,0.1000,alpkdce1,"1.223, 0.080, 0.651",0.5,30.0,19,162
49,0.636958,2.142380,0.497,0.411,0.1000,alpkdce1,"1.250, 0.080, 0.665",0.5,30.0,20,165
50,0.636003,2.179103,0.500,0.408,0.1000,alpkdce1,"1.220, 0.081, 0.650",0.5,30.0,21,169
51,0.635950,2.180157,0.498,0.410,0.1000,alpkdce1,"1.224, 0.081, 0.652",0.5,30.0,22,172
