_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,1.610824,3.102240,0.169,0.213,0.1000,alpkdce1,"2.679, 0.101, 1.390",0.5,1.0,0,2
2,1.232433,2.700254,0.291,0.286,0.1000,alpkdce1,"2.196, 0.140, 1.168",0.5,1.0,0,5
3,1.090013,2.413859,0.349,0.350,0.1000,alpkdce1,"1.960, 0.161, 1.061",0.5,1.0,0,7
4,1.016788,2.316337,0.380,0.364,0.1000,alpkdce1,"1.827, 0.172, 1.000",0.5,1.0,0,10
5,0.967042,2.296903,0.401,0.363,0.1000,alpkdce1,"1.736, 0.177, 0.956",0.5,1.0,1,13
6,0.935244,2.196247,0.416,0.394,0.1000,alpkdce1,"1.705, 0.175, 0.940",0.5,1.0,0,15
7,0.910652,2.152399,0.426,0.405,0.1000,alpkdce1,"1.643, 0.180, 0.912",0.5,1.0,0,18
8,0.889214,2.137816,0.438,0.391,0.1000,alpkdce1,"1.598, 0.186, 0.892",0.5,1.0,1,20
9,0.873878,2.132406,0.443,0.402,0.1000,alpkdce1,"1.559, 0.184, 0.872",0.5,1.0,2,23
10,0.858748,2.038924,0.453,0.421,0.1000,alpkdce1,"1.538, 0.184, 0.861",0.5,1.0,0,26
11,0.848593,2.122237,0.456,0.401,0.1000,alpkdce1,"1.521, 0.183, 0.852",0.5,1.0,1,28
12,0.840048,2.049245,0.458,0.418,0.1000,alpkdce1,"1.483, 0.188, 0.836",0.5,1.0,2,31
13,0.831846,2.040737,0.463,0.425,0.1000,alpkdce1,"1.506, 0.186, 0.846",0.5,1.0,0,34
14,0.823421,2.005457,0.467,0.423,0.1000,alpkdce1,"1.447, 0.185, 0.816",0.5,1.0,1,36
15,0.818511,2.012781,0.470,0.424,0.1000,alpkdce1,"1.470, 0.191, 0.830",0.5,1.0,2,39
16,0.810814,2.029348,0.473,0.427,0.1000,alpkdce1,"1.443, 0.187, 0.815",0.5,1.0,0,41
17,0.806027,2.042061,0.477,0.429,0.1000,alpkdce1,"1.435, 0.190, 0.813",0.5,1.0,0,44
18,0.800261,2.043945,0.479,0.425,0.1000,alpkdce1,"1.407, 0.190, 0.799",0.5,1.0,1,46
19,0.798282,1.998106,0.479,0.437,0.1000,alpkdce1,"1.428, 0.190, 0.809",0.5,1.0,0,48
20,0.794842,1.955555,0.478,0.439,0.1000,alpkdce1,"1.433, 0.191, 0.812",0.5,1.0,0,51
21,0.788314,2.027362,0.483,0.424,0.1000,alpkdce1,"1.397, 0.192, 0.794",0.5,1.0,1,53
22,0.786705,2.003684,0.480,0.431,0.1000,alpkdce1,"1.403, 0.192, 0.797",0.5,1.0,2,56
23,0.783464,1.988944,0.486,0.435,0.1000,alpkdce1,"1.402, 0.192, 0.797",0.5,1.0,3,58
24,0.778066,1.990040,0.487,0.429,0.1000,alpkdce1,"1.388, 0.195, 0.791",0.5,1.0,4,61
25,0.775189,2.000753,0.491,0.432,0.1000,alpkdce1,"1.383, 0.193, 0.788",0.5,1.0,5,64
26,0.773466,2.005375,0.488,0.427,0.1000,alpkdce1,"1.381, 0.194, 0.787",0.5,1.0,6,66
27,0.767042,1.983095,0.493,0.426,0.1000,alpkdce1,"1.358, 0.192, 0.775",0.5,1.0,7,69
28,0.767198,2.000091,0.490,0.433,0.1000,alpkdce1,"1.345, 0.195, 0.770",0.5,1.0,8,72
29,0.764111,1.974722,0.493,0.436,0.1000,alpkdce1,"1.338, 0.193, 0.766",0.5,1.0,9,74
30,0.763327,1.979441,0.492,0.435,0.1000,alpkdce1,"1.327, 0.195, 0.761",0.5,1.0,10,77
31,0.757692,1.966824,0.496,0.441,0.1000,alpkdce1,"1.341, 0.193, 0.767",0.5,1.0,0,80
32,0.756330,1.974441,0.498,0.438,0.1000,alpkdce1,"1.331, 0.197, 0.764",0.5,1.0,1,82
33,0.754141,1.950160,0.496,0.441,0.1000,alpkdce1,"1.337, 0.196, 0.767",0.5,1.0,0,85
34,0.752126,1.981967,0.498,0.437,0.1000,alpkdce1,"1.342, 0.195, 0.768",0.5,1.0,1,88
35,0.750097,1.973283,0.500,0.443,0.1000,alpkdce1,"1.309, 0.194, 0.751",0.5,1.0,0,90
36,0.745758,1.984141,0.504,0.426,0.1000,alpkdce1,"1.298, 0.194, 0.746",0.5,1.0,1,93
37,0.745440,1.984779,0.502,0.435,0.1000,alpkdce1,"1.312, 0.199, 0.756",0.5,1.0,2,95
