_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,2.404039,3.196946,0.175,0.204,0.1000,alpkdce1,"1.523, 8.172, 2.188",0.1,30.0,0,2
2,1.998881,3.385539,0.300,0.189,0.1000,alpkdce1,"1.299, 7.370, 1.906",0.1,30.0,1,5
3,1.807500,2.563655,0.352,0.325,0.1000,alpkdce1,"1.182, 6.873, 1.751",0.1,30.0,0,8
4,1.696681,2.752961,0.384,0.311,0.1000,alpkdce1,"1.129, 6.610, 1.677",0.1,30.0,1,10
5,1.616154,2.526557,0.407,0.323,0.1000,alpkdce1,"1.075, 6.298, 1.597",0.1,30.0,2,13
6,1.573065,2.395041,0.413,0.360,0.1000,alpkdce1,"1.064, 6.169, 1.575",0.1,30.0,0,15
7,1.524999,2.309696,0.431,0.367,0.1000,alpkdce1,"1.024, 6.033, 1.525",0.1,30.0,0,18
8,1.495865,2.454185,0.433,0.341,0.1000,alpkdce1,"0.985, 5.845, 1.471",0.1,30.0,1,20
9,1.469325,2.242923,0.441,0.388,0.1000,alpkdce1,"0.991, 5.848, 1.477",0.1,30.0,0,23
10,1.450284,2.296102,0.445,0.380,0.1000,alpkdce1,"0.984, 5.768, 1.462",0.1,30.0,1,26
11,1.431508,2.189629,0.452,0.395,0.1000,alpkdce1,"0.964, 5.685, 1.436",0.1,30.0,0,28
12,1.415159,2.245067,0.454,0.402,0.1000,alpkdce1,"0.960, 5.639, 1.428",0.1,30.0,0,31
13,1.399757,2.229861,0.459,0.395,0.1000,alpkdce1,"0.949, 5.559, 1.410",0.1,30.0,1,34
14,1.388902,2.232231,0.463,0.388,0.1000,alpkdce1,"0.944, 5.528, 1.402",0.1,30.0,2,36
15,1.377266,2.158822,0.467,0.409,0.1000,alpkdce1,"0.935, 5.454, 1.387",0.1,30.0,0,39
16,1.369158,2.231701,0.467,0.396,0.1000,alpkdce1,"0.923, 5.440, 1.375",0.1,30.0,1,41
17,1.365017,2.237058,0.468,0.403,0.1000,alpkdce1,"0.912, 5.383, 1.359",0.1,30.0,2,44
18,1.350770,2.269932,0.470,0.399,0.1000,alpkdce1,"0.920, 5.409, 1.369",0.1,30.0,3,47
19,1.342056,2.230343,0.475,0.405,0.1000,alpkdce1,"0.915, 5.399, 1.363",0.1,30.0,4,49
20,1.337783,2.134838,0.475,0.415,0.1000,alpkdce1,"0.912, 5.336, 1.354",0.1,30.0,0,52
21,1.327643,2.198878,0.477,0.417,0.1000,alpkdce1,"0.900, 5.271, 1.337",0.1,30.0,0,54
22,1.324494,2.183108,0.478,0.408,0.1000,alpkdce1,"0.903, 5.302, 1.343",0.1,30.0,1,57
23,1.320389,2.081971,0.479,0.424,0.1000,alpkdce1,"0.897, 5.262, 1.333",0.1,30.0,0,60
24,1.312471,2.196521,0.480,0.414,0.1000,alpkdce1,"0.893, 5.237, 1.328",0.1,30.0,1,62
25,1.305911,2.240661,0.484,0.400,0.1000,alpkdce1,"0.892, 5.234, 1.326",0.1,30.0,2,65
26,1.303403,2.221702,0.485,0.413,0.1000,alpkdce1,"0.888, 5.214, 1.320",0.1,30.0,3,68
