_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,2.908163,3.117672,0.154,0.212,0.1000,alpkdce1,"2.714, 0.097, 2.452",0.1,30.0,0,3
2,2.117996,2.720630,0.273,0.295,0.1000,alpkdce1,"2.190, 0.126, 1.983",0.1,30.0,0,7
3,1.798742,2.627766,0.331,0.314,0.1000,alpkdce1,"1.915, 0.137, 1.737",0.1,30.0,0,10
4,1.635654,2.616740,0.364,0.311,0.1000,alpkdce1,"1.766, 0.140, 1.603",0.1,30.0,1,14
5,1.543674,2.293522,0.383,0.364,0.1000,alpkdce1,"1.680, 0.140, 1.526",0.1,30.0,0,17
6,1.471529,2.288907,0.399,0.367,0.1000,alpkdce1,"1.609, 0.143, 1.463",0.1,30.0,0,21
7,1.430211,2.315814,0.410,0.369,0.1000,alpkdce1,"1.561, 0.140, 1.419",0.1,30.0,0,24
8,1.386042,2.213660,0.417,0.385,0.1000,alpkdce1,"1.530, 0.141, 1.391",0.1,30.0,0,28
9,1.355147,2.190850,0.423,0.391,0.1000,alpkdce1,"1.520, 0.142, 1.382",0.1,30.0,0,32
10,1.337474,2.211309,0.427,0.386,0.1000,alpkdce1,"1.475, 0.141, 1.342",0.1,30.0,1,35
11,1.313402,2.219074,0.433,0.371,0.1000,alpkdce1,"1.443, 0.141, 1.313",0.1,30.0,2,39
12,1.291434,2.210573,0.437,0.387,0.1000,alpkdce1,"1.422, 0.138, 1.293",0.1,30.0,3,42
13,1.273982,2.203896,0.444,0.388,0.1000,alpkdce1,"1.418, 0.141, 1.290",0.1,30.0,4,46
14,1.261974,2.155975,0.444,0.390,0.1000,alpkdce1,"1.389, 0.140, 1.264",0.1,30.0,5,49
15,1.251112,2.288885,0.448,0.372,0.1000,alpkdce1,"1.372, 0.143, 1.249",0.1,30.0,6,53
16,1.240573,2.191685,0.449,0.389,0.1000,alpkdce1,"1.387, 0.139, 1.262",0.1,30.0,7,57
17,1.229096,2.269212,0.452,0.373,0.1000,alpkdce1,"1.373, 0.138, 1.250",0.1,30.0,8,60
18,1.215338,2.223919,0.455,0.389,0.1000,alpkdce1,"1.339, 0.142, 1.219",0.1,30.0,9,64
19,1.207968,2.155697,0.456,0.398,0.1000,alpkdce1,"1.344, 0.138, 1.223",0.1,30.0,0,67
20,1.201192,2.182335,0.459,0.395,0.1000,alpkdce1,"1.348, 0.138, 1.227",0.1,30.0,1,71
21,1.190479,2.179068,0.459,0.397,0.1000,alpkdce1,"1.332, 0.140, 1.213",0.1,30.0,2,74
22,1.186698,2.198617,0.461,0.400,0.1000,alpkdce1,"1.315, 0.140, 1.198",0.1,30.0,0,78
23,1.181888,2.147532,0.462,0.401,0.1000,alpkdce1,"1.312, 0.140, 1.195",0.1,30.0,0,82
24,1.176443,2.158307,0.463,0.400,0.1000,alpkdce1,"1.329, 0.139, 1.210",0.1,30.0,1,85
25,1.162067,2.147932,0.467,0.408,0.1000,alpkdce1,"1.286, 0.142, 1.172",0.1,30.0,0,89
26,1.158224,2.236947,0.466,0.384,0.1000,alpkdce1,"1.303, 0.141, 1.187",0.1,30.0,1,92
27,1.153708,2.207310,0.469,0.392,0.1000,alpkdce1,"1.294, 0.139, 1.178",0.1,30.0,2,96
28,1.146342,2.206497,0.467,0.391,0.1000,alpkdce1,"1.293, 0.142, 1.178",0.1,30.0,3,99
29,1.138294,2.222107,0.469,0.397,0.1000,alpkdce1,"1.254, 0.140, 1.143",0.1,30.0,4,103
30,1.132121,2.163097,0.473,0.407,0.1000,alpkdce1,"1.270, 0.140, 1.157",0.1,30.0,5,107
31,1.130491,2.234904,0.474,0.395,0.1000,alpkdce1,"1.245, 0.140, 1.135",0.1,30.0,6,110
32,1.124897,2.181944,0.472,0.400,0.1000,alpkdce1,"1.259, 0.139, 1.147",0.1,30.0,7,114
33,1.121182,2.234903,0.474,0.390,0.1000,alpkdce1,"1.256, 0.143, 1.145",0.1,30.0,8,117
34,1.116474,2.219993,0.476,0.389,0.1000,alpkdce1,"1.280, 0.140, 1.166",0.1,30.0,9,121
35,1.115037,2.236672,0.476,0.389,0.1000,alpkdce1,"1.240, 0.143, 1.131",0.1,30.0,10,125
36,1.102620,2.217810,0.480,0.390,0.1000,alpkdce1,"1.236, 0.141, 1.127",0.1,30.0,11,128
37,1.099983,2.234902,0.480,0.392,0.1000,alpkdce1,"1.230, 0.141, 1.121",0.1,30.0,12,132
38,1.102084,2.188481,0.481,0.396,0.1000,alpkdce1,"1.233, 0.141, 1.124",0.1,30.0,13,135
39,1.094023,2.299963,0.482,0.391,0.1000,alpkdce1,"1.206, 0.141, 1.099",0.1,30.0,14,139
40,1.089825,2.297406,0.481,0.389,0.1000,alpkdce1,"1.211, 0.143, 1.104",0.1,30.0,15,143
41,1.087019,2.181572,0.483,0.404,0.1000,alpkdce1,"1.226, 0.141, 1.118",0.1,30.0,16,146
42,1.081694,2.211209,0.484,0.406,0.1000,alpkdce1,"1.223, 0.142, 1.115",0.1,30.0,17,150
43,1.081124,2.148251,0.484,0.407,0.1000,alpkdce1,"1.221, 0.144, 1.113",0.1,30.0,18,153
44,1.076306,2.208745,0.484,0.400,0.1000,alpkdce1,"1.214, 0.145, 1.107",0.1,30.0,19,157
45,1.071268,2.214417,0.485,0.394,0.1000,alpkdce1,"1.198, 0.142, 1.093",0.1,30.0,20,161
46,1.071425,2.288868,0.485,0.385,0.1000,alpkdce1,"1.211, 0.145, 1.105",0.1,30.0,21,164
47,1.065909,2.242240,0.485,0.396,0.1000,alpkdce1,"1.187, 0.144, 1.083",0.1,30.0,22,168
48,1.061739,2.221337,0.488,0.395,0.1000,alpkdce1,"1.217, 0.143, 1.109",0.1,30.0,23,171
49,1.060908,2.211193,0.487,0.405,0.1000,alpkdce1,"1.191, 0.143, 1.086",0.1,30.0,24,175
50,1.054568,2.225470,0.491,0.400,0.1000,alpkdce1,"1.199, 0.145, 1.094",0.1,30.0,25,179
51,1.049795,2.269754,0.490,0.398,0.1000,alpkdce1,"1.183, 0.144, 1.079",0.1,30.0,26,182
52,1.049165,2.211908,0.490,0.407,0.1000,alpkdce1,"1.177, 0.144, 1.074",0.1,30.0,27,186
53,1.050529,2.268020,0.491,0.397,0.1000,alpkdce1,"1.172, 0.142, 1.069",0.1,30.0,28,189
54,1.046350,2.188611,0.490,0.406,0.1000,alpkdce1,"1.193, 0.145, 1.089",0.1,30.0,29,193
55,1.040936,2.230803,0.492,0.397,0.1000,alpkdce1,"1.169, 0.146, 1.067",0.1,30.0,30,196
56,1.035763,2.280689,0.493,0.386,0.1000,alpkdce1,"1.182, 0.144, 1.079",0.1,30.0,31,200
57,1.038940,2.291472,0.493,0.387,0.1000,alpkdce1,"1.166, 0.145, 1.064",0.1,30.0,32,204
58,1.033802,2.274176,0.493,0.396,0.1000,alpkdce1,"1.192, 0.145, 1.087",0.1,30.0,33,207
59,1.034440,2.237219,0.494,0.400,0.1000,alpkdce1,"1.168, 0.144, 1.066",0.1,30.0,34,211
60,1.028142,2.302272,0.495,0.398,0.1000,alpkdce1,"1.168, 0.145, 1.066",0.1,30.0,35,214
61,1.025680,2.239724,0.494,0.393,0.1000,alpkdce1,"1.154, 0.145, 1.053",0.1,30.0,36,218
62,1.020169,2.214783,0.496,0.397,0.1000,alpkdce1,"1.155, 0.147, 1.054",0.1,30.0,37,221
63,1.025692,2.252416,0.493,0.397,0.1000,alpkdce1,"1.157, 0.146, 1.056",0.1,30.0,38,225
64,1.019248,2.252065,0.495,0.393,0.1000,alpkdce1,"1.140, 0.146, 1.041",0.1,30.0,39,229
65,1.019544,2.229729,0.496,0.395,0.1000,alpkdce1,"1.170, 0.147, 1.068",0.1,30.0,40,232
66,1.013035,2.245347,0.497,0.397,0.1000,alpkdce1,"1.133, 0.148, 1.034",0.1,30.0,41,236
67,1.011090,2.333387,0.498,0.381,0.1000,alpkdce1,"1.146, 0.147, 1.046",0.1,30.0,42,239
68,1.010067,2.375296,0.497,0.370,0.1000,alpkdce1,"1.152, 0.148, 1.052",0.1,30.0,43,243
69,1.011734,2.269834,0.497,0.391,0.1000,alpkdce1,"1.141, 0.149, 1.042",0.1,30.0,44,247
70,1.005974,2.298167,0.498,0.387,0.1000,alpkdce1,"1.146, 0.147, 1.047",0.1,30.0,45,250
71,1.003137,2.293096,0.498,0.397,0.1000,alpkdce1,"1.126, 0.151, 1.029",0.1,30.0,46,254
72,0.998743,2.307609,0.498,0.395,0.1000,alpkdce1,"1.130, 0.148, 1.032",0.1,30.0,47,257
73,0.999513,2.293865,0.499,0.392,0.1000,alpkdce1,"1.130, 0.148, 1.032",0.1,30.0,48,261
74,0.998609,2.240643,0.499,0.401,0.1000,alpkdce1,"1.133, 0.149, 1.035",0.1,30.0,49,264
75,0.993267,2.291723,0.499,0.395,0.1000,alpkdce1,"1.117, 0.147, 1.020",0.1,30.0,50,268
76,0.989883,2.347937,0.501,0.382,0.1000,alpkdce1,"1.109, 0.151, 1.013",0.1,30.0,51,272
77,0.991630,2.280975,0.500,0.386,0.1000,alpkdce1,"1.134, 0.146, 1.035",0.1,30.0,52,275
78,0.987269,2.274069,0.502,0.402,0.1000,alpkdce1,"1.121, 0.146, 1.023",0.1,30.0,53,279
79,0.989894,2.374186,0.501,0.370,0.1000,alpkdce1,"1.123, 0.148, 1.025",0.1,30.0,54,282
80,0.985413,2.257563,0.503,0.398,0.1000,alpkdce1,"1.121, 0.151, 1.024",0.1,30.0,55,286
