_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,2.927046,3.392584,0.153,0.199,0.1000,alpkdce1,"2.734, 0.144, 2.475",0.1,1.0,0,3
2,2.160926,2.850750,0.270,0.259,0.1000,alpkdce1,"2.216, 0.218, 2.016",0.1,1.0,0,6
3,1.841477,2.544032,0.328,0.319,0.1000,alpkdce1,"1.957, 0.266, 1.788",0.1,1.0,0,10
4,1.673449,2.493320,0.359,0.334,0.1000,alpkdce1,"1.793, 0.291, 1.643",0.1,1.0,0,13
5,1.572634,2.377350,0.384,0.352,0.1000,alpkdce1,"1.687, 0.307, 1.549",0.1,1.0,0,17
6,1.500373,2.264929,0.400,0.376,0.1000,alpkdce1,"1.607, 0.320, 1.479",0.1,1.0,0,20
7,1.453984,2.255657,0.410,0.375,0.1000,alpkdce1,"1.569, 0.333, 1.445",0.1,1.0,1,24
8,1.413866,2.205724,0.419,0.385,0.1000,alpkdce1,"1.547, 0.339, 1.427",0.1,1.0,0,27
9,1.384758,2.229578,0.425,0.382,0.1000,alpkdce1,"1.517, 0.343, 1.400",0.1,1.0,1,31
10,1.358388,2.270433,0.432,0.370,0.1000,alpkdce1,"1.483, 0.347, 1.370",0.1,1.0,2,34
11,1.331345,2.140307,0.437,0.400,0.1000,alpkdce1,"1.462, 0.359, 1.352",0.1,1.0,0,38
12,1.317916,2.184986,0.439,0.387,0.1000,alpkdce1,"1.425, 0.362, 1.319",0.1,1.0,1,41
13,1.302893,2.218836,0.445,0.388,0.1000,alpkdce1,"1.434, 0.355, 1.326",0.1,1.0,2,45
14,1.284979,2.195839,0.449,0.397,0.1000,alpkdce1,"1.387, 0.359, 1.284",0.1,1.0,3,48
15,1.274111,2.210217,0.450,0.387,0.1000,alpkdce1,"1.394, 0.362, 1.290",0.1,1.0,4,51
16,1.262748,2.139083,0.452,0.392,0.1000,alpkdce1,"1.385, 0.364, 1.283",0.1,1.0,5,55
17,1.255839,2.126585,0.455,0.406,0.1000,alpkdce1,"1.383, 0.363, 1.281",0.1,1.0,0,58
18,1.245653,2.097072,0.459,0.401,0.1000,alpkdce1,"1.394, 0.359, 1.290",0.1,1.0,1,62
19,1.233824,2.116736,0.459,0.408,0.1000,alpkdce1,"1.357, 0.367, 1.258",0.1,1.0,0,65
20,1.227747,2.140140,0.461,0.407,0.1000,alpkdce1,"1.349, 0.360, 1.250",0.1,1.0,1,69
21,1.216292,2.153932,0.463,0.397,0.1000,alpkdce1,"1.341, 0.375, 1.244",0.1,1.0,2,72
22,1.213223,2.138330,0.464,0.406,0.1000,alpkdce1,"1.321, 0.370, 1.226",0.1,1.0,3,76
23,1.205059,2.103650,0.465,0.406,0.1000,alpkdce1,"1.310, 0.370, 1.216",0.1,1.0,4,79
24,1.194841,2.185326,0.469,0.399,0.1000,alpkdce1,"1.305, 0.378, 1.212",0.1,1.0,5,83
25,1.189631,2.092581,0.471,0.410,0.1000,alpkdce1,"1.300, 0.376, 1.208",0.1,1.0,0,86
26,1.178533,2.132669,0.473,0.401,0.1000,alpkdce1,"1.272, 0.385, 1.183",0.1,1.0,1,89
27,1.174207,2.108188,0.473,0.413,0.1000,alpkdce1,"1.278, 0.379, 1.188",0.1,1.0,0,93
28,1.175318,2.125449,0.473,0.402,0.1000,alpkdce1,"1.297, 0.372, 1.204",0.1,1.0,1,96
29,1.166383,2.133380,0.476,0.405,0.1000,alpkdce1,"1.267, 0.371, 1.177",0.1,1.0,2,100
30,1.160387,2.132653,0.476,0.412,0.1000,alpkdce1,"1.276, 0.374, 1.186",0.1,1.0,3,103
31,1.155888,2.171923,0.478,0.401,0.1000,alpkdce1,"1.264, 0.379, 1.176",0.1,1.0,4,107
32,1.149828,2.106016,0.476,0.416,0.1000,alpkdce1,"1.259, 0.382, 1.171",0.1,1.0,0,110
33,1.146623,2.173123,0.479,0.404,0.1000,alpkdce1,"1.245, 0.387, 1.159",0.1,1.0,1,114
34,1.141043,2.106640,0.479,0.416,0.1000,alpkdce1,"1.238, 0.391, 1.153",0.1,1.0,0,117
35,1.137995,2.207417,0.482,0.386,0.1000,alpkdce1,"1.245, 0.386, 1.159",0.1,1.0,1,120
36,1.134875,2.133033,0.481,0.403,0.1000,alpkdce1,"1.246, 0.387, 1.160",0.1,1.0,2,124
37,1.127036,2.099377,0.485,0.410,0.1000,alpkdce1,"1.243, 0.385, 1.157",0.1,1.0,3,127
38,1.124288,2.157542,0.485,0.403,0.1000,alpkdce1,"1.231, 0.393, 1.147",0.1,1.0,4,131
39,1.120080,2.126865,0.486,0.414,0.1000,alpkdce1,"1.229, 0.392, 1.145",0.1,1.0,5,134
40,1.113067,2.121874,0.487,0.407,0.1000,alpkdce1,"1.232, 0.389, 1.148",0.1,1.0,6,138
41,1.112561,2.155585,0.487,0.410,0.1000,alpkdce1,"1.215, 0.388, 1.132",0.1,1.0,7,141
42,1.107150,2.239659,0.487,0.395,0.1000,alpkdce1,"1.229, 0.389, 1.145",0.1,1.0,8,145
43,1.105131,2.166332,0.487,0.408,0.1000,alpkdce1,"1.208, 0.386, 1.126",0.1,1.0,9,148
44,1.100807,2.200083,0.489,0.392,0.1000,alpkdce1,"1.206, 0.395, 1.125",0.1,1.0,10,152
45,1.098638,2.198838,0.489,0.399,0.1000,alpkdce1,"1.201, 0.394, 1.120",0.1,1.0,11,155
46,1.090220,2.167663,0.491,0.408,0.1000,alpkdce1,"1.195, 0.398, 1.115",0.1,1.0,12,158
47,1.093042,2.152919,0.491,0.404,0.1000,alpkdce1,"1.202, 0.396, 1.121",0.1,1.0,13,162
48,1.089243,2.179316,0.491,0.404,0.1000,alpkdce1,"1.199, 0.394, 1.118",0.1,1.0,14,165
49,1.084916,2.157101,0.494,0.409,0.1000,alpkdce1,"1.207, 0.398, 1.126",0.1,1.0,15,169
50,1.081470,2.268829,0.491,0.388,0.1000,alpkdce1,"1.174, 0.392, 1.096",0.1,1.0,16,172
51,1.078192,2.150515,0.494,0.402,0.1000,alpkdce1,"1.181, 0.395, 1.102",0.1,1.0,17,176
52,1.073664,2.167960,0.493,0.402,0.1000,alpkdce1,"1.161, 0.406, 1.085",0.1,1.0,18,179
53,1.075995,2.146465,0.495,0.407,0.1000,alpkdce1,"1.176, 0.401, 1.098",0.1,1.0,19,182
54,1.069479,2.164954,0.498,0.404,0.1000,alpkdce1,"1.179, 0.404, 1.102",0.1,1.0,20,186
55,1.069746,2.141107,0.495,0.412,0.1000,alpkdce1,"1.180, 0.401, 1.102",0.1,1.0,21,189
56,1.067834,2.170178,0.499,0.409,0.1000,alpkdce1,"1.170, 0.405, 1.094",0.1,1.0,22,193
57,1.060082,2.194576,0.498,0.405,0.1000,alpkdce1,"1.165, 0.392, 1.088",0.1,1.0,23,196
58,1.063046,2.145591,0.494,0.405,0.1000,alpkdce1,"1.189, 0.410, 1.111",0.1,1.0,24,200
59,1.056565,2.171900,0.500,0.414,0.1000,alpkdce1,"1.158, 0.406, 1.083",0.1,1.0,25,203
60,1.054555,2.180932,0.499,0.410,0.1000,alpkdce1,"1.170, 0.403, 1.093",0.1,1.0,26,206
61,1.053256,2.204062,0.500,0.398,0.1000,alpkdce1,"1.164, 0.408, 1.088",0.1,1.0,27,210
62,1.053516,2.250083,0.500,0.388,0.1000,alpkdce1,"1.152, 0.408, 1.077",0.1,1.0,28,213
63,1.049214,2.158676,0.500,0.404,0.1000,alpkdce1,"1.154, 0.410, 1.080",0.1,1.0,29,217
64,1.047154,2.180908,0.500,0.407,0.1000,alpkdce1,"1.158, 0.405, 1.083",0.1,1.0,30,220
65,1.043735,2.194243,0.502,0.397,0.1000,alpkdce1,"1.148, 0.410, 1.074",0.1,1.0,31,223
66,1.040809,2.212184,0.502,0.396,0.1000,alpkdce1,"1.158, 0.411, 1.083",0.1,1.0,32,227
67,1.040442,2.274392,0.502,0.399,0.1000,alpkdce1,"1.135, 0.402, 1.062",0.1,1.0,33,230
68,1.037596,2.207316,0.502,0.404,0.1000,alpkdce1,"1.143, 0.415, 1.070",0.1,1.0,34,234
69,1.030295,2.270571,0.504,0.402,0.1000,alpkdce1,"1.130, 0.418, 1.059",0.1,1.0,35,237
70,1.032983,2.374958,0.505,0.374,0.1000,alpkdce1,"1.146, 0.416, 1.073",0.1,1.0,36,241
71,1.030396,2.212544,0.503,0.397,0.1000,alpkdce1,"1.138, 0.422, 1.066",0.1,1.0,37,244
72,1.024778,2.216686,0.507,0.406,0.1000,alpkdce1,"1.135, 0.417, 1.063",0.1,1.0,38,248
73,1.028040,2.157413,0.505,0.401,0.1000,alpkdce1,"1.149, 0.416, 1.075",0.1,1.0,39,251
74,1.025731,2.268408,0.506,0.409,0.1000,alpkdce1,"1.135, 0.417, 1.063",0.1,1.0,40,255
75,1.019650,2.197774,0.507,0.403,0.1000,alpkdce1,"1.119, 0.409, 1.048",0.1,1.0,41,258
76,1.022706,2.208386,0.505,0.398,0.1000,alpkdce1,"1.128, 0.413, 1.057",0.1,1.0,42,261
77,1.021179,2.186930,0.507,0.409,0.1000,alpkdce1,"1.124, 0.420, 1.054",0.1,1.0,43,265
78,1.012861,2.269230,0.506,0.394,0.1000,alpkdce1,"1.123, 0.421, 1.053",0.1,1.0,44,268
79,1.014233,2.218049,0.511,0.392,0.1000,alpkdce1,"1.130, 0.413, 1.059",0.1,1.0,45,272
80,1.011367,2.128080,0.509,0.414,0.1000,alpkdce1,"1.122, 0.423, 1.052",0.1,1.0,46,275
81,1.010201,2.200910,0.510,0.405,0.1000,alpkdce1,"1.110, 0.420, 1.041",0.1,1.0,47,279
82,1.005994,2.202695,0.509,0.402,0.1000,alpkdce1,"1.120, 0.424, 1.051",0.1,1.0,48,282
83,1.011814,2.239922,0.508,0.390,0.1000,alpkdce1,"1.111, 0.420, 1.042",0.1,1.0,49,285
84,1.007168,2.306931,0.509,0.398,0.1000,alpkdce1,"1.118, 0.433, 1.050",0.1,1.0,50,289
85,1.006980,2.278729,0.509,0.402,0.1000,alpkdce1,"1.109, 0.423, 1.040",0.1,1.0,51,292
86,1.003477,2.303764,0.511,0.400,0.1000,alpkdce1,"1.108, 0.423, 1.039",0.1,1.0,52,296
87,0.999346,2.176838,0.511,0.410,0.1000,alpkdce1,"1.099, 0.424, 1.032",0.1,1.0,53,299
88,0.999389,2.286280,0.512,0.394,0.1000,alpkdce1,"1.108, 0.422, 1.040",0.1,1.0,54,302
89,0.992181,2.274713,0.513,0.392,0.1000,alpkdce1,"1.093, 0.424, 1.026",0.1,1.0,55,306
90,1.000682,2.330149,0.512,0.396,0.1000,alpkdce1,"1.105, 0.428, 1.037",0.1,1.0,56,309
91,0.995644,2.386970,0.512,0.384,0.1000,alpkdce1,"1.085, 0.423, 1.019",0.1,1.0,57,313
92,0.988300,2.278443,0.513,0.397,0.1000,alpkdce1,"1.092, 0.430, 1.026",0.1,1.0,58,316
93,0.993439,2.214772,0.513,0.394,0.1000,alpkdce1,"1.118, 0.427, 1.049",0.1,1.0,59,320
94,0.983940,2.241317,0.518,0.398,0.1000,alpkdce1,"1.087, 0.424, 1.021",0.1,1.0,60,323
95,0.982496,2.294841,0.517,0.395,0.1000,alpkdce1,"1.081, 0.435, 1.016",0.1,1.0,61,327
96,0.984421,2.249815,0.515,0.398,0.1000,alpkdce1,"1.102, 0.431, 1.035",0.1,1.0,62,330
97,0.986283,2.315726,0.514,0.393,0.1000,alpkdce1,"1.081, 0.422, 1.015",0.1,1.0,63,333
98,0.986514,2.328784,0.515,0.400,0.1000,alpkdce1,"1.084, 0.430, 1.019",0.1,1.0,64,337
99,0.982747,2.336704,0.515,0.399,0.1000,alpkdce1,"1.078, 0.424, 1.012",0.1,1.0,65,340
100,0.971892,2.271164,0.519,0.398,0.1000,alpkdce1,"1.084, 0.423, 1.018",0.1,1.0,66,344
101,0.739487,2.105088,0.599,0.444,0.0100,alpkdce1,"0.730, 0.438, 0.701",0.1,1.0,0,347
102,0.650966,2.132682,0.631,0.440,0.0100,alpkdce1,"0.669, 0.453, 0.648",0.1,1.0,1,351
103,0.615031,2.192870,0.644,0.439,0.0100,alpkdce1,"0.636, 0.471, 0.619",0.1,1.0,2,354
104,0.587349,2.230129,0.657,0.437,0.0100,alpkdce1,"0.601, 0.464, 0.587",0.1,1.0,3,358
105,0.567138,2.244853,0.665,0.433,0.0100,alpkdce1,"0.581, 0.469, 0.570",0.1,1.0,4,361
106,0.549399,2.294162,0.673,0.433,0.0100,alpkdce1,"0.570, 0.483, 0.561",0.1,1.0,5,364
107,0.533009,2.329653,0.681,0.431,0.0100,alpkdce1,"0.554, 0.485, 0.547",0.1,1.0,6,368
108,0.519965,2.362393,0.687,0.428,0.0100,alpkdce1,"0.538, 0.477, 0.532",0.1,1.0,7,371
109,0.509314,2.386562,0.692,0.429,0.0100,alpkdce1,"0.522, 0.488, 0.518",0.1,1.0,8,375
110,0.495869,2.406910,0.699,0.426,0.0100,alpkdce1,"0.518, 0.493, 0.515",0.1,1.0,9,378
111,0.483550,2.408819,0.705,0.422,0.0100,alpkdce1,"0.495, 0.503, 0.496",0.1,1.0,10,381
112,0.475562,2.484042,0.710,0.423,0.0100,alpkdce1,"0.496, 0.507, 0.497",0.1,1.0,11,385
113,0.464555,2.488411,0.714,0.422,0.0100,alpkdce1,"0.481, 0.510, 0.484",0.1,1.0,12,388
114,0.453884,2.514275,0.721,0.421,0.0100,alpkdce1,"0.467, 0.507, 0.471",0.1,1.0,13,392
115,0.446713,2.541829,0.724,0.420,0.0100,alpkdce1,"0.457, 0.514, 0.463",0.1,1.0,14,395
116,0.438663,2.576886,0.727,0.418,0.0100,alpkdce1,"0.451, 0.517, 0.458",0.1,1.0,15,398
117,0.428761,2.560996,0.735,0.416,0.0100,alpkdce1,"0.441, 0.513, 0.449",0.1,1.0,16,402
118,0.422538,2.629366,0.738,0.416,0.0100,alpkdce1,"0.432, 0.523, 0.441",0.1,1.0,17,405
119,0.415178,2.684784,0.743,0.412,0.0100,alpkdce1,"0.421, 0.525, 0.431",0.1,1.0,18,409
120,0.407753,2.669543,0.749,0.415,0.0100,alpkdce1,"0.412, 0.523, 0.423",0.1,1.0,19,412
121,0.401411,2.693306,0.751,0.413,0.0100,alpkdce1,"0.407, 0.526, 0.419",0.1,1.0,20,416
122,0.394111,2.689958,0.755,0.416,0.0100,alpkdce1,"0.388, 0.528, 0.402",0.1,1.0,21,419
123,0.388267,2.726595,0.759,0.411,0.0100,alpkdce1,"0.390, 0.528, 0.403",0.1,1.0,22,423
124,0.383558,2.730706,0.762,0.411,0.0100,alpkdce1,"0.376, 0.528, 0.391",0.1,1.0,23,426
125,0.377799,2.756873,0.764,0.407,0.0100,alpkdce1,"0.381, 0.546, 0.398",0.1,1.0,24,430
126,0.372175,2.798434,0.768,0.403,0.0100,alpkdce1,"0.379, 0.551, 0.396",0.1,1.0,25,433
127,0.366552,2.806544,0.774,0.404,0.0100,alpkdce1,"0.373, 0.550, 0.391",0.1,1.0,26,436
128,0.361120,2.822784,0.778,0.405,0.0100,alpkdce1,"0.360, 0.548, 0.379",0.1,1.0,27,440
129,0.358971,2.845535,0.777,0.405,0.0100,alpkdce1,"0.359, 0.546, 0.377",0.1,1.0,28,443
130,0.353703,2.868695,0.781,0.402,0.0100,alpkdce1,"0.357, 0.563, 0.377",0.1,1.0,29,447
131,0.348573,2.890731,0.787,0.407,0.0100,alpkdce1,"0.343, 0.543, 0.363",0.1,1.0,30,450
132,0.346296,2.877374,0.786,0.402,0.0100,alpkdce1,"0.343, 0.557, 0.365",0.1,1.0,31,454
133,0.342048,2.912123,0.788,0.400,0.0100,alpkdce1,"0.338, 0.554, 0.360",0.1,1.0,32,457
134,0.336322,2.929264,0.793,0.396,0.0100,alpkdce1,"0.331, 0.559, 0.354",0.1,1.0,33,460
135,0.332368,2.979277,0.796,0.405,0.0100,alpkdce1,"0.321, 0.551, 0.344",0.1,1.0,34,464
136,0.330865,2.941125,0.795,0.395,0.0100,alpkdce1,"0.329, 0.563, 0.352",0.1,1.0,35,467
137,0.329792,3.013482,0.797,0.402,0.0100,alpkdce1,"0.324, 0.555, 0.347",0.1,1.0,36,471
138,0.325344,3.015344,0.800,0.394,0.0100,alpkdce1,"0.322, 0.566, 0.346",0.1,1.0,37,474
139,0.322431,3.013977,0.802,0.400,0.0100,alpkdce1,"0.317, 0.553, 0.341",0.1,1.0,38,478
140,0.319346,3.007105,0.804,0.400,0.0100,alpkdce1,"0.306, 0.550, 0.330",0.1,1.0,39,481
141,0.317936,3.043651,0.806,0.395,0.0100,alpkdce1,"0.309, 0.559, 0.334",0.1,1.0,40,485
142,0.314538,3.039186,0.809,0.399,0.0100,alpkdce1,"0.304, 0.575, 0.331",0.1,1.0,41,488
143,0.311462,3.108581,0.810,0.393,0.0100,alpkdce1,"0.311, 0.573, 0.337",0.1,1.0,42,491
144,0.309148,3.053513,0.810,0.392,0.0100,alpkdce1,"0.296, 0.566, 0.323",0.1,1.0,43,495
145,0.308270,3.134671,0.813,0.393,0.0100,alpkdce1,"0.298, 0.568, 0.325",0.1,1.0,44,498
146,0.303232,3.100369,0.816,0.394,0.0100,alpkdce1,"0.292, 0.569, 0.320",0.1,1.0,45,502
147,0.305140,3.068112,0.815,0.400,0.0100,alpkdce1,"0.299, 0.575, 0.327",0.1,1.0,46,505
148,0.299044,3.023485,0.820,0.394,0.0100,alpkdce1,"0.293, 0.570, 0.320",0.1,1.0,47,508
149,0.299713,3.098961,0.818,0.384,0.0100,alpkdce1,"0.295, 0.569, 0.322",0.1,1.0,48,512
150,0.297326,3.031771,0.820,0.393,0.0100,alpkdce1,"0.294, 0.582, 0.323",0.1,1.0,49,515
151,0.226646,3.078944,0.876,0.401,0.0010,alpkdce1,"0.182, 0.438, 0.208",0.1,1.0,50,519
152,0.201186,3.096846,0.894,0.402,0.0010,alpkdce1,"0.178, 0.429, 0.204",0.1,1.0,51,522
153,0.193396,3.099813,0.901,0.402,0.0010,alpkdce1,"0.171, 0.421, 0.196",0.1,1.0,52,525
154,0.188793,3.168773,0.903,0.400,0.0010,alpkdce1,"0.165, 0.421, 0.191",0.1,1.0,53,529
155,0.184797,3.188156,0.905,0.400,0.0010,alpkdce1,"0.161, 0.413, 0.187",0.1,1.0,54,532
156,0.179149,3.220613,0.909,0.401,0.0010,alpkdce1,"0.158, 0.416, 0.184",0.1,1.0,55,536
157,0.176124,3.223086,0.911,0.400,0.0010,alpkdce1,"0.151, 0.413, 0.177",0.1,1.0,56,539
158,0.173820,3.251115,0.912,0.401,0.0010,alpkdce1,"0.150, 0.407, 0.176",0.1,1.0,57,543
159,0.172107,3.258378,0.913,0.399,0.0010,alpkdce1,"0.150, 0.408, 0.176",0.1,1.0,58,546
160,0.169761,3.245511,0.915,0.400,0.0010,alpkdce1,"0.149, 0.400, 0.174",0.1,1.0,59,550
161,0.168231,3.279927,0.916,0.399,0.0010,alpkdce1,"0.146, 0.401, 0.172",0.1,1.0,60,553
162,0.166420,3.273189,0.917,0.402,0.0010,alpkdce1,"0.142, 0.397, 0.168",0.1,1.0,61,556
163,0.163852,3.318996,0.920,0.398,0.0010,alpkdce1,"0.138, 0.389, 0.163",0.1,1.0,62,560
164,0.163155,3.319241,0.919,0.400,0.0010,alpkdce1,"0.140, 0.402, 0.166",0.1,1.0,63,563
165,0.162058,3.321971,0.920,0.398,0.0010,alpkdce1,"0.141, 0.407, 0.167",0.1,1.0,64,567
166,0.159915,3.335714,0.922,0.395,0.0010,alpkdce1,"0.134, 0.394, 0.160",0.1,1.0,65,570
167,0.157294,3.328727,0.923,0.396,0.0010,alpkdce1,"0.131, 0.392, 0.157",0.1,1.0,66,574
168,0.155224,3.379604,0.925,0.398,0.0010,alpkdce1,"0.130, 0.384, 0.155",0.1,1.0,67,577
169,0.155808,3.381634,0.925,0.394,0.0010,alpkdce1,"0.131, 0.384, 0.157",0.1,1.0,68,580
170,0.154579,3.344289,0.926,0.399,0.0010,alpkdce1,"0.136, 0.399, 0.162",0.1,1.0,69,584
171,0.152307,3.398255,0.928,0.398,0.0010,alpkdce1,"0.128, 0.389, 0.154",0.1,1.0,70,587
172,0.152547,3.392574,0.926,0.397,0.0010,alpkdce1,"0.132, 0.395, 0.158",0.1,1.0,71,591
173,0.151109,3.399713,0.928,0.396,0.0010,alpkdce1,"0.126, 0.377, 0.151",0.1,1.0,72,594
174,0.149065,3.381185,0.929,0.397,0.0010,alpkdce1,"0.126, 0.379, 0.152",0.1,1.0,73,598
