_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,1.911358,3.207496,0.164,0.195,0.1000,alpkdce1,"1.545, 3.073, 1.698",0.1,1.0,0,3
2,1.528011,2.795920,0.285,0.269,0.1000,alpkdce1,"1.311, 2.605, 1.441",0.1,1.0,0,6
3,1.341633,2.515690,0.352,0.324,0.1000,alpkdce1,"1.177, 2.338, 1.293",0.1,1.0,0,9
4,1.241860,2.418624,0.387,0.349,0.1000,alpkdce1,"1.104, 2.192, 1.213",0.1,1.0,0,13
5,1.185919,2.341585,0.407,0.370,0.1000,alpkdce1,"1.069, 2.122, 1.175",0.1,1.0,0,16
6,1.141826,2.262930,0.422,0.377,0.1000,alpkdce1,"1.023, 2.029, 1.123",0.1,1.0,0,19
7,1.111530,2.244039,0.432,0.383,0.1000,alpkdce1,"1.004, 1.991, 1.103",0.1,1.0,0,23
8,1.079852,2.447345,0.444,0.331,0.1000,alpkdce1,"0.991, 1.965, 1.088",0.1,1.0,1,26
9,1.062232,2.138595,0.451,0.400,0.1000,alpkdce1,"0.966, 1.916, 1.061",0.1,1.0,0,29
10,1.045709,2.249596,0.454,0.382,0.1000,alpkdce1,"0.955, 1.894, 1.049",0.1,1.0,1,33
11,1.034887,2.066446,0.458,0.413,0.1000,alpkdce1,"0.947, 1.878, 1.040",0.1,1.0,0,36
12,1.024208,2.116874,0.466,0.404,0.1000,alpkdce1,"0.948, 1.880, 1.042",0.1,1.0,1,39
13,1.010997,2.045961,0.470,0.423,0.1000,alpkdce1,"0.937, 1.857, 1.029",0.1,1.0,0,43
14,1.002471,2.121818,0.470,0.399,0.1000,alpkdce1,"0.920, 1.824, 1.010",0.1,1.0,1,46
15,0.995873,2.103554,0.471,0.415,0.1000,alpkdce1,"0.906, 1.796, 0.995",0.1,1.0,2,49
16,0.987316,2.098990,0.477,0.403,0.1000,alpkdce1,"0.897, 1.778, 0.985",0.1,1.0,3,53
17,0.981426,2.131226,0.477,0.402,0.1000,alpkdce1,"0.905, 1.794, 0.994",0.1,1.0,4,56
18,0.975714,2.133905,0.479,0.402,0.1000,alpkdce1,"0.897, 1.778, 0.985",0.1,1.0,5,59
19,0.971993,2.059295,0.481,0.415,0.1000,alpkdce1,"0.889, 1.762, 0.976",0.1,1.0,6,63
20,0.966228,2.038483,0.484,0.435,0.1000,alpkdce1,"0.894, 1.774, 0.982",0.1,1.0,0,66
21,0.961704,1.998496,0.486,0.437,0.1000,alpkdce1,"0.879, 1.743, 0.966",0.1,1.0,0,69
22,0.955171,2.121406,0.486,0.402,0.1000,alpkdce1,"0.871, 1.727, 0.957",0.1,1.0,1,73
23,0.950229,2.049340,0.488,0.425,0.1000,alpkdce1,"0.868, 1.719, 0.953",0.1,1.0,2,76
24,0.946961,2.051768,0.492,0.420,0.1000,alpkdce1,"0.877, 1.737, 0.963",0.1,1.0,3,79
25,0.940994,2.059947,0.494,0.418,0.1000,alpkdce1,"0.870, 1.723, 0.955",0.1,1.0,4,83
26,0.939780,2.005374,0.494,0.430,0.1000,alpkdce1,"0.860, 1.705, 0.945",0.1,1.0,5,86
27,0.936725,2.095852,0.494,0.413,0.1000,alpkdce1,"0.869, 1.722, 0.954",0.1,1.0,6,89
28,0.934449,2.040633,0.494,0.422,0.1000,alpkdce1,"0.865, 1.715, 0.950",0.1,1.0,7,93
29,0.930954,2.078031,0.494,0.416,0.1000,alpkdce1,"0.875, 1.734, 0.961",0.1,1.0,8,96
30,0.930763,1.991657,0.495,0.433,0.1000,alpkdce1,"0.862, 1.709, 0.947",0.1,1.0,9,99
31,0.922689,2.074328,0.498,0.413,0.1000,alpkdce1,"0.861, 1.706, 0.945",0.1,1.0,10,102
32,0.920818,2.117211,0.500,0.407,0.1000,alpkdce1,"0.849, 1.682, 0.932",0.1,1.0,11,106
33,0.917740,2.008907,0.499,0.425,0.1000,alpkdce1,"0.851, 1.686, 0.934",0.1,1.0,12,109
34,0.913723,2.019089,0.504,0.423,0.1000,alpkdce1,"0.856, 1.696, 0.940",0.1,1.0,13,112
35,0.915485,2.060226,0.502,0.425,0.1000,alpkdce1,"0.843, 1.670, 0.926",0.1,1.0,14,116
36,0.908458,2.008283,0.503,0.421,0.1000,alpkdce1,"0.839, 1.663, 0.922",0.1,1.0,15,119
37,0.907157,2.004558,0.503,0.429,0.1000,alpkdce1,"0.849, 1.683, 0.932",0.1,1.0,16,122
38,0.905237,1.980607,0.507,0.429,0.1000,alpkdce1,"0.830, 1.646, 0.912",0.1,1.0,17,126
39,0.904891,2.199549,0.505,0.408,0.1000,alpkdce1,"0.831, 1.647, 0.913",0.1,1.0,18,129
40,0.901065,2.046771,0.505,0.423,0.1000,alpkdce1,"0.837, 1.659, 0.919",0.1,1.0,19,132
41,0.901415,2.026677,0.508,0.425,0.1000,alpkdce1,"0.832, 1.648, 0.914",0.1,1.0,20,136
42,0.894618,2.045730,0.509,0.418,0.1000,alpkdce1,"0.833, 1.649, 0.914",0.1,1.0,21,139
43,0.895015,2.166303,0.509,0.400,0.1000,alpkdce1,"0.831, 1.647, 0.913",0.1,1.0,22,142
44,0.893055,2.095041,0.510,0.413,0.1000,alpkdce1,"0.831, 1.646, 0.912",0.1,1.0,23,146
45,0.890763,2.031947,0.511,0.428,0.1000,alpkdce1,"0.822, 1.629, 0.903",0.1,1.0,24,149
46,0.889708,2.059810,0.508,0.425,0.1000,alpkdce1,"0.820, 1.625, 0.901",0.1,1.0,25,152
47,0.887763,2.073758,0.510,0.424,0.1000,alpkdce1,"0.820, 1.625, 0.901",0.1,1.0,26,155
48,0.883326,2.027761,0.515,0.426,0.1000,alpkdce1,"0.809, 1.603, 0.888",0.1,1.0,27,159
49,0.883144,2.067467,0.513,0.420,0.1000,alpkdce1,"0.818, 1.621, 0.898",0.1,1.0,28,162
50,0.879945,2.074421,0.515,0.424,0.1000,alpkdce1,"0.814, 1.613, 0.894",0.1,1.0,29,165
51,0.877901,2.073198,0.515,0.422,0.1000,alpkdce1,"0.816, 1.616, 0.896",0.1,1.0,30,169
52,0.879274,2.044701,0.516,0.426,0.1000,alpkdce1,"0.816, 1.617, 0.896",0.1,1.0,31,172
53,0.878587,2.017497,0.515,0.431,0.1000,alpkdce1,"0.810, 1.606, 0.890",0.1,1.0,32,175
54,0.875981,2.075990,0.515,0.419,0.1000,alpkdce1,"0.811, 1.608, 0.891",0.1,1.0,33,179
55,0.876810,2.026117,0.515,0.422,0.1000,alpkdce1,"0.804, 1.592, 0.882",0.1,1.0,34,182
56,0.872863,1.994204,0.517,0.434,0.1000,alpkdce1,"0.814, 1.613, 0.893",0.1,1.0,35,186
57,0.871408,2.032842,0.518,0.425,0.1000,alpkdce1,"0.808, 1.601, 0.887",0.1,1.0,36,189
58,0.872378,2.011535,0.515,0.429,0.1000,alpkdce1,"0.813, 1.610, 0.892",0.1,1.0,37,192
59,0.868918,2.008295,0.518,0.434,0.1000,alpkdce1,"0.819, 1.622, 0.899",0.1,1.0,38,196
60,0.867004,2.034697,0.519,0.424,0.1000,alpkdce1,"0.801, 1.587, 0.880",0.1,1.0,39,199
61,0.864711,2.122137,0.521,0.408,0.1000,alpkdce1,"0.798, 1.581, 0.876",0.1,1.0,40,202
62,0.865579,2.108843,0.519,0.408,0.1000,alpkdce1,"0.792, 1.570, 0.870",0.1,1.0,41,205
63,0.865210,2.080699,0.520,0.418,0.1000,alpkdce1,"0.798, 1.580, 0.876",0.1,1.0,42,209
64,0.864314,2.148849,0.520,0.405,0.1000,alpkdce1,"0.796, 1.577, 0.874",0.1,1.0,43,212
65,0.862498,1.980041,0.518,0.442,0.1000,alpkdce1,"0.809, 1.602, 0.888",0.1,1.0,0,215
66,0.861401,2.011727,0.520,0.422,0.1000,alpkdce1,"0.796, 1.576, 0.874",0.1,1.0,1,219
67,0.860374,2.153370,0.522,0.399,0.1000,alpkdce1,"0.796, 1.576, 0.874",0.1,1.0,2,222
68,0.857437,2.206287,0.522,0.404,0.1000,alpkdce1,"0.798, 1.580, 0.876",0.1,1.0,3,225
69,0.860586,2.017618,0.521,0.429,0.1000,alpkdce1,"0.802, 1.588, 0.880",0.1,1.0,4,229
70,0.860702,2.060044,0.519,0.422,0.1000,alpkdce1,"0.801, 1.587, 0.880",0.1,1.0,5,232
71,0.857542,2.101756,0.524,0.410,0.1000,alpkdce1,"0.808, 1.601, 0.887",0.1,1.0,6,235
72,0.856300,2.013673,0.523,0.432,0.1000,alpkdce1,"0.798, 1.581, 0.876",0.1,1.0,7,239
73,0.855770,2.025623,0.523,0.427,0.1000,alpkdce1,"0.805, 1.594, 0.883",0.1,1.0,8,242
74,0.853712,2.092446,0.525,0.419,0.1000,alpkdce1,"0.805, 1.596, 0.884",0.1,1.0,9,245
75,0.848986,2.166476,0.525,0.398,0.1000,alpkdce1,"0.793, 1.572, 0.871",0.1,1.0,10,248
76,0.848871,1.983687,0.528,0.431,0.1000,alpkdce1,"0.791, 1.567, 0.869",0.1,1.0,11,252
