_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,3.064872,2.190035,0.221,0.225,0.1000,alpkdce1,"1.069, 20.515, 3.014",0.1,30.0,0,2
2,2.924114,2.089833,0.253,0.242,0.1000,alpkdce1,"1.016, 19.759, 2.890",0.1,30.0,0,4
3,2.823576,2.087145,0.279,0.268,0.1000,alpkdce1,"0.985, 19.111, 2.797",0.1,30.0,0,7
4,2.715436,1.961110,0.311,0.283,0.1000,alpkdce1,"0.952, 18.479, 2.704",0.1,30.0,0,9
5,2.638313,1.965803,0.331,0.283,0.1000,alpkdce1,"0.922, 17.896, 2.620",0.1,30.0,1,11
6,2.561287,1.979987,0.351,0.294,0.1000,alpkdce1,"0.899, 17.297, 2.539",0.1,30.0,0,14
7,2.497129,1.921386,0.367,0.315,0.1000,alpkdce1,"0.879, 16.908, 2.482",0.1,30.0,0,16
8,2.442109,2.198310,0.381,0.264,0.1000,alpkdce1,"0.866, 16.634, 2.443",0.1,30.0,1,18
9,2.391956,1.773791,0.393,0.375,0.1000,alpkdce1,"0.848, 16.284, 2.392",0.1,30.0,0,21
10,2.358256,1.792685,0.402,0.363,0.1000,alpkdce1,"0.833, 15.895, 2.339",0.1,30.0,1,23
11,2.311503,1.800705,0.417,0.363,0.1000,alpkdce1,"0.822, 15.695, 2.310",0.1,30.0,2,25
12,2.290097,1.743527,0.424,0.377,0.1000,alpkdce1,"0.818, 15.583, 2.295",0.1,30.0,0,28
13,2.246160,1.834347,0.432,0.387,0.1000,alpkdce1,"0.804, 15.243, 2.248",0.1,30.0,0,30
14,2.221575,1.844117,0.440,0.383,0.1000,alpkdce1,"0.790, 15.003, 2.212",0.1,30.0,1,32
15,2.198574,1.736736,0.446,0.407,0.1000,alpkdce1,"0.791, 14.907, 2.202",0.1,30.0,0,35
16,2.172397,1.855457,0.453,0.397,0.1000,alpkdce1,"0.780, 14.652, 2.167",0.1,30.0,1,37
17,2.154077,1.690313,0.453,0.408,0.1000,alpkdce1,"0.771, 14.588, 2.152",0.1,30.0,0,39
18,2.125729,1.822787,0.464,0.397,0.1000,alpkdce1,"0.766, 14.369, 2.126",0.1,30.0,1,42
19,2.100707,1.995132,0.471,0.385,0.1000,alpkdce1,"0.759, 14.141, 2.097",0.1,30.0,2,44
20,2.087766,1.839232,0.471,0.415,0.1000,alpkdce1,"0.759, 14.126, 2.096",0.1,30.0,0,47
21,2.071880,1.686585,0.476,0.428,0.1000,alpkdce1,"0.753, 14.020, 2.080",0.1,30.0,0,49
22,2.050323,1.714711,0.483,0.408,0.1000,alpkdce1,"0.746, 13.888, 2.060",0.1,30.0,1,51
23,2.038913,1.914077,0.481,0.403,0.1000,alpkdce1,"0.740, 13.860, 2.052",0.1,30.0,2,54
24,2.020676,1.746493,0.486,0.432,0.1000,alpkdce1,"0.736, 13.716, 2.034",0.1,30.0,0,56
25,1.997076,2.003221,0.493,0.403,0.1000,alpkdce1,"0.726, 13.564, 2.010",0.1,30.0,1,58
26,1.994437,1.819907,0.495,0.426,0.1000,alpkdce1,"0.727, 13.586, 2.013",0.1,30.0,2,61
27,1.975507,1.768658,0.496,0.420,0.1000,alpkdce1,"0.721, 13.392, 1.988",0.1,30.0,3,63
28,1.962450,1.863999,0.498,0.413,0.1000,alpkdce1,"0.709, 13.342, 1.972",0.1,30.0,4,65
29,1.958177,1.823345,0.501,0.422,0.1000,alpkdce1,"0.717, 13.313, 1.977",0.1,30.0,5,68
30,1.946494,1.827904,0.504,0.421,0.1000,alpkdce1,"0.716, 13.236, 1.968",0.1,30.0,6,70
31,1.933954,1.881200,0.505,0.437,0.1000,alpkdce1,"0.704, 13.075, 1.941",0.1,30.0,0,72
32,1.929658,1.767176,0.507,0.436,0.1000,alpkdce1,"0.706, 13.072, 1.943",0.1,30.0,1,75
33,1.912471,1.913633,0.512,0.412,0.1000,alpkdce1,"0.687, 12.945, 1.913",0.1,30.0,2,77
34,1.893845,1.774032,0.516,0.441,0.1000,alpkdce1,"0.688, 12.915, 1.911",0.1,30.0,0,79
35,1.887484,1.940540,0.515,0.432,0.1000,alpkdce1,"0.687, 12.732, 1.891",0.1,30.0,1,82
36,1.884070,1.929863,0.516,0.434,0.1000,alpkdce1,"0.684, 12.708, 1.886",0.1,30.0,2,84
37,1.863620,1.867676,0.522,0.421,0.1000,alpkdce1,"0.684, 12.673, 1.883",0.1,30.0,3,86
38,1.858993,2.297137,0.520,0.416,0.1000,alpkdce1,"0.675, 12.581, 1.866",0.1,30.0,4,89
39,1.860334,1.806023,0.522,0.441,0.1000,alpkdce1,"0.678, 12.619, 1.872",0.1,30.0,5,91
40,1.840003,1.824304,0.525,0.441,0.1000,alpkdce1,"0.681, 12.484, 1.861",0.1,30.0,6,93
41,1.841739,1.889471,0.526,0.439,0.1000,alpkdce1,"0.672, 12.531, 1.858",0.1,30.0,7,96
42,1.819791,1.967485,0.531,0.440,0.1000,alpkdce1,"0.666, 12.374, 1.837",0.1,30.0,8,98
43,1.814129,1.857252,0.530,0.446,0.1000,alpkdce1,"0.664, 12.359, 1.834",0.1,30.0,0,100
44,1.811854,2.002131,0.535,0.417,0.1000,alpkdce1,"0.664, 12.317, 1.829",0.1,30.0,1,103
45,1.808362,2.111845,0.535,0.443,0.1000,alpkdce1,"0.670, 12.474, 1.850",0.1,30.0,2,105
46,1.795178,1.935893,0.536,0.430,0.1000,alpkdce1,"0.658, 12.136, 1.806",0.1,30.0,3,107
47,1.791931,2.003049,0.537,0.419,0.1000,alpkdce1,"0.655, 12.179, 1.808",0.1,30.0,4,110
48,1.782413,2.045817,0.540,0.412,0.1000,alpkdce1,"0.646, 12.066, 1.788",0.1,30.0,5,112
49,1.775800,1.866310,0.539,0.406,0.1000,alpkdce1,"0.654, 12.053, 1.794",0.1,30.0,6,115
50,1.769454,1.838416,0.541,0.454,0.1000,alpkdce1,"0.655, 12.144, 1.804",0.1,30.0,0,117
51,1.767136,1.971328,0.542,0.445,0.1000,alpkdce1,"0.649, 12.045, 1.788",0.1,30.0,1,119
52,1.748540,1.901272,0.544,0.428,0.1000,alpkdce1,"0.642, 11.878, 1.765",0.1,30.0,2,122
53,1.746571,2.068049,0.547,0.435,0.1000,alpkdce1,"0.639, 11.896, 1.765",0.1,30.0,3,124
54,1.745791,2.006540,0.545,0.445,0.1000,alpkdce1,"0.642, 11.921, 1.770",0.1,30.0,4,126
55,1.737161,2.055272,0.548,0.436,0.1000,alpkdce1,"0.639, 11.836, 1.759",0.1,30.0,5,129
56,1.739207,2.048655,0.548,0.428,0.1000,alpkdce1,"0.640, 11.837, 1.760",0.1,30.0,6,131
57,1.725508,2.109650,0.553,0.452,0.1000,alpkdce1,"0.633, 11.719, 1.742",0.1,30.0,7,133
58,1.722115,1.892292,0.554,0.443,0.1000,alpkdce1,"0.635, 11.745, 1.746",0.1,30.0,8,136
59,1.721649,1.959874,0.553,0.418,0.1000,alpkdce1,"0.636, 11.832, 1.756",0.1,30.0,9,138
60,1.706087,2.048933,0.553,0.453,0.1000,alpkdce1,"0.628, 11.571, 1.722",0.1,30.0,10,140
61,1.700290,2.053189,0.560,0.443,0.1000,alpkdce1,"0.625, 11.619, 1.724",0.1,30.0,11,143
62,1.708952,1.890422,0.554,0.455,0.1000,alpkdce1,"0.626, 11.612, 1.725",0.1,30.0,0,145
