_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,1.751959,2.096018,0.346,0.212,0.1000,alpkdce1,"1.849, 0.070, 1.671",0.1,30.0,0,1
2,1.555987,2.035278,0.477,0.225,0.1000,alpkdce1,"1.686, 0.088, 1.526",0.1,30.0,0,3
3,1.438256,1.945316,0.552,0.258,0.1000,alpkdce1,"1.555, 0.107, 1.410",0.1,30.0,0,5
4,1.347516,1.844092,0.608,0.298,0.1000,alpkdce1,"1.473, 0.119, 1.337",0.1,30.0,0,6
5,1.282598,1.923703,0.648,0.264,0.1000,alpkdce1,"1.398, 0.129, 1.271",0.1,30.0,1,8
6,1.226160,1.841789,0.679,0.303,0.1000,alpkdce1,"1.337, 0.137, 1.217",0.1,30.0,0,10
7,1.185897,1.823304,0.700,0.309,0.1000,alpkdce1,"1.309, 0.145, 1.193",0.1,30.0,0,12
8,1.147083,1.893950,0.720,0.284,0.1000,alpkdce1,"1.248, 0.153, 1.139",0.1,30.0,1,13
9,1.111484,1.763503,0.739,0.346,0.1000,alpkdce1,"1.217, 0.161, 1.112",0.1,30.0,0,15
10,1.087010,1.788915,0.750,0.334,0.1000,alpkdce1,"1.199, 0.165, 1.096",0.1,30.0,1,17
11,1.061521,1.708457,0.764,0.348,0.1000,alpkdce1,"1.172, 0.170, 1.072",0.1,30.0,0,19
12,1.039559,1.775236,0.772,0.325,0.1000,alpkdce1,"1.136, 0.175, 1.040",0.1,30.0,1,20
13,1.015955,1.752657,0.784,0.347,0.1000,alpkdce1,"1.109, 0.184, 1.016",0.1,30.0,2,22
14,1.002572,1.699794,0.790,0.370,0.1000,alpkdce1,"1.083, 0.200, 0.994",0.1,30.0,0,24
15,0.982432,1.657442,0.799,0.367,0.1000,alpkdce1,"1.074, 0.206, 0.987",0.1,30.0,1,26
16,0.963928,1.655520,0.808,0.376,0.1000,alpkdce1,"1.048, 0.225, 0.965",0.1,30.0,0,27
17,0.944868,1.650301,0.815,0.379,0.1000,alpkdce1,"1.022, 0.245, 0.944",0.1,30.0,0,29
18,0.926464,1.747969,0.823,0.340,0.1000,alpkdce1,"1.012, 0.265, 0.938",0.1,30.0,1,31
19,0.915687,1.664589,0.829,0.366,0.1000,alpkdce1,"0.983, 0.274, 0.912",0.1,30.0,2,33
20,0.897417,1.657014,0.837,0.382,0.1000,alpkdce1,"0.968, 0.297, 0.901",0.1,30.0,0,34
