_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,9.167666,3.740274,0.297,0.188,0.1000,kl_2_3v,"0.000, 0.000, 8.675",0.9,30.0,0,3
2,8.179959,3.734144,0.391,0.193,0.1000,kl_2_3v,"0.000, 0.000, 7.918",0.9,30.0,0,7
1,9.270573,3.995457,0.280,0.162,0.1000,kl_2_3v,"0.000, 0.000, 8.778",0.9,30.0,0,3
1,3.205445,2.349922,0.338,0.203,0.1000,kl_2_3v,"0.000, 0.000, 3.052",0.9,30.0,0,3
1,2.374529,2.696329,0.329,0.186,0.1000,kl_2_3v,"0.000, 0.000, 2.273",0.9,30.0,0,3
2,2.180893,2.666309,0.425,0.252,0.1000,kl_2_3v,"0.000, 0.000, 2.125",0.9,30.0,0,7
3,2.063509,2.609038,0.479,0.258,0.1000,kl_2_3v,"0.000, 0.000, 2.032",0.9,30.0,0,11
4,1.978184,2.429365,0.515,0.320,0.1000,kl_2_3v,"0.000, 0.000, 1.957",0.9,30.0,0,15
5,1.932046,2.414875,0.539,0.301,0.1000,kl_2_3v,"0.000, 0.000, 1.906",0.9,30.0,1,18
6,1.890977,2.252831,0.559,0.312,0.1000,kl_2_3v,"0.000, 0.000, 1.886",0.9,30.0,2,22
7,1.853205,2.392167,0.577,0.355,0.1000,kl_2_3v,"0.000, 0.000, 1.833",0.9,30.0,0,26
8,1.824038,2.227043,0.588,0.336,0.1000,kl_2_3v,"0.000, 0.000, 1.835",0.9,30.0,1,30
9,1.805246,2.474632,0.595,0.344,0.1000,kl_2_3v,"0.000, 0.000, 1.786",0.9,30.0,2,34
10,1.783870,2.090334,0.604,0.371,0.1000,kl_2_3v,"0.000, 0.000, 1.784",0.9,30.0,0,37
11,1.768228,2.233202,0.612,0.389,0.1000,kl_2_3v,"0.000, 0.000, 1.767",0.9,30.0,0,41
12,1.758619,2.019318,0.616,0.422,0.1000,kl_2_3v,"0.000, 0.000, 1.751",0.9,30.0,0,45
13,1.747028,2.191796,0.621,0.371,0.1000,kl_2_3v,"0.000, 0.000, 1.743",0.9,30.0,1,49
14,1.730786,2.037153,0.628,0.406,0.1000,kl_2_3v,"0.000, 0.000, 1.716",0.9,30.0,2,52
15,1.724788,2.031652,0.630,0.408,0.1000,kl_2_3v,"0.000, 0.000, 1.725",0.9,30.0,3,56
16,1.713528,2.095744,0.632,0.428,0.1000,kl_2_3v,"0.000, 0.000, 1.706",0.9,30.0,0,60
17,1.699893,1.945237,0.639,0.410,0.1000,kl_2_3v,"0.000, 0.000, 1.693",0.9,30.0,1,64
18,1.704088,2.027799,0.639,0.432,0.1000,kl_2_3v,"0.000, 0.000, 1.686",0.9,30.0,0,68
19,1.692019,2.015732,0.643,0.408,0.1000,kl_2_3v,"0.000, 0.000, 1.702",0.9,30.0,1,71
20,1.684657,1.951157,0.648,0.438,0.1000,kl_2_3v,"0.000, 0.000, 1.686",0.9,30.0,0,75
21,1.683343,2.037530,0.647,0.430,0.1000,kl_2_3v,"0.000, 0.000, 1.694",0.9,30.0,1,79
22,1.672002,2.147056,0.653,0.406,0.1000,kl_2_3v,"0.000, 0.000, 1.669",0.9,30.0,2,83
23,1.669173,2.037441,0.653,0.438,0.1000,kl_2_3v,"0.000, 0.000, 1.671",0.9,30.0,0,86
24,1.669112,2.096624,0.654,0.441,0.1000,kl_2_3v,"0.000, 0.000, 1.667",0.9,30.0,0,90
25,1.661140,2.009320,0.658,0.438,0.1000,kl_2_3v,"0.000, 0.000, 1.670",0.9,30.0,1,94
26,1.655682,2.074629,0.657,0.426,0.1000,kl_2_3v,"0.000, 0.000, 1.654",0.9,30.0,2,98
27,1.657968,2.043744,0.657,0.441,0.1000,kl_2_3v,"0.000, 0.000, 1.670",0.9,30.0,0,102
28,1.649510,2.268662,0.661,0.396,0.1000,kl_2_3v,"0.000, 0.000, 1.654",0.9,30.0,1,105
29,1.645286,1.946674,0.660,0.449,0.1000,kl_2_3v,"0.000, 0.000, 1.644",0.9,30.0,0,109
30,1.639344,1.894610,0.665,0.443,0.1000,kl_2_3v,"0.000, 0.000, 1.632",0.9,30.0,1,113
31,1.637621,1.863303,0.664,0.461,0.1000,kl_2_3v,"0.000, 0.000, 1.642",0.9,30.0,0,117
32,1.635733,1.992861,0.665,0.465,0.1000,kl_2_3v,"0.000, 0.000, 1.636",0.9,30.0,0,120
33,1.634691,1.804513,0.668,0.445,0.1000,kl_2_3v,"0.000, 0.000, 1.633",0.9,30.0,1,124
34,1.629227,1.782584,0.670,0.461,0.1000,kl_2_3v,"0.000, 0.000, 1.639",0.9,30.0,2,128
35,1.628530,1.897374,0.669,0.449,0.1000,kl_2_3v,"0.000, 0.000, 1.626",0.9,30.0,3,132
36,1.624778,1.872433,0.671,0.477,0.1000,kl_2_3v,"0.000, 0.000, 1.649",0.9,30.0,0,135
37,1.622099,2.040397,0.671,0.459,0.1000,kl_2_3v,"0.000, 0.000, 1.622",0.9,30.0,1,139
38,1.623138,1.981818,0.672,0.447,0.1000,kl_2_3v,"0.000, 0.000, 1.635",0.9,30.0,2,143
39,1.616931,2.004820,0.675,0.443,0.1000,kl_2_3v,"0.000, 0.000, 1.625",0.9,30.0,3,147
40,1.613341,1.902149,0.677,0.443,0.1000,kl_2_3v,"0.000, 0.000, 1.603",0.9,30.0,4,151
41,1.613063,1.849959,0.673,0.463,0.1000,kl_2_3v,"0.000, 0.000, 1.613",0.9,30.0,5,154
