_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,2.581994,2.503666,0.226,0.223,0.1000,kl_2_3v,"0.000, 0.000, 2.545",0.9,30.0,0,4
2,2.486656,2.236473,0.270,0.266,0.1000,kl_2_3v,"0.000, 0.000, 2.473",0.9,30.0,0,9
3,2.432865,2.232767,0.300,0.277,0.1000,kl_2_3v,"0.000, 0.000, 2.412",0.9,30.0,0,14
4,2.389047,2.176756,0.328,0.311,0.1000,kl_2_3v,"0.000, 0.000, 2.387",0.9,30.0,0,19
5,2.352464,2.169171,0.348,0.307,0.1000,kl_2_3v,"0.000, 0.000, 2.360",0.9,30.0,1,24
6,2.320943,2.062229,0.365,0.328,0.1000,kl_2_3v,"0.000, 0.000, 2.312",0.9,30.0,0,29
7,2.291112,2.027637,0.382,0.309,0.1000,kl_2_3v,"0.000, 0.000, 2.289",0.9,30.0,1,34
8,2.267439,2.051730,0.394,0.369,0.1000,kl_2_3v,"0.000, 0.000, 2.256",0.9,30.0,0,39
9,2.250159,2.066933,0.404,0.336,0.1000,kl_2_3v,"0.000, 0.000, 2.247",0.9,30.0,1,44
10,2.227247,2.027416,0.415,0.369,0.1000,kl_2_3v,"0.000, 0.000, 2.229",0.9,30.0,0,49
11,2.213143,1.933948,0.427,0.377,0.1000,kl_2_3v,"0.000, 0.000, 2.206",0.9,30.0,0,54
12,2.191104,1.972817,0.433,0.373,0.1000,kl_2_3v,"0.000, 0.000, 2.193",0.9,30.0,1,59
13,2.183398,1.949845,0.441,0.363,0.1000,kl_2_3v,"0.000, 0.000, 2.178",0.9,30.0,2,64
14,2.162952,1.899611,0.446,0.383,0.1000,kl_2_3v,"0.000, 0.000, 2.163",0.9,30.0,0,69
15,2.143071,1.918109,0.453,0.393,0.1000,kl_2_3v,"0.000, 0.000, 2.145",0.9,30.0,0,74
16,2.142714,1.901230,0.456,0.400,0.1000,kl_2_3v,"0.000, 0.000, 2.142",0.9,30.0,0,79
17,2.133934,1.776136,0.462,0.406,0.1000,kl_2_3v,"0.000, 0.000, 2.142",0.9,30.0,0,84
